    10		   3.43574	   2.94782	   2.13552	   1.42969	  0.879405	  0.902381	  0.951897	  0.909698	   0.80078	  0.688328	  0.629951	  0.609617	  0.641679	  0.677863	  0.640478	  0.612998	  0.580028	  0.549898	  0.750601	   1.05921	   1.83538	   3.90255	   6.09928	   8.92959	    11.927	   12.6999	   13.7301	   14.0905	   12.9961	   12.7105	   11.1816	   8.31191	   5.25334	   2.52624	  0.923901
    11		   1.10493	   2.27578	   3.58483	   4.34027	    3.7536	   3.04766	   2.35328	   1.76535	   1.60909	   1.64291	   1.87456	   2.36237	   2.87057	    2.6446	   2.19505	   1.71707	   1.14304	  0.841228	  0.611858	  0.445311	  0.408439	  0.425309	  0.423725	  0.466218	  0.797437	   2.77736	   5.72477	    8.8723	   12.7244	   13.8013	   14.1132	   14.0717	   10.2112	   6.39839	   3.13698
    12		   2.84354	   3.88082	   3.37766	   2.55455	   1.65855	  0.963317	  0.986687	   1.03091	   1.13734	   1.18015	   1.08321	  0.965146	  0.829191	  0.792515	  0.803422	  0.818029	  0.848586	  0.781306	  0.698916	  0.676759	   0.69952	   1.59013	   5.31682	   10.0158	   16.6852	   22.9444	   23.9383	   24.7465	   21.8218	   15.9778	   12.0081	    6.9247	    3.6063	   2.19543	   1.07057
    13		  0.201623	   0.48871	   0.84759	   1.15052	   1.38815	   1.40544	   1.35942	   1.37709	    1.3129	    1.3081	   1.28329	   1.11735	   1.00665	  0.967482	  0.959442	  0.949136	  0.894982	  0.742937	  0.597147	  0.482799	  0.470231	  0.535993	  0.651729	  0.784718	   1.28329	   2.49411	   5.18436	   8.69842	   11.6063	   12.8096	   11.0012	   7.78294	    4.4308	   1.99746	  0.821312
    14		   0.14449	  0.280859	  0.438747	  0.605708	  0.866229	     1.174	   1.59705	   1.88717	   1.97788	   1.96295	   1.69165	   1.43664	   1.18102	  0.918711	  0.737511	  0.606118	  0.576658	  0.601584	  0.696742	   1.67053	   4.74495	   8.74034	   17.0378	   25.4509	   31.6723	   36.2087	   32.8654	   27.3502	   22.4527	   18.7872	   15.0432	   10.6077	   6.29654	   2.38018	  0.861993
    15		   1.36192	   1.94197	   1.90252	   1.66918	   1.41909	    1.2474	    1.3027	   1.37943	   1.41454	   1.22689	   1.00571	  0.832349	  0.780562	  0.863993	  0.959859	  0.984379	  0.859833	  0.874386	   1.31642	   2.64476	   4.38831	   5.98354	   6.85145	   7.90349	   9.68375	   11.7259	   12.8675	   12.8458	   12.6822	   13.6733	    14.808	   11.5443	   7.11737	   3.12724	  0.220784
    16		   1.92723	   2.69419	   2.47855	    2.0237	    1.5153	    1.1163	   1.13837	   1.08944	  0.991979	  0.881821	  0.782014	  0.745398	  0.738093	  0.936039	   1.17929	   1.39844	   1.54282	   1.23586	  0.920396	   0.73239	  0.618899	  0.832117	   4.35667	   9.52891	    15.488	   22.0738	   21.9754	   20.3333	   19.3084	   14.8482	   11.6866	   8.81073	   4.95765	   2.86351	     1.514
    17		   1.20334	   2.10808	   2.90088	   2.68374	   2.13816	   1.66487	   1.33332	   1.31063	    1.3148	   1.20617	   1.10137	    1.0632	  0.977805	  0.850259	  0.780179	  0.780578	  0.900781	   1.05243	   1.03439	   1.01523	  0.979138	   1.48484	   2.72778	   6.20742	   11.7829	   16.9196	   20.7095	    20.532	   17.6634	   15.9984	   14.1335	   11.2766	   8.08432	   4.25304	   1.55427
    18		  0.131442	   0.28168	  0.457491	  0.575848	  0.639531	  0.632997	  0.629442	  0.735356	  0.950643	   1.34971	   1.89457	    2.3889	   2.64728	   2.52104	   2.11894	   1.58483	   1.21061	  0.996869	  0.784255	  0.680441	  0.635011	  0.896938	   2.32475	    6.0997	   12.6421	   19.4421	   24.1028	   23.7484	    19.272	   15.0509	   11.3277	   8.51358	   5.70091	   2.97668	   1.16373
    19		  0.581139	   1.01397	   1.41863	   1.36322	   1.20951	   1.11388	   1.03835	   1.09723	    1.2284	   1.29346	   1.45065	   1.61385	   1.51339	    1.3893	   1.15148	  0.917216	  0.829595	   0.76094	  0.707869	  0.650121	  0.603511	   2.50158	   5.44824	   9.01992	   11.9207	   15.1814	   19.0605	   25.2952	   31.1735	   27.8352	   22.3129	   14.2722	   6.73334	   3.62445	   1.11246
    20		   1.51813	   2.48943	   3.05621	    3.1046	   3.10197	   2.70912	   2.52667	   2.48346	   2.41701	   2.49189	   2.30851	   2.08665	   1.94281	   1.81592	   1.53186	   1.15057	  0.814905	   0.56662	  0.505838	  0.501022	  0.455925	  0.402318	  0.360987	  0.461425	  0.647732	  0.856265	  0.995356	  0.837068	  0.595332	  0.375301	  0.203099	  0.135661	 0.0898106	 0.0469741	 0.0179151
    21		   1.11647	   1.95228	   2.69565	   2.46306	   1.87647	   1.31361	  0.876322	  0.836619	  0.870593	  0.901957	  0.919117	  0.956981	  0.987058	  0.922772	  0.829866	  0.831843	  0.917035	   1.06731	   1.15068	  0.999343	  0.820222	  0.915755	   2.01886	   3.69849	   5.49885	   7.46715	   8.13196	    11.614	   16.0734	   19.0798	   20.2653	   14.6423	    8.5042	   4.22516	   1.51977
    22		   3.57527	   4.89843	   4.41638	   3.20575	   2.27167	   1.78676	   2.08732	   2.43597	   2.24334	   1.91045	   2.35431	   3.33794	   4.78682	    5.9166	   5.20987	    3.7579	   2.21644	   1.04094	  0.702153	  0.577701	  0.511031	  0.476103	  0.514752	    1.8203	   4.61893	   8.67166	   13.2131	     15.95	   16.5405	   15.5473	   13.0607	   9.02005	   5.03886	   2.09153	  0.360897
    23		  0.436581	  0.730155	   1.06432	   1.28074	    1.2863	   1.23057	   1.26142	   1.48711	   1.81518	   2.38869	   30.1662	   69.4264	   114.852	   149.962	   119.655	   76.5358	   36.9615	   6.67555	   3.92505	   2.39795	   1.72903	   1.70647	   4.15716	   8.88024	   15.6617	   22.5926	   23.0286	   19.2092	   13.7267	   8.43101	   6.68769	   6.34598	   5.24117	   3.85851	   2.11695
    24		   0.66173	  0.850449	   1.08466	   1.25495	   1.41367	    1.5961	   1.48974	   1.40408	    1.3423	   1.31307	   1.38966	   1.34768	   1.29064	   1.21217	   1.13655	   1.14769	   1.17214	   1.19887	   1.23513	   1.20708	   1.02451	   1.00336	   1.10187	   1.31833	   4.17785	   8.48815	   14.2401	   19.4001	   18.2332	   14.2801	   8.91649	   4.42915	   2.83481	   1.62469	   1.03795
    25		  0.485437	  0.905562	   1.23386	   1.64362	   1.86419	   2.00821	   2.21655	   2.50798	   2.72183	   2.98582	     3.153	   2.57551	     1.947	   1.29686	  0.809354	  0.728254	  0.715893	   0.82944	  0.936405	    1.3737	   1.87923	   3.86055	   6.77014	   9.53175	   13.2913	   17.9037	   24.4854	   32.1023	   35.3049	   29.2845	   18.3521	    8.2834	   1.79214	 0.0411831	 0.0231749
    26		  0.151003	  0.318855	  0.515807	  0.646463	  0.796732	  0.947047	   1.40728	   2.01533	   2.54928	    2.9144	   2.61267	   2.27835	   1.94888	   1.71447	    1.7088	   1.39119	   1.06327	  0.770121	  0.540893	  0.547166	  0.777139	   3.25607	   10.3293	   20.5022	    31.265	   35.8812	   30.8671	   25.6938	   22.6172	   23.9379	    26.825	   21.0041	   12.9121	   5.63223	  0.648038
    27		  0.279834	  0.444428	   0.54269	  0.589018	  0.617959	  0.647388	  0.704806	  0.731153	  0.756203	  0.776447	  0.773615	  0.813157	  0.876025	  0.937808	  0.978173	  0.938713	  0.855651	   1.16083	   1.91788	   2.99137	    4.4724	   8.27054	   15.8592	   25.5792	   34.4532	   37.5577	    33.819	   29.3541	   25.6205	   28.6634	   34.8054	   42.0293	   46.8709	   34.5259	    20.275
    28		   4.41352	   6.26598	   6.07501	   4.43202	   2.66983	   1.30511	  0.928435	    1.0162	   1.01882	  0.926894	  0.793553	  0.679644	  0.645839	  0.667163	  0.836019	   1.12615	    1.4632	   1.78871	   1.79897	   1.58505	   1.58545	   2.45008	   5.25871	   9.66564	   16.5671	   22.2204	   24.2672	   23.4373	   17.3207	   11.9904	   8.73779	   5.49287	   3.64809	   1.82037	   0.44643
    29		   1.41537	    1.9025	   1.63795	   1.28762	   1.04773	  0.985466	   1.29991	   1.48198	   1.65383	   1.87063	   2.20515	   2.69841	   3.09529	   3.08188	   2.53263	   1.92111	   1.41903	   1.10575	  0.930535	   1.14801	    2.4532	   5.15819	   11.0051	   18.4046	   26.9013	   35.9368	   39.8724	   40.2085	      34.7	   23.5167	    13.835	   5.92455	   1.63635	   0.52048	 0.0136527
    30		   3.44795	   2.92908	   2.18747	   1.47997	  0.946189	   1.02802	   1.14297	   1.32077	   1.36842	   1.42767	   1.46285	   1.47201	    1.4885	   1.28605	   1.04029	  0.829553	  0.700687	  0.694195	  0.675016	  0.583913	  0.515278	  0.578622	  0.929608	   1.41696	   1.87158	   2.83071	   5.28493	   9.04223	   13.3357	   15.3262	   13.0438	   9.01339	   4.69875	   1.90096	   1.01253
    31		  0.231356	  0.520791	  0.867196	   1.22432	   1.43624	   2.30204	   4.48787	    7.2349	   35.1796	   71.2405	   109.808	   137.677	    105.12	   63.5216	   27.5436	   1.74837	   1.40657	   1.11757	   1.09393	   1.27156	   2.00326	   3.15451	   4.57155	   6.61919	   9.85521	   16.5865	   25.2929	    32.518	   35.0048	   29.5071	    20.924	   12.9454	   6.48405	   3.11448	    1.2351
    32		  0.232809	  0.376243	  0.491039	  0.649787	   1.15079	   1.88683	   2.77929	   3.67887	   3.86013	   3.56407	   2.97347	   2.11923	   1.56354	    1.2703	   1.13379	   1.03016	   1.02363	   1.06374	   1.10924	   1.20107	    1.0885	  0.973719	   2.10409	   5.69098	   11.9983	   19.7748	   25.9171	    27.232	   25.4304	   21.7875	   17.0608	   13.2282	   8.22011	   4.02676	    1.5775
    33		   2.16923	   3.01432	   2.76161	   2.13726	    1.4858	   1.03738	   1.08125	   1.15991	   1.22781	   1.18532	   1.15703	   1.15026	   1.06647	  0.982488	   0.85686	  0.779867	  0.781891	  0.727049	  0.814692	  0.962683	   1.36583	   2.02247	   2.65602	    6.3965	   13.7094	   24.1516	   35.3407	   39.9675	    36.796	    28.634	   18.7164	   9.97426	   4.57855	   1.78531	  0.448156
    34		  0.160273	  0.331002	  0.621959	   0.89423	   1.06236	   1.18834	   1.10715	   1.08599	   1.12342	   1.14965	    1.2023	   1.03976	  0.819211	  0.646538	  0.532739	  0.514807	  0.503546	  0.463932	  0.572607	   0.74561	  0.951958	   1.09096	  0.878566	   0.63604	   0.58845	  0.736024	   1.60478	   2.60343	   3.33208	    4.1204	   3.98056	   4.01917	   4.21946	   3.50235	    2.6707
    35		    2.3588	   3.33325	   3.15587	   2.60838	    1.9944	   1.28061	   1.07428	   1.01537	   1.04025	   1.15245	   1.18747	   1.21852	   1.24639	   1.49034	   1.73794	   1.88089	    1.9276	   1.50139	   1.11765	  0.916168	   1.78858	    4.6158	    8.1312	   13.3471	   16.6237	   18.3803	   19.6232	   18.6196	   18.4493	   16.5691	    14.694	   11.8959	   7.82594	   4.68627	   1.83729
    36		 0.0922955	  0.223851	   0.43984	  0.670269	  0.914998	   1.13223	   1.28429	    1.4832	   1.80756	   2.11643	   2.42017	   2.54467	   2.20322	   1.91463	    1.7271	   1.57121	   1.57589	   1.43558	   1.26777	   1.52715	   1.87556	   2.71299	   6.20189	    12.044	   19.2872	   26.3711	   26.7396	   21.3599	   15.0631	   8.52398	   5.68314	   5.52294	   5.11799	   4.44378	    2.9743
    37		  0.658332	   1.11218	    1.5327	   1.89852	   1.80375	   1.66877	   1.57579	   1.32745	   1.16868	    1.0304	   1.06923	   1.24998	   1.55163	   1.81735	   1.75305	   1.60036	   1.24112	    0.8517	  0.620314	  0.434221	   0.39339	  0.571844	   3.68409	   8.66169	     16.28	   29.2469	   37.8288	   44.0856	   43.7373	   29.9431	    17.384	   7.53636	   1.77581	   1.31796	  0.762192
    38		   1.79752	   3.06606	    4.1409	   3.57892	   2.65655	   1.81132	   1.10741	   0.99267	  0.903928	  0.869024	  0.903256	  0.969846	  0.964817	  0.962963	  0.953863	  0.882914	  0.810686	  0.677367	  0.579335	  0.541958	  0.666434	  0.919076	    3.4862	   8.10935	   14.3402	   20.1717	   20.2381	   16.5208	   10.6897	   5.88655	   4.00098	   2.87583	   2.36553	   1.57992	  0.892774
    39		  0.263469	  0.418511	  0.493497	  0.578278	   0.67934	   0.76164	  0.946935	    1.2008	    1.5006	   1.70392	   1.76731	   1.74105	    1.5789	   1.48174	   1.36342	   1.17267	   1.04695	    1.0669	   1.20413	   1.98467	   3.35719	   4.97853	   6.51333	   8.49881	   9.99364	   11.3146	   12.2394	   9.51984	   6.27436	   3.47572	   1.45178	   1.79189	   2.43583	   2.90541	   2.86691
    40		   4.16909	   5.79304	      5.35	   3.86985	   2.40353	   1.24946	   1.04788	   1.15325	    1.2807	   1.38576	   1.33774	   1.20439	    1.0801	  0.980407	   1.02135	   1.16284	   1.27563	   1.36165	   1.26853	   1.10484	   1.00845	   1.06559	   3.56346	   6.95791	   11.7005	   15.7464	   15.8713	   15.3177	   13.6194	   11.9272	   9.52338	   6.88545	   4.87337	   3.27343	   2.20924
    41		  0.225148	  0.506323	  0.844652	    1.1017	   1.19293	   1.26103	   1.43459	    1.8463	   7.47679	   14.9626	     23.24	   44.1057	   58.5131	   105.878	   161.036	   188.755	   203.763	   159.794	   125.198	   121.047	    125.13	   123.961	    92.289	   54.0428	   22.6398	   8.29252	   6.11579	   7.84475	   10.3499	   12.1194	   10.7263	   7.47134	   4.26406	    1.7833	  0.633852
    42		   3.06249	   7.58174	   12.7989	   16.8922	   13.9925	   9.16602	   4.86871	   1.70723	   1.46813	   1.49873	   1.39125	   1.23932	   1.33677	   1.58826	   1.91457	   2.17305	    1.8589	   1.36839	  0.877326	  0.520802	  0.614745	  0.911837	   1.31689	   3.12391	   6.38999	   11.0156	   15.6065	   16.8387	   14.4752	   10.3953	   6.68142	   3.92836	   2.47909	   1.42389	  0.532696
    43		   2.05544	   2.91149	   2.78684	   2.49258	    2.2025	   1.81981	   1.76985	   1.74134	    1.7811	   1.75314	   1.55744	   1.28664	  0.984435	   0.79331	  0.719587	  0.691242	  0.681484	  0.650418	  0.595883	  0.689872	  0.974694	   8.76785	   20.5596	   34.2712	   45.0755	   38.8254	   28.5117	   19.3219	   14.5229	   15.3636	   14.9148	   13.8064	    9.5217	   5.61944	   2.84966
    44		   1.11114	    1.5783	   1.51528	     1.415	   1.36667	   1.30585	   1.42867	   1.61277	   1.85222	   2.31423	   2.71031	   2.59909	   2.29933	   1.70164	   1.16327	  0.912516	  0.771135	  0.779462	    0.7682	  0.729088	  0.662474	  0.716925	  0.897047	   2.05266	   3.63869	   7.30992	   12.1292	   18.5751	   25.2529	   28.0867	   28.2175	   22.2953	   15.4793	   9.83399	   4.60243
    45		   1.36953	   1.99641	   2.08857	   1.88279	   1.88098	   2.07624	   2.45007	   2.57827	     2.147	   1.58138	   1.10979	  0.868186	  0.915749	  0.990467	   1.07067	    1.0676	  0.919224	  0.771268	  0.654311	  0.602848	   1.03161	   2.80723	   6.41169	   11.6235	   17.9504	   23.1081	   25.2226	   24.9171	   21.2864	    16.136	   12.5226	   9.01061	   5.71896	   3.25435	   1.17291
    46		  0.832272	   1.57225	   2.28053	    2.7052	   2.59104	     2.115	   1.55295	   1.17092	    0.9943	  0.929564	  0.935007	  0.983253	   1.07998	   1.14586	    1.1732	   1.10848	   1.01169	  0.911052	  0.940322	   1.14379	   7.53224	     16.34	   26.3612	   35.3421	   31.3199	    25.514	   22.7296	   20.2816	   21.9324	   23.0132	   18.4468	   12.7151	   7.72229	   3.17142	   1.58289
    47		   0.11064	  0.208881	  0.358854	  0.497261	  0.650566	  0.812605	   1.00958	   1.21186	   1.39694	   1.50644	   1.37161	   1.23764	   1.10387	  0.995349	   0.96187	  0.827406	   0.73649	  0.690092	  0.639558	  0.622654	  0.595651	  0.936694	   2.73392	   5.10112	    9.1852	   13.2281	   16.6363	   22.1394	   25.1167	   26.2839	   23.1265	    14.561	   7.43374	   2.27006	  0.001202
    48		   10.9616	   8.67661	   5.56991	   2.82312	  0.893034	  0.983108	   1.08347	    1.2929	   1.53119	   1.79999	   1.87261	   1.56804	   1.24391	  0.981469	  0.826702	  0.786894	  0.725481	   1.24906	   2.15631	   3.22134	   5.82438	   9.06339	     12.78	   17.5407	   19.2114	   20.2018	    21.333	   20.1791	   18.9841	   14.5955	    10.363	   7.85565	   4.55989	   2.88976	   1.33626
    49		   0.16924	  0.347141	  0.572182	  0.793107	   1.00557	   1.19328	   1.35861	   1.40798	    1.3905	   1.30187	   1.20374	   1.17346	    1.2333	   1.27862	   1.17934	   1.05908	  0.864776	  0.704015	  0.622311	  0.518737	  0.460016	  0.849738	   1.44994	   2.15084	   3.32493	   4.84611	   8.96502	   15.3035	   20.7606	   23.2977	   19.6929	    12.629	   6.53138	   2.18552	  0.537622
