     0		         0	         0	         0	         0	         0	         0	         0	         0	    4918.6	   11951.1	   19645.1	   38527.3	   67171.3	   87265.9	   91202.9	    122592	    160392	    206571	    209155	    243544	    229734	    301349	    314218	    386836	    462616	    567693	    632601	    599304	    564984	    521883	    435046	    328228	    222407	    186960	    166655	    152649	    130510	    147661	    133484	    149557	    117896	    105849	   93882.3	    112320	    133228	    146531	    132713	    137105	    140840	    118457	    135268	    137126	    150783	    129839	    136767	    141028
     1		         0	         0	         0	         0	         0	         0	         0	         0	   1740.07	   8600.98	   15443.3	   28087.8	   60117.9	   82183.8	    116353	    122191	    137164	    157062	    195106	    225159	    251641	    287435	    322723	    482872	    494341	    582614	    613571	    596743	    536179	    529222	    461962	    339940	    268926	    230157	    179453	    183118	    173262	    143293	    151188	    125277	    120952	    142840	    122891	    147272	    150303	    113775	    106352	    127677	    132444	    131358	    117084	    143249	    138486	    127781	    127600	    134619
     2		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   1749.47	   8770.57	   28775.3	   47367.3	   59787.2	   78281.2	   83479.3	    118344	    145353	    191328	    221088	    252680	    311119	    466792	    548568	    610801	    605299	    582618	    578718	    569385	    440736	    326525	    259163	    201755	    195953	    166415	    153472	    144183	    166293	    150132	    154487	    149378	    140064	    131561	    130002	    175822	    165048	    146514	    143108	    182211	    150095	    140682	    141077	    140905	    139370	    132162
     3		         0	         0	         0	         0	         0	         0	         0	         0	         0	    1738.5	    5513.5	   7056.99	   25289.2	   58522.9	    105769	    117689	    122477	    119099	    140949	    192367	    204766	    229630	    269538	    392812	    490924	    579336	    565699	    600088	    535834	    471373	    359164	    321764	    230323	    199684	    190092	    160186	    140273	    123040	    151007	    131813	    134621	    124721	    122338	    135553	    135498	    133520	    155856	    129681	    112161	    116705	    134281	    151618	    147290	    152665	    153471	    123463
     4		         0	         0	         0	         0	         0	         0	         0	         0	         0	   2988.04	   8697.61	   31320.9	   57316.6	   76983.3	    125878	    164201	    162661	    196192	    248707	    242362	    249956	    267626	    308530	    364589	    413345	    533939	    591738	    628161	    595143	    566791	    466571	    333486	    245912	    224140	    198748	    185566	    185399	    175273	    171619	    157327	    133880	    135805	    152896	    168001	    173401	    162029	    131523	    114705	    142164	    161778	    189600	    151729	    130540	    123256	    136999	    151179
     5		         0	         0	         0	         0	         0	         0	         0	         0	         0	   3314.95	   12184.5	     19228	   47420.9	     56387	   81679.8	   89218.4	    126025	    136124	    180984	    205440	    207528	    242356	    294319	    374230	    444768	    579188	    701422	    615053	    601659	    553337	    420688	    312055	    276376	    240284	    165875	    169970	    137307	    144627	    139926	    120190	    143893	    143309	    145644	    127848	    141434	    156602	    168790	    144479	    154419	    141669	    150346	    149152	    126115	    143070	    147363	    150976
     6		         0	         0	         0	         0	         0	         0	         0	         0	   1515.45	   3157.08	   3146.16	         0	   8486.76	   26328.6	   53119.2	   65487.3	   89650.2	    122711	    167157	    199196	    188301	    190751	    274996	    336218	    413975	    554092	    660606	    613613	    565373	    550849	    448593	    337320	    277041	    232067	    210664	    162099	    151989	    138593	    139481	    139265	    134917	    152545	    127752	    126558	    121856	    114923	    138411	    146813	    127765	    142178	    142414	    149669	    148503	    132048	    130698	    112197
     7		         0	         0	         0	         0	         0	         0	         0	         0	   1590.35	   8424.87	   8826.81	   26111.7	   65394.3	   73706.6	   81647.3	    109660	    155590	    154026	    167587	    220966	    241578	    288632	    332607	    403890	    417021	    511027	    597853	    640033	    651316	    543416	    454034	    351073	    320656	    307028	    213180	    201034	    171712	    142324	    166326	    190356	    157391	    128781	    132212	    143401	    145850	    153809	    110159	    116119	    115770	    140717	    143117	    169831	    152756	    137352	    145692	    136160
     8		         0	         0	         0	         0	         0	         0	         0	   3343.89	   1546.28	    1578.8	    1662.8	   1658.03	   12644.3	   34711.3	     54980	   64413.5	   73472.8	   98320.5	    142647	    166405	    202671	    221957	    253700	    374489	    458560	    546228	    629261	    600537	    549220	    540701	    486850	    352232	    265753	    221436	    185208	    189646	    147396	    120228	    118821	    111461	    128082	    107681	    117033	    120558	    122385	    113833	    128361	    139547	    132685	    141605	    153902	    116289	    125230	    138195	    138519	    148847
     9		         0	         0	         0	         0	         0	         0	         0	         0	   1687.04	   6909.81	     21143	   22918.6	   38910.5	   62413.5	   74292.8	    111879	    136945	    160113	    181136	    199788	    218864	    247124	    318817	    341528	    381878	    482137	    507649	    468457	    473584	    438216	    394698	    277881	    215993	    187815	    195253	    160869	    177140	    142728	    127332	    134763	     93928	    124422	    106643	    126544	    144056	    110432	    120606	    132224	    143559	    153326	    131793	    123141	    109054	    140243	    130808	    142462
    10		         0	         0	         0	         0	         0	         0	         0	   1541.24	   3335.64	   3327.51	   9269.64	   19881.6	   35655.3	   66099.9	   97860.6	    108117	    120379	    163511	    214004	    206648	    212560	    270923	    332669	    347723	    357901	    505131	    634261	    647300	    589512	    500707	    409686	    358041	    290719	    232121	    193074	    172384	    153818	    139796	    130475	    146951	    142477	    137927	    148844	    133311	    114668	    104623	    115244	    108540	    144828	    156406	    132465	    172213	    186457	    139804	    109845	    108091
    11		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   5116.87	   14294.8	   44141.9	   49029.4	   66287.3	   68690.4	   93287.2	    125002	    172981	    204638	    231600	    278101	    330338	    316756	    404089	    514887	    627153	    596719	    530685	    485194	    405693	    307272	    252652	    188492	    170851	    161172	    138189	    131421	    137641	    142929	    152993	    141074	    166942	    129884	    152309	    150663	    140945	    113318	    116626	    144670	    134040	    132633	    121429	    126502	    144942	    151305
    12		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   1565.53	   9158.11	   6950.74	   12794.5	   30218.6	   79910.5	   85707.4	    132567	    180766	    207482	    182870	    186667	    242274	    334622	    428537	    562368	    609092	    557087	    563835	    478129	    400763	    326558	    240856	    204196	    190876	    156041	    134505	    119586	    140347	    110531	    128811	    130830	   96585.9	    105135	    129483	    145814	    139349	    123696	    136785	    145696	    132945	    134690	    117181	    144359	    130201	    156614
    13		         0	         0	         0	         0	         0	         0	         0	         0	         0	   7009.84	   12773.1	   14578.1	   28845.8	   52690.3	   94868.2	    119463	    134126	    128178	    176532	    183132	    212076	    237592	    307234	    461796	    559184	    600616	    645462	    632056	    582608	    537639	    428048	    308901	    280621	    219647	    204901	    161870	    155438	    170413	    137087	    138409	    158355	    139940	    160140	    147714	    167989	    158591	    145741	    132499	    125427	    131719	    126423	    146412	    144121	    124206	    124903	    125294
