     0		         0	         0	         0	         0	         0	0.00217639	0.00334347	 0.0163576	 0.0332716	 0.0588961	 0.0875268	   0.11247	  0.136092	  0.158989	  0.180687	  0.201575	  0.215618	  0.225464	  0.234853	  0.242088	  0.250077	  0.252866	  0.255141	  0.257881	  0.256769	  0.261194	  0.260777	  0.261287	  0.262646	  0.259401	   0.25945	  0.259652	  0.258168	  0.258479	  0.257507	  0.253599	  0.250535	  0.246796	  0.243659	  0.240652	  0.237919	  0.231554	  0.228454	  0.223217	  0.219362	  0.215234	  0.212051	  0.210022	  0.207094	  0.201869	  0.198982	  0.197475	  0.192849	   0.18965	  0.187587	   0.18493
     1		         0	         0	         0	         0	         0	0.00179828	0.00261546	 0.0135485	 0.0326351	 0.0673648	  0.105854	  0.133124	  0.154914	  0.173553	  0.190734	  0.207809	  0.222051	  0.229707	  0.236439	  0.241314	  0.241255	   0.24541	  0.244122	  0.245632	  0.247503	  0.248434	  0.251741	  0.252909	  0.253986	   0.25471	  0.255594	  0.256599	  0.256764	  0.257199	  0.256979	  0.254706	  0.254531	  0.250638	  0.247165	  0.241906	  0.239555	   0.23704	  0.232876	   0.22876	  0.222792	  0.217843	  0.215519	  0.211934	  0.207762	   0.20092	  0.198054	  0.197682	  0.192181	   0.18876	   0.18548	  0.185997
     2		         0	         0	         0	         0	         0	0.00163246	0.00213573	0.00364022	0.00570352	  0.015944	  0.029644	 0.0477848	  0.068179	 0.0919198	  0.111674	  0.134544	  0.151735	  0.165489	  0.178093	  0.188939	  0.196968	  0.206731	  0.213239	  0.218535	  0.222802	  0.226663	  0.233172	  0.234496	  0.235535	   0.23546	  0.238682	  0.240888	  0.239261	  0.239089	   0.23641	  0.234712	  0.234738	  0.233226	  0.229707	  0.227746	  0.225006	  0.223047	  0.221538	  0.221594	  0.217667	  0.216375	  0.211724	   0.20783	  0.206014	  0.201395	  0.196229	  0.195337	  0.191332	  0.188722	  0.186703	  0.181769
     3		         0	         0	         0	         0	         0	0.00185199	0.00304703	0.00505307	 0.0124353	 0.0236452	  0.042504	 0.0701284	 0.0988086	  0.118101	  0.135311	  0.152208	  0.166945	  0.178953	  0.190382	  0.197702	  0.203983	  0.211967	  0.218238	  0.224063	  0.227308	  0.225832	  0.226293	  0.225837	  0.226761	  0.227292	  0.227381	  0.229952	  0.232316	  0.233711	  0.233224	  0.233039	  0.230854	  0.228439	  0.226935	  0.226125	  0.221813	  0.219713	  0.215108	  0.212097	  0.208797	  0.208201	   0.20416	  0.199441	  0.195329	  0.192537	  0.190298	  0.185751	  0.183564	  0.180096	  0.175522	  0.174009
     4		         0	         0	         0	         0	         0	0.00140198	0.00189161	0.00683421	  0.023863	 0.0506767	 0.0925829	  0.124628	  0.147228	  0.168161	  0.189833	   0.20757	  0.221659	  0.231477	  0.234767	  0.240177	   0.24598	  0.247918	  0.250567	  0.252167	  0.256425	  0.257291	  0.261571	  0.262546	  0.262957	  0.264317	  0.264018	  0.264633	  0.265633	  0.265528	  0.264335	  0.263217	  0.262094	  0.261136	  0.258644	    0.2546	   0.25014	  0.247755	  0.242285	  0.237869	  0.235242	  0.227748	  0.223812	  0.218434	   0.21244	  0.209668	  0.203969	  0.199873	  0.195334	  0.192602	  0.189976	  0.185261
     5		         0	         0	         0	         0	         0	0.00122132	 0.0031681	0.00894148	 0.0232056	 0.0456085	 0.0686707	 0.0918153	  0.119396	  0.136539	   0.15253	  0.170974	  0.183131	  0.198791	  0.207815	  0.215152	  0.222239	  0.226103	  0.231579	  0.237985	  0.242684	  0.246091	   0.24867	  0.251194	  0.251306	  0.255106	   0.25899	  0.258779	  0.257824	  0.256093	  0.255131	  0.253636	  0.253584	  0.251709	  0.248863	   0.24566	  0.244417	  0.240335	    0.2328	  0.229934	  0.226848	  0.222592	   0.21756	  0.213299	  0.210498	  0.205553	  0.202253	  0.196084	  0.192405	  0.188142	  0.189346	  0.190668
     6		         0	         0	         0	         0	         0	0.00212671	0.00366769	0.00630232	0.00815393	 0.0133737	 0.0200417	 0.0402432	  0.061031	 0.0784415	 0.0973914	  0.113364	  0.129859	  0.139212	  0.153698	  0.165115	  0.178093	  0.187589	  0.199493	  0.206862	  0.217362	  0.224352	  0.230803	  0.233907	  0.234453	  0.235849	  0.234415	  0.235571	  0.234491	  0.234776	  0.233163	  0.231467	   0.22983	  0.226444	  0.222323	  0.221482	  0.221549	  0.218634	  0.215103	  0.210074	  0.206257	  0.202205	  0.199435	  0.194311	   0.19097	  0.188421	  0.181887	   0.18042	  0.175222	  0.171195	  0.166414	  0.164891
     7		         0	         0	         0	         0	         0	0.00219073	0.00284215	0.00679178	 0.0213162	 0.0417785	 0.0694258	 0.0971907	  0.125072	  0.149126	  0.171133	  0.189516	  0.198336	  0.210256	  0.225846	  0.233712	  0.240628	  0.242933	  0.242617	  0.247233	  0.247336	  0.252098	  0.256443	  0.256348	   0.25889	  0.258152	  0.261073	  0.261018	   0.25982	  0.257372	  0.255574	  0.258208	  0.256176	  0.255308	  0.253205	  0.248605	  0.247842	  0.244397	   0.24184	  0.237524	  0.233152	  0.228725	  0.223798	  0.218241	  0.214987	  0.212399	  0.209199	  0.202572	  0.199153	    0.1937	  0.190789	  0.189749
     8		         0	         0	         0	         0	         0	0.00202781	0.00253496	 0.0030656	0.00439593	 0.0072132	 0.0170022	 0.0363149	 0.0544165	 0.0692948	 0.0884466	  0.105819	  0.123729	  0.136345	  0.148556	  0.163944	  0.173366	   0.18401	  0.190789	  0.198757	  0.203757	  0.209709	  0.212055	  0.216235	  0.220262	  0.221965	  0.223598	  0.225772	  0.226258	  0.226699	  0.225567	  0.223343	  0.221367	  0.219228	  0.217665	  0.216144	  0.215301	  0.209886	  0.207333	  0.205773	  0.201121	  0.196377	  0.193704	  0.188919	  0.186285	  0.182687	  0.180274	  0.176924	  0.174893	  0.172147	  0.170117	  0.168282
     9		         0	         0	         0	         0	         0	0.00143045	0.00205985	 0.0122164	 0.0410491	 0.0621392	  0.084605	   0.10624	   0.12182	  0.141163	  0.158006	  0.173411	  0.186853	  0.193279	  0.196574	  0.203271	  0.204306	  0.205492	  0.205094	  0.205851	  0.207642	  0.205953	  0.209869	  0.211937	  0.214042	  0.212259	  0.211859	  0.212709	  0.214051	   0.21545	  0.215401	  0.218845	  0.217647	  0.215365	  0.212907	  0.209786	  0.207481	  0.203192	  0.200409	  0.199906	  0.196297	  0.191862	  0.188311	  0.186655	  0.183759	  0.182728	  0.179552	  0.176941	  0.174757	  0.171439	  0.170492	  0.166826
    10		         0	         0	         0	         0	         0	0.00193852	0.00428322	 0.0139551	 0.0276881	 0.0426895	 0.0693248	 0.0906353	  0.121222	  0.143152	    0.1602	  0.178893	   0.19398	   0.20403	  0.213924	  0.219582	  0.225508	  0.228106	  0.230527	  0.235432	  0.233899	   0.23606	  0.237101	  0.239988	  0.244485	  0.244033	   0.24544	  0.248346	  0.249349	  0.248707	  0.246315	  0.245285	  0.242928	  0.242117	  0.240215	   0.23698	  0.232886	  0.227955	  0.224365	  0.219028	  0.215652	  0.211111	  0.207802	  0.203273	  0.200119	  0.194804	  0.190759	  0.188819	  0.183676	   0.17861	  0.176012	  0.174523
    11		         0	         0	         0	         0	         0	0.00122527	0.00244822	0.00462864	0.00602975	 0.0200697	 0.0471455	 0.0709517	 0.0934939	  0.114491	  0.131494	  0.145407	  0.160158	  0.173184	  0.182138	  0.192286	  0.200327	  0.203646	  0.206733	  0.211853	  0.212543	  0.218149	   0.22213	  0.223231	  0.223903	  0.225532	  0.227771	  0.227039	  0.226677	  0.226036	  0.225923	  0.226627	  0.224423	  0.223064	  0.221196	  0.220381	  0.219106	  0.217515	  0.214704	  0.211678	   0.20798	  0.203873	    0.2002	  0.196497	  0.191151	  0.186663	  0.184128	  0.181395	   0.17793	  0.175023	  0.172557	  0.171207
