     0		0.00553881	0.00173367	0.00960178	0.00809365	0.00996991	 0.0184814	 0.0288628	 0.0296321	 0.0273649	 0.0795565	  0.147002	  0.112119	0.00652755	 0.0117271	 0.0283394	 0.0348813	 0.0501767	 0.0577117	   0.10353	  0.146953	  0.193354	  0.249931	  0.314602	  0.278181	  0.374951	  0.330253	   0.41393	  0.410524	  0.416097	  0.431709
     1		         0	         0	0.00675181	 0.0066103	 0.0245794	  0.043329	 0.0426773	 0.0258002	 0.0636851	 0.0694191	 0.0985143	  0.231096	 0.0110476	0.00692996	  0.023129	 0.0415511	  0.067902	 0.0566279	  0.108935	  0.134585	  0.214967	  0.273514	  0.327133	  0.316888	  0.314747	   0.38618	  0.368441	  0.416213	   0.43877	  0.539458
     2		0.00584519	 0.0112586	         0	 0.0082201	 0.0287452	 0.0258943	 0.0275548	 0.0398694	 0.0459613	 0.0764616	  0.104618	   0.25366	 0.0106461	 0.0188864	 0.0133484	 0.0356901	 0.0764834	 0.0852866	  0.137041	  0.136061	  0.128147	  0.247952	  0.308843	  0.344835	  0.327605	  0.465603	  0.379706	  0.394233	   0.39377	  0.390509
     3		0.00586837	0.00522084	0.00717465	 0.0100839	 0.0184444	  0.023083	 0.0407224	 0.0392744	 0.0492525	 0.0920605	  0.132648	   0.21468	         0	0.00795381	 0.0250958	 0.0326889	 0.0710367	 0.0731255	 0.0681805	  0.133522	  0.188901	  0.264559	  0.310306	   0.39675	  0.380529	  0.385112	  0.464886	  0.405152	  0.376369	  0.406883
     4		         0	0.00189055	0.00551705	 0.0112406	 0.0252214	 0.0161744	 0.0237882	 0.0429667	 0.0388226	 0.0796755	  0.127388	  0.182247	0.00369025	 0.0137386	  0.029568	 0.0416343	  0.058708	 0.0688628	 0.0922456	  0.144761	  0.171025	  0.254846	  0.318855	  0.432232	   0.29342	  0.345107	  0.407872	  0.392478	  0.416638	  0.413481
     5		         0	0.00504811	 0.0023595	 0.0101815	  0.011174	 0.0353659	 0.0630382	 0.0366481	 0.0584784	 0.0622346	  0.129792	   0.27887	0.00927449	0.00844614	  0.019814	 0.0320048	 0.0685019	 0.0767414	 0.0816217	  0.161469	  0.178049	  0.233671	  0.334067	  0.366852	  0.350128	  0.436885	  0.384797	  0.408397	  0.402154	   0.45558
     6		 0.0057844	0.00339516	0.00718823	0.00937329	 0.0217859	 0.0281456	 0.0380254	 0.0359757	  0.050727	 0.0838408	 0.0959547	  0.157334	 0.0136797	 0.0184492	0.00744976	 0.0361668	 0.0518363	 0.0462762	  0.115365	  0.138048	  0.134247	  0.254859	  0.311136	  0.426505	  0.243789	  0.277205	  0.296535	  0.403125	  0.439534	  0.473296
     7		0.00285935	 0.0041512	0.00409418	 0.0096406	 0.0170298	 0.0275237	 0.0176228	 0.0322244	 0.0417633	 0.0722144	  0.117417	  0.173877	 0.0183225	 0.0158515	 0.0177705	 0.0303338	 0.0600247	 0.0734034	 0.0855236	  0.136681	  0.158223	  0.270919	  0.353303	  0.444728	  0.315394	  0.266769	  0.339219	  0.398198	  0.424199	   0.43104
     8		0.00292551	0.00587006	0.00356638	0.00745946	 0.0177956	 0.0127074	 0.0401938	 0.0228575	 0.0366964	 0.0830486	 0.0982891	  0.116047	0.00679716	 0.0194841	 0.0114012	 0.0385076	 0.0626522	   0.06214	  0.117043	 0.0932233	  0.207136	  0.264928	  0.289191	  0.536678	  0.423358	  0.292272	   0.36492	  0.409855	  0.405327	  0.348702
     9		0.00284143	0.00192287	0.00655651	0.00919602	 0.0164572	 0.0126253	 0.0323897	 0.0295266	 0.0538149	 0.0689389	  0.125094	  0.139026	 0.0150092	 0.0161395	 0.0302032	 0.0362978	 0.0553003	 0.0911825	  0.123142	  0.147207	  0.141508	  0.281128	  0.326989	   0.46011	  0.328982	  0.341719	  0.362241	  0.400987	   0.42429	  0.460783
    10		0.00304915	0.00417092	 0.0156156	 0.0084256	 0.0164654	 0.0300294	 0.0447521	 0.0318559	 0.0535551	  0.083294	  0.104075	 0.0392547	0.00760164	 0.0152844	 0.0339885	 0.0331579	  0.055971	 0.0625542	 0.0575617	  0.123047	  0.163399	  0.261483	  0.316624	  0.340814	  0.383428	  0.447741	  0.407726	  0.415697	  0.394314	  0.386763
    11		0.00298878	0.00549511	0.00762259	 0.0119589	 0.0222164	 0.0351703	 0.0116917	 0.0239792	 0.0383361	 0.0790678	  0.109529	  0.130179	0.00991153	 0.0183751	   0.01812	 0.0387246	 0.0556528	 0.0796992	 0.0625444	  0.149747	  0.162648	  0.265874	  0.314518	  0.373496	   0.42467	  0.379913	  0.449074	   0.40361	  0.375927	  0.399845
    12		         0	0.00562692	0.00852429	 0.0049582	 0.0221397	 0.0267073	 0.0389699	 0.0330475	 0.0523801	 0.0799614	  0.130838	  0.173634	 0.0106078	  0.020654	 0.0124649	 0.0409498	 0.0574726	 0.0649443	 0.0912976	  0.126838	  0.192381	  0.276735	  0.338247	  0.420051	  0.217392	  0.273188	  0.352975	  0.395353	  0.446818	  0.406381
    13		         0	0.00193401	0.00924616	0.00666485	 0.0141331	  0.013969	 0.0103663	 0.0413101	 0.0342325	 0.0756554	  0.125394	  0.046249	0.00629578	   0.01601	 0.0178609	 0.0291586	 0.0675515	 0.0360003	 0.0956067	  0.105553	  0.201416	  0.274265	  0.301045	  0.469961	  0.387197	  0.400231	  0.426058	  0.397069	  0.412757	  0.389313
    14		0.00313627	0.00360815	0.00484628	 0.0109999	 0.0161399	 0.0267802	0.00556961	 0.0120474	 0.0518037	 0.0800597	  0.115563	  0.195456	0.00688381	 0.0083819	  0.022534	 0.0282418	 0.0461697	 0.0709866	 0.0587554	  0.116883	  0.170555	  0.252261	  0.304888	  0.301726	  0.387822	  0.352192	  0.344023	  0.398179	  0.395806	   0.39699
    15		0.00292858	0.00197605	0.00253338	0.00978467	 0.0181223	 0.0473976	  0.039422	 0.0288963	 0.0428278	 0.0676478	  0.131556	  0.226867	 0.0076703	0.00434126	 0.0227544	 0.0431673	 0.0617459	 0.0889612	  0.118361	 0.0611654	  0.172443	  0.257307	  0.332015	   0.33949	  0.374587	  0.393527	  0.373972	  0.416102	  0.431915	  0.422022
    16		0.00295464	0.00190766	0.00679614	 0.0122695	 0.0170681	 0.0178781	 0.0188398	 0.0308037	 0.0456072	 0.0760178	  0.105395	 0.0514928	0.00745354	  0.013665	 0.0273305	 0.0307853	    0.0722	 0.0473029	 0.0831422	    0.0873	  0.203313	  0.275759	  0.330001	  0.411566	  0.342267	  0.404864	  0.390391	  0.420897	  0.409701	  0.396076
    17		         0	0.00202123	         0	 0.0140221	 0.0188874	  0.016234	 0.0151017	 0.0406413	 0.0372658	 0.0709322	   0.11194	  0.181551	 0.0115343	0.00984858	 0.0208879	 0.0505837	 0.0779123	 0.0831114	 0.0902042	  0.136767	  0.226693	  0.263778	   0.33648	  0.426575	  0.295912	  0.322836	  0.343424	  0.399287	  0.428316	   0.53205
    18		0.00305393	0.00168955	0.00926563	 0.0137149	 0.0177655	 0.0174872	  0.035183	 0.0380856	 0.0529268	 0.0707198	 0.0933246	   0.12611	 0.0116281	 0.0202874	 0.0362182	 0.0467393	 0.0621431	 0.0563665	 0.0608389	  0.107023	  0.184218	  0.277061	  0.319284	  0.423739	  0.289859	  0.406705	  0.356395	  0.399678	  0.412592	  0.448866
    19		         0	0.00573102	 0.0045571	 0.0111533	 0.0389748	 0.0236991	 0.0377006	 0.0415585	  0.049556	 0.0814219	 0.0940571	  0.215914	0.00360638	 0.0115002	 0.0302891	 0.0385866	 0.0862112	 0.0511502	  0.144898	   0.14202	  0.210675	  0.249129	  0.331317	  0.305741	  0.402739	  0.376202	  0.384475	  0.386975	  0.400616	  0.401706
    20		0.00319112	         0	         0	 0.0117405	 0.0187721	 0.0103307	  0.015306	  0.031093	 0.0616746	 0.0917613	  0.122493	  0.203865	 0.0106666	 0.0177269	 0.0175331	 0.0431544	 0.0726649	 0.0884286	  0.116854	  0.104226	  0.193066	  0.249184	  0.343144	  0.347505	   0.24072	  0.311772	  0.383603	  0.396279	  0.455568	  0.527527
    21		         0	0.00534573	0.00224233	0.00981558	 0.0162888	 0.0338143	 0.0318271	 0.0556324	 0.0608104	 0.0649704	   0.11929	 0.0858646	0.00421464	 0.0147901	 0.0106385	 0.0361076	 0.0700703	 0.0791518	  0.131403	  0.163193	  0.176225	  0.264947	  0.310079	  0.414241	  0.344502	  0.369521	  0.328461	  0.398951	  0.417401	  0.569884
    22		0.00294061	0.00402666	0.00993493	 0.0132838	 0.0137099	 0.0325954	 0.0435189	 0.0416737	 0.0495028	 0.0845183	  0.111516	 0.0763276	 0.0172075	  0.018185	 0.0214683	 0.0373089	 0.0610636	 0.0983772	  0.125234	  0.131921	  0.184505	  0.295214	  0.318995	   0.41271	   0.39617	  0.378886	  0.364165	  0.406305	  0.412065	  0.486875
    23		0.00618957	0.00555367	0.00677223	0.00583747	  0.014247	 0.0133297	 0.0186756	 0.0366418	 0.0769077	 0.0767078	  0.121204	  0.183426	 0.0188289	 0.0112737	 0.0166714	  0.034167	 0.0685203	 0.0887452	 0.0806438	  0.115684	  0.189165	  0.226138	  0.320617	  0.465336	   0.34224	  0.429852	   0.37932	  0.407939	  0.406483	  0.422296
    24		         0	         0	0.00263387	0.00750903	 0.0221161	  0.019123	 0.0216077	  0.033642	 0.0538096	 0.0722276	   0.10658	  0.136358	 0.0187076	  0.011053	 0.0203548	 0.0425551	 0.0583022	 0.0878937	  0.123377	  0.114044	  0.183754	  0.267305	  0.333094	  0.450288	  0.356782	  0.277542	  0.387539	  0.405364	  0.417636	  0.453605
