     0		         0	         0	         0	         0	         0	 0.0907287	         0	 0.0556458	         0	 0.0471147	 0.0526547	 0.0337559	 0.0462918	 0.0706064	 0.0387894	  0.139078	  0.330448	  0.202802	  0.126815	  0.161591	  0.307138	   0.13909	 0.0834435	         0	         0	         0
     1		         0	         0	         0	 0.0472747	         0	         0	         0	 0.0552737	         0	 0.0833439	   0.13049	  0.060374	  0.137651	 0.0455309	  0.235072	  0.102746	  0.126547	  0.201535	  0.129302	   0.13333	  0.268431	  0.193328	  0.263813	         0	         0	         0
     2		         0	         0	         0	         0	         0	 0.0563216	  0.137036	 0.0762908	  0.109939	  0.103064	   0.21833	  0.152455	  0.083237	  0.119136	  0.105253	  0.233378	  0.203464	  0.148089	  0.139962	  0.166677	  0.295371	  0.280065	  0.239451	         0	         0	         0
     3		         0	         0	         0	         0	         0	         0	         0	         0	         0	  0.113446	 0.0524909	         0	         0	 0.0514926	  0.223858	 0.0672895	  0.094731	  0.145282	 0.0417597	  0.112154	 0.0742064	  0.164631	  0.186755	         0	         0	         0
     4		         0	         0	         0	         0	         0	  0.109324	         0	  0.219015	  0.146233	  0.135959	  0.192282	  0.201315	  0.150023	  0.272189	  0.248307	  0.281282	  0.294033	  0.355075	  0.180006	  0.198454	  0.258008	  0.328844	   0.27873	         0	         0	         0
     5		         0	         0	         0	 0.0770818	         0	 0.0543618	         0	 0.0557967	         0	 0.0731673	  0.100414	 0.0469255	  0.232975	  0.210119	  0.129128	  0.143408	 0.0459934	  0.152423	   0.22411	   0.16086	  0.107048	  0.161438	   0.12864	         0	         0	         0
     6		         0	         0	         0	         0	         0	         0	 0.0419343	 0.0476558	         0	 0.0473751	 0.0779603	  0.232602	  0.168397	 0.0482002	 0.0654746	 0.0740155	  0.112197	  0.223422	  0.190214	         0	  0.191779	 0.0747297	  0.132455	         0	         0	         0
     7		         0	         0	         0	         0	  0.145215	         0	  0.151918	  0.061556	 0.0603227	  0.133561	  0.206161	 0.0444822	  0.294517	  0.177926	 0.0440195	   0.24139	  0.133567	  0.322927	   0.17827	  0.509274	  0.329085	  0.220843	  0.197816	         0	         0	         0
     8		         0	         0	         0	         0	         0	         0	 0.0502829	 0.0402122	         0	         0	 0.0348883	 0.0861975	         0	         0	  0.121779	         0	 0.0367766	  0.204236	  0.111814	  0.114717	 0.0971005	  0.141668	  0.132845	         0	         0	         0
     9		         0	 0.0932242	         0	         0	 0.0965144	  0.062251	 0.0885212	         0	         0	 0.0750854	  0.132173	         0	   0.04736	  0.093026	 0.0577073	 0.0820884	 0.0756588	         0	  0.145003	 0.0980902	  0.106095	 0.0675462	  0.108187	         0	         0	         0
    10		         0	         0	         0	         0	         0	 0.0669175	         0	         0	 0.0795203	 0.0626071	         0	 0.0530201	         0	         0	  0.167063	 0.0569749	  0.105293	 0.0672848	  0.206453	  0.221758	  0.230372	  0.250113	  0.161659	         0	         0	         0
    11		         0	         0	         0	         0	         0	         0	 0.0555735	         0	         0	 0.0597768	 0.0466243	 0.0543518	         0	         0	         0	         0	 0.0520521	 0.0496481	  0.225742	  0.173978	 0.0531363	  0.182206	  0.124212	         0	         0	         0
    12		         0	         0	         0	         0	         0	         0	         0	         0	 0.0484042	         0	  0.111104	 0.0800489	 0.0797129	         0	 0.0442753	  0.128582	         0	 0.0496381	  0.135104	  0.176892	  0.126217	  0.145002	 0.0388301	         0	         0	         0
    13		         0	         0	         0	         0	         0	         0	         0	         0	 0.0605369	         0	         0	 0.0770363	  0.102064	  0.153474	 0.0766231	 0.0953375	  0.154922	 0.0567404	  0.301574	  0.157776	 0.0796304	 0.0606877	  0.253854	         0	         0	         0
    14		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	 0.0348059	 0.0467977	         0	 0.0645572	 0.0867324	 0.0581742	 0.0682825	 0.0830561	  0.143864	 0.0963958	 0.0464403	         0	  0.111976	         0	         0	         0
    15		         0	         0	         0	         0	         0	         0	  0.132596	         0	  0.116276	  0.160012	 0.0748863	 0.0923391	 0.0940203	 0.0827693	  0.103518	  0.164694	 0.0597567	  0.133626	  0.115405	  0.278434	 0.0886629	  0.251879	  0.158213	         0	         0	         0
    16		         0	         0	         0	         0	         0	         0	         0	         0	         0	 0.0648614	 0.0524498	 0.0447961	 0.0455987	  0.144381	  0.054277	         0	  0.144296	 0.0959533	  0.241846	  0.157357	  0.137677	  0.164151	   0.15617	         0	         0	         0
    17		         0	         0	         0	         0	         0	         0	  0.102225	  0.049335	         0	         0	 0.0658477	         0	  0.121649	 0.0390873	   0.19545	 0.0853961	 0.0820743	  0.255945	 0.0406744	  0.167938	  0.202602	 0.0887033	  0.228239	         0	         0	         0
    18		         0	  0.097776	         0	         0	         0	  0.044356	  0.175277	  0.135379	  0.130178	 0.0757449	  0.132105	         0	  0.140491	 0.0858683	  0.133549	  0.127542	  0.191817	 0.0462332	 0.0995947	  0.236446	  0.276085	  0.127461	   0.15182	         0	         0	         0
    19		         0	         0	         0	         0	         0	         0	         0	  0.134203	         0	 0.0417587	 0.0747318	 0.0497079	         0	  0.208222	  0.110677	   0.10892	  0.115558	  0.123442	  0.122817	   0.22798	  0.039783	  0.245774	  0.337208	         0	         0	         0
    20		         0	         0	         0	 0.0758883	         0	         0	         0	         0	 0.0537332	         0	         0	         0	         0	         0	    0.1313	 0.0469748	  0.126572	 0.0332603	         0	  0.148322	  0.193239	  0.248801	 0.0996337	         0	         0	         0
    21		         0	         0	         0	         0	         0	 0.0548683	 0.0451182	         0	  0.111686	         0	         0	 0.0342936	 0.0461717	  0.155239	 0.0969795	  0.082837	  0.127151	    0.1134	  0.140135	  0.187596	  0.115069	  0.124987	  0.205453	         0	         0	         0
    22		         0	         0	         0	         0	         0	 0.0643341	         0	  0.195765	 0.0961472	  0.256196	 0.0829577	  0.122205	  0.142617	 0.0541541	  0.143571	  0.234027	  0.132317	  0.352253	 0.0826226	  0.205115	  0.141433	  0.189104	  0.276994	         0	         0	         0
    23		         0	         0	 0.0738072	         0	         0	         0	 0.0906047	   0.16265	         0	  0.168319	  0.165902	         0	 0.0431517	 0.0905505	  0.121113	 0.0478201	  0.115224	   0.20381	  0.134658	  0.216242	  0.145821	    0.1141	   0.18833	         0	         0	         0
    24		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	 0.0562043	 0.0534091	         0	         0	  0.141892	  0.142867	 0.0389028	  0.132765	  0.110598	   0.30331	 0.0790097	  0.251746	 0.0498831	         0	         0	         0
    25		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	  0.178379	 0.0484587	         0	  0.173463	 0.0382244	   0.05005	 0.0881187	  0.146917	  0.109375	 0.0856481	  0.141595	  0.170361	  0.178531	         0	         0	         0
    26		         0	         0	         0	         0	         0	         0	         0	         0	 0.0599648	 0.0701974	 0.0530357	 0.0368934	 0.0697791	         0	  0.102355	  0.182749	 0.0928542	 0.0932134	   0.19862	  0.185648	  0.258888	 0.0615134	  0.100713	         0	         0	         0
