     0		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   1838.83	   5600.63	   5388.82	    1926.1	   18979.4	   12344.3	     38462	   44535.4	   80895.4	     68005	   76906.6	   78304.2	   60165.4	     68759	   66857.3	   66837.8	   57089.3	   78394.9	   82148.9	   64347.2	   57246.9	     76090	   87916.1	   81233.2	   72276.5	   77283.5	   73418.8	   59727.4	   81514.1	   79552.7	     72852	   83513.4	   86655.4
     1		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   3334.06	   1842.64	   3724.04	   1802.93	   34696.2	     16368	   42094.4	   49531.1	   76285.8	     75714	   83525.1	   75258.4	   75687.4	   58046.1	   84558.2	   72068.1	   63390.3	   58956.1	   76033.6	   70102.2	   45732.9	   70878.2	   77085.4	   93882.8	   48354.4	   74317.7	   42943.5	   79429.5	   69571.8	   87273.9	   70914.5	   69806.6	   92517.5
     2		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   3513.32	   5469.76	   6124.38	   5021.27	   25464.6	   29134.2	   47283.8	   50078.2	   92633.1	   84667.5	   61786.2	   78366.3	   74517.8	   73215.4	   77565.4	   91756.2	   53743.5	   65092.6	   91416.3	     99400	   66550.9	   82241.1	   76606.6	    104057	   74558.3	   81763.4	   73149.2	   81457.2	   61614.3	     80852	   69766.1	   83631.5	   65675.6
     3		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   3252.57	         0	         0	   1960.46	   4307.64	   31821.7	   18676.9	   30961.8	     53473	    101519	     95375	   98499.4	   79856.7	   56632.5	   52398.7	   78098.4	   65647.6	   78039.7	     80985	   60211.8	   75406.6	     70968	   67484.1	   60915.4	   84905.5	     56140	   71355.5	   67719.5	   85564.4	   54140.7	   66722.9	   71887.3	   76429.3	   74145.4
     4		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	    3512.7	   1373.04	    6372.9	   3968.02	   3686.74	   32020.6	   23739.2	   35632.2	   57456.7	    100142	   70353.3	     89001	     91609	   91429.2	    106063	   80650.8	   71206.2	   68719.3	     65535	   84419.6	   75661.4	   67257.3	   81524.5	   73546.3	   65364.7	   74671.4	   84130.5	   84356.3	   77917.6	     65090	   61911.9	   74288.6	     68869	   68664.4
     5		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   3422.13	         0	   3409.46	   1863.55	         0	   3829.02	         0	    8876.4	   20185.5	   31675.2	   53905.1	   63791.4	   99332.9	   80738.9	   85536.8	   69681.7	   56758.3	   77936.3	   72666.9	   61098.9	   49187.2	   79463.3	   81997.7	   63706.4	   80657.1	   76489.2	   49487.2	   64382.3	   74606.9	   55868.8	   54176.8	     88238	   93430.3	   66128.3	   67712.5	   79348.2	   74623.9
     6		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   1662.32	   1697.79	         0	         0	   3496.14	   3208.36	   1772.38	     31562	   20151.4	   59541.5	   45170.7	   79587.5	   69193.1	   71500.8	     84907	   61604.3	   44194.9	   67600.3	   59346.6	   75541.2	   66320.1	   51023.3	   57335.5	   81522.3	   70199.8	   58149.6	   73309.6	   49378.5	   80326.2	   65248.7	   79023.7	   61193.8	   63266.4	   64281.5	     49203	   51274.9
     7		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   1698.07	         0	         0	         0	         0	   3189.16	      1950	   9289.56	   34039.5	     28892	   44423.8	   68041.3	    119094	   95696.6	   83743.3	   97177.7	   76573.5	   76303.8	   73125.6	   88461.4	   68120.3	   64050.4	   83964.9	   97805.3	     65632	     50400	   78715.9	   75293.4	   74568.8	   80837.9	   68389.5	   76968.4	   77572.2	     79761	   69304.8	   80959.6	   72669.3
     8		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   1732.56	         0	         0	   3227.17	         0	   5416.18	    5145.9	   23930.2	   14666.3	   64571.2	   51459.3	   87312.7	   82647.1	   60879.5	   63494.1	   55665.1	   64514.8	   54204.1	   75255.5	   64502.9	   67262.6	   61578.9	   65939.9	   48927.3	   65515.5	   74051.1	     60292	   68744.1	   95462.8	   79511.5	   71810.3	   70079.1	   72375.4	   80059.8	   71755.7	   62439.2
     9		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   1704.79	         0	   1681.69	   1804.38	         0	         0	   4973.36	   14285.2	   19454.2	   36604.1	   57150.7	   92439.8	   58889.4	   86009.8	   89689.1	   76035.6	   61315.8	   66865.8	   60336.7	   67519.7	   69083.6	   82115.1	   66282.1	   73873.6	   73655.5	   73205.7	   68027.6	   59838.1	   75367.7	   58718.2	     83956	   65223.9	   58236.5	   62064.2	   51690.2	     50255
    10		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   1585.75	   1692.55	         0	         0	   3439.42	   1721.78	   5716.13	   25555.2	   7581.01	   29995.5	   51057.2	    112018	   97056.3	   73920.8	   91870.6	   62914.3	     62093	   67577.7	   65034.3	   75448.7	   84421.6	   46872.7	   65026.6	   64031.9	   81028.7	   73855.1	   66770.1	   68389.2	   68331.5	   80135.3	   56995.3	   75987.9	     57357	   57373.1	   51700.6	   71407.7
    11		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   1796.22	         0	         0	         0	   1717.06	   3489.71	   4566.73	   1905.44	   23543.6	   13281.3	   28298.1	   50016.1	   89312.5	   87618.3	     91386	   66597.1	   66737.4	   94657.9	   81558.8	   78666.9	   72121.6	   71361.4	   77121.2	     78107	   92725.7	   80035.1	   57977.3	   80037.6	   68638.2	   67604.9	     70673	   80550.1	   75484.1	   63539.7	   79818.9	   70684.2	   69301.8
    12		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   3624.17	         0	   1731.69	   8762.94	   22854.6	   20993.1	     46148	   52817.6	    104585	   79696.4	   68913.1	   75739.2	   53830.5	   61376.4	   57655.3	     70269	   52653.4	   61010.5	   59849.1	   52374.9	   60446.4	   70422.7	   73483.8	   65224.2	   59221.7	   83586.2	   57321.8	   85062.1	   71951.1	   68699.9	   69403.8	   82423.4	   73853.2
    13		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   1821.02	   3725.94	   1879.55	   3827.06	   5358.16	    5087.6	   21419.9	     47912	   44280.2	   40577.1	   87202.4	   95427.9	   67441.8	   73025.1	   77702.3	     71526	   67271.7	   72911.1	   66290.8	   74130.1	     82966	   88667.7	   84499.2	   72102.4	   65722.1	   65214.1	     69949	   82388.9	   66806.9	     78215	   66123.8	   45940.3	     62845	     59201	   71812.4
