    10		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	         0	         0	         0	         0	         0	 0.0610295	 0.0546549	  0.105675	  0.220805	  0.198872	  0.373085	   0.42541	  0.618923	  0.629453	  0.766484	  0.798166	  0.861781	  0.811191	  0.923593	  0.863712	  0.925082	   0.96128	  0.964705	  0.961838	  0.944044	  0.969769	         1	  0.969306	  0.984798	   0.88755	  0.907913	  0.898851	   0.93617	  0.895092	  0.865742	  0.920344	    0.9291	  0.826714	  0.926557	  0.858517	  0.896595	    0.9193	         1	  0.973848	   0.92429	  0.827894
    11		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	         0	  0.076812	  0.123339	  0.102158	  0.160335	  0.169762	 0.0583068	  0.189836	  0.142672	  0.357977	  0.308859	  0.397173	  0.473392	  0.410687	  0.653127	  0.821243	  0.875101	  0.931542	  0.898153	  0.923284	  0.963787	  0.869829	   0.93393	   0.82906	  0.902914	  0.865703	  0.908154	   0.84007	  0.975335	  0.882374	  0.898565	  0.953194	  0.925569	  0.923054	  0.952072	  0.900552	  0.853329	  0.916305	   0.91621	  0.849611	  0.889182	  0.864235	  0.936253	  0.848197	  0.816008
    12		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	         0	         0	         0	         0	 0.0697678	  0.136983	   0.19857	  0.144835	  0.358047	  0.391777	  0.444663	  0.474841	  0.570975	  0.695395	  0.737507	  0.725058	  0.904517	  0.867641	  0.852604	  0.936738	  0.965911	         1	  0.933887	  0.971864	  0.889905	  0.940594	         1	  0.961787	  0.899586	  0.926613	  0.907131	  0.866863	  0.935741	  0.976846	  0.986562	  0.977547	  0.954303	  0.954238	  0.955222	  0.854915	  0.955136	  0.903764	  0.836673	  0.856329	   0.90939
    13		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	  0.128156	         0	  0.082306	 0.0647288	  0.144463	         0	  0.142495	  0.121818	  0.135058	  0.148154	  0.150773	  0.302725	  0.203358	  0.232856	  0.535875	  0.567511	  0.523114	  0.713495	  0.964467	  0.920379	  0.876419	  0.927778	  0.835736	  0.903946	  0.935751	  0.980174	  0.951153	   0.93456	  0.928189	  0.866421	  0.875104	  0.849352	  0.947875	  0.946152	   0.88394	  0.910768	  0.935658	  0.976332	  0.972828	         1	  0.919023	  0.914288	  0.874051	  0.938211	  0.932475	  0.904769	  0.898129
    14		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	         0	       0.5	         0	         0	  0.109745	         0	         0	         0	 0.0653536	   0.13601	  0.220174	  0.179826	  0.240398	  0.316641	  0.643814	  0.757041	  0.845129	  0.867593	   0.87037	  0.680214	  0.765945	   0.77862	  0.933583	   0.92585	  0.925315	  0.815989	  0.813707	  0.962262	  0.969053	  0.916359	  0.871035	  0.975714	  0.972685	   0.93577	  0.903032	  0.875308	  0.919849	  0.847853	  0.925919	   0.85912	  0.863244	  0.867403	  0.871709	  0.885899	  0.831743
    15		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	         0	 0.0466541	  0.152693	  0.196145	  0.194716	  0.102385	  0.112315	  0.159714	  0.137373	 0.0536942	  0.158394	  0.317843	  0.543936	  0.518491	  0.591983	  0.661414	  0.844198	  0.754398	  0.857993	  0.889113	  0.856794	  0.902171	  0.889621	  0.905005	  0.867847	  0.954092	  0.974741	         1	         1	  0.900512	    0.9116	  0.935659	  0.860733	   0.93175	  0.908187	  0.930446	  0.881452	  0.876245	  0.892314	  0.938878	  0.855468	    0.8678	  0.904915	  0.879778	  0.868153	  0.863798
    16		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	         0	 0.0549264	 0.0659589	         0	 0.0960272	 0.0930556	  0.138659	  0.181962	   0.27073	  0.283558	  0.430247	  0.398605	  0.474581	  0.417995	  0.588262	  0.740762	  0.897624	  0.861193	  0.914183	  0.942644	  0.954417	  0.968854	  0.974096	  0.947095	  0.871849	  0.932466	  0.927957	  0.942536	  0.927758	  0.976554	  0.979978	  0.928973	  0.932527	  0.828511	  0.816241	  0.865914	  0.853015	   0.94188	  0.892034	   0.84972	  0.844474	  0.876405	   0.98222	  0.874505	   0.85302	  0.859394
    17		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	 0.0857318	   0.07786	         0	 0.0576154	 0.0570584	 0.0968418	 0.0962259	  0.225312	  0.201868	  0.506595	  0.283248	  0.276549	  0.212112	  0.402424	  0.560249	  0.547225	  0.844686	  0.840576	  0.880929	  0.814937	  0.856892	  0.836659	  0.936154	  0.927793	  0.890955	  0.901463	  0.965436	  0.951433	         1	  0.932962	  0.863585	  0.943209	  0.937185	    0.9267	  0.946964	  0.930082	  0.920446	  0.851633	  0.815759	  0.765772	  0.849617	  0.891559	  0.901838	  0.921312	  0.968833	  0.908812	  0.962758
    18		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	  0.124216	  0.132197	  0.208339	 0.0801062	   0.21038	  0.140379	  0.201559	  0.350295	  0.411725	  0.686705	  0.664614	  0.573563	  0.630789	  0.822837	  0.812664	  0.752139	   0.78678	  0.962287	  0.890665	  0.930883	  0.920221	  0.879044	  0.875912	  0.860282	  0.869863	  0.981671	  0.918843	  0.914625	  0.929626	  0.942926	  0.945335	  0.911807	  0.909709	  0.861958	  0.926035	  0.885814	  0.895457	  0.978087	  0.920841	  0.947419	  0.975777	  0.838229	  0.874835	  0.942001
    19		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	         0	         0	         0	 0.0630994	 0.0543957	  0.103542	 0.0978135	  0.145811	   0.29762	  0.338699	   0.22839	  0.303598	   0.24427	  0.448421	  0.613262	   0.83007	  0.793191	  0.875836	  0.888218	   0.93614	  0.971395	   0.88185	  0.907135	   0.91192	  0.965267	  0.965906	         1	  0.973368	  0.929447	  0.927217	         1	  0.960475	  0.888069	  0.837391	  0.909417	  0.847352	  0.882731	  0.860575	  0.867506	  0.973377	   0.85398	  0.895803	  0.931165	  0.846278	  0.804884	   0.90087
    20		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	         0	         0	         0	         0	 0.0778142	  0.189608	  0.165773	  0.105745	  0.115733	  0.128446	   0.21191	  0.304947	  0.175345	  0.222306	  0.507293	  0.626992	  0.753496	  0.865275	  0.811349	  0.871637	  0.768813	  0.869839	   0.89863	  0.911054	         1	         1	  0.930364	  0.866586	  0.933673	  0.918567	  0.847924	   0.85834	  0.844846	  0.939735	  0.920841	  0.914518	  0.888744	         1	  0.877697	         1	  0.971042	  0.817606	  0.858536	  0.942991	  0.910418
    21		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	      -nan	      -nan	         0	         0	         0	 0.0640839	  0.058215	  0.049168	         0	   0.04762	  0.046262	  0.119186	         0	 0.0514262	  0.265031	   0.42344	  0.501807	  0.480878	  0.759666	  0.814421	  0.856248	  0.909022	  0.876721	  0.842524	  0.958903	  0.887929	  0.933762	  0.860554	  0.939638	   0.94757	  0.975724	  0.953429	  0.893069	  0.871077	  0.974682	  0.890695	  0.921471	  0.943226	  0.970912	  0.954397	  0.947907	  0.892384	  0.932637	   0.85354	  0.930597	  0.890712	  0.893265	  0.886804	  0.895103
    22		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	         0	 0.0611004	         0	 0.0523365	  0.114451	  0.221805	  0.117093	 0.0718907	   0.13547	  0.139777	  0.220734	    0.2207	  0.382439	  0.425689	  0.642151	  0.547429	  0.741097	  0.859458	  0.852944	  0.831558	   0.80325	  0.905307	  0.938002	  0.878111	  0.974321	         1	  0.937485	   0.91113	   0.90433	  0.952868	  0.951055	  0.977452	  0.975503	  0.965371	  0.894638	  0.916057	  0.904073	   0.95495	  0.966147	  0.934817	  0.898576	  0.835575	  0.912994	  0.837749	  0.910401	  0.911902
    23		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	         0	         0	 0.0743709	         0	         0	 0.0626728	 0.0782038	  0.124277	         0	  0.164056	  0.119319	  0.131458	  0.265569	  0.337063	  0.472696	  0.629224	  0.613547	  0.702042	  0.816992	  0.789328	  0.787446	  0.929382	   0.87645	         1	  0.936241	  0.926435	  0.905983	  0.902364	  0.891043	  0.968462	  0.974641	  0.972329	  0.972777	  0.943431	  0.962155	  0.851125	  0.917178	  0.989847	   0.97029	  0.796788	  0.861863	  0.806155	  0.771212	   0.87357	  0.935717	  0.898405	  0.899826
    24		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	 0.0911538	  0.090487	  0.227349	  0.106308	 0.0617609	 0.0682782	 0.0627379	  0.178549	  0.277585	  0.253714	  0.143029	  0.329557	  0.339569	  0.437909	  0.448323	  0.433282	  0.445759	  0.770488	  0.732837	  0.807487	  0.795408	  0.940319	  0.944242	   0.91991	   0.92394	  0.853078	  0.861026	  0.874482	         1	  0.929785	  0.908998	  0.928244	  0.932086	  0.974473	  0.947064	  0.949869	  0.867834	  0.974944	  0.904545	  0.901772	  0.889989	  0.945828	  0.910232	  0.908932	   0.93884	  0.941947	  0.882138
    25		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	         0	 0.0633789	  0.126821	 0.0615841	         0	 0.0507227	   0.17538	  0.240648	  0.492081	  0.251701	  0.232403	  0.314417	  0.581757	  0.619092	  0.622145	  0.775075	  0.917771	  0.855258	  0.928251	         1	         1	   0.87195	  0.962248	  0.966412	  0.900076	  0.884474	  0.931206	  0.876382	  0.920268	  0.938684	  0.926543	  0.866887	     0.919	         1	  0.921301	  0.947729	  0.895093	  0.952792	  0.942942	  0.906318	  0.915005	  0.848671	  0.912153	  0.868696	  0.851069	   0.94777
    26		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	      -nan	         0	         0	         0	         0	         0	         0	         0	 0.0596658	 0.0488248	  0.191922	  0.212078	  0.261317	  0.220017	   0.18149	  0.340927	  0.352889	  0.475283	  0.692279	  0.844904	   0.96699	  0.898731	  0.795201	  0.913607	  0.855704	  0.944935	  0.947484	  0.970589	         1	         1	  0.978463	  0.987701	  0.940836	  0.979934	  0.976929	   0.97986	  0.938161	  0.889429	   0.94348	  0.954897	  0.939366	  0.890536	  0.806112	  0.852397	  0.800515	  0.876896	  0.915651	  0.935406	  0.903814
    27		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	         0	 0.0759062	         0	 0.0553699	  0.169934	  0.222843	  0.311702	  0.413034	  0.353348	   0.29959	     0.433	  0.416217	  0.510287	  0.558688	  0.940145	  0.889436	  0.831869	  0.906076	  0.952755	  0.961964	  0.965197	  0.965037	         1	  0.931805	         1	  0.934661	  0.853301	  0.946135	  0.872947	         1	  0.943891	  0.974492	  0.922711	   0.89989	  0.867065	  0.890692	  0.924019	  0.853534	  0.922347	   0.94107	  0.969488	  0.916982	  0.881658	  0.821847	  0.925237	  0.763824
    28		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	  0.100072	 0.0581168	 0.0766495	 0.0576008	  0.201429	 0.0586656	         0	  0.058914	  0.209743	  0.252882	  0.347772	    0.3885	  0.462305	  0.482469	  0.476648	  0.794705	  0.674664	  0.713672	  0.860003	  0.959937	  0.920509	   0.89281	  0.880228	   0.97419	  0.963827	  0.945693	  0.915481	  0.887307	  0.931207	  0.975762	  0.936617	  0.941561	  0.960362	  0.890734	  0.973469	  0.905265	  0.927275	  0.906288	  0.931512	  0.881017	  0.955207	  0.951443	  0.909366	  0.936106	   0.90412	  0.934386	  0.903365	  0.920151
    29		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	         0	         0	 0.0997392	 0.0644597	 0.0445847	  0.149387	  0.220766	  0.298869	  0.255287	  0.282831	  0.274021	  0.343193	  0.353238	  0.505193	  0.549086	  0.722209	  0.658313	     0.783	  0.906328	  0.964972	  0.943042	  0.964327	  0.949254	   0.97356	  0.909755	  0.954226	  0.977191	  0.964601	  0.928976	  0.920854	  0.942798	  0.901002	  0.845996	  0.908201	  0.922246	  0.893223	   0.91606	  0.947277	  0.937675	  0.960401	  0.895055	  0.941102	   0.91487	   0.95903	  0.908418	   0.87555
    30		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	         0	         0	         0	  0.123289	  0.199275	  0.124576	   0.24467	  0.279773	  0.332329	  0.398885	   0.27743	   0.37543	  0.424887	  0.625518	  0.858487	   0.81152	  0.900456	  0.902553	  0.874645	  0.939828	  0.870119	  0.935229	  0.964609	  0.964744	  0.963925	  0.942006	         1	  0.970065	  0.925198	  0.909591	         1	  0.897168	  0.856804	  0.844098	  0.954086	         1	  0.978571	  0.905867	   0.98159	  0.964518	  0.964067	   0.96552	  0.958808	  0.930187
    31		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	         0	         0	         0	         0	  0.210401	  0.336933	  0.107252	  0.101483	  0.155233	 0.0969037	  0.314904	  0.320102	  0.425248	  0.557864	  0.532003	  0.680173	   0.80886	   0.96266	  0.933701	  0.965416	         1	   0.94851	  0.908333	  0.940714	  0.895294	  0.906791	  0.970859	  0.944449	  0.948997	  0.930413	  0.976729	  0.909204	  0.914306	  0.927894	  0.875041	   0.87889	  0.925721	  0.926477	  0.896204	  0.930759	  0.956831	  0.977081	  0.978269	  0.954237	  0.823752
    32		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	         0	         0	         0	 0.0556439	 0.0558409	  0.117598	 0.0673711	  0.182198	  0.246035	  0.164359	  0.411889	  0.338135	  0.497887	  0.555395	  0.631529	  0.713412	  0.858204	  0.963177	  0.966545	  0.861431	  0.860582	  0.931118	  0.936068	  0.894028	  0.938262	         1	  0.897839	  0.931237	  0.909371	  0.893176	         1	  0.954747	  0.876822	  0.960309	  0.914639	  0.956657	  0.937473	   0.91546	  0.755275	   0.79459	  0.868251	  0.918956	    0.9388	  0.878654	  0.893696
    33		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	         0	         0	 0.0782767	         0	 0.0559236	      0.12	  0.220027	  0.163949	  0.106939	   0.20801	  0.263386	  0.311862	  0.298191	  0.414234	  0.652773	  0.806715	  0.877519	         1	  0.948177	   0.87293	  0.891733	  0.874547	  0.888629	  0.965379	  0.909839	  0.970666	  0.923435	  0.938756	  0.939347	  0.888231	  0.889378	  0.954511	  0.963529	  0.881176	  0.895641	  0.943022	  0.890475	  0.812268	  0.923888	   0.90856	  0.907989	  0.956161	  0.943784	   0.88632	  0.898455	   0.94378	   0.89925
    34		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	 0.0644721	         0	 0.0653772	         0	         0	 0.0553301	 0.0594812	  0.101127	  0.105692	  0.140867	  0.144065	  0.323683	   0.55357	  0.597651	  0.521946	  0.772372	   0.88681	  0.782648	  0.846502	   0.85802	  0.901135	         1	  0.925384	         1	  0.967892	  0.913186	  0.950264	  0.982588	  0.887754	  0.865539	  0.914743	  0.900034	  0.889503	  0.915514	  0.832074	  0.935443	  0.939208	   0.93319	  0.917194	  0.904386	  0.938792	  0.907879	  0.931006	  0.833244	  0.831064	  0.971708
    35		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	 0.0939003	         0	         0	  0.128631	  0.162709	  0.120125	 0.0574113	 0.0551123	  0.186406	  0.221504	  0.194361	  0.148594	  0.419093	  0.551419	  0.787261	  0.781108	  0.675545	  0.708143	  0.910574	   0.96315	  0.924604	  0.953376	  0.950369	  0.937828	  0.967034	  0.916141	  0.944527	  0.944205	  0.911578	   0.94316	  0.937143	  0.929855	         1	  0.893856	  0.968077	  0.966262	  0.961793	  0.962681	  0.868715	  0.811086	  0.834684	  0.853903	  0.866616	  0.869389	  0.867529	  0.909436	  0.933917
    36		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	         0	         0	         0	  0.128945	  0.105123	         0	  0.068204	  0.259055	  0.443478	  0.392581	  0.331978	  0.462383	  0.335922	  0.528505	  0.527246	  0.494675	  0.663709	  0.761997	  0.862687	  0.886679	  0.878823	  0.907217	  0.892015	  0.934641	  0.962225	  0.965708	  0.913539	  0.902976	  0.878754	  0.883377	  0.939259	  0.938337	         1	         1	  0.901383	  0.870698	  0.818058	  0.853657	  0.969971	  0.963064	  0.904299	   0.93254	  0.906274	  0.957022	  0.918776	  0.860808
    37		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	 0.0852868	  0.160384	 0.0779844	 0.0617204	  0.119409	  0.242506	  0.374668	  0.380161	  0.493445	  0.290116	  0.216504	  0.478282	  0.473013	  0.542481	  0.833435	  0.712499	  0.713395	  0.943449	         1	         1	  0.888823	  0.873499	  0.797773	  0.955556	  0.925121	  0.930831	   0.89114	  0.885838	  0.921928	  0.947166	  0.956694	  0.929711	  0.911145	  0.892014	  0.881153	   0.92684	   0.93602	  0.882248	  0.964357	  0.848373	  0.857259	  0.903107	   0.87984	  0.862577
    38		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	      -nan	         0	         0	         0	  0.172974	         0	         0	         0	 0.0757759	  0.132788	  0.126824	  0.295676	  0.316523	  0.286734	   0.30324	  0.570014	  0.642519	  0.694399	  0.771824	  0.821957	  0.826805	  0.803455	  0.815191	  0.936249	  0.817455	  0.936787	  0.950362	  0.797591	  0.921472	   0.91712	  0.946348	  0.974408	  0.891524	  0.905855	  0.909235	  0.961411	  0.974378	  0.946091	  0.871516	  0.819449	  0.866275	  0.958676	  0.946353	  0.893866	  0.844625	  0.963976
    39		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	         0	  0.113943	 0.0559809	  0.117475	  0.269015	  0.213307	  0.262066	  0.192146	  0.275944	  0.306454	  0.496826	  0.437419	  0.670076	   0.68797	  0.791713	   0.75218	  0.885176	  0.881024	  0.876545	         1	         1	  0.964082	  0.905736	  0.940802	         1	  0.946006	  0.889767	  0.880627	  0.880764	  0.900609	   0.90868	  0.888366	  0.918738	  0.919009	  0.953604	  0.976827	  0.972313	  0.991498	  0.963888	  0.949511	  0.901804	   0.91021	   0.88024	  0.888793	  0.806717	  0.833206
    40		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	         0	 0.0750726	         0	         0	 0.0639384	  0.107014	  0.225526	   0.35469	  0.282411	  0.391557	  0.511662	  0.675487	  0.545984	  0.807371	  0.846108	  0.794465	  0.811804	  0.758983	  0.826593	  0.895283	   0.94536	  0.865556	  0.748579	   0.89804	  0.870677	  0.856281	   0.89653	  0.908622	  0.930993	  0.913739	  0.896562	  0.917798	  0.899667	  0.900569	  0.877027	  0.869317	   0.88303	    0.8538	  0.844946	  0.807092	  0.871513	  0.866195	  0.982224	  0.964112
    41		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	 0.0733687	  0.135572	  0.117388	  0.052833	 0.0591346	  0.056201	  0.124782	 0.0609188	  0.163462	  0.315864	  0.500077	  0.408636	  0.216291	  0.425711	  0.611114	  0.728805	  0.684648	  0.812634	  0.796971	  0.862108	   0.84458	  0.952613	  0.897554	  0.798892	  0.939766	  0.940897	  0.973005	  0.943023	  0.945318	         1	         1	  0.953576	  0.926684	  0.938618	  0.875945	   0.92974	  0.946487	  0.968897	  0.964178	  0.951337	  0.915592	  0.942265	  0.954723	  0.964796	  0.928487
    42		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	         0	 0.0703125	         0	         0	         0	         0	  0.190068	  0.313774	  0.317513	  0.359567	  0.418525	  0.476478	  0.568504	  0.567649	  0.575666	  0.799586	  0.807866	  0.927095	  0.885293	  0.835248	  0.890424	  0.891096	  0.880028	  0.856636	  0.947149	         1	  0.987778	  0.981115	  0.944165	  0.980515	  0.956245	  0.897257	  0.899726	  0.880959	  0.902013	  0.898203	  0.962085	  0.934489	  0.956352	  0.940864	  0.931272	  0.739084	  0.745932	  0.813883	  0.863298	  0.893718
    43		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	         0	         0	         0	         0	 0.0660372	  0.130313	  0.246337	  0.262449	  0.163108	  0.294558	  0.237238	  0.504542	  0.657727	  0.671574	  0.753873	  0.872206	  0.882804	  0.964239	         1	         1	  0.961345	  0.893663	  0.930035	  0.953459	  0.963435	  0.848033	  0.907935	         1	  0.943568	  0.945952	  0.970821	  0.913282	  0.841642	  0.938713	  0.887572	  0.952611	  0.950165	   0.87774	  0.951763	  0.935605	  0.979679	  0.896025	  0.969871	         1	  0.912707
