         	         	 0.0231342	 -0.123042	-0.0259855	-0.0484771	-0.0675226	 -0.237834	 -0.165073	-0.0103621	-0.0286414	 0.0163239	-0.0483785	 -0.050621	-0.0528144	 0.0263399	 0.0222789	0.00968828	 0.0162429	 0.0276336	 0.0445772	 0.0449239	 0.0529427	 0.0678078	 0.0668078	 0.0779961	 0.0693784	 0.0833337	 0.0679597	 0.0588985	 0.0421303	 0.0634849	 0.0572454	 0.0638809	 0.0661056	 0.0523268	 0.0361074	 0.0420185	 0.0304085	 0.0234986	 0.0198873	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
         	         	 0.0682851	 0.0909613	   0.07786	 0.0868163	 0.0880085	 0.0935701	 0.0554942	 0.0515342	 0.0475223	 0.0429419	 0.0253716	 0.0208051	 0.0216767	   0.01959	 0.0133086	 0.0108205	 0.0123335	 0.0121997	0.00854516	 0.0126178	  0.010282	0.00819193	 0.0104092	0.00778465	0.00861687	0.00901719	0.00785213	0.00790862	0.00857331	0.00805378	0.00938709	0.00883139	0.00949632	0.00757808	0.00747837	0.00950174	0.00709164	0.00796194	0.00846752	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
 -0.157602	 0.0218727	 0.0242736	 0.0283898	 0.0508923	 0.0293601	 0.0254699	   0.02369	 0.0123497	 0.0679819	 0.0324329	 0.0122397	 0.0124365	-0.0233671	 0.0123125	 -0.014872	-0.0160175	-0.0378557	-0.0622882	-0.0829842	 -0.106018	-0.0881605	  -0.11637	  -0.11736	 -0.124595	 -0.143439	 -0.141346	 -0.117956	 -0.128216	 -0.122749	 -0.105891	 -0.145224	 -0.106486	 -0.117874	 -0.101244	 -0.110228	-0.0949721	-0.0964032	 -0.080698	-0.0936089	-0.0888474	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
 0.0154772	 0.0187899	 0.0141957	 0.0162509	 0.0215095	 0.0204074	 0.0179911	  0.020526	 0.0187787	 0.0185497	 0.0172735	 0.0162326	 0.0176939	 0.0164794	 0.0173997	 0.0195922	  0.016596	 0.0186508	  0.017241	 0.0185349	 0.0182903	 0.0209773	 0.0173675	 0.0218648	 0.0221161	 0.0184865	 0.0215808	 0.0204413	 0.0181328	 0.0153475	 0.0138047	 0.0167087	 0.0202832	 0.0174461	 0.0178742	  0.016286	 0.0169444	 0.0199421	 0.0167682	 0.0167378	 0.0177691	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
 -0.157602	-0.0816469	-0.00390413	 0.0306156	 0.0452488	  0.055341	 0.0613109	 0.0250885	 0.0523137	 0.0571108	 0.0524885	 0.0391877	 0.0422233	 0.0568349	 0.0505238	 0.0633343	  0.053439	 0.0488513	   0.03278	 0.0350083	 0.0308716	 0.0254064	 0.0373235	 0.0529232	  0.044184	  0.049011	 0.0576467	 0.0803235	 0.0687917	 0.0997895	  0.111732	  0.117618	  0.117073	  0.113792	  0.132605	  0.141672	  0.156151	  0.169143	  0.173977	  0.188441	  0.179781	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
 0.0154772	 0.0161514	 0.0152199	 0.0133982	 0.0147273	 0.0147137	 0.0170479	 0.0182398	 0.0198229	 0.0188348	 0.0210549	 0.0146073	 0.0197087	 0.0171169	 0.0166348	 0.0173149	 0.0158171	 0.0168289	 0.0163007	  0.020364	 0.0205634	 0.0204816	 0.0194628	 0.0195448	 0.0180952	 0.0193407	 0.0203114	 0.0215677	 0.0187491	 0.0164473	 0.0181092	 0.0181453	 0.0167951	 0.0164827	 0.0159233	  0.016974	 0.0165227	 0.0182873	 0.0182447	 0.0188059	 0.0201696	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
 0.0270395	 -0.232202	 -0.302841	 -0.295678	 -0.299697	  -0.30369	 -0.306224	 -0.324061	  -0.30895	 -0.317943	  -0.32985	 -0.321377	 -0.325173	 -0.341074	 -0.340538	 -0.356793	 -0.367745	 -0.367574	 -0.388243	 -0.397921	 -0.425873	 -0.424423	 -0.411806	 -0.426799	 -0.410387	 -0.412423	 -0.403593	 -0.410159	 -0.412374	 -0.402424	  -0.42056	 -0.411866	 -0.409775	 -0.420374	 -0.421882	 -0.396527	 -0.410632	 -0.415369	 -0.401271	 -0.400927	 -0.426185	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
 0.0179463	 0.0109722	 0.0125798	 0.0128384	 0.0111111	 0.0120607	 0.0101449	0.00997217	 0.0130942	 0.0125964	 0.0103093	 0.0110334	 0.0100003	0.00829206	 0.0110422	0.00924621	 0.0092082	0.00863521	 0.0118845	0.00993524	0.00930669	0.00956543	 0.0141674	 0.0115373	 0.0116281	 0.0101585	0.00924879	0.00944998	0.00750631	0.00964719	0.00883753	0.00928829	0.00863907	  0.008201	0.00831306	 0.0099076	 0.0111315	0.00929888	 0.0103154	0.00871939	0.00956117	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
         	         	         	         	         	  0.443874	  0.424085	  0.368274	   0.30812	  0.214643	  0.172124	  0.222206	  0.256842	  0.272837	  0.296913	  0.285152	  0.290554	   0.27149	  0.275213	  0.264539	  0.271231	  0.267138	  0.284704	  0.304978	  0.310833	  0.336333	  0.360027	  0.415826	  0.448867	  0.471294	  0.491171	  0.504614	  0.515035	  0.528154	  0.545108	  0.530946	  0.541473	  0.523855	  0.522559	  0.514308	  0.517431	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
         	         	         	         	         	  0.110356	 0.0759551	 0.0839168	 0.0818438	 0.0493082	 0.0338377	  0.035843	 0.0244001	  0.019366	 0.0212333	 0.0153754	   0.01235	  0.014292	 0.0138103	 0.0117836	 0.0111071	 0.0110294	 0.0126869	 0.0127089	 0.0142153	 0.0156556	  0.014371	  0.014887	 0.0148154	 0.0122856	  0.012259	 0.0123447	 0.0139298	 0.0128064	 0.0124107	 0.0116215	   0.01222	 0.0137105	 0.0138334	 0.0126201	 0.0121385	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
         	         	         	         	         	      -inf	      -inf	      -inf	 -0.041597	 0.0461431	-0.0743378	-0.0498909	-0.000343954	 -0.012356	 0.0227306	 0.0278618	 0.0237904	 0.0211152	 0.0124784	-0.00356044	 -0.013529	 0.0122033	 0.0401019	 0.0515531	 0.0745237	  0.126647	  0.143741	  0.176371	  0.224481	  0.253378	  0.269921	  0.292225	  0.294405	  0.313432	  0.332382	  0.351967	  0.363691	  0.357633	  0.368949	  0.352615	  0.359851	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
         	         	         	         	         	         	         	         	 0.0779275	 0.0424835	 0.0256454	 0.0200842	 0.0149866	  0.016312	 0.0134006	 0.0147332	 0.0142319	 0.0147102	 0.0144872	 0.0115295	 0.0129787	 0.0113702	0.00992523	  0.011517	  0.012015	 0.0112753	 0.0162194	 0.0175963	 0.0153345	 0.0139032	 0.0142613	 0.0150621	 0.0141316	    0.0143	 0.0156135	 0.0152309	 0.0128132	 0.0132438	   0.01332	 0.0150728	 0.0139811	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
         	         	      -inf	      -inf	      -inf	      -inf	      -inf	      -inf	  0.724988	      -inf	  0.847899	  0.755368	  0.921316	  0.864565	  0.910585	  0.843167	  0.805011	  0.747083	   0.69327	  0.592513	  0.517305	  0.474909	  0.384715	  0.342579	  0.301561	  0.275663	  0.227841	  0.197681	  0.160684	   0.14807	  0.114718	  0.104396	 0.0918921	  0.095865	 0.0714931	 0.0573982	 0.0606002	  0.052233	 0.0289319	 0.0246134	 0.0384097	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
         	         	         	         	         	         	         	         	   0.10228	         	 0.0614448	 0.0548993	 0.0409193	 0.0368635	 0.0278442	 0.0233325	 0.0191598	 0.0196672	 0.0176597	 0.0170037	 0.0172114	 0.0160899	 0.0124159	 0.0163144	 0.0133915	 0.0156938	 0.0170629	 0.0154636	 0.0146028	 0.0152247	 0.0155481	 0.0161511	 0.0154195	 0.0149109	 0.0155629	  0.014733	 0.0188833	 0.0157938	 0.0137748	 0.0136572	 0.0144573	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
         	         	      -inf	      -inf	      -inf	      -inf	      -inf	      -inf	  0.659247	  0.849979	  0.893168	  0.911538	  0.938067	  0.968119	   1.00839	  0.965268	  0.925225	  0.871497	  0.805081	  0.720822	  0.665746	  0.616208	  0.543088	  0.473864	  0.414046	  0.372097	  0.335222	  0.306324	   0.26934	  0.222193	  0.195132	  0.182815	  0.169464	  0.149526	  0.134857	  0.118684	  0.115615	 0.0962916	 0.0952636	 0.0543664	 0.0659846	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
         	         	         	         	         	         	         	         	 0.0689755	 0.0686517	 0.0406173	 0.0554969	  0.027849	 0.0292972	 0.0340217	 0.0265995	 0.0219842	 0.0228842	 0.0216961	 0.0170639	 0.0120928	 0.0152114	  0.015391	 0.0158015	 0.0144825	 0.0157306	 0.0154705	 0.0154494	 0.0158405	 0.0154698	 0.0175565	 0.0166476	 0.0161621	  0.014819	 0.0148205	 0.0143894	 0.0153603	 0.0148063	 0.0158143	 0.0137314	 0.0153114	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
         	         	         	         	         	      -inf	      -inf	      -inf	      -inf	 -0.214732	 -0.144824	 -0.164919	 -0.175016	 -0.164811	 -0.214242	 -0.217781	 -0.230702	 -0.252717	 -0.284775	 -0.264714	 -0.260134	 -0.251599	 -0.237243	 -0.223472	 -0.219182	 -0.213844	 -0.207919	 -0.201619	 -0.199086	 -0.208843	 -0.212299	  -0.21091	 -0.215581	 -0.218557	 -0.218736	 -0.220062	  -0.21248	 -0.208627	 -0.208727	 -0.206517	  -0.20002	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
         	         	         	         	         	         	         	         	         	 0.0703252	 0.0538252	 0.0370546	 0.0302955	 0.0171763	 0.0194126	 0.0158491	 0.0175212	 0.0191074	 0.0186518	 0.0173628	 0.0169734	 0.0160228	 0.0151847	 0.0151641	 0.0134958	 0.0136887	 0.0138904	 0.0148124	 0.0144064	 0.0151223	 0.0159455	 0.0145578	 0.0144592	 0.0143646	 0.0129815	 0.0130326	 0.0138511	 0.0135374	 0.0140344	 0.0138915	 0.0139559	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
         	         	         	         	         	      -inf	      -inf	      -inf	      -inf	  0.110227	 0.0129889	-0.0429996	 -0.037314	-0.0877337	 -0.132476	 -0.145677	 -0.173318	 -0.210462	 -0.218824	 -0.218244	 -0.225807	 -0.229279	 -0.238293	  -0.24023	 -0.237134	 -0.238867	 -0.243421	 -0.252132	 -0.261459	 -0.270594	 -0.275665	 -0.280008	 -0.284746	 -0.283962	 -0.282233	 -0.278219	 -0.269513	 -0.264179	  -0.25969	 -0.254422	 -0.245316	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
         	         	         	         	         	         	         	         	         	 0.0555118	 0.0472638	 0.0369611	 0.0330805	 0.0261727	 0.0210018	 0.0209419	 0.0188804	 0.0193177	 0.0153622	 0.0159982	 0.0151511	 0.0150506	 0.0143924	 0.0144178	 0.0156309	 0.0151924	 0.0142128	 0.0141418	 0.0138324	  0.013747	 0.0139449	 0.0138057	 0.0131523	 0.0125534	 0.0121709	 0.0123901	 0.0113966	 0.0113761	 0.0118166	 0.0121761	 0.0119263	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
 -0.908047	 -0.707665	 -0.636769	 -0.617693	 -0.693112	 -0.771507	 -0.849907	 -0.910138	 -0.957982	 -0.968757	  -1.18038	 -0.983994	 -0.874797	 -0.976785	  -1.06921	  -1.08336	  -1.07208	  -1.20605	  -1.19358	  -1.10086	  -1.01717	  -1.05455	  -1.18174	  -1.19125	  -1.03007	  -1.09089	  -1.08704	  -1.06799	  -1.00484	 -0.927361	  -0.97767	  -1.09883	  -1.00286	   -0.9785	  -1.20722	  -1.09783	  -1.06991	  -1.14021	  -1.00086	  -1.07308	  -1.13924	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
  0.039997	 0.0390847	 0.0513051	 0.0654744	 0.0688543	  0.079231	 0.0755459	 0.0736931	 0.0605534	 0.0510321	  0.055725	 0.0439574	 0.0696829	  0.057702	 0.0467973	 0.0488591	 0.0517646	 0.0632022	  0.073551	 0.0736098	 0.0718717	 0.0791165	 0.0523954	 0.0555908	 0.0564923	 0.0672257	 0.0790798	  0.060652	 0.0821082	 0.0886934	 0.0780123	 0.0668811	 0.0745186	 0.0883051	 0.0725699	 0.0743569	 0.0910718	 0.0767856	 0.0740029	 0.0722047	 0.0817887	         	         	         	         	         	         	         	         	         	         	         	         	         	         	         	
