     0		  0.131313	  0.167173	  0.255054	  0.298851	  0.318647	  0.125373	 0.0606061	 0.0592705	 0.0824261	 0.0964696	   0.13926	  0.256716	  0.111111	  0.156535	  0.096423	 0.0681445	 0.0833989	  0.173134
     1		  0.150376	  0.175305	  0.218045	  0.313549	  0.287577	  0.151703	 0.0426065	 0.0716463	 0.0706767	 0.0912812	  0.143405	   0.19195	  0.122807	   0.14939	  0.112782	 0.0671306	 0.0705521	  0.173375
     2		  0.162963	   0.22314	  0.249592	  0.291335	  0.303641	  0.150685	 0.0444444	 0.0661157	  0.096248	 0.0992047	  0.165763	  0.219178	  0.125926	  0.134986	 0.0815661	 0.0845542	 0.0782339	  0.174658
     3		  0.140777	  0.172611	  0.233807	  0.309362	  0.298734	  0.121528	 0.0461165	 0.0770328	 0.0805687	 0.0991489	  0.145992	  0.239583	   0.15534	  0.158345	  0.118483	 0.0787234	 0.0877637	  0.173611
     4		    0.1625	  0.181022	  0.228477	  0.312105	  0.296467	   0.14791	    0.0475	 0.0554745	 0.0811258	  0.090679	  0.162058	  0.237942	      0.11	  0.132847	  0.109272	 0.0716997	 0.0806452	  0.163987
     5		  0.157895	  0.204748	   0.22084	  0.289759	  0.278061	  0.166124	 0.0637119	 0.0459941	  0.102644	  0.108243	  0.152211	  0.224756	  0.132964	   0.15727	 0.0933126	 0.0761865	 0.0892857	  0.136808
     6		  0.153664	  0.180926	  0.270677	   0.31307	  0.269168	  0.127586	 0.0401891	 0.0575035	 0.0631579	 0.0972644	  0.145188	  0.193103	  0.108747	  0.180926	  0.100752	  0.075228	 0.0856444	  0.189655
     7		  0.165025	  0.189736	  0.223529	  0.300365	  0.303599	  0.162866	 0.0541872	 0.0559876	 0.0926471	 0.0968788	  0.159624	  0.185668	  0.142857	  0.152411	  0.123529	 0.0798541	 0.0719875	  0.120521
     8		  0.159151	  0.185552	  0.249624	  0.305512	  0.306969	  0.151057	 0.0503979	 0.0651558	  0.075188	 0.0909449	  0.156617	  0.217523	  0.132626	  0.148725	  0.111278	 0.0724409	 0.0814409	  0.172205
     9		  0.184729	  0.199108	  0.229535	  0.281027	  0.283784	  0.154982	 0.0517241	 0.0742942	 0.0754414	  0.104612	  0.170906	  0.217712	  0.133005	   0.15156	 0.0995185	 0.0898716	 0.0771065	  0.129151
    10		  0.165746	  0.201908	  0.245364	  0.299087	  0.280234	  0.119122	  0.019337	 0.0588235	 0.0713267	  0.098554	  0.165972	  0.213166	  0.118785	  0.143084	  0.109843	 0.0711568	 0.0850709	   0.15047
    11		       0.2	  0.167862	  0.234074	  0.301339	  0.288651	  0.145215	 0.0395062	 0.0746055	 0.0651852	  0.107589	  0.165296	  0.244224	  0.155556	  0.149211	  0.124444	 0.0946429	 0.0838816	  0.135314
    12		  0.150812	  0.184685	  0.285315	  0.306919	  0.297125	  0.136508	 0.0487239	 0.0600601	 0.0825175	 0.0949316	  0.148562	  0.215873	  0.146172	  0.163664	  0.109091	 0.0804505	 0.0902556	  0.171429
    13		  0.178654	  0.156069	  0.240506	  0.309388	  0.283826	   0.11838	 0.0556845	 0.0693642	 0.0601266	 0.0910204	  0.136081	  0.249221	  0.134571	  0.148844	  0.106013	 0.0738776	 0.0785381	  0.146417
    14		  0.168224	  0.224894	  0.222727	   0.32492	  0.294931	  0.164474	 0.0420561	 0.0608204	 0.0984848	  0.116587	  0.156682	  0.230263	   0.11215	   0.12447	  0.109091	  0.078125	  0.077573	  0.144737
    15		  0.103627	  0.173333	  0.237795	  0.314273	  0.308381	  0.161812	 0.0621762	 0.0607407	 0.0771654	  0.094583	  0.142392	  0.216828	  0.119171	  0.154074	  0.143307	 0.0911436	  0.083808	  0.126214
    16		  0.171123	  0.183206	   0.23217	  0.284362	    0.3128	  0.130742	 0.0481283	 0.0671756	  0.100152	  0.104527	    0.1504	  0.222615	  0.122995	  0.143511	  0.109256	 0.0802469	    0.0896	  0.120141
    17		  0.159806	   0.18541	  0.211356	  0.303826	  0.293495	  0.111842	 0.0605327	 0.0653495	 0.0709779	 0.0996441	  0.154312	  0.217105	   0.11138	  0.142857	  0.138801	 0.0898577	  0.080938	  0.190789
    18		  0.165394	  0.193314	  0.232772	  0.297881	  0.308824	  0.167808	 0.0407125	    0.0625	 0.0719755	  0.102359	  0.154025	  0.191781	  0.117048	  0.151163	  0.122511	 0.0831667	 0.0743034	  0.188356
    19		  0.138272	  0.192716	  0.230303	  0.325698	  0.278994	  0.106796	 0.0493827	 0.0758725	 0.0818182	 0.0991254	  0.147607	  0.213592	  0.133333	  0.141123	  0.113636	 0.0724698	  0.081103	  0.161812
    20		  0.180751	  0.185801	  0.255132	  0.286858	  0.306801	  0.149837	 0.0422535	 0.0589124	 0.0982405	  0.103201	  0.167697	  0.205212	  0.133803	  0.134441	 0.0865103	 0.0834035	 0.0834621	  0.192182
    21		  0.158854	  0.210312	  0.211356	  0.288879	  0.313208	  0.122378	 0.0390625	 0.0502035	  0.102524	 0.0969082	  0.146415	  0.223776	  0.104167	  0.157395	  0.119874	 0.0890632	 0.0769811	  0.153846
    22		   0.16573	  0.208621	  0.243697	  0.305013	  0.293689	  0.161812	 0.0533708	 0.0706897	 0.0806723	 0.0921835	   0.14644	  0.210356	  0.129213	  0.155172	  0.107563	 0.0802889	 0.0865696	  0.132686
    23		  0.165789	  0.182648	  0.244318	  0.301714	  0.296748	   0.12459	 0.0368421	  0.042618	 0.0838068	  0.098047	  0.160163	  0.186885	  0.136842	  0.155251	  0.107955	 0.0856915	 0.0837398	  0.167213
    24		  0.178147	  0.198551	  0.246734	  0.304382	   0.29313	  0.126154	 0.0451306	 0.0869565	  0.095791	  0.105243	  0.139695	      0.24	  0.128266	  0.169565	  0.129173	 0.0723787	 0.0916031	  0.150769
    25		  0.156328	  0.196481	  0.252994	  0.324032	  0.287339	  0.148734	  0.057072	 0.0894428	 0.0733533	 0.0862141	  0.141774	  0.246835	  0.141439	  0.142229	  0.122754	 0.0741358	 0.0826384	  0.186709
    26		  0.134615	  0.191358	  0.267229	  0.309069	  0.311819	  0.161905	 0.0576923	 0.0617284	 0.0914205	 0.0998409	  0.145013	  0.222222	  0.129808	  0.169753	 0.0942335	 0.0692124	 0.0678961	  0.184127
    27		  0.147453	  0.157969	  0.255287	  0.296357	  0.276822	  0.123418	 0.0455764	 0.0733427	 0.0694864	 0.0937372	  0.152334	  0.231013	  0.107239	  0.145275	  0.101208	 0.0740892	 0.0827191	  0.158228
    28		  0.150754	  0.182229	  0.224818	  0.292713	   0.31401	  0.158358	  0.040201	 0.0768072	  0.070073	 0.0860436	   0.13285	   0.16129	  0.150754	  0.150602	  0.115328	 0.0823384	 0.0748792	  0.199413
    29		  0.174757	  0.208517	  0.265879	  0.290058	  0.324561	  0.135294	  0.038835	 0.0646109	 0.0856721	  0.103944	  0.145933	  0.208824	  0.114078	  0.143906	  0.110783	 0.0751849	 0.0797448	  0.147059
    30		  0.155556	  0.191877	  0.222714	  0.297297	  0.277311	   0.11838	 0.0493827	 0.0714286	 0.0855457	 0.0976834	  0.145913	   0.23053	  0.130864	  0.134454	 0.0943953	 0.0814672	   0.07945	  0.115265
