     0		         0	         0	         0	         0	         0	   1575.12	    7837.3	   56524.1	    154397	    292598	    474527	    698206	    837419	    964785	1.04169e+06	1.12009e+06	1.19872e+06	1.19404e+06	1.19319e+06	1.27849e+06	1.22365e+06	1.19371e+06	1.09089e+06	1.04946e+06	1.04745e+06	1.02308e+06	    986806	    872123	    812125	    761114
     1		         0	         0	         0	         0	         0	   1638.65	   11418.2	   39410.4	    127783	    319675	    551730	    860361	1.01931e+06	1.10417e+06	1.10123e+06	1.07908e+06	1.15761e+06	1.11449e+06	1.17861e+06	1.18457e+06	1.16138e+06	1.13728e+06	1.08211e+06	1.05007e+06	    998729	1.00948e+06	    949237	    842484	    741846	    703432
     2		         0	         0	         0	         0	         0	    6444.7	   14016.7	   25071.7	   36934.8	   52402.3	    130425	    244172	    419070	    625007	    722687	    839334	    946529	1.00779e+06	1.00602e+06	1.07746e+06	1.03436e+06	1.03719e+06	1.06289e+06	1.14567e+06	1.14981e+06	1.03915e+06	    965701	    906146	    814500	    791204
     3		         0	         0	         0	         0	         0	   4821.69	   12550.4	     24723	   47070.5	    122357	    222866	    347665	    543134	    782911	    913532	    968630	1.01582e+06	1.02986e+06	    985104	1.09549e+06	1.06158e+06	1.0151e+06	1.01105e+06	1.06109e+06	1.05687e+06	    980836	    924601	    877419	    770582	    690538
     4		         0	         0	         0	         0	         0	   5024.08	   9707.04	   21365.3	   71717.5	    215784	    485640	    744115	    906974	1.10681e+06	1.17614e+06	1.13882e+06	1.17295e+06	1.22259e+06	1.29532e+06	1.20915e+06	1.1324e+06	1.14313e+06	1.14564e+06	1.13514e+06	1.13886e+06	1.01584e+06	1.03955e+06	    948448	    882149	    781575
     5		         0	         0	         0	         0	         0	   3122.32	   16049.1	   42865.7	    117731	    213101	    369465	    563045	    719209	    850612	    932463	    934517	    969432	    962531	1.03394e+06	1.05581e+06	1.00645e+06	1.03074e+06	1.06354e+06	1.06242e+06	1.08248e+06	1.10352e+06	1.05428e+06	    923204	    857864	    787698
     6		         0	         0	         0	         0	         0	         0	   11443.3	   21508.2	     36414	   67262.4	   98151.4	    157544	    306003	    437084	    603923	    702579	    756007	    822898	    955188	    933479	    999934	    960615	1.02599e+06	1.03957e+06	1.12885e+06	1.11911e+06	1.04784e+06	    974059	    866007	    840758
     7		         0	         0	         0	         0	         0	   1710.78	   3447.86	   21812.1	   72557.9	    188383	    351462	    596154	    763545	    939189	1.04256e+06	1.10524e+06	1.15136e+06	1.0793e+06	1.12475e+06	1.15418e+06	1.18338e+06	1.25216e+06	1.18787e+06	1.14166e+06	1.1229e+06	1.00942e+06	    983931	    952798	    894373	    761908
     8		         0	         0	         0	         0	         0	         0	   9999.45	     23912	   23615.5	   39175.6	   67456.1	    151147	    305466	    447720	    583262	    634054	    687890	    832578	    891269	    947024	1.01522e+06	    944137	    947371	    944154	    968406	    970576	    998300	    907726	    782643	    821902
     9		         0	         0	         0	         0	         0	    3331.8	   6158.47	   39051.5	    160696	    362228	    510044	    680317	    787776	    843482	    857888	    926842	    970115	1.05152e+06	1.07753e+06	1.05632e+06	1.01723e+06	    968737	    931397	    961459	    894258	    887333	    788377	    696990	    676485	    638702
    10		         0	         0	         0	         0	         0	   6454.27	   18176.2	   48468.7	   86286.6	    165358	    355374	    520145	    712023	    857697	    994733	1.0363e+06	1.07013e+06	1.08707e+06	1.12371e+06	1.13115e+06	1.08168e+06	1.09256e+06	1.11739e+06	1.01277e+06	    916927	    919246	    966083	    965302	    868005	    747902
    11		         0	         0	         0	         0	         0	   6309.53	   12609.6	   18282.6	   26934.6	   84229.5	    214937	    448938	    579555	    675515	    864796	    822981	    843615	    887127	    979866	1.05531e+06	1.06881e+06	1.07521e+06	1.03396e+06	    962815	    987802	    916685	    932700	    873424	    773386	    739742
    12		         0	         0	         0	         0	         0	   4851.05	   7744.47	   16313.8	   37345.4	   56232.5	   94799.1	    182985	    291168	    416907	    614494	    711277	    746876	    818582	    891694	    939591	    876013	    865237	    903157	    895461	    939790	    934015	    870341	    858460	    833860	    725118
    13		         0	         0	         0	         0	         0	   3200.87	   21259.5	   43777.9	   87970.2	    164377	    370235	    560302	    672350	    753009	    871768	    954763	1.06441e+06	1.04537e+06	1.07065e+06	1.08007e+06	1.11851e+06	1.11678e+06	1.11848e+06	1.12243e+06	1.09263e+06	    987280	    967419	    925745	    806316	    752877
    14		         0	         0	         0	         0	         0	   8179.43	   16703.5	   13292.4	   15313.1	   21191.9	   41737.3	   67528.9	    105012	    158808	    251327	    441637	    516379	    621923	    688342	    722091	    770012	    736852	    729994	    755834	    851804	    908760	    870987	    859780	    835912	    748047
    15		         0	         0	         0	         0	         0	   6174.18	   16002.2	   36322.6	   70886.5	    160842	    310858	    496227	    704321	    899344	    952607	1.0177e+06	1.00338e+06	1.01568e+06	1.08934e+06	1.06442e+06	1.01852e+06	1.02233e+06	1.07469e+06	1.04241e+06	1.03716e+06	    989954	    907172	    824178	    765280	    799459
    16		         0	         0	         0	         0	         0	    2874.5	   16968.5	   24188.9	   69022.6	    152321	    310923	    450699	    574384	    640692	    817627	    962839	1.04405e+06	1.08642e+06	1.07068e+06	1.07351e+06	1.06807e+06	1.05389e+06	1.07814e+06	1.11187e+06	1.02049e+06	    946672	    938377	    980480	    905080	    801943
    17		         0	         0	         0	         0	         0	   1570.23	   9658.45	   28090.9	   59625.4	    177891	    403441	    723567	    908907	1.02628e+06	1.09127e+06	1.10498e+06	1.09035e+06	1.12766e+06	1.13388e+06	1.11284e+06	1.11261e+06	1.15246e+06	1.15767e+06	1.08022e+06	1.05212e+06	1.01564e+06	    968919	    900041	    817247	    727006
    18		         0	         0	         0	         0	         0	   4945.96	   14586.1	   24608.7	   48441.6	    118858	    303191	    482289	    742260	    965428	1.11343e+06	1.09769e+06	1.12213e+06	1.11261e+06	1.04359e+06	1.10856e+06	1.13182e+06	1.12892e+06	1.09615e+06	1.0686e+06	1.07693e+06	    954418	    909070	    845064	    785815	    667421
    19		         0	         0	         0	         0	         0	   1619.91	   9442.01	   31334.6	   97907.1	    214752	    417820	    597717	    732431	    879973	    952596	    978484	    984554	1.03903e+06	1.1083e+06	1.0431e+06	1.07542e+06	1.08551e+06	1.15361e+06	1.08134e+06	1.05247e+06	    996053	    947855	    906512	    834275	    793339
    20		         0	         0	         0	         0	         0	    1634.4	   12778.1	   21656.8	   26721.2	   20802.4	   22466.9	   39810.4	    120062	    255764	    397478	    516539	    619277	    731742	    819332	    848325	    915459	    895497	    907568	    966422	1.00254e+06	    902363	    904544	    847703	    791384	    791198
    21		         0	         0	         0	         0	         0	    3171.7	   6457.53	     19750	   43229.3	   62865.7	    128551	    239391	    374297	    561775	    672931	    716000	    786818	    817346	    864141	    911640	    919814	    953645	    874823	    879736	    938610	    919871	    938628	    854260	    805737	    749624
    22		         0	         0	         0	         0	         0	         0	   18252.4	    130812	    346533	    637526	    922869	1.1029e+06	1.11074e+06	1.14428e+06	1.19168e+06	1.22893e+06	1.26052e+06	1.21184e+06	1.14197e+06	1.15997e+06	1.12538e+06	1.1937e+06	1.12625e+06	1.05942e+06	1.03634e+06	1.08036e+06	1.00696e+06	    883801	    779851	    696631
    23		         0	         0	         0	         0	         0	    3159.5	   12545.1	   25689.2	   35741.1	   61366.1	    159236	    348751	    588464	    820336	    919223	    932572	    922309	    984278	1.05172e+06	1.03699e+06	1.00311e+06	1.09861e+06	1.15321e+06	1.14889e+06	1.07423e+06	    927157	    888595	    887190	    818705	    740655
    24		         0	         0	         0	         0	         0	   3139.34	   6451.47	   22841.4	   59657.4	    102231	    193890	    297254	    417688	    507387	    595828	    726928	    807841	    880661	    971448	    995013	1.00368e+06	1.04226e+06	1.04727e+06	1.06615e+06	1.05308e+06	1.09667e+06	1.04101e+06	    947467	    903233	    803915
    25		         0	         0	         0	         0	         0	   7823.46	   15498.4	   35385.4	     98918	    185946	    289034	    465730	    645836	    841531	1.0641e+06	1.05209e+06	1.0813e+06	1.16916e+06	1.16796e+06	1.18661e+06	1.16203e+06	1.20301e+06	1.18737e+06	1.1574e+06	    982513	1.00297e+06	    954747	    887100	    809954	    739967
    26		         0	         0	         0	         0	         0	   3089.58	   9900.87	   16692.4	   32496.5	     73204	    171360	    266264	    426864	    560736	    731832	    804604	    842941	    992331	1.01718e+06	1.10515e+06	1.14991e+06	1.06191e+06	1.09239e+06	1.0315e+06	    976275	1.06356e+06	1.05087e+06	    932116	    833445	    754205
    27		         0	         0	         0	         0	         0	         0	   11407.5	   36461.8	   62622.4	    165434	    335602	    600847	    883371	1.02345e+06	1.10668e+06	1.14194e+06	1.17802e+06	1.12748e+06	1.13296e+06	1.13019e+06	1.10704e+06	1.04181e+06	    965377	    969110	1.03244e+06	1.0468e+06	    973950	    925026	    832848	    738477
    28		         0	         0	         0	         0	         0	   3273.21	   12752.5	   48249.9	    151403	    321847	    542566	    748027	    883987	    947519	1.01689e+06	1.11397e+06	1.0781e+06	1.09598e+06	1.22298e+06	1.22439e+06	1.13565e+06	1.10314e+06	1.04919e+06	1.02883e+06	1.03915e+06	    992440	    999792	    944434	    853872	    747502
    29		         0	         0	         0	         0	         0	    4752.3	    7981.8	   39170.2	   65845.8	    109543	    168326	    310728	    529884	    790692	    973865	1.15479e+06	1.17679e+06	1.25066e+06	1.25676e+06	1.26983e+06	1.32342e+06	1.28697e+06	1.25637e+06	1.21927e+06	1.13259e+06	1.07467e+06	1.02717e+06	1.02172e+06	    927329	    819872
    30		         0	         0	         0	         0	         0	   4886.46	     11485	   26851.7	   32801.9	   44693.9	   66690.8	    175647	    302938	    384601	    491708	    593481	    746391	    841894	    857559	    895342	    969680	1.04048e+06	1.01866e+06	    966103	1.02251e+06	    943234	    889236	    895476	    825917	    745764
