    38		      -nan	      -nan	      -nan	      -nan	      -nan	         1	  0.342603	         0	         0	       0.2	  0.614183	  0.365089	  0.521822	  0.279452	  0.327921	  0.336744	  0.260774	  0.172235	  0.173752	  0.165052	  0.109617	  0.114116	 0.0815361	 0.0746682	 0.0353441	 0.0739339	 0.0330975	 0.0337357	 0.0267248	  0.038583	 0.0161846	 0.0216287	  0.031123	 0.0241835	 0.0117381	 0.0138608	 0.0136438	 0.0149126	 0.0298273	 0.0269615	 0.0224642	  0.023522	 0.0186096	 0.0255577	  0.024451	 0.0173393	 0.0357121	 0.0358334	 0.0210597	 0.0256822	 0.0303135	 0.0291069	 0.0262643	 0.0441832	 0.0442189	 0.0401892
    39		      -nan	      -nan	      -nan	      -nan	      -nan	         1	       0.5	  0.769231	       0.4	  0.483113	   0.29912	   0.40791	  0.176068	  0.155104	  0.103804	 0.0965412	  0.076367	  0.068269	  0.109258	 0.0459134	 0.0876447	 0.0342292	 0.0572726	 0.0475849	 0.0299532	 0.0267975	 0.0388836	 0.0131299	 0.0325501	 0.0138128	  0.015768	 0.0123485	  0.017084	0.00949279	0.00946152	 0.0113546	0.00592425	 0.0216407	 0.0144289	 0.0192787	 0.0165902	 0.0180797	   0.02368	 0.0130257	 0.0226762	 0.0156147	 0.0139533	 0.0283416	0.00903242	 0.0207007	 0.0180417	 0.0453205	 0.0416111	 0.0364149	 0.0264739	 0.0530228
    40		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         1	  0.749231	  0.526938	  0.406111	  0.425571	  0.287184	  0.228381	  0.159112	 0.0855596	  0.113213	  0.117448	 0.0893669	 0.0691993	 0.0560579	 0.0582884	 0.0438901	 0.0756004	 0.0571962	 0.0580294	 0.0266975	 0.0265303	 0.0260457	 0.0216639	  0.028711	 0.0121335	 0.0128751	 0.0185173	 0.0172006	 0.0272987	 0.0184578	 0.0134144	 0.0207559	 0.0186371	 0.0210754	  0.016491	 0.0340647	 0.0273106	 0.0267373	  0.018036	 0.0107716	 0.0158634	 0.0193247	 0.0290571	 0.0399073	 0.0238911	 0.0376084	 0.0249666	 0.0210267	 0.0267116
    41		      -nan	      -nan	      -nan	      -nan	      -nan	         1	       0.5	         0	  0.335647	  0.403768	  0.504614	  0.418477	   0.27451	  0.202703	  0.156659	   0.13138	 0.0790561	  0.133233	  0.125044	 0.0793196	 0.0279398	 0.0623023	 0.0573839	 0.0333665	 0.0497533	 0.0711784	 0.0417048	 0.0292898	 0.0117716	 0.0258565	 0.0180561	 0.0323835	 0.0246499	 0.0149611	 0.0109071	0.00596925	 0.0150096	 0.0121528	 0.0200165	 0.0244423	 0.0263214	 0.0280782	 0.0064578	 0.0226366	 0.0240931	 0.0225193	 0.0325894	 0.0193144	 0.0320828	 0.0395702	   0.03232	 0.0494099	  0.051171	 0.0194125	 0.0450244	 0.0742066
    42		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	      0.75	       0.5	  0.415365	  0.412432	  0.178604	  0.210853	 0.0844871	  0.259615	  0.177778	 0.0917374	  0.112186	  0.102644	 0.0611594	 0.0518545	 0.0547196	 0.0607704	 0.0462659	 0.0561428	 0.0488312	 0.0323884	 0.0234372	 0.0328024	  0.037143	 0.0250985	 0.0316204	  0.025377	 0.0193172	 0.0208446	 0.0240535	  0.022523	 0.0121991	0.00604072	 0.0214182	 0.0178217	 0.0143613	 0.0121339	 0.0334239	  0.017115	 0.0193537	 0.0188649	   0.02677	 0.0303128	 0.0326279	 0.0153059	  0.040396	 0.0403276	 0.0431275	 0.0219959	 0.0210314	 0.0252541
    43		      -nan	      -nan	      -nan	      -nan	      -nan	         1	  0.488027	  0.725778	  0.650974	  0.448768	  0.306952	  0.255987	  0.144909	  0.106332	 0.0992816	 0.0687084	  0.083194	  0.081545	 0.0704906	 0.0838868	 0.0810344	 0.0651004	 0.0327717	 0.0389747	 0.0349702	 0.0221692	 0.0243348	 0.0294999	 0.0109986	 0.0185808	 0.0163902	 0.0220738	  0.010642	 0.0206015	 0.0180206	 0.0159759	  0.013559	  0.012022	 0.0207201	 0.0205654	 0.0129201	 0.0177488	   0.02711	0.00949018	 0.0303875	 0.0346108	  0.029472	 0.0215306	 0.0229676	 0.0422315	 0.0445465	 0.0246182	 0.0445894	   0.03886	 0.0274674	 0.0361504
    44		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	  0.642857	  0.529412	  0.424242	  0.247317	  0.131243	 0.0868164	  0.143463	  0.106354	 0.0819406	 0.0960333	 0.0598008	 0.0579912	 0.0590908	 0.0417724	  0.053481	  0.047027	 0.0474776	 0.0265276	 0.0191844	 0.0161255	 0.0193105	 0.0214694	 0.0115504	 0.0195978	 0.0147391	 0.0114745	 0.0152799	 0.0115517	 0.0250451	 0.0162463	  0.029906	 0.0187771	 0.0114679	 0.0274748	 0.0177777	 0.0403266	 0.0134228	 0.0221352	  0.035757	 0.0339169	  0.014992	 0.0285473	 0.0207548	 0.0396861	 0.0281465	 0.0313732	0.00827436
    45		      -nan	      -nan	      -nan	      -nan	      -nan	         1	         0	  0.600324	  0.610317	  0.433871	  0.336975	  0.232455	  0.186216	  0.114349	 0.0814921	 0.0916985	 0.0654958	 0.0567473	 0.0623538	 0.0538466	 0.0620713	 0.0587062	 0.0343195	 0.0489268	 0.0548345	 0.0371199	 0.0203091	 0.0308078	 0.0214891	 0.0226416	 0.0254007	 0.0121513	 0.0167101	 0.0112676	  0.016568	 0.0152055	 0.0117585	0.00605096	   0.02335	 0.0182066	 0.0172289	 0.0104095	 0.0113294	 0.0159574	 0.0289491	 0.0273378	 0.0265344	 0.0370997	 0.0446248	 0.0340867	 0.0557805	 0.0309064	 0.0209985	  0.046901	 0.0287434	 0.0333229
    46		      -nan	      -nan	      -nan	      -nan	      -nan	         1	  0.474969	  0.600204	  0.577952	       0.2	  0.272727	  0.206897	  0.347826	  0.247655	  0.222405	  0.168808	  0.188628	  0.114315	  0.103838	  0.123097	  0.053414	 0.0591597	 0.0548929	 0.0732757	 0.0287899	   0.04232	 0.0299803	 0.0175388	 0.0267403	 0.0329013	 0.0196704	 0.0117304	 0.0220432	 0.0197864	 0.0216011	 0.0163665	 0.0182733	 0.0159298	 0.0207188	 0.0146974	 0.0174275	 0.0134061	 0.0213083	 0.0236807	 0.0267585	0.00959554	 0.0160323	 0.0277589	 0.0476002	 0.0283378	 0.0162803	 0.0424074	 0.0146541	 0.0384427	  0.013642	 0.0409173
    47		      -nan	      -nan	      -nan	      -nan	      -nan	         1	       0.5	       0.7	  0.692164	  0.522644	  0.304179	  0.195781	  0.196233	  0.158506	 0.0961767	  0.114593	 0.0794114	 0.0640588	 0.0444345	 0.0430374	 0.0438892	 0.0446768	 0.0495881	 0.0303523	 0.0320269	 0.0230246	  0.028677	  0.025756	 0.0171914	 0.0097364	 0.0203227	 0.0160511	 0.0195712	 0.0101042	 0.0124335	 0.0183176	 0.0187232	0.00750205	0.00615297	  0.010589	 0.0155471	 0.0168788	  0.027843	 0.0259934	 0.0220364	  0.016553	 0.0171893	 0.0402567	 0.0458914	 0.0377998	 0.0461451	 0.0184756	 0.0432438	  0.033203	 0.0151319	  0.038835
    48		      -nan	      -nan	      -nan	      -nan	      -nan	         1	  0.333333	       0.7	  0.638889	  0.378378	  0.241071	  0.164416	  0.132795	 0.0520165	  0.145525	 0.0766747	  0.107716	 0.0722815	 0.0607899	 0.0665165	 0.0495123	 0.0680856	 0.0416174	  0.051832	 0.0245739	 0.0335909	 0.0372465	 0.0228994	 0.0249368	0.00720644	 0.0246729	 0.0189229	 0.0184751	 0.0142329	 0.0113418	 0.0206221	0.00997967	 0.0187329	 0.0139043	 0.0182152	 0.0193723	 0.0234087	0.00548206	 0.0281448	 0.0181126	 0.0174195	 0.0318885	 0.0218772	 0.0546995	 0.0237024	 0.0340486	 0.0303907	 0.0338494	 0.0195926	 0.0304699	 0.0281024
    49		      -nan	      -nan	      -nan	      -nan	      -nan	         1	         1	         0	      0.25	       0.4	  0.466667	  0.384615	  0.279325	  0.268375	  0.244515	  0.138634	  0.124068	  0.108679	  0.134063	  0.077857	   0.10403	 0.0660228	 0.0418744	 0.0821462	 0.0660672	 0.0379354	 0.0435265	 0.0348189	 0.0435298	 0.0251555	 0.0167514	  0.016821	 0.0122278	 0.0292051	 0.0377727	0.00867008	 0.0130449	 0.0205981	 0.0307099	  0.018361	0.00509541	 0.0360543	 0.0191917	 0.0255855	 0.0259492	 0.0110222	 0.0193466	 0.0270693	 0.0382069	 0.0342889	 0.0246622	 0.0577154	 0.0337996	 0.0347417	 0.0301153	  0.041064
