     0		 0.0043295	 0.0132032	 0.0373202	 0.0174512	 0.0704668	  0.106639	   0.10039	  0.144242	  0.204483	  0.197934	  0.184623	  0.218103	  0.245728	  0.238656	  0.215426	   0.26119	  0.206351	  0.247757	  0.263709	  0.267663	  0.253931	  0.300771	  0.286494	         0	         0	         0
     1		         0	         0	0.00394654	 0.0529687	 0.0927076	  0.127436	  0.153983	  0.187526	  0.222038	  0.206547	  0.219212	  0.222136	  0.220092	  0.262316	    0.2067	  0.266704	   0.25096	    0.2514	  0.250506	  0.264343	  0.251955	  0.253453	   0.28404	         0	         0	         0
     2		         0	0.00879943	         0	 0.0204166	0.00966012	 0.0184618	 0.0373346	 0.0734965	  0.080559	 0.0884279	  0.145996	  0.154577	  0.170985	  0.218938	  0.197572	  0.184853	  0.169893	  0.226249	  0.226804	  0.294894	   0.22491	   0.22076	  0.244814	         0	         0	         0
     3		0.00407567	0.00361972	         0	 0.0271126	 0.0219758	 0.0646718	 0.0617328	 0.0976153	   0.13498	  0.115631	  0.164201	  0.207167	  0.211944	  0.169847	   0.18643	  0.160471	  0.212303	  0.204509	  0.221144	  0.225287	  0.227114	  0.250112	  0.221921	         0	         0	         0
     4		         0	         0	 0.0039715	 0.0151835	 0.0574991	   0.10353	  0.151416	  0.152973	  0.160172	  0.183563	  0.226335	  0.270361	   0.23144	  0.247169	  0.222125	  0.249169	  0.253319	  0.257596	  0.273383	  0.254367	  0.237057	  0.289767	   0.26126	         0	         0	         0
     5		0.00481384	0.00419432	0.00729175	 0.0355577	 0.0278162	  0.058856	 0.0877599	  0.142995	  0.106962	  0.167372	  0.126863	  0.208905	  0.199108	  0.219824	  0.209248	  0.229282	  0.223688	   0.23649	  0.264477	  0.224652	  0.282585	  0.233849	  0.270595	         0	         0	         0
     6		0.00436832	         0	         0	 0.0169724	0.00330127	 0.0290165	 0.0330111	 0.0645455	 0.0678308	   0.12727	  0.117556	  0.100256	  0.165869	  0.150728	  0.168772	  0.164166	  0.194578	  0.179775	  0.199025	  0.215836	  0.187711	  0.191071	  0.206488	         0	         0	         0
     7		         0	0.00413211	 0.0040488	 0.0131644	 0.0431679	 0.0860719	  0.116048	  0.147243	  0.186854	  0.179285	  0.171181	  0.174714	  0.164061	  0.179847	  0.239653	  0.226854	  0.219343	  0.273292	  0.225648	  0.232493	  0.247371	  0.246974	  0.240683	         0	         0	         0
     8		         0	         0	0.00380744	0.00400023	0.00386318	 0.0217632	 0.0417928	 0.0595322	 0.0756676	 0.0472987	  0.107159	  0.112419	   0.17185	  0.114446	  0.161827	  0.166949	   0.18693	   0.19444	  0.179782	  0.217665	  0.222632	  0.272407	  0.226512	         0	         0	         0
     9		0.00449195	         0	 0.0129758	 0.0327054	 0.0646221	 0.0864802	  0.103138	   0.12147	  0.125743	  0.149955	   0.18481	  0.201074	  0.196116	  0.170544	  0.187769	  0.177524	  0.213293	  0.189619	  0.229814	  0.203147	  0.207365	  0.200063	  0.223988	         0	         0	         0
    10		0.00762169	         0	 0.0223597	 0.0337975	  0.045737	 0.0841865	  0.103212	  0.112796	  0.162465	  0.171473	  0.186103	  0.202319	  0.191412	  0.212177	  0.200844	  0.238359	  0.204209	  0.202388	  0.240835	  0.231795	  0.257023	  0.248691	  0.245548	         0	         0	         0
    11		         0	         0	0.00405896	 0.0127359	 0.0266261	 0.0487224	 0.0829891	    0.1277	  0.106125	  0.147058	  0.119994	  0.143766	  0.149902	  0.211602	  0.217809	  0.208009	  0.173718	   0.22818	  0.246517	  0.194667	  0.253377	  0.248085	  0.254353	         0	         0	         0
    12		         0	         0	0.00777746	0.00378351	 0.0194023	 0.0156652	 0.0424887	 0.0513537	 0.0540068	   0.11417	  0.144027	  0.147441	  0.140013	  0.182098	  0.124945	  0.163602	  0.174334	    0.1582	  0.227721	  0.245851	  0.231428	  0.205902	  0.204395	         0	         0	         0
    13		0.00365938	0.00709078	         0	 0.0231628	  0.031414	 0.0627356	  0.103354	   0.13692	  0.141424	   0.12941	  0.187379	  0.188021	  0.184987	  0.240995	  0.208912	  0.204201	  0.220936	  0.271411	  0.238906	  0.258378	  0.270872	   0.26844	  0.263643	         0	         0	         0
    14		         0	         0	0.00744263	         0	  0.011442	 0.0136933	 0.0186485	 0.0250796	 0.0288315	 0.0476117	 0.0856983	 0.0895657	  0.111784	  0.120382	  0.108899	   0.10624	   0.13547	  0.104487	  0.170824	  0.105268	  0.217051	  0.160058	  0.195062	         0	         0	         0
    15		         0	         0	0.00754349	 0.0182717	 0.0526292	 0.0814943	 0.0984386	  0.135534	  0.136751	  0.167675	  0.159957	  0.169293	   0.17034	  0.213963	  0.193289	   0.19815	  0.238808	   0.22997	  0.261093	  0.217057	  0.261961	  0.266156	  0.267142	         0	         0	         0
    16		0.00387002	 0.0164406	0.00341349	 0.0161058	 0.0491651	 0.0677278	 0.0978582	 0.0855795	  0.108153	  0.119376	  0.193021	  0.141785	   0.21362	  0.192937	  0.243812	  0.236462	  0.224632	  0.235316	  0.270827	  0.257671	  0.253249	  0.258067	  0.258381	         0	         0	         0
    17		         0	0.00462761	 0.0118491	 0.0158026	 0.0552009	  0.114094	  0.157789	  0.164884	   0.15756	  0.206953	  0.168074	  0.231302	  0.242243	  0.255276	  0.257628	  0.236999	  0.264744	  0.251345	  0.256383	  0.254051	  0.266778	  0.274355	   0.29595	         0	         0	         0
    18		0.00397387	0.00470628	         0	 0.0104296	  0.037631	 0.0520413	   0.10059	   0.11166	  0.143183	  0.180042	  0.127513	  0.221531	  0.179737	  0.215892	  0.230966	  0.192344	  0.200741	  0.270726	  0.178109	  0.237502	  0.222205	  0.256921	  0.207559	         0	         0	         0
    19		         0	0.00424514	 0.0159697	 0.0375517	 0.0466082	 0.0817046	  0.101455	  0.139206	  0.158192	  0.143292	  0.198231	  0.197964	  0.191144	  0.190692	  0.221556	  0.217707	  0.245541	  0.233486	  0.235284	  0.300887	  0.226531	  0.221558	  0.274096	         0	         0	         0
    20		0.00471873	         0	0.00879378	0.00348021	0.00373095	    0.0122	 0.0226919	 0.0460121	 0.0555304	 0.0902777	 0.0757263	 0.0844426	 0.0938413	  0.107274	  0.143541	  0.169306	   0.15912	  0.146466	  0.187982	  0.200977	  0.196042	  0.202539	  0.187755	         0	         0	         0
    21		         0	         0	 0.0109433	 0.0079227	 0.0296414	 0.0402856	  0.040308	 0.0852009	 0.0950856	 0.0714872	  0.113458	  0.131144	  0.136397	  0.141026	   0.13736	  0.166133	  0.170543	  0.173444	  0.222684	  0.230748	  0.245739	  0.215131	  0.206216	         0	         0	         0
    22		0.00382534	0.00809949	 0.0489981	 0.0699739	  0.136499	  0.149097	  0.195503	  0.163218	  0.227921	  0.182995	  0.231682	  0.232141	  0.250954	  0.193652	  0.278217	  0.224037	  0.258599	  0.270632	  0.225789	  0.237492	  0.227759	  0.246378	  0.281394	         0	         0	         0
    23		         0	0.00740028	 0.0137971	0.00694973	0.00709998	 0.0469839	  0.078046	 0.0749318	  0.116472	  0.146151	    0.1265	  0.132603	  0.152659	  0.168858	  0.183186	  0.196892	  0.184438	  0.239994	  0.228391	  0.212699	  0.238276	  0.219545	  0.210456	         0	         0	         0
    24		         0	0.00375215	0.00757979	 0.0299617	 0.0267557	 0.0491103	 0.0527133	 0.0729619	  0.108283	  0.122904	  0.118739	  0.136898	  0.178846	  0.136483	  0.199607	  0.170682	  0.184581	  0.225339	  0.233687	  0.218335	  0.254248	  0.241548	  0.241444	         0	         0	         0
    25		         0	 0.0123073	 0.0148273	 0.0332425	  0.044721	 0.0757449	 0.0976117	 0.0976524	  0.128707	  0.168194	  0.188086	  0.219675	   0.17678	   0.22125	  0.255075	  0.272716	  0.264694	  0.250551	    0.2399	  0.247922	  0.253085	  0.301797	  0.234328	         0	         0	         0
    26		         0	         0	         0	 0.0187086	0.00745577	 0.0253498	 0.0529355	 0.0840221	  0.111836	  0.122499	  0.109421	  0.142723	  0.160058	  0.182046	  0.188569	  0.229388	  0.240591	  0.207806	  0.258835	  0.269426	   0.24839	  0.253551	  0.279765	         0	         0	         0
    27		0.00881867	0.00427316	 0.0108472	  0.019809	 0.0435296	  0.099658	  0.127655	  0.139854	  0.163088	  0.155444	  0.216159	  0.194822	   0.20395	  0.243181	  0.198787	  0.243746	  0.204148	  0.227215	  0.309706	  0.253505	  0.274065	  0.284268	   0.26623	         0	         0	         0
    28		0.00406791	0.00369971	 0.0306753	 0.0555541	 0.0750943	 0.0907508	  0.150739	  0.123096	  0.169851	  0.122669	  0.193552	  0.247521	  0.198623	  0.222297	  0.237558	  0.245965	  0.191265	  0.215558	  0.248945	  0.281874	   0.26215	  0.252072	  0.257419	         0	         0	         0
    29		0.00487463	0.00855805	 0.0182369	0.00305767	  0.018104	 0.0568109	 0.0653857	  0.145901	  0.139582	  0.124146	   0.17483	  0.210868	  0.200644	  0.256617	  0.250392	  0.247813	  0.254625	  0.275604	  0.281466	  0.253699	  0.237361	  0.242764	  0.292492	         0	         0	         0
    30		0.00784878	0.00398678	 0.0159963	0.00391578	 0.0136971	 0.0258679	 0.0276274	 0.0569176	 0.0919648	 0.0808047	 0.0781735	  0.130598	  0.119997	  0.184623	  0.177821	  0.199248	  0.190042	   0.18846	  0.191061	  0.188798	  0.245016	    0.2464	  0.195299	         0	         0	         0
    31		0.00413481	0.00826781	0.00357871	 0.0152005	 0.0356746	 0.0611219	  0.084042	  0.095018	  0.135603	  0.145104	  0.150734	  0.206245	  0.147724	  0.198997	  0.186404	  0.178537	  0.182048	  0.223157	  0.220031	   0.26111	  0.234706	  0.223992	  0.267883	         0	         0	         0
    32		         0	0.00361523	         0	 0.0179755	 0.0425375	 0.0589561	 0.0611798	 0.0873627	  0.137077	  0.166306	  0.138243	  0.183154	  0.193567	  0.183543	   0.25047	   0.21275	  0.194991	  0.223293	  0.251042	  0.271059	  0.249643	  0.274388	  0.269846	         0	         0	         0
    33		0.00876521	0.00443359	0.00720547	  0.027273	 0.0427134	 0.0927644	 0.0882306	 0.0949631	  0.150733	  0.174515	  0.202801	  0.233138	  0.187989	  0.251965	    0.2287	  0.240702	  0.229269	  0.236123	   0.25144	  0.252713	  0.215968	   0.20747	   0.22287	         0	         0	         0
    34		         0	0.00401477	0.00387209	 0.0327839	 0.0412923	 0.0876452	  0.129982	    0.1352	  0.166202	  0.160604	   0.20985	  0.207877	  0.231076	   0.21716	  0.258766	  0.275641	  0.256731	  0.227144	  0.258039	  0.260259	  0.218969	  0.267694	  0.242126	         0	         0	         0
    35		         0	 0.0134942	 0.0194307	 0.0497811	 0.0985379	 0.0754802	   0.13071	  0.128335	  0.145467	  0.184673	  0.161335	  0.236112	  0.201003	  0.216605	  0.210476	  0.241633	  0.250655	  0.244984	  0.284424	  0.281747	  0.283967	  0.261509	  0.273222	         0	         0	         0
    36		         0	         0	         0	         0	 0.0220049	  0.003374	 0.0449388	 0.0293967	 0.0392936	 0.0560619	 0.0728543	  0.072483	  0.113095	  0.139761	  0.152987	  0.150199	  0.175468	  0.161004	  0.228491	  0.206865	  0.198235	  0.198173	  0.170277	         0	         0	         0
    37		0.00353222	         0	         0	  0.010614	 0.0179174	0.00947213	 0.0442555	 0.0742911	 0.0601888	 0.0894578	 0.0792792	  0.147795	  0.164881	  0.152743	  0.158943	  0.162448	  0.207424	   0.16476	  0.228795	  0.232808	  0.220115	  0.224719	  0.234066	         0	         0	         0
    38		0.00363726	         0	0.00715221	0.00400157	0.00657839	0.00974915	0.00897169	 0.0206088	 0.0285519	   0.02514	 0.0734626	  0.058065	  0.111834	  0.106535	  0.136445	  0.149849	  0.190874	  0.181249	  0.170877	  0.203353	  0.175322	  0.182573	  0.212223	         0	         0	         0
