    35		  0.216643	  0.258065	  0.365453	  0.330544	  0.232821	   0.10828	  0.038206	 0.0444763	 0.0975073	  0.120628	  0.171548	  0.167179	  0.103185	 0.0415282	         0	0.00146628	0.00999286	 0.0493724	 0.0851282	  0.155414	  0.196013
    36		  0.192258	  0.260903	  0.348978	  0.357676	  0.245918	   0.12947	 0.0578387	 0.0619355	 0.0895639	  0.119606	  0.146058	  0.153061	 0.0974106	 0.0547945	         0	0.000778816	  0.013626	 0.0406639	 0.0683673	  0.144266	  0.190259
    37		  0.164935	  0.265529	  0.367052	  0.357798	  0.235839	   0.12931	 0.0416025	 0.0480519	 0.0764505	   0.12211	  0.156797	  0.171988	  0.115764	 0.0338983	         0	0.000682594	 0.0122832	 0.0341952	 0.0865088	  0.146552	  0.200308
    38		  0.147222	  0.303333	  0.359655	  0.339837	  0.254204	  0.131702	 0.0474074	      0.05	     0.092	  0.140013	  0.169919	  0.161227	  0.111888	 0.0414815	         0	0.000666667	0.00995355	 0.0276423	  0.066271	  0.136364	  0.173333
    39		  0.171607	  0.260574	  0.352774	  0.353144	  0.242295	  0.112392	 0.0434057	 0.0483619	 0.0755287	  0.124467	  0.166236	  0.162593	 0.0965418	 0.0283806	         0	0.000755287	0.00924609	 0.0310078	 0.0839532	  0.157061	  0.191987
    40		  0.163373	  0.287509	  0.364281	  0.357621	  0.222222	  0.106918	 0.0186047	 0.0408432	 0.0886918	  0.142452	  0.159129	  0.166138	  0.109434	 0.0372093	         0	 0.0014782	 0.0127569	 0.0251256	 0.0962963	  0.137107	  0.223256
    41		  0.197183	  0.282051	  0.352601	  0.352564	  0.237006	  0.130939	  0.037594	 0.0478873	 0.0911681	  0.140896	  0.159455	  0.171518	  0.123986	 0.0345865	         0	0.000712251	 0.0130058	 0.0272436	 0.0706861	  0.136732	   0.22406
    42		  0.171149	  0.290947	  0.360773	  0.348696	  0.238919	  0.106383	 0.0422741	 0.0488998	 0.0787837	  0.136006	  0.161739	  0.155676	  0.100125	 0.0437318	         0	0.000691085	0.00930565	 0.0295652	 0.0691892	  0.152691	  0.233236
    43		  0.184416	  0.290682	  0.332639	  0.360064	  0.212025	  0.109137	  0.022293	 0.0285714	  0.100139	  0.141667	   0.14595	  0.170886	 0.0977157	 0.0318471	         0	0.00139082	0.00972222	 0.0352847	 0.0812236	  0.135787	  0.202229
    44		  0.181592	  0.286381	    0.3776	  0.350598	  0.249727	  0.104712	 0.0351145	 0.0609453	 0.0894942	     0.132	  0.160956	  0.172301	  0.108639	 0.0519084	         0	0.00233463	    0.0144	  0.038247	 0.0741549	  0.162304	  0.192366
    45		  0.195775	  0.263706	  0.374822	   0.32368	   0.22591	  0.108727	 0.0259965	 0.0478873	 0.0888272	  0.142959	  0.153322	  0.154176	  0.107296	 0.0450607	         0	0.00138793	 0.0113798	 0.0417376	 0.0813704	  0.173104	  0.195841
    46		  0.196676	  0.276744	  0.362845	  0.356265	  0.253036	  0.119107	 0.0359195	 0.0429363	  0.105426	  0.145138	  0.162981	  0.171053	  0.115385	 0.0387931	0.00138504	0.00155039	0.00725689	  0.042588	 0.0779352	  0.129032	  0.204023
    47		  0.221545	   0.29698	   0.35592	  0.336402	  0.244541	  0.118029	  0.030349	 0.0325203	 0.0864094	  0.143708	  0.176569	   0.16048	 0.0933852	 0.0409712	         0	0.000838926	 0.0126582	 0.0351464	 0.0796943	  0.137484	  0.207891
    48		  0.210938	  0.294754	  0.361132	  0.348999	  0.283316	  0.116883	 0.0474517	 0.0605469	 0.0957535	  0.145197	  0.171453	  0.158447	   0.11039	 0.0404218	         0	0.000832639	0.00819062	 0.0339426	 0.0682057	   0.14026	  0.200351
    49		  0.149867	   0.28125	  0.338722	  0.335218	  0.272904	  0.102594	 0.0442478	 0.0371353	 0.0807927	  0.147806	  0.168013	  0.146199	 0.0931604	 0.0471976	         0	0.000762195	 0.0107775	 0.0403877	 0.0838207	  0.129717	  0.205015
