MSMpositive
0.223	0.233619	0.673	2012
0.482	0.181286	0.270	2012
0.268	0.196100	0.521	2012
0.294	0.184824	0.296	2012
0.159	0.233127	0.280	2012
0.136	0.236263	0.310	2008
0.495	0.217084	0.333	2008
0.275	0.415902	0.333	2008
0.301	0.153500	0.410	2011
0.434	0.133199	0.548	2015
0.173	0.177990	0.284	2015
0.146	0.200887	0.288	2015
0.224	0.195704	0.403	2015
EverMSMpositive
0.274	0.290363	0.521	2008
