     0		         0	         0	         0	         0	         0	   8317.65	   13247.3	   91874.3	    146267	    243931	    368108	    483772	    529590	    598185	    661993	    711143	    751558	    751988	    801633	    763442	    811601	    776830	    743865	    689513	    789285	    762624	    822376	    800596	    848164	    880447	    880837	    872165	    871959	    871763	    918526	    938890
     1		         0	         0	         0	         0	         0	   11306.3	   21546.3	   65038.5	    185421	    353542	    473719	    597496	    595361	    618082	    731165	    722528	    701055	    718708	    756298	    749254	    775525	    836532	    845554	    830626	    850720	    848363	    832363	    782503	    850192	    873403	    835450	    959589	    897654	    871928	    901840	    956175
     2		         0	         0	         0	         0	         0	   11366.7	   9828.29	   16310.3	   23754.2	   41308.8	    103402	    190985	    283942	    391504	    492595	    544681	    599570	    616460	    698873	    663242	    748892	    743349	    817100	    783510	    809949	    840185	    840000	    911972	    865534	    913263	    918172	    842378	    860858	    874382	    895864	    964066
     3		         0	         0	         0	         0	         0	   6663.51	   6583.38	     13341	   58437.9	    135448	    222228	    378170	    461222	    508803	    558357	    620437	    660893	    654520	    645838	    667899	    753423	    695582	    763238	    842168	    766726	    874221	    808636	    883386	    843858	    902592	    878271	    886084	    870364	    892072	    892738	    859563
     4		         0	         0	         0	         0	         0	   15734.8	   8292.32	   30791.4	    131653	    246982	    379590	    515234	    570292	    630192	    695433	    623040	    700303	    703501	    754981	    807305	    766509	    831836	    865122	    901471	    890042	    915741	    943438	    916256	    975115	    967112	    974190	1.00008e+06	    989383	    994161	1.03023e+06	1.01309e+06
     5		         0	         0	         0	         0	         0	   18222.7	   24818.5	   67440.5	    159083	    273045	    361208	    427750	    514011	    550215	    517874	    587935	    672848	    632508	    703429	    691584	    708023	    718123	    737883	    774910	    769229	    819904	    809485	    833511	    802023	    883735	    876409	    900875	    819510	    849298	    813899	    872056
     6		         0	         0	         0	         0	         0	    6324.9	    8197.9	   9821.97	   30449.8	   34337.7	   89917.9	    189205	    281625	    387111	    447931	    549270	    489406	    597456	    636642	    618970	    768699	    848084	    752083	    783827	    813930	    817086	    814481	    830159	    856148	    908867	    937183	    929388	    893714	    898615	    925912	    926594
     7		         0	         0	         0	         0	         0	   6474.23	   3311.17	   28650.2	    116336	    223316	    327629	    437785	    549517	    632142	    630812	    666101	    667526	    733510	    785453	    797781	    784592	    783436	    782833	    791807	    777803	    888250	    909632	    929853	    908701	    899038	    859968	    905195	1.00226e+06	    924027	    926087	    853243
     8		         0	         0	         0	         0	         0	   8349.59	   8384.27	     11449	   17680.9	   37060.6	    108264	    203232	    288111	    347569	    475592	    436356	    508231	    582497	    645836	    678842	    678380	    666135	    692643	    742881	    806444	    801735	    813943	    847242	    863500	    886095	    884484	    865108	    870146	    911402	    923726	    976392
     9		         0	         0	         0	         0	         0	   17688.2	   14379.3	   67358.1	    201118	    308812	    414877	    476515	    563090	    620546	    633580	    673066	    611834	    659572	    725196	    681099	    669204	    687405	    716253	    777373	    749388	    751915	    806977	    811865	    941963	    876940	    957884	    888261	    890606	    897005	    956044	    881836
    10		         0	         0	         0	         0	         0	   13648.3	   27390.5	   59638.8	    153266	    234541	    319889	    443246	    526319	    640656	    634149	    661929	    722223	    683434	    700980	    765536	    822885	    817167	    774325	    799422	    803987	    789311	    804927	    802642	    867081	    927840	    861369	    950063	    924209	    965195	    902485	    903837
    11		         0	         0	         0	         0	         0	   14879.3	   16450.7	   22309.2	   34184.1	    147965	    271537	    328707	    405334	    478034	    550294	    578725	    598976	    611449	    677764	    753016	    667117	    678384	    736595	    793052	    846293	    795578	    876741	    893037	    882654	    907002	    878238	    913267	    921362	    904282	    910927	    959580
    12		         0	         0	         0	         0	         0	   17808.8	   14805.2	   20812.1	   32835.2	   70404.2	   90305.8	    178671	    265815	    436633	    474859	    507393	    583549	    546443	    650560	    622057	    691933	    688535	    724033	    809290	    784031	    797974	    873227	    862817	    911562	    887859	    930474	    857956	    854417	    910879	    889292	    926885
    13		         0	         0	         0	         0	         0	   9750.64	   17957.2	   23492.1	     94257	    196918	    287865	    426853	    463991	    486070	    512992	    607540	    650599	    644443	    651334	    728602	    746020	    717462	    772117	    752648	    833080	    866861	    822242	    864608	    858988	    887932	    917329	    910247	    918556	    912130	    908589	    944532
