     0		   65548.9	    149986	    139211	    117682	    138114	    165961	    147417	    201465	    202136	    133344	    187378	    195255	    158961	    141282	    138100	    132703	    148485	    174154	    160089	    154813	    171510	    239499	    177067	    170797	    297606	    315650	    163882	    316462	    306912	    132611	    136786	    121404	    120356	    107835	    115655	    130648	    169463	    135909	    129974	    128818	    161136	    144512	    133303	    160621	    154467	    163404	    162161	    157449	    171566	    153326	    124690	    174390	    148898	    131510	    171347	    165041
     1		    104086	    169634	    136432	    152448	    121607	    164869	    204522	    240121	    162495	    195650	    209616	    241068	    129553	    167447	    150581	    146172	    143112	    164721	    182161	    165430	    178191	    193284	    203676	    196556	    150380	    166926	    167613	    147960	    136626	    155678	    132481	    121215	    122529	    135873	    163379	    236135	    272675	    342661	    283718	    194174	    144194	    242465	    201647	    220916	    219358	    241566	    210608	    218025	    223579	    234164	    205734	    220509	    203233	    206100	    219203	    217995
     2		    100674	    183234	    131569	    109317	   80235.2	    145614	    121668	    119789	    138230	    192755	    187467	    224538	    228098	    120133	    160782	    199852	    188441	    166509	    138757	    174976	    215146	    264243	    205002	    208452	    139960	    173705	    182596	    143471	    141014	    137353	    205462	    160911	    141470	    149006	    177132	    114139	    150142	    167439	    133032	    101933	    141583	    102541	    105221	    104308	    129206	    106450	    124028	    105073	    121919	    142285	    101272	    108182	    124754	    121969	    104403	    117247
     3		   96745.4	    163109	    114280	    178780	    188367	    261329	    243469	    172171	    197257	    179731	    150478	    208693	    242197	    216160	    192097	    213945	    144937	    191980	    167171	    241431	    320689	    278352	    215318	    174465	    198322	    229834	    235870	    214385	    169750	    138869	    184968	    205803	    156864	   98708.9	    129232	    135460	    102397	    130148	    110573	    112382	    155657	    129204	    150045	    152495	    121020	    155597	    128834	   94157.9	    143300	    148950	    150811	    141130	    130049	    162542	    163812	    144321
     4		    102962	    130597	   90547.3	    140357	    131939	    194902	    132671	    132046	    184270	    195833	    128625	    135001	    151706	    153908	    158211	    139929	    148759	    173804	    151675	    124254	    139337	    166071	    152083	    184376	    168266	    197012	    121970	    153436	    184433	    204718	    134523	    126214	    152020	    148312	    133772	    124210	    119225	    160806	    217028	    104879	    113487	    115410	    143958	    174102	    141407	    150274	    157448	    132551	    132556	    152258	    145492	    152601	    165665	    162520	    145081	    117995
     5		     82475	    159868	    110421	    127856	    139552	    115551	    192718	    253833	    146069	    206874	    153998	    226018	    214853	    145422	    194671	    239928	    164157	    151377	    152418	    157645	    190826	    182880	    241466	    162595	    189389	    231958	    141494	    146624	    122989	    113473	    171360	    145332	    169920	    136732	    157434	    186992	    171847	    183878	    174809	    112268	    190652	    233061	    199684	    250859	    243025	    218778	    224422	    239544	    233112	    217425	    194546	    220238	    257195	    229433	    254700	    213488
     6		   83603.2	    167933	    114750	    159610	    215489	    144155	    141499	    154329	    174993	    158244	    207911	    223451	    144427	    148134	    281780	    365132	    234438	    154086	    201725	    157139	    216808	    179965	    207285	    245902	    264446	    163487	    150399	    166233	    169459	    153921	    117805	    156894	    204970	    169174	    152725	    116052	    105926	    125819	    148167	    133717	    140456	    105017	    149436	    156586	    118361	    132894	    140601	    129802	    116206	    119127	    137690	    140033	    140251	    114432	    107818	    145838
     7		   92350.5	    200953	    114124	    126401	    116440	    184627	    153014	    147024	    181157	    153990	    120237	    110145	    129611	    176734	    264876	    288799	    209792	    240678	    143610	    120311	    169197	    209466	    173468	    184984	    147159	    152232	    183199	    290163	    288720	    172100	    197180	    149135	    131724	    101511	    129283	    155736	    201175	    184363	    130720	    166128	    137013	    103906	    139973	    109229	    130166	    132472	    133445	    115294	    111893	    147445	    171853	    149913	    130200	    134147	    141620	    132933
     8		   72601.6	    175701	    167161	    219477	    163173	    184151	    194536	    140326	    135856	    127947	    224803	    210836	    146193	    155399	    199572	    225704	    234681	    163131	    252151	    235678	    222951	    275537	    237903	    259170	    169000	    188485	    174319	    212180	    162946	    165531	    233579	    154812	    101723	    170595	    139783	    122854	    100052	    106646	    138996	    123991	    140958	    115422	    146086	    124551	    135070	    121650	    102944	    138622	    137342	    134576	    155816	    139509	    125405	    144974	    122242	    126330
     9		    114720	    201700	   80237.6	   81396.2	   98911.3	   85177.7	   96143.9	    133853	   99657.6	    139660	    167397	    175155	    207651	    124809	    155254	    130242	    136225	    132191	    100625	    262462	    255343	    219716	    183533	    139007	    152401	    205900	    199673	    154864	    134492	    130098	    159177	    148380	   92540.1	    104306	    134617	    121651	    155328	    148099	    107026	    115347	   96049.6	    105804	    113152	   99964.2	   90447.4	    112170	    125205	    111394	    115776	    137597	    140785	    121286	    118931	    131931	    119050	    102345
    10		    118079	    186305	    118766	    194288	    293198	    223589	    201593	    188974	    156320	    155622	    238809	    248498	    224592	    162802	    187273	    178126	    204936	    162532	    186887	    123013	    169104	    240284	    263712	    172990	    157705	    157529	    184220	    174590	    128695	    130778	    141210	    137579	    178496	    133140	    113028	   99985.3	    107061	    100162	    116471	    153723	    108509	    108832	    129114	   92871.5	    130578	    115484	    119137	    103601	    113776	    126177	    112183	    121176	    140664	    110270	    144752	    104048
    11		   73149.5	    151312	    170231	    203203	    149439	    144662	    145074	    164069	    154701	    111183	    202797	    224772	    115570	    215665	    235986	    152691	    136571	    163203	    157208	    117468	    172289	    186902	    184087	    191606	    157599	    124282	    155760	    131878	    158119	    156986	    126175	    156036	    111509	    120564	    126936	    122199	    140383	    140733	    118693	    159534	    150530	    247136	    222971	    250217	    214511	    219955	    223220	    205010	    262889	    206902	    239215	    186190	    240246	    224737	    188152	    194178
    12		   70864.5	    160177	    121227	    159616	    216021	    221037	    123035	    174124	    162284	    229224	    152122	    193120	    215090	    160101	    167079	    182740	    172226	    209351	    188282	    128379	    153443	    265827	    296538	    131425	    139835	    152355	    134938	    144965	    105997	    156596	    171217	    180690	    152641	    136270	   95800.4	    122342	    139427	    137570	    147943	    160119	    136169	    228402	    213023	    219359	    230836	    231807	    231398	    205807	    240399	    245158	    249979	    202097	    236988	    220271	    238931	    208392
