     0		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   24997.3	   61971.3	    120143	    145573	    225058	    276752	    419485	    434323	    437794	    473035	    552526	    627556	    646716	    699554	    667189	    731043	    630720	    720875	    756355	    734683	    759634	    757864	    780651	    745658	    768893	    795967	    779604	    811047	    897452	    825975	    868014	    888292	    901587	    817295	    890063	    901866	    907867	    959564	    940142	    952676
     1		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   33963.6	     56431	    117345	    147194	    257552	    272257	    356993	    460773	    500021	    440872	    467543	    540124	    641356	    537635	    641180	    641401	    730543	    694681	    721668	    762034	    733161	    740540	    758265	    801880	    806156	    746163	    797226	    817169	    852289	    825725	    797792	    783618	    924808	    826690	    916515	    983415	    996046	    954385	    966868	    996458
     2		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   27139.5	   91451.9	    113821	    204442	    183568	    266036	    388296	    432177	    438918	    520340	    555816	    546672	    585767	    593410	    691813	    689639	    671387	    728378	    709082	    666400	    696735	    751149	    744198	    719056	    785249	    851094	    873384	    878599	    897268	    878586	    873762	    841072	    891223	    870877	    852117	    924423	    906354	    910727	    968195	    975261
     3		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	     29168	   88096.2	    151651	    176845	    209716	    337116	    412292	    376284	    517558	    490385	    550727	    528921	    619751	    651675	    653440	    641714	    681495	    666024	    728994	    678223	    757245	    758126	    810402	    768167	    846229	    746934	    766273	    837012	    794424	    882752	    832538	    873231	    881668	    896255	    935795	    960698	    955066	    959813	1.03517e+06	1.02803e+06
     4		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	     16982	   82172.1	    112749	    163592	    229544	    305285	    411620	    394393	    465190	    528397	    563068	    586026	    646195	    676791	    701738	    645681	    656777	    692951	    747026	    744874	    692079	    743536	    698671	    832648	    778883	    789709	    812808	    793828	    886384	    792328	    943582	    820255	    910116	    843751	    931361	    871268	    904213	    960760	    842424	    934702
     5		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   22415.6	   93937.8	    110829	    202639	    244836	    264405	    395597	    374838	    449186	    498293	    492974	    586647	    584946	    592006	    646496	    673732	    596551	    600684	    720784	    627581	    676445	    662364	    798584	    747135	    764241	    791776	    830545	    799755	    847622	    796481	    894643	    905804	    834726	1.03035e+06	    881773	1.00459e+06	    954069	    924522	    935406	1.01946e+06
     6		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   25214.2	   75561.6	    130277	    158251	    222822	    335429	    409062	    433435	    480148	    525018	    525808	    560855	    639291	    664970	    612344	    720495	    748015	    676631	    737215	    688934	    776323	    835325	    742931	    760812	    763436	    766667	    803878	    877769	    823232	    921034	    892479	    848775	    939241	    921655	    918943	    910694	    905955	    973292	    980353	    944984
     7		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   32298.3	   65407.8	   93652.5	    159727	    241274	    274024	    400367	    416701	    510653	    481997	    482002	    505646	    630742	    638099	    678815	    688414	    648200	    711175	    703670	    703973	    716891	    718240	    699627	    741861	    742689	    788549	    767796	    750731	    768185	    894855	    871228	    980589	    941074	    935999	    914067	    971562	    920095	    985660	    957979	    982048
     8		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   16766.6	   77055.2	    122127	    167846	    252139	    304668	    432754	    434633	    471285	    505623	    586689	    605849	    583787	    646337	    649428	    705027	    686383	    720470	    684853	    668584	    764132	    768122	    741408	    809736	    744199	    756462	    815228	    864794	    859461	    863339	    884461	    851369	    851030	    905019	    918084	    973316	    957755	1.02042e+06	    982259	    992527
     9		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	   44830.8	   56189.9	   95823.1	    147347	    208961	    263972	    429042	    385338	    472881	    469245	    528897	    538558	    543133	    658645	    600816	    612779	    722035	    630147	    740355	    742424	    693798	    683516	    757949	    710007	    719717	    803564	    735504	    828206	    824871	    860928	    914517	    875752	    906979	    917237	    842769	    871240	    922789	    949066	    915222	1.00673e+06
