    27		       169	       188	       106	         2	       414	       257	       148	        47	       583	       129	        40	       113	        20	        44	        13	         0	        37	        46	        39	        10	        43	        16	        13	        48	        28	         3	        62	         2	        61	         6	       119	        51	        84	         8	        60	       158
    28		       168	       182	       104	         3	       378	       275	       158	        55	       571	       150	        52	       124	        18	        44	        12	         0	        44	        41	        29	        15	        56	        19	        17	        49	        28	         3	        66	         4	        55	        10	       121	        47	        86	         8	        70	       170
    29		       164	       172	        82	         9	       412	       271	       171	        45	       544	       131	        38	       155	        22	        43	        20	         0	        47	        40	        42	        14	        41	        20	        22	        43	        27	         4	        66	         0	        55	         8	       146	        40	        85	         1	        79	       146
    30		       154	       205	       100	         2	       418	       249	       156	        52	       576	       119	        54	       146	        29	        45	        14	         0	        37	        39	        32	        14	        42	        14	        21	        56	        22	         7	        79	         3	        53	         8	       133	        32	        81	         6	        79	       157
    31		       213	       200	       117	         4	       360	       244	       155	        62	       572	       121	        51	       149	        22	        45	        16	         0	        33	        32	        26	        15	        47	        15	        17	        55	        26	         2	        75	         1	        59	         8	       115	        38	        78	         5	        65	       181
    32		       189	       185	       105	         3	       367	       242	       158	        57	       558	       155	        48	       137	        24	        35	         6	         1	        39	        44	        31	        13	        49	        10	        21	        44	        25	         6	        64	         2	        58	         5	       139	        34	        87	         4	        54	       140
    33		       177	       191	       124	         4	       388	       274	       147	        47	       543	       128	        41	       158	        25	        37	        19	         2	        40	        36	        38	         8	        44	        23	        21	        57	        32	         4	        67	         1	        62	         5	       137	        47	        90	         6	        75	       160
    34		       176	       192	       100	         5	       357	       235	       154	        46	       585	       136	        45	       150	        17	        30	        10	         0	        61	        42	        42	        13	        40	        19	        14	        43	        29	         4	        64	         1	        60	        12	       147	        42	        93	         4	        57	       144
    35		       158	       183	        97	         1	       357	       285	       178	        60	       568	       126	        54	       125	        18	        38	        22	         0	        35	        54	        35	        11	        62	        17	        19	        53	        26	         2	        77	         2	        56	         5	       126	        36	        77	         8	        67	       147
    36		       180	       177	       103	         3	       384	       241	       177	        50	       554	       112	        56	       139	        14	        41	         9	         1	        65	        52	        37	        15	        34	        33	        24	        46	        25	         7	        75	         1	        71	         4	       141	        41	        95	         6	        73	       159
    37		       176	       174	       106	         2	       374	       247	       157	        55	       567	       154	        55	       157	        21	        35	        13	         1	        41	        53	        38	         8	        48	        15	        23	        43	        19	         2	        72	         2	        65	         7	       148	        47	        81	         6	        77	       146
    38		       169	       193	       101	         4	       372	       270	       148	        52	       619	       136	        52	       151	        14	        36	        13	         1	        38	        30	        55	        12	        45	        18	        15	        43	        21	         1	        72	         0	        62	        11	       119	        35	        81	        11	        66	       114
    39		       161	       176	       117	         6	       356	       261	       128	        52	       544	       122	        58	       142	        18	        40	        20	         0	        42	        32	        35	         8	        44	        17	        15	        54	        19	         5	        90	         0	        67	         8	       120	        41	       100	         8	        62	       160
    40		       161	       198	       123	         3	       348	       295	       138	        57	       566	       152	        39	       149	        14	        44	        19	         0	        47	        43	        38	        17	        43	        19	        24	        46	        23	         5	        66	         2	        56	         7	       131	        44	        95	         8	        88	       152
    41		       174	       170	       111	         3	       361	       247	       152	        52	       585	       137	        50	       153	        20	        31	        19	         2	        46	        44	        40	         7	        54	        18	        27	        46	        22	         5	        89	         0	        48	         8	       131	        39	        85	         5	        51	       148
    42		       171	       197	        89	         4	       383	       256	       147	        49	       579	       134	        46	       130	        16	        32	        15	         1	        45	        43	        46	        11	        50	        17	        16	        53	        33	         4	        79	         2	        48	        10	       118	        38	        96	         3	        63	       152
    43		       180	       183	       114	         1	       357	       267	       140	        48	       548	       129	        53	       137	        20	        39	        12	         0	        33	        36	        33	        11	        47	        27	        22	        54	        23	         6	        80	         1	        51	         4	       139	        36	        72	         4	        70	       152
    44		       173	       170	       106	         7	       372	       243	       148	        59	       551	       142	        58	       135	        15	        59	        15	         1	        37	        52	        27	        13	        59	        13	        16	        48	        28	         6	        85	         1	        62	        12	       131	        36	        85	         7	        52	       150
    45		       167	       182	        92	         4	       354	       260	       146	        51	       572	       137	        53	       157	        33	        40	        15	         1	        51	        29	        34	        11	        39	        19	        18	        47	        26	         3	        64	         3	        54	         4	       160	        46	        87	         6	        80	       122
    46		       153	       196	       100	         4	       373	       261	       175	        53	       532	       132	        57	       148	        25	        44	        11	         0	        37	        45	        36	        10	        48	        14	        18	        51	        34	         5	        69	         0	        68	         7	       125	        44	        92	         8	        70	       163
    47		       157	       184	       108	         1	       377	       250	       158	        52	       579	       126	        49	       136	        20	        51	        13	         2	        41	        39	        28	        13	        47	        10	        15	        53	        24	         2	        72	         0	        56	         7	       133	        39	        75	        11	        75	       166
    48		       167	       193	       109	        11	       363	       270	       166	        53	       604	       147	        52	       119	        18	        37	        18	         0	        43	        47	        27	         5	        53	        20	        17	        49	        31	         2	        67	         0	        60	        10	       142	        41	        83	         4	        50	       149
    49		       149	       182	       107	         3	       362	       238	       163	        46	       591	       136	        46	       129	        17	        39	         9	         1	        42	        48	        32	        14	        59	        21	        18	        46	        27	         2	        54	         4	        57	        17	       135	        46	        73	         9	        69	       166
