M0H																																				
11467.4376		0.166263	0.000105278	0.0339313	0.00636513	0.793336	0.818873	0.00813831	0.00484481	0.00340563	0.121113	0.0314409	0.012184	0.686296	0.0386546	0.00693841	0.268111	0.591497	0.0679275	0.0325418	0.308033	0.0987378	0.0019043	0.106277	0.79308	0.418908	0.00816117	0.116296	0.456636							
9858.433756		0.119504	7.76E-05	0.0298111	0.00559352	0.845014	0.865324	0.00500969	0.00297295	0.00208666	0.0951605	0.0196718	0.00977442	0.760375	0.0292664	0.00523608	0.205123	0.639395	0.0609773	0.0287447	0.270883	0.113806	0.00191449	0.102684	0.781596	0.471531	0.0074554	0.105238	0.415775							
7330.584757		0.0881453	5.75E-05	0.0257823	0.00483843	0.881177	0.904122	0.00303525	0.00179033	0.00124732	0.0706276	0.011801	0.00737619	0.824198	0.0217448	0.00386484	0.150193	0.686319	0.054907	0.0252698	0.233504	0.130587	0.00195287	0.0990801	0.76838	0.530106	0.00673551	0.0936674	0.369491							
5129.598324		0.0675025	4.36E-05	0.0218952	0.00410942	0.906449	0.933366	0.00193632	0.00113247	0.000777942	0.0502767	0.00720186	0.00530888	0.874062	0.0161886	0.00284917	0.106901	0.731299	0.0495462	0.0221113	0.197044	0.149245	0.00201731	0.095313	0.753425	0.594354	0.00598581	0.0815502	0.31811							
2860.67952		0.0549309	3.49E-05	0.0184395	0.00346098	0.923134	0.954517	0.00119928	0.000694687	0.000469164	0.035141	0.00423066	0.00374796	0.913124	0.0117766	0.00204828	0.0730508	0.775398	0.0441311	0.0190236	0.161447	0.170814	0.00206812	0.0906848	0.736433	0.664994	0.00513355	0.0682613	0.261611							
2070.111098		0.0465049	2.92E-05	0.0151126	0.0028365	0.935517	0.967976	0.000995496	0.000572594	0.000380517	0.0242895	0.00319903	0.00258714	0.933736	0.00985878	0.00169799	0.0547074	0.809585	0.0401227	0.0168044	0.133488	0.192054	0.00210541	0.0870604	0.71878	0.720023	0.00456425	0.0590789	0.216334							
974.5411415		0.0409141	2.52E-05	0.0121716	0.00228435	0.944605	0.978159	0.00063778	0.00036445	0.000239484	0.0168185	0.00197955	0.00180101	0.955578	0.00693746	0.00118363	0.0363006	0.852077	0.0329955	0.0134217	0.101506	0.222366	0.00199024	0.0804565	0.695187	0.791771	0.00350995	0.0444953	0.160224							
213.1908944		0.0367832	2.23E-05	0.00954067	0.00179037	0.951864	0.985017	0.000320525	0.000181459	0.000117912	0.012076	0.000976516	0.00131041	0.973342	0.00431457	0.000728401	0.0216155	0.891606	0.0253265	0.0100207	0.0730467	0.26063	0.0017812	0.0727824	0.664807	0.856708	0.0024578	0.0306881	0.110146							
17.06284518		0.033772	2.03E-05	0.00741936	0.00139205	0.957397	0.988876	0.000161882	9.08E-05	5.86E-05	0.00930756	0.000483471	0.00102149	0.98339	0.0028049	0.000469326	0.0133359	0.918984	0.0196499	0.00760483	0.0537614	0.297767	0.00159973	0.0669885	0.633645	0.898825	0.00176461	0.0218144	0.0775957							
0.471360664		0.0312465	1.87E-05	0.00550936	0.00103339	0.962192	0.991184	0.000105638	5.87E-05	3.75E-05	0.00749515	0.000291297	0.000827877	0.98816	0.00217263	0.000361014	0.00930653	0.934865	0.0165674	0.00629719	0.0422702	0.331933	0.00156773	0.0649025	0.601597	0.921238	0.00145277	0.0176616	0.0596478							
MH,21,L																																				
0		0.267861	4.12E-05	0.00729811	0.00136744	0.723432	0.634068	0.0106547	0.00930144	0.0110904	0.278089	0.0296308	0.0271659	0.736178	0.0358836	0.00498025	0.222958	0.563157	0.0819238	0.0225554	0.332364	0.0545776	0.0033963	0.112836	0.82919	0.707886	0.00460323	0.0582593	0.229251							
1087.642073		0.775588	0.000350596	0.0191204	0.0035623	0.201379	0.499396	0.0329278	0.0282117	0.0318159	0.306478	0.0759583	0.0252123	0.469861	0.0843101	0.0116147	0.434215	0.374639	0.132274	0.0354462	0.457641	0.0562441	0.00595492	0.219808	0.717993	0.373922	0.0115806	0.137794	0.476703							
6277.299766		0.585027	0.000351604	0.0310082	0.00579519	0.377818	0.627261	0.0286251	0.0172353	0.0123189	0.208196	0.0870536	0.0193099	0.513213	0.0702648	0.0122182	0.404304	0.469984	0.0946804	0.0432585	0.392077	0.0528396	0.00246083	0.158338	0.786361	0.338631	0.0103814	0.141859	0.509129							
15636.29651		0.434847	0.000297317	0.0371948	0.00696188	0.520699	0.701447	0.0217053	0.0126871	0.00853953	0.17002	0.0693748	0.0162255	0.547956	0.0633962	0.0112216	0.377426	0.497755	0.0869198	0.0414832	0.373842	0.0623136	0.00199758	0.127591	0.808097	0.338907	0.00996753	0.138723	0.512402							
25618.62962		0.319566	0.000230596	0.0389402	0.00729541	0.633968	0.751631	0.0167307	0.00977987	0.00659158	0.146847	0.0541774	0.0142422	0.591318	0.056799	0.0100493	0.341834	0.525754	0.0814455	0.0388621	0.353939	0.0746611	0.00193945	0.115296	0.808103	0.355379	0.00961388	0.133952	0.501055							
28199.13927		0.237065	0.000174535	0.0372709	0.00698661	0.718503	0.793266	0.0125997	0.00735073	0.00494678	0.128062	0.041132	0.0126432	0.641279	0.0497303	0.00877952	0.300211	0.557512	0.0758888	0.0360417	0.330557	0.0865822	0.00192701	0.109876	0.801614	0.379666	0.00924716	0.128212	0.482875							
23443.0813		0.172105	0.000127235	0.033899	0.00635722	0.787512	0.835656	0.00890898	0.00517556	0.00346437	0.107034	0.0289883	0.0107728	0.700992	0.0418069	0.00734728	0.249854	0.596359	0.0698875	0.032832	0.300921	0.0996069	0.00192552	0.106188	0.79228	0.41409	0.00884975	0.12112	0.45594							
20153.76688		0.124126	9.12E-05	0.0298773	0.00560483	0.8403	0.878582	0.00575976	0.0033245	0.00220414	0.0831822	0.0184101	0.00853726	0.768835	0.0330007	0.00575834	0.192406	0.643583	0.0631631	0.0291253	0.264129	0.115057	0.00192866	0.102431	0.780584	0.462646	0.00835493	0.111832	0.417166							
14986.04139		0.0917573	6.67E-05	0.0259089	0.00486144	0.877406	0.913598	0.00369114	0.00211385	0.00138301	0.0614604	0.0113475	0.00640593	0.826491	0.0257392	0.00445143	0.143318	0.688819	0.0573402	0.0257823	0.228058	0.131968	0.00194448	0.0985661	0.767522	0.516474	0.00784913	0.102134	0.373543							
10486.5267		0.0703323	5.06E-05	0.02205	0.0041379	0.903429	0.939585	0.00248107	0.00140958	0.000908064	0.043819	0.00718521	0.00461234	0.871718	0.0200945	0.00344158	0.104746	0.731379	0.0522684	0.0227918	0.193561	0.150435	0.00197192	0.0945067	0.753086	0.576305	0.00726454	0.0915469	0.324884							
5848.136691		0.0572152	4.07E-05	0.018596	0.00348989	0.920658	0.958383	0.00162056	0.000913348	0.000578973	0.0308245	0.00440458	0.00327491	0.90793	0.0153696	0.00260569	0.0740947	0.772218	0.0474174	0.0199713	0.160393	0.17127	0.00199723	0.0898565	0.736876	0.643441	0.00650577	0.0792376	0.270815							
4231.963972		0.0483838	3.42E-05	0.0152565	0.00286311	0.933462	0.97011	0.00139528	0.000781508	0.000487527	0.0215041	0.00344228	0.00227944	0.927179	0.0133511	0.00224455	0.0572255	0.802009	0.044645	0.0182283	0.135118	0.190497	0.00208087	0.087164	0.720258	0.697556	0.0059269	0.0700943	0.226423							
1992.271335		0.0425016	2.98E-05	0.0122987	0.00230785	0.942862	0.979292	0.000958468	0.000533795	0.000328987	0.0150433	0.00224124	0.00160242	0.94813	0.0101639	0.00169517	0.0400105	0.836416	0.0400238	0.015801	0.10776	0.21658	0.00212622	0.0831287	0.698165	0.767913	0.00484041	0.0555061	0.17174							
435.8298379		0.0381523	2.65E-05	0.00965657	0.00181179	0.950353	0.985633	0.000550389	0.000304368	0.000185373	0.0109251	0.00122286	0.00117898	0.965436	0.00722265	0.00119535	0.026146	0.866679	0.0352815	0.0135167	0.0845233	0.249188	0.00216927	0.0792658	0.669377	0.832041	0.00371587	0.0414009	0.122843							
34.88186994		0.0349894	2.42E-05	0.00753293	0.00141306	0.956041	0.989245	0.000328127	0.000180426	0.000109193	0.00851282	0.000695469	0.000928987	0.975568	0.00542032	0.000892663	0.0181193	0.887485	0.0315967	0.0118776	0.069041	0.281863	0.00219876	0.0766443	0.639294	0.874654	0.00291327	0.0318464	0.0905862							
0.96361077		0.0323477	2.23E-05	0.00563548	0.00105678	0.960938	0.991393	0.000235431	0.000129009	7.79E-05	0.00693005	0.000474344	0.000760901	0.980748	0.00452119	0.00074274	0.0139882	0.901671	0.0287778	0.0107108	0.0588408	0.314508	0.00221783	0.0754155	0.607858	0.8982	0.00249491	0.0269251	0.0723804							
MH,22,L																																				
0		0.590439	3.03E-05	0.0052318	0.000980237	0.403319	0.766795	0.00700008	0.0060602	0.00718337	0.176671	0.019049	0.0172419	0.813754	0.025619	0.00355128	0.157075	0.585187	0.0785253	0.0215105	0.314777	0.0512144	0.00343947	0.113436	0.83191	0.829393	0.00274412	0.034057	0.133806							
1731.933703		0.786972	0.000167146	0.0178743	0.00334357	0.191643	0.519487	0.0288504	0.0249776	0.0288431	0.301574	0.0712302	0.0250382	0.497852	0.0763498	0.010553	0.415245	0.386054	0.128348	0.034511	0.451087	0.0553007	0.00599473	0.220301	0.718403	0.398829	0.0106464	0.129348	0.461177							
9995.813238		0.594297	0.000206181	0.0299918	0.00561644	0.369889	0.642436	0.0247722	0.015066	0.011014	0.206056	0.0814278	0.0192283	0.538978	0.0627984	0.0110128	0.387211	0.480963	0.0910089	0.0418938	0.386135	0.0518288	0.00249858	0.158967	0.786705	0.358338	0.00965324	0.13479	0.497219							
24898.84274		0.441185	0.000200291	0.0364969	0.00683893	0.515279	0.715053	0.0181445	0.0107452	0.0074392	0.168313	0.0641413	0.0161634	0.575376	0.0553187	0.00990535	0.3594	0.509549	0.0828686	0.0399674	0.367615	0.0615464	0.00202678	0.128077	0.80835	0.357027	0.00927894	0.132118	0.501576							
40794.45728		0.323554	0.000171076	0.0384971	0.00721717	0.630561	0.764359	0.0133586	0.00794377	0.00555316	0.145315	0.0492803	0.0141901	0.620703	0.0480224	0.008623	0.322652	0.538561	0.0769556	0.0372051	0.347278	0.0744164	0.00194601	0.115439	0.808198	0.373713	0.00889355	0.127173	0.49022							
44903.59552		0.239467	0.000139223	0.0370038	0.0069394	0.716451	0.80464	0.00957365	0.0057046	0.00401657	0.126707	0.0367606	0.0125979	0.67178	0.0405262	0.00728677	0.280407	0.571203	0.0710295	0.034263	0.323504	0.0868562	0.0019131	0.109691	0.80154	0.399496	0.00844459	0.12079	0.471269							
37330.16921		0.173478	0.000107221	0.0337477	0.00633048	0.786336	0.84502	0.00642135	0.00382262	0.00269918	0.105915	0.0253858	0.0107353	0.731213	0.0326429	0.00586275	0.230281	0.610652	0.0647827	0.0309719	0.293593	0.100144	0.0019021	0.105839	0.792116	0.437093	0.00790116	0.112448	0.442558							
32092.34818		0.124904	7.98E-05	0.0297924	0.00558983	0.839634	0.885466	0.00394133	0.00233526	0.00164339	0.0823508	0.0157545	0.00850916	0.796542	0.0245935	0.0043971	0.174467	0.657802	0.0580732	0.0272749	0.25685	0.11543	0.001913	0.102182	0.780475	0.490675	0.00718635	0.101228	0.400911							
23863.39293		0.0922431	5.95E-05	0.025856	0.0048521	0.876989	0.918445	0.00241963	0.00142184	0.000989616	0.0608665	0.00947186	0.00638557	0.850516	0.0184656	0.00327372	0.127745	0.702359	0.0524906	0.0240225	0.221128	0.131779	0.0019524	0.0986655	0.767603	0.549296	0.00647528	0.0897124	0.354516							
16698.47965		0.0706844	4.52E-05	0.0220117	0.00413115	0.903128	0.94301	0.00158703	0.000922965	0.000630797	0.0433946	0.00585682	0.00459758	0.891685	0.0140704	0.0024659	0.0917782	0.744043	0.0477206	0.0211477	0.187089	0.149324	0.00201815	0.0951789	0.753479	0.612479	0.00574956	0.0778748	0.303897							
9312.424821		0.0575022	3.63E-05	0.018565	0.00348443	0.920412	0.960729	0.00101199	0.000582122	0.000389785	0.0305296	0.00349291	0.00326449	0.924096	0.0105116	0.00181855	0.0635743	0.784868	0.0428422	0.0183288	0.153962	0.169488	0.0020702	0.0909391	0.737503	0.681085	0.00492985	0.0650353	0.24895							
6738.872297		0.0486401	3.03E-05	0.0152293	0.00285833	0.933242	0.972232	0.000842313	0.000480565	0.000315667	0.0212415	0.0026178	0.00227034	0.942109	0.00886568	0.00151736	0.0475084	0.817272	0.0390928	0.0162409	0.127395	0.189707	0.00210839	0.0876045	0.72058	0.734614	0.00438208	0.0561509	0.204853							
3172.442439		0.0427409	2.62E-05	0.0122741	0.00230353	0.942655	0.980879	0.000547043	0.00030985	0.0002009	0.0148442	0.00162407	0.00159541	0.960903	0.00634082	0.00107468	0.0316817	0.857632	0.0323022	0.0130308	0.0970352	0.219411	0.00199894	0.0812614	0.697329	0.803399	0.00336668	0.0421807	0.151054							
694.0044008		0.0383796	2.32E-05	0.00963434	0.0018079	0.950155	0.986681	0.000282265	0.000158301	1.01E-04	0.0107898	0.000813165	0.0011741	0.976188	0.00403409	0.000676595	0.0191013	0.895543	0.0248929	0.00975888	0.0698057	0.258106	0.00179603	0.0735487	0.666549	0.865301	0.00235329	0.0289873	0.103359							
55.54500665		0.0352063	2.11E-05	0.00751259	0.0014095	0.955851	0.98997	0.000146224	8.12E-05	5.16E-05	0.00841625	0.000409189	0.000925433	0.984998	0.00266719	0.000443347	0.0118917	0.922144	0.0193448	0.00740311	0.0511079	0.296386	0.00161647	0.0674122	0.634585	0.905313	0.00168696	0.0205323	0.0724679							
1.534429397		0.032546	1.94E-05	0.00561706	0.00105356	0.960764	0.991954	9.74E-05	5.36E-05	3.37E-05	0.00685317	0.000249972	0.000758039	0.989259	0.00208176	0.000343609	0.00831609	0.937719	0.0163076	0.00611795	0.039856	0.331049	0.00158071	0.0649474	0.602422	0.926543	0.00138821	0.0165938	0.0554748							
ML,0																																				
14332.83005		0.995924	2.05E-06	0.000383054	7.18E-05	0.00361868	0.99007	0.000279974	0.000347064	0.000589501	0.00641356	0.00181197	0.000487674	0.989268	0.000881872	0.000135841	0.0097138	0.946675	0.00580447	0.00237313	0.0451472	0.548646	0.00265491	0.14437	0.304329	0.976346	0.000141968	0.00421742	0.0192951							
194671.7385		0.947471	5.63E-05	0.00519898	0.000971337	0.0463026	0.958599	0.00182227	0.00206453	0.0030088	0.0248374	0.00780782	0.00186036	0.951716	0.00548004	0.000811114	0.0419929	0.860575	0.0211854	0.00733153	0.110908	0.368591	0.00595987	0.215165	0.410284	0.860109	0.00134085	0.0286343	0.109916							
363923.7573		0.868433	0.000136494	0.012144	0.00226868	0.117017	0.962482	0.00204593	0.0015494	0.00149475	0.0211295	0.00945716	0.00184102	0.942287	0.00638979	0.00119995	0.0501231	0.867406	0.0174956	0.00987954	0.105218	0.280685	0.00317833	0.196274	0.519863	0.776654	0.00227264	0.0465934	0.17448							
282750.1511		0.77772	0.000186628	0.0190877	0.0035686	0.199437	0.963437	0.00191188	0.00127871	0.000997223	0.0214096	0.00894912	0.00201668	0.934047	0.00715402	0.0013862	0.0574124	0.861936	0.0175917	0.010808	0.109664	0.216983	0.0017983	0.153826	0.627393	0.716306	0.00289764	0.0569942	0.223802							
143544.0854		0.691478	0.000196362	0.0244596	0.00457685	0.279289	0.96362	0.00167265	0.00111453	0.00086701	0.0225983	0.00793342	0.0021939	0.931617	0.00718359	0.00139014	0.0598089	0.860483	0.0175137	0.0106932	0.111311	0.19881	0.00131468	0.117442	0.682434	0.693687	0.00304166	0.0596015	0.243669							
64852.11755		0.609381	0.000174849	0.0277117	0.00518965	0.357543	0.965774	0.00130106	0.000876322	0.000692319	0.0226133	0.00649007	0.00225284	0.936937	0.00628364	0.00122807	0.0555512	0.869449	0.0157075	0.00984177	0.105002	0.223221	0.00114364	0.0972692	0.678367	0.70134	0.00279484	0.0568797	0.238986							
37122.83638		0.537619	0.00013642	0.0282011	0.00528501	0.428758	0.970131	0.000849273	0.000583714	0.000474612	0.0211711	0.00462166	0.00216827	0.94877	0.0047343	0.000942618	0.0455527	0.886967	0.0126782	0.0083705	0.0919847	0.274608	0.0010734	0.090477	0.633841	0.732588	0.00227753	0.0498943	0.21524							
32160.21875		0.485659	9.74E-05	0.0262175	0.00491591	0.48311	0.976348	0.000448495	0.000316032	0.000266795	0.0179954	0.00273079	0.0018941	0.96428	0.00300343	0.000613071	0.0321039	0.910339	0.00915021	0.00648934	0.0740209	0.341222	0.000987262	0.0890698	0.568721	0.782839	0.0016263	0.0394129	0.176122							
29847.21867		0.458499	6.68E-05	0.0230625	0.00432603	0.514046	0.982546	0.000212331	0.000153458	0.000134984	0.013991	0.00145981	0.00150237	0.977236	0.00172468	0.000362121	0.0206771	0.932752	0.00611784	0.00470598	0.0564242	0.409832	0.000836372	0.0857167	0.503615	0.835705	0.00105282	0.0286419	0.134601							
32272.11434		0.449649	4.43E-05	0.019565	0.00367112	0.52707	0.9875	9.90E-05	7.31E-05	6.68E-05	0.0103682	0.000765623	0.00112775	0.986245	0.000930842	0.000200884	0.0126229	0.952152	0.003828	0.00319054	0.0408296	0.473742	0.000639429	0.0772437	0.448375	0.884822	0.000621963	0.0189877	0.0955679							
32196.63503		0.450765	2.87E-05	0.0162703	0.00305368	0.529883	0.990906	4.25E-05	3.19E-05	3.00E-05	0.00776698	0.000369176	0.00085386	0.992219	0.000467967	0.000103344	0.00720932	0.968262	0.00223487	0.00199558	0.0275076	0.536818	0.000440782	0.0638848	0.398856	0.926359	0.000335704	0.0113442	0.0619616							
35653.42614		0.453844	1.75E-05	0.0130913	0.00245756	0.530589	0.993137	2.43E-05	1.85E-05	1.78E-05	0.00592284	0.000225963	0.000653991	0.99532	0.000260924	5.87E-05	0.00436021	0.980233	0.00124981	0.00117888	0.017338	0.608954	0.000275556	0.0482433	0.342527	0.955207	0.000179122	0.00654262	0.0380715							
29225.73171		0.456114	9.92E-06	0.010199	0.00191496	0.531762	0.994761	9.68E-06	7.40E-06	7.21E-06	0.00460394	9.89E-05	0.000511696	0.997693	0.000114261	2.60E-05	0.00216715	0.989499	5.99E-04	5.85E-04	9.32E-03	0.695854	0.000147926	0.0317799	0.272218	0.977446	7.75E-05	0.00300638	0.0194703							
9687.185923		0.454673	5.01E-06	0.00770959	0.00144779	0.536164	0.995732	3.04E-06	2.33E-06	2.29E-06	0.00380075	3.48E-05	0.00042464	0.998981	4.38E-05	1.00E-05	0.000965296	0.994872	2.63E-04	2.62E-04	4.60E-03	0.777842	6.89E-05	0.0186694	0.203419	0.989568	3.00E-05	0.00122596	0.00917574							
1255.310024		0.449772	2.14E-06	0.00585648	0.00109995	0.543269	0.996277	8.87E-07	6.78E-07	6.73E-07	0.00333609	1.15E-05	0.000373733	0.999553	1.63E-05	3.73E-06	0.000426985	0.997546	1.11E-04	1.12E-04	2.23E-03	0.836549	2.93E-05	0.0107346	0.152687	0.995038	1.16E-05	0.000497735	0.00445266							
61.67805187		0.440197	6.77E-07	0.00430334	0.000808331	0.554691	0.996642	2.60E-07	1.97E-07	1.96E-07	0.00301565	3.78E-06	0.000338252	0.999812	5.59E-06	1.28E-06	0.000181348	0.998914	4.11E-05	4.11E-05	1.00E-03	0.879961	1.11E-05	0.00617599	0.113852	0.997569	4.56E-06	0.000206639	0.0022195							
ML,1,S																																				
743.3618494		0.992156	0.000106736	0.000817644	0.000144735	0.00677494	0.963649	0.00827183	0.00619481	0.00528272	0.00847788	0.00776658	0.000357473	0.933468	0.0216205	0.00283494	0.0420769	0.817351	0.0730769	0.015553	0.0940191	0.547607	0.0232004	0.231977	0.197216	0.911768	0.00414824	0.0319837	0.0521005							
30289.52615		0.938017	0.000366016	0.00621075	0.00113616	0.0542705	0.924157	0.0122693	0.00942454	0.00855154	0.0289179	0.0148099	0.00186938	0.87721	0.033685	0.00445653	0.0846486	0.761025	0.0752647	0.0172926	0.146418	0.37365	0.0136394	0.235052	0.377658	0.785629	0.00700603	0.0622058	0.145159							
108529.192		0.854309	0.000453353	0.0135712	0.00251126	0.129155	0.940839	0.00905943	0.00530818	0.00350403	0.0226756	0.016757	0.00185635	0.878728	0.0286766	0.00461318	0.0879824	0.802418	0.0493616	0.0186066	0.129614	0.280172	0.00528145	0.199695	0.514852	0.709766	0.00675035	0.0751943	0.208289							
113650.8964		0.764688	0.000468234	0.0203729	0.00378755	0.210684	0.945941	0.00719757	0.00399737	0.00241262	0.0232104	0.0151678	0.00207331	0.872916	0.0276353	0.00460425	0.0948441	0.801597	0.0447203	0.0187367	0.134946	0.214408	0.00272631	0.155325	0.627541	0.659996	0.00666084	0.0807405	0.252602							
63280.88518		0.681445	0.000447983	0.0255193	0.00475594	0.287832	0.948557	0.00612489	0.00341527	0.00207788	0.0242167	0.0133619	0.00224579	0.872473	0.0267622	0.0044729	0.0962919	0.80012	0.0439706	0.0185542	0.137356	0.191775	0.00200429	0.121318	0.684902	0.640144	0.00660796	0.0820405	0.271208							
24385.43376		0.601219	0.000409169	0.0287561	0.00536727	0.364248	0.952837	0.00510778	0.00284573	0.00172925	0.0240277	0.0111534	0.00229903	0.880571	0.0249422	0.00416392	0.0903231	0.805946	0.0432263	0.0180664	0.132761	0.207787	0.00194278	0.103756	0.686515	0.642956	0.00657732	0.0809475	0.26952							
10108.08236		0.528828	0.000364057	0.0294751	0.00550622	0.435826	0.959607	0.00390915	0.00216974	0.00130943	0.0224106	0.00837882	0.00221545	0.897027	0.021885	0.00363861	0.0774489	0.818883	0.0418892	0.0171551	0.122073	0.247298	0.00216778	0.100259	0.650275	0.663256	0.00652979	0.0778683	0.252346							
6254.874195		0.474219	0.000325436	0.0277667	0.00518862	0.4925	0.968598	0.00263368	0.00145356	0.000867681	0.0190662	0.00543361	0.00194731	0.920279	0.0175783	0.00290496	0.0592382	0.838632	0.0395608	0.015748	0.106059	0.30048	0.00251215	0.103635	0.593373	0.700404	0.00636405	0.0722155	0.221017							
4257.01204		0.444237	0.000302326	0.0247719	0.00462807	0.52606	0.977127	0.00169278	0.000928577	0.000547358	0.0148493	0.00330164	0.00155328	0.941467	0.0135811	0.00222991	0.0427221	0.859616	0.0368191	0.0142135	0.0893517	0.357513	0.00284876	0.106347	0.533291	0.744324	0.00605253	0.0650145	0.184609							
2929.097213		0.433512	0.000291981	0.0213596	0.003988	0.540848	0.983682	0.00112142	0.000611615	0.000355987	0.0110108	0.00204939	0.00116864	0.957696	0.0103634	0.00169148	0.0302493	0.879541	0.0338573	0.0126865	0.0739149	0.412261	0.00311778	0.104538	0.480083	0.790631	0.00553573	0.0564265	0.147407							
1669.855156		0.433686	0.000289155	0.0181313	0.00338185	0.544511	0.988323	0.000718273	0.000389689	0.000224379	0.00822351	0.00123739	0.000884033	0.970088	0.00771753	0.00125286	0.0209412	0.898009	0.0307339	0.0111973	0.0600598	0.466457	0.00332346	0.0980969	0.432122	0.83653	0.00480857	0.0467726	0.111889							
1386.854342		0.436924	0.000288042	0.0149784	0.00278971	0.54502	0.990872	0.000633294	0.000341465	0.000193525	0.00628606	0.000997253	0.000676597	0.975905	0.006658	0.00107425	0.0163628	0.91219	0.0285431	0.0101147	0.0491525	0.529231	0.00358571	0.0899225	0.377261	0.87252	0.004205	0.0391426	0.0841323							
757.8857036		0.440122	0.000284812	0.012046	0.0022392	0.545308	0.993221	0.000416311	0.000222949	0.000124729	0.00486822	0.000618037	0.000529056	0.983436	0.00481532	0.000771947	0.0109765	0.929096	0.0247324	0.00851732	0.0376538	0.609337	0.00375487	0.0787915	0.308117	0.912147	0.00320459	0.0286062	0.056042							
200.9675526		0.441123	0.00027576	0.00937014	0.00173739	0.547493	0.994873	0.000225333	0.000119292	6.55E-05	0.00396934	0.000310973	0.000437017	0.989651	0.00318482	0.000505798	0.00665796	0.944904	0.0205936	0.00685291	0.0276492	0.695027	0.00371318	0.0651441	0.236116	0.943619	0.00227965	0.0193842	0.0347171							
19.53172355		0.440218	0.000253934	0.00716817	0.00132576	0.551035	0.995804	0.000119972	6.23E-05	3.32E-05	0.00344878	0.000148517	0.000383191	0.993558	0.00214412	0.00033526	0.00396248	0.958328	0.0168841	0.00533631	0.0194517	0.768301	0.00340307	0.0497455	0.17855	0.96411	0.00164803	0.0130636	0.0211779							
0.639777497		0.436372	0.000198466	0.00509517	0.000941308	0.557394	0.996374	6.72E-05	3.30E-05	1.60E-05	0.00310056	6.24E-05	0.00034651	0.996212	0.00145778	0.000220239	0.00211004	0.971446	0.0131272	0.00375577	0.0116711	0.834191	0.00277616	0.0318025	0.13123	0.978475	0.00123614	0.0084995	0.0117893							
ML,2,S																																				
2409.860762		0.99675	2.38E-05	0.00031854	5.79E-05	0.00284928	0.993513	0.000956354	0.000725116	0.000659585	0.00275717	0.00119819	0.000190672	0.992946	0.00168413	0.00022335	0.00514611	0.878771	0.0474978	0.0101087	0.0636229	0.537912	0.024106	0.238124	0.199858	0.967076	0.00142584	0.0111371	0.0203609							
98193.82126		0.950404	0.000141526	0.0048674	0.000902488	0.0436844	0.966868	0.00177245	0.00155631	0.00194594	0.0207504	0.0054801	0.00162651	0.967605	0.0034247	0.000490849	0.0284791	0.843147	0.0409923	0.0100136	0.105847	0.371741	0.0140549	0.236927	0.377277	0.85591	0.0035763	0.0358013	0.104713							
351834.361		0.867501	0.000231884	0.0121344	0.00225984	0.117873	0.969497	0.00129645	0.000874716	0.00077786	0.0189935	0.00682544	0.00173514	0.959542	0.00301847	0.000593745	0.0368454	0.867246	0.024691	0.0105469	0.0975159	0.276175	0.00557951	0.202854	0.515391	0.772592	0.00402656	0.0513502	0.172031							
368438.1112		0.776556	0.000283674	0.019086	0.00356126	0.200513	0.968823	0.000995305	0.000650198	0.000536125	0.0205185	0.00649619	0.00198108	0.952649	0.00299729	0.000629972	0.0437242	0.86531	0.0211677	0.0104697	0.103053	0.212066	0.00288172	0.157501	0.627552	0.716294	0.0043346	0.0596305	0.21974							
205146.5545		0.691417	0.00030473	0.0244594	0.00456886	0.27925	0.968334	0.000808073	0.000538884	0.000458043	0.0218731	0.00582184	0.0021656	0.950353	0.00286301	0.000613313	0.0461709	0.865279	0.0199597	0.0101128	0.104648	0.191566	0.00203261	0.121898	0.684503	0.692751	0.00444939	0.0623551	0.240444							
79053.69373		0.60826	0.000306078	0.0279881	0.00523168	0.358214	0.969492	0.000631749	0.000423321	0.000364336	0.02206	0.0047961	0.00223252	0.953549	0.00250808	0.000542609	0.0434005	0.872167	0.0187691	0.00948293	0.0995805	0.209852	0.00188017	0.102686	0.685582	0.69499	0.00442547	0.0613882	0.239197							
32768.79366		0.533789	0.0002927	0.028918	0.00540758	0.431593	0.97249	0.00044391	0.000295376	0.000254211	0.0208855	0.00346741	0.0021636	0.961414	0.00198652	0.000430514	0.036169	0.885014	0.0173526	0.00857421	0.089059	0.251219	0.0020626	0.0983273	0.648391	0.717983	0.00424268	0.0572136	0.220561							
20277.30627		0.478025	0.000274721	0.0273412	0.00511299	0.489247	0.977372	0.000268397	0.000175594	0.000149293	0.0180255	0.00209801	0.00191145	0.972261	0.00138986	0.000299176	0.0260498	0.902807	0.0155931	0.00740487	0.0741949	0.305066	0.00241696	0.101575	0.590942	0.760335	0.00381982	0.0494563	0.186389							
13800.55526		0.447647	0.000260899	0.0244063	0.0045629	0.523123	0.982814	0.000153551	9.79E-05	8.08E-05	0.0141804	0.00114291	0.00153038	0.981801	0.000931719	0.00019641	0.0170707	0.920677	0.0138937	0.00626127	0.0591683	0.3619	0.00279585	0.104559	0.530744	0.808578	0.00329039	0.0404863	0.147646							
9495.666809		0.436961	0.000252235	0.0210005	0.00392391	0.537862	0.987457	9.40E-05	5.78E-05	4.53E-05	0.0105747	0.000616981	0.00115416	0.988569	0.000634933	0.000128938	0.0106667	0.936983	0.0122264	0.00519918	0.0455913	0.416789	0.00309391	0.102752	0.477365	0.855987	0.00270607	0.0314081	0.109899							
