    10		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	  0.032781	 0.0326402	 0.0344636	 0.0226708	 0.0284786	 0.0458977	  0.070746	  0.101181	  0.126546	  0.147735	  0.182281	  0.221543	   0.26436	  0.305624	  0.378768	  0.447718	   0.51448	  0.588029	  0.727802	  0.806038	  0.848101	  0.874397	  0.889716	  0.898375	  0.907583	  0.924678	  0.938878	  0.939745	  0.946822	  0.949901	  0.950225	  0.948696	  0.951859	  0.947598	  0.950123	  0.952304	  0.946924	   0.94255	  0.948737	  0.946729	  0.945375	  0.940859	  0.934587	  0.941483	  0.946252	   0.95247	  0.947085	  0.945545	  0.936641
    11		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	 0.0184257	  0.010987	 0.0193461	 0.0393362	 0.0681382	 0.0858489	  0.101295	  0.116192	  0.141465	   0.16677	  0.213078	  0.253969	  0.278323	  0.342699	  0.401319	  0.484187	  0.576211	  0.697276	  0.787832	  0.848528	  0.872798	  0.885511	  0.897057	  0.912451	  0.921425	  0.926065	  0.921266	  0.925458	   0.92827	   0.93306	  0.937855	  0.939607	  0.934134	  0.929519	  0.937753	  0.941264	  0.945596	  0.949756	  0.943511	  0.937232	  0.936329	   0.93821	  0.933085	  0.931248	  0.931137	  0.931352	   0.92961	  0.925109
    12		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	 0.0334526	 0.0378045	 0.0374843	 0.0271292	 0.0369636	 0.0537698	 0.0637286	 0.0952263	  0.119832	  0.156436	  0.209135	  0.243873	  0.278053	  0.333604	  0.410259	  0.522318	   0.61135	  0.736091	  0.807058	  0.843847	  0.864482	  0.872623	  0.898366	  0.914331	  0.928676	  0.935611	  0.935666	  0.945333	  0.942386	  0.941335	  0.942886	  0.947762	  0.946413	  0.943751	  0.943657	  0.938139	  0.938447	  0.939143	  0.940843	    0.9395	  0.928095	  0.935144	  0.929741	  0.933226	  0.918824	  0.915863	  0.928014	   0.92335
    13		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	 0.0141992	 0.0165872	 0.0202005	 0.0290364	 0.0402033	 0.0706861	 0.0938438	  0.129476	  0.145138	  0.179983	  0.203989	  0.237034	  0.275211	  0.346645	  0.431661	  0.583008	  0.666452	  0.763594	  0.828695	  0.861864	  0.889392	  0.897368	  0.915422	  0.918975	    0.9255	   0.93159	  0.936253	  0.946998	  0.948959	  0.948978	  0.947624	  0.948541	  0.943233	  0.943267	  0.942856	  0.940847	  0.943949	  0.938919	  0.935172	   0.93404	  0.936261	  0.941232	  0.947987	  0.941311	  0.946935	  0.940939	  0.933989	  0.938015
    14		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	  0.063649	 0.0373335	 0.0424894	 0.0418654	 0.0649327	 0.0628643	 0.0610814	  0.071667	 0.0967066	  0.111179	  0.132058	  0.175612	  0.208828	   0.27667	  0.340954	  0.436601	   0.52783	  0.674274	  0.758402	  0.813083	  0.838463	  0.846812	  0.855369	  0.888392	  0.908584	  0.915155	  0.915452	  0.931938	  0.926003	   0.92971	  0.933117	  0.932044	  0.936161	  0.935426	   0.93455	  0.933481	  0.931617	  0.937477	   0.94253	   0.93562	  0.924146	  0.932496	  0.938535	  0.932011	  0.926869	  0.934372	  0.934654	  0.937284
    15		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	 0.0170625	0.00698325	 0.0112064	 0.0208236	 0.0359202	   0.04973	 0.0820401	  0.100869	  0.124429	  0.147635	  0.191144	  0.227791	  0.255021	  0.297612	  0.359102	  0.441286	  0.532233	  0.603845	  0.740939	  0.796243	  0.836463	  0.866454	  0.881665	  0.895951	  0.912969	  0.929296	  0.924718	  0.930862	  0.950087	  0.952428	   0.95187	  0.947223	  0.941512	  0.942754	  0.946678	  0.944466	  0.947741	  0.941303	  0.941578	    0.9374	  0.940161	   0.93575	  0.928107	  0.930305	  0.925234	  0.931369	  0.933829	  0.921196	  0.921544
    16		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	 0.0145488	 0.0220526	  0.023019	 0.0460377	 0.0625903	 0.0808957	 0.0856663	   0.11601	  0.139843	  0.181191	   0.20586	  0.245943	  0.279726	  0.344294	  0.418157	  0.496362	   0.57837	  0.699673	  0.794349	  0.833134	  0.862659	  0.879816	  0.896517	  0.907635	  0.925795	   0.93035	  0.940068	  0.947786	  0.942534	  0.950494	  0.951892	   0.95009	  0.952625	  0.947918	  0.946683	  0.945213	  0.935673	  0.935139	  0.938741	  0.939277	  0.935009	   0.92329	  0.925557	  0.922487	  0.919739	  0.927176	  0.925545	  0.916322
    17		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	 0.0191732	 0.0267011	 0.0226515	 0.0229291	 0.0302611	 0.0493141	 0.0736233	  0.102036	  0.124755	  0.149972	  0.177571	  0.209121	  0.243377	  0.283933	  0.345438	  0.431437	  0.539202	  0.645087	  0.758071	  0.819527	  0.859335	  0.884776	  0.890662	   0.89839	  0.915057	  0.925831	  0.929465	  0.933761	  0.943399	  0.942993	   0.93893	  0.947349	  0.949095	  0.943269	  0.944466	   0.94478	  0.938629	  0.947039	  0.941643	  0.941434	  0.928342	  0.919814	  0.925934	  0.931625	  0.937487	   0.93559	  0.938032	  0.932575	  0.932617
    18		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	 0.0133117	 0.0174733	 0.0219325	  0.040389	 0.0770615	  0.099243	   0.13541	  0.155315	  0.187289	   0.22424	  0.247172	   0.29528	  0.357781	  0.436998	  0.536777	  0.619745	  0.759638	  0.829937	  0.849208	  0.871143	  0.893458	  0.902326	   0.91651	  0.920861	   0.92897	  0.934029	  0.939691	  0.938725	  0.941102	  0.939892	  0.942344	  0.951093	  0.946932	  0.946169	    0.9457	  0.949024	  0.943735	  0.937146	  0.937126	  0.928184	  0.933291	  0.936215	   0.93189	  0.932925	  0.938715	  0.932942	  0.924961
    19		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	 0.0160686	         0	 0.0115209	 0.0200006	 0.0385985	  0.051605	 0.0712251	 0.0962374	  0.125676	   0.15359	  0.187824	  0.224023	  0.260076	  0.298679	  0.369574	  0.442751	   0.50611	  0.570689	  0.692591	  0.784902	  0.830552	  0.867219	  0.891295	  0.895972	  0.914786	  0.933161	  0.937007	  0.940479	  0.953314	  0.943116	  0.945718	  0.955385	  0.952767	  0.949714	  0.947581	  0.946762	  0.952626	  0.949912	  0.943734	  0.947906	  0.943513	  0.935338	  0.933572	  0.932686	  0.928387	  0.937347	  0.927044	  0.921803	  0.931142
    20		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	 0.0258688	 0.0357679	 0.0266139	 0.0376589	 0.0473682	 0.0540893	 0.0615619	 0.0943076	  0.127997	  0.151565	  0.189472	  0.224755	  0.288767	  0.361941	  0.462525	  0.558778	  0.683489	  0.779457	  0.825349	  0.846855	  0.852844	  0.872767	  0.887056	  0.909252	  0.912291	  0.921492	  0.937827	  0.935795	  0.941445	  0.945587	  0.945656	  0.946321	  0.940764	  0.939319	  0.935998	  0.932331	  0.939411	  0.948611	  0.940784	  0.942928	  0.942137	  0.937167	  0.937258	  0.928012	  0.932424	  0.932717	  0.931921
    21		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	 0.0308868	  0.044958	 0.0320904	 0.0334565	 0.0496569	 0.0576117	 0.0808228	  0.103037	  0.125974	  0.157409	  0.185755	  0.214738	  0.255593	  0.332094	  0.411712	  0.473279	  0.547495	  0.681504	  0.783672	  0.823633	  0.855741	  0.873965	  0.891926	  0.912039	  0.923434	  0.932655	  0.935435	  0.942932	  0.939021	  0.937547	  0.942026	  0.940462	  0.944095	  0.945805	  0.938303	  0.943805	  0.943385	   0.93491	  0.932885	  0.929538	  0.927601	  0.923412	  0.924991	    0.9322	  0.934246	  0.922469	  0.911902	  0.917875
    22		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	 0.0036405	  0.017587	 0.0244915	 0.0408403	 0.0578822	 0.0823654	  0.106782	  0.135708	  0.162294	  0.185421	    0.2222	  0.243294	  0.275604	   0.31156	  0.383964	  0.464534	  0.552135	  0.613323	  0.728229	  0.821088	  0.871376	  0.891432	  0.906866	  0.918649	  0.932173	  0.942316	   0.94159	   0.94695	  0.950375	  0.945211	  0.948028	  0.949093	  0.954687	  0.953049	   0.95042	  0.945447	  0.946814	  0.940647	  0.947571	  0.947425	   0.94357	   0.93747	  0.927845	  0.928034	  0.920647	  0.918208	  0.918798	  0.921555	  0.932382
    23		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	 0.0149304	 0.0238871	 0.0378738	 0.0308357	 0.0403826	 0.0644111	 0.0791682	  0.107537	  0.130898	   0.16277	  0.196246	   0.23485	  0.272899	  0.323958	  0.388402	  0.486622	  0.565338	  0.713718	  0.807922	   0.83953	  0.874195	  0.884407	  0.901996	  0.908407	  0.929421	  0.931051	  0.933255	  0.940727	  0.939829	  0.942844	  0.938778	  0.946122	  0.942471	   0.93983	  0.947241	  0.948086	   0.94117	  0.938992	    0.9314	  0.930297	  0.927283	  0.918904	  0.929013	  0.918964	  0.917168	  0.918482	  0.931417	  0.931277
    24		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	 0.0221871	 0.0287874	 0.0382681	 0.0418892	  0.061255	 0.0703254	  0.090249	  0.114429	  0.134514	  0.169731	  0.202619	  0.248959	  0.309639	  0.389754	  0.456212	  0.539048	  0.674771	  0.760072	  0.811884	  0.850151	   0.86196	  0.884845	  0.906748	  0.917228	  0.925193	  0.929001	  0.937687	  0.938251	  0.947716	  0.953006	  0.947836	  0.946022	  0.943095	  0.941725	  0.945855	  0.943145	  0.948495	  0.952518	   0.94566	  0.945882	  0.937421	  0.948857	   0.93543	  0.939702	  0.945376	  0.937177	  0.930902
    25		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	0.00955075	 0.0264874	 0.0391449	 0.0601782	 0.0793059	 0.0897909	 0.0989225	  0.121017	  0.154165	  0.181779	  0.229647	  0.276663	  0.347763	  0.420902	  0.507961	  0.586636	  0.704476	  0.812287	  0.852724	  0.875981	  0.897102	  0.910031	   0.92914	  0.938386	  0.939395	  0.940409	  0.946417	  0.944598	  0.948146	  0.946889	  0.948987	  0.949761	  0.951977	   0.95237	  0.948739	  0.937513	  0.937056	  0.933227	  0.937047	  0.939673	  0.936397	  0.942961	  0.931801	  0.937551	  0.927402	  0.928206	  0.927097
    26		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	 0.0146926	0.00829491	 0.0281697	 0.0428356	 0.0665013	 0.0871177	  0.112551	  0.136698	  0.168984	  0.192121	  0.221111	   0.25951	  0.318635	  0.395333	   0.49418	  0.585588	  0.713324	  0.797595	  0.849836	   0.87484	  0.886247	  0.896884	  0.914802	  0.917742	  0.928055	  0.935046	  0.943954	  0.944775	  0.953075	  0.955275	   0.95643	  0.952373	  0.945004	  0.950487	  0.953249	  0.947046	  0.947344	  0.945215	  0.944223	  0.944769	  0.941234	  0.939007	  0.936155	  0.930826	   0.93271	  0.928272	  0.930838
    27		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	0.00811887	 0.0331303	 0.0345015	  0.047814	 0.0712354	 0.0962853	  0.123223	  0.151774	  0.187858	  0.223983	  0.274908	   0.33892	  0.395917	  0.464276	  0.527707	  0.592379	  0.711156	  0.804033	  0.853351	  0.885047	   0.90121	  0.910864	  0.920364	  0.922831	  0.935859	  0.941615	  0.953977	  0.945448	  0.945504	  0.945143	  0.943087	  0.942733	  0.943076	   0.94533	  0.945073	  0.943473	  0.942407	  0.935533	  0.940694	  0.945967	  0.944335	  0.942752	  0.935641	  0.930907	  0.929362	  0.920722	  0.926471
    28		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	0.00668469	 0.0188251	 0.0389409	 0.0639128	 0.0859633	  0.115954	  0.143028	  0.168275	   0.20387	  0.238859	  0.286656	  0.314794	  0.383228	  0.448355	  0.557836	  0.640057	  0.747448	  0.815215	  0.860474	  0.885872	  0.892498	  0.901497	   0.91684	   0.92894	  0.933324	  0.939125	  0.944546	  0.942858	  0.942091	  0.945558	  0.948788	  0.948374	  0.952084	  0.949696	  0.940815	  0.945464	  0.940959	  0.930754	  0.935783	   0.92919	  0.938922	  0.938051	  0.939141	  0.929005	  0.934191	  0.939233	  0.933679
    29		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	  0.033475	 0.0259294	 0.0264982	 0.0205058	 0.0222283	 0.0306119	 0.0385517	 0.0685357	 0.0953401	  0.117573	  0.152942	  0.190345	  0.233235	  0.271163	  0.345184	  0.419622	   0.49616	  0.578903	  0.731713	  0.810639	  0.851504	  0.886385	  0.894664	  0.908951	  0.918699	  0.930227	  0.937274	  0.937531	  0.943268	  0.946132	  0.940942	   0.94348	  0.945415	  0.941754	  0.945891	  0.943619	  0.942261	  0.948494	  0.944732	  0.947808	  0.950831	  0.951159	  0.952086	  0.934542	  0.944084	  0.945719	  0.941145	   0.94267	  0.942585
    30		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	  0.038338	 0.0258783	 0.0409874	 0.0243983	 0.0210866	 0.0462538	 0.0617324	 0.0813236	  0.108687	  0.119812	  0.144176	  0.184696	  0.239449	  0.320014	  0.389782	  0.449823	  0.540059	  0.657704	  0.747981	  0.807689	  0.844978	  0.864705	  0.878475	  0.905569	  0.917062	  0.921446	   0.92721	  0.932301	  0.933049	  0.934064	  0.936284	  0.944815	  0.940362	  0.943502	  0.928667	  0.917777	  0.928571	  0.931112	  0.933641	  0.932169	  0.939472	  0.939219	  0.941402	   0.94002	  0.939242	  0.939345	   0.94024	  0.939078
    31		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	0.00437054	 0.0208112	 0.0318439	 0.0467682	 0.0614335	 0.0871901	  0.110791	  0.140778	  0.177953	  0.208807	  0.245739	  0.282118	   0.34858	  0.424047	  0.503686	  0.566408	  0.712424	  0.794238	  0.839959	  0.871765	  0.888031	  0.904957	   0.91512	  0.927426	  0.933529	  0.930963	  0.935339	  0.943867	  0.941449	  0.946083	  0.950031	   0.94646	   0.94488	  0.947169	  0.942938	  0.947954	  0.940049	  0.937768	  0.935529	  0.936313	  0.930109	  0.938833	  0.934544	  0.934632	  0.940062	  0.936456	  0.931928
    32		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	0.00544444	 0.0309899	 0.0343079	 0.0396937	  0.053293	 0.0721277	  0.100345	  0.122365	  0.156045	  0.184944	  0.212418	  0.249678	  0.313086	  0.381515	  0.476186	   0.55463	  0.680737	    0.7998	  0.843787	  0.885642	  0.898833	  0.911848	  0.926122	  0.935372	  0.935082	  0.942171	  0.951333	  0.950455	  0.952348	  0.955159	  0.952937	  0.945171	  0.949522	  0.947804	  0.948031	  0.945404	  0.946658	  0.941482	  0.941938	   0.93486	  0.931822	  0.931222	  0.937372	  0.936481	  0.940571	  0.940754	  0.930186
    33		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	 0.0133636	 0.0307338	 0.0441924	 0.0504889	   0.04701	 0.0582042	 0.0801586	 0.0990497	   0.12612	   0.16792	  0.208082	  0.235354	  0.281277	  0.348221	   0.42895	  0.545133	  0.646524	  0.761216	  0.824204	  0.860823	  0.882988	  0.892002	  0.905654	  0.920076	  0.918496	  0.935605	  0.934202	  0.944023	  0.950159	  0.951622	  0.953782	  0.951564	  0.944177	  0.936666	   0.93867	  0.935112	   0.93845	  0.938576	  0.931359	  0.933109	  0.936714	  0.933467	  0.937924	  0.939648	  0.935555	  0.931323	   0.93475	  0.927643
    34		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	0.00449119	 0.0140563	 0.0273413	 0.0338492	 0.0499194	 0.0729859	  0.100537	   0.12046	  0.160788	  0.202083	  0.236475	   0.26598	  0.311424	  0.371367	  0.438913	  0.538407	  0.627182	  0.761042	  0.825532	  0.868464	  0.890501	  0.904774	  0.906092	  0.926654	  0.928826	  0.933177	  0.929095	   0.94064	   0.94584	  0.947263	  0.950189	  0.953971	  0.949869	  0.948471	   0.94361	   0.94736	   0.94261	  0.948598	  0.950709	  0.948565	  0.946188	  0.943166	  0.937697	  0.936621	  0.925179	  0.926361	  0.931564	  0.941944
    35		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	 0.0337942	 0.0140651	 0.0267574	  0.051416	 0.0514438	 0.0730578	 0.0896956	  0.112422	  0.142346	  0.164766	  0.197108	  0.245236	   0.27733	  0.320346	  0.377896	  0.462286	  0.547002	  0.618149	  0.743724	  0.826796	  0.865163	  0.893231	  0.903995	  0.914722	  0.921839	  0.927544	  0.932873	  0.942114	  0.949185	  0.948564	  0.952832	  0.951574	  0.947951	  0.943674	  0.951198	  0.942124	  0.938264	  0.935082	  0.936699	  0.932535	  0.929831	  0.930299	  0.930581	  0.936491	  0.941735	  0.931327	   0.93138	   0.92939	   0.92913
    36		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	 0.0132689	 0.0227877	 0.0287847	 0.0281905	 0.0396547	 0.0604622	 0.0803725	  0.098817	  0.127239	   0.15302	  0.192163	  0.234354	  0.292871	  0.362859	  0.493443	  0.581959	  0.686128	  0.774554	  0.817713	  0.857543	  0.865889	  0.874047	  0.888756	  0.899713	  0.912813	  0.918841	  0.931176	  0.933732	  0.933159	  0.937055	  0.941805	  0.946483	   0.94169	  0.948468	  0.946436	   0.93558	  0.931609	  0.929235	  0.924533	  0.923283	   0.93086	  0.933149	  0.933582	  0.930056	  0.932357	  0.918636	  0.921458
    37		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	 0.0383512	 0.0214327	 0.0338968	 0.0525636	 0.0521487	 0.0770341	 0.0963091	  0.120087	  0.132611	  0.143422	  0.166394	  0.208962	  0.243991	  0.311109	  0.385671	  0.504408	  0.592956	  0.707089	  0.790335	   0.83446	  0.859965	  0.870725	  0.890096	  0.907418	   0.92113	  0.926273	  0.926688	   0.94474	    0.9444	  0.945355	  0.939952	  0.939188	  0.931034	  0.936591	  0.943074	  0.943404	  0.941827	  0.941042	  0.944973	   0.93717	  0.925816	  0.920511	  0.929382	   0.92473	  0.924854	  0.926881	  0.915494	  0.915647
    38		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	 0.0263537	 0.0163403	 0.0532876	 0.0468712	 0.0517469	 0.0504103	  0.070442	  0.096828	  0.123137	  0.151716	  0.180056	  0.228122	  0.267028	  0.336928	  0.420829	  0.503507	  0.622308	  0.724009	  0.792191	  0.843595	  0.855691	  0.874839	  0.896479	  0.914542	  0.909134	    0.9223	   0.94118	  0.940468	   0.93941	   0.93609	  0.940599	  0.941857	  0.945781	  0.939326	  0.944328	  0.932023	  0.935461	  0.934669	  0.936004	  0.940991	  0.930812	   0.93029	  0.934109	  0.938399	  0.925232	  0.920141	  0.917239
    39		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	  0.006985	 0.0165288	 0.0212739	 0.0437493	 0.0652654	 0.0850174	  0.105154	  0.138695	  0.167737	   0.19852	  0.233619	  0.272455	   0.31265	  0.364808	  0.447555	  0.518622	   0.59777	  0.716674	  0.814838	  0.858006	  0.887607	  0.908648	  0.910803	  0.920073	  0.919285	  0.928928	  0.938554	  0.943769	  0.945893	  0.944802	  0.950498	  0.942407	  0.949631	  0.951143	  0.950809	  0.947593	  0.948156	  0.947549	  0.948627	  0.948251	  0.948422	  0.947039	  0.947511	  0.937096	  0.934447	  0.940738	  0.937708	    0.9394
    40		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	0.00513894	 0.0266724	 0.0348745	 0.0396009	 0.0548833	 0.0784323	 0.0950872	  0.130192	  0.156786	  0.199508	  0.241805	  0.292535	  0.352848	  0.411668	  0.484007	   0.55324	  0.672728	  0.780403	  0.833911	   0.86088	  0.872679	  0.894539	   0.91021	  0.923376	  0.926985	   0.92925	  0.936806	  0.933397	  0.935936	  0.940863	  0.936641	  0.944331	  0.940266	  0.938757	  0.937473	  0.942995	  0.938723	   0.94639	  0.948083	  0.940146	  0.937212	  0.931996	  0.930222	  0.932257	  0.941721	  0.939264	  0.938107
    41		      -nan	      -nan	      -nan	      -nan	      -nan	         0	         0	         0	         0	         0	         0	 0.0231176	 0.0391861	 0.0543326	 0.0762292	  0.104464	  0.117818	  0.144515	  0.195714	  0.223096	  0.278999	  0.330547	  0.384113	  0.462416	  0.545793	   0.66017	  0.752541	  0.820096	  0.865769	  0.877967	  0.895855	  0.917674	  0.927531	  0.927279	  0.926571	  0.939089	  0.937963	  0.938313	  0.945294	  0.944671	  0.937627	  0.940924	  0.942755	  0.945433	  0.943991	  0.936146	  0.935543	  0.939667	  0.935125	  0.926578	  0.931088	  0.923348	  0.924441	    0.9224	  0.927663	  0.922653
