    38		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         1	       0.5	  0.485959	  0.164212	  0.206793	  0.419196	  0.245552	  0.322451	  0.358719	   0.26338	  0.169719	   0.13734	   0.10732	  0.130197	  0.171208	 0.0829077	 0.0994451	 0.0661113	 0.0651959	 0.0579985	 0.0376635	 0.0335834	 0.0312311	 0.0384558	 0.0362168	 0.0309513	 0.0337477	 0.0292136	 0.0356456	 0.0223578	 0.0346185	 0.0570628	 0.0472799	 0.0538744	 0.0471205	 0.0431887	 0.0370169	  0.041577	 0.0441838	 0.0748482	 0.0628813	 0.0192968	 0.0461428	 0.0624499	 0.0685602	 0.0546516	 0.0790695	 0.0383901	 0.0654493
    39		      -nan	      -nan	      -nan	      -nan	      -nan	         1	         0	  0.749291	  0.473015	  0.537406	  0.423595	  0.194476	  0.151544	  0.158161	  0.092629	 0.0844365	  0.103817	 0.0844219	 0.0835333	  0.073751	 0.0630054	  0.018928	  0.026072	 0.0365422	 0.0279706	 0.0352355	 0.0301819	 0.0325132	 0.0231257	 0.0173673	 0.0184814	 0.0224797	 0.0336574	 0.0263265	 0.0275194	 0.0318663	 0.0386342	 0.0285794	 0.0271308	 0.0425493	 0.0258269	 0.0442142	 0.0244414	 0.0427297	 0.0404099	 0.0203677	 0.0374966	 0.0524286	 0.0346193	 0.0477009	 0.0499108	 0.0836719	 0.0355432	 0.0452989	 0.0415625	 0.0446026
    40		      -nan	      -nan	      -nan	      -nan	      -nan	         1	         0	  0.333333	  0.495577	   0.71522	  0.480099	  0.389243	   0.30116	  0.168098	  0.144797	  0.125293	  0.102934	 0.0992721	 0.0682968	 0.0956348	 0.0528285	 0.0648699	 0.0513295	 0.0625517	 0.0553403	 0.0302017	 0.0386888	 0.0205495	 0.0366767	 0.0297593	 0.0287448	  0.029398	 0.0250766	 0.0304297	 0.0366221	 0.0344114	 0.0271544	 0.0379848	 0.0196549	 0.0406618	 0.0159799	 0.0519863	 0.0444775	 0.0432659	 0.0313313	 0.0632177	 0.0443191	 0.0227754	 0.0565453	 0.0350813	  0.057699	 0.0399571	 0.0655029	 0.0486238	  0.047307	 0.0266589
    41		      -nan	      -nan	      -nan	      -nan	      -nan	         1	  0.657942	  0.586966	  0.272727	  0.266667	   0.37931	  0.477612	  0.328729	   0.21057	  0.104619	  0.120854	  0.112427	  0.109292	  0.123398	  0.073819	 0.0762647	 0.0498081	 0.0679393	 0.0477306	 0.0279463	 0.0489826	 0.0451964	 0.0521652	 0.0275745	 0.0230513	 0.0281887	 0.0247011	 0.0362476	 0.0225754	 0.0286011	  0.042399	 0.0479749	 0.0383638	 0.0380221	 0.0331746	 0.0466165	 0.0315747	 0.0579233	 0.0398479	 0.0536716	 0.0705049	 0.0517824	 0.0479269	 0.0424202	 0.0547456	 0.0604698	  0.061547	 0.0797623	 0.0461174	 0.0459999	 0.0501814
    42		      -nan	      -nan	      -nan	      -nan	      -nan	         1	       0.8	  0.307692	  0.521739	  0.439024	  0.376812	  0.182927	  0.223214	  0.174825	  0.153187	  0.110296	   0.10952	 0.0878788	 0.0873795	 0.0787512	 0.0586016	 0.0690484	 0.0539466	 0.0543007	 0.0600928	 0.0584512	 0.0353895	 0.0338659	 0.0479867	 0.0268564	 0.0321115	 0.0256553	 0.0326061	 0.0235937	 0.0212554	 0.0364385	 0.0347421	 0.0293591	 0.0347011	 0.0383821	 0.0487944	 0.0478482	 0.0528288	 0.0432066	 0.0444397	 0.0464368	 0.0706803	 0.0397402	  0.045993	 0.0487428	 0.0343305	 0.0687254	   0.06831	 0.0462834	 0.0625297	  0.046797
    43		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         1	  0.833333	  0.638298	  0.382332	  0.343421	   0.16992	  0.158908	  0.119589	  0.094275	 0.0609061	 0.0831438	 0.0655678	 0.0505273	 0.0624514	 0.0723048	 0.0403578	 0.0546656	 0.0337403	 0.0296578	 0.0399511	 0.0250145	  0.028798	  0.023565	 0.0308605	 0.0217039	   0.02705	 0.0213075	 0.0201634	  0.022335	 0.0236888	 0.0192657	 0.0328062	 0.0293671	 0.0366817	  0.053419	 0.0515494	 0.0416114	 0.0588703	 0.0419343	 0.0250695	 0.0310902	 0.0174495	 0.0341647	 0.0282257	 0.0409817	 0.0274807	 0.0519997	 0.0457992	 0.0571262	 0.0194046
    44		      -nan	      -nan	      -nan	      -nan	      -nan	         1	         0	       0.6	       0.6	   0.40625	  0.467323	   0.42684	  0.229765	  0.151855	  0.117742	  0.122075	   0.13923	  0.116738	 0.0735873	 0.0677859	 0.0669408	  0.043127	  0.057986	  0.071139	 0.0441289	 0.0416296	 0.0439926	 0.0217485	 0.0327685	 0.0273022	 0.0360071	 0.0203687	 0.0204569	 0.0280819	 0.0310003	  0.021738	 0.0255672	  0.021322	 0.0316819	 0.0557156	 0.0396093	 0.0506837	 0.0390325	 0.0503315	 0.0420585	 0.0362438	 0.0515219	 0.0407163	 0.0687434	 0.0512103	 0.0466457	 0.0511434	 0.0372337	  0.045123	 0.0578362	 0.0436794
    45		      -nan	      -nan	      -nan	      -nan	      -nan	         1	  0.333333	  0.733333	  0.435897	  0.481481	   0.34058	    0.1875	  0.132743	 0.0892369	 0.0996256	 0.0876794	 0.0765965	 0.0756811	 0.0478645	 0.0619409	 0.0534714	 0.0400902	 0.0410445	 0.0281069	 0.0434661	 0.0329813	 0.0329914	  0.024469	 0.0178862	 0.0215427	 0.0116579	  0.018106	  0.022614	 0.0272392	 0.0262717	 0.0280875	 0.0211959	 0.0203276	  0.042259	 0.0354437	 0.0443183	 0.0445041	  0.032892	 0.0448743	 0.0242497	 0.0502976	 0.0586993	 0.0327473	 0.0787913	 0.0404243	 0.0728466	 0.0387565	  0.055079	 0.0490593	 0.0339283	 0.0560821
    46		      -nan	      -nan	      -nan	      -nan	      -nan	         1	         0	     0.625	       0.2	    0.1875	  0.285714	  0.309091	  0.246377	  0.229347	  0.212718	  0.115578	  0.130065	  0.114873	 0.0784769	  0.101435	 0.0737386	 0.0922145	 0.0601778	 0.0624323	 0.0437536	 0.0516411	 0.0412031	 0.0375351	 0.0275807	 0.0225792	 0.0302494	 0.0127565	 0.0592359	 0.0403893	 0.0433824	 0.0322375	 0.0455761	 0.0305728	 0.0470125	 0.0428953	 0.0413113	 0.0331335	 0.0384615	 0.0308464	 0.0589798	 0.0539801	 0.0421639	 0.0617125	 0.0358931	 0.0304024	 0.0440883	 0.0270452	 0.0273609	 0.0572033	 0.0621166	 0.0697119
    47		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	         1	  0.818182	  0.657895	   0.43662	  0.351351	   0.18543	  0.146067	 0.0982377	  0.114213	  0.116016	 0.0702185	 0.0696749	 0.0783855	 0.0561536	 0.0672087	 0.0659775	 0.0333874	 0.0561559	 0.0435705	 0.0430456	 0.0370036	 0.0287216	 0.0236888	 0.0214623	 0.0355968	 0.0335073	 0.0220859	 0.0314779	 0.0334389	 0.0084255	 0.0380319	 0.0479272	 0.0210872	 0.0437617	  0.055743	 0.0444906	  0.100824	 0.0562671	 0.0517139	 0.0683472	 0.0642542	 0.0499724	 0.0539742	 0.0359063	 0.0460275	 0.0646755	 0.0881862	 0.0672564	 0.0411533	 0.0671313
    48		      -nan	      -nan	      -nan	      -nan	      -nan	         1	  0.833333	  0.782609	  0.555556	  0.439024	  0.293103	  0.142857	  0.155406	  0.102166	 0.0790938	 0.0851771	  0.095763	 0.0842593	 0.0848582	 0.0455684	 0.0658295	 0.0578195	 0.0454866	 0.0410322	 0.0416201	 0.0410033	  0.032771	 0.0400279	 0.0292439	 0.0243311	  0.020105	 0.0362013	  0.023613	 0.0428543	 0.0387087	 0.0322491	 0.0394497	 0.0446409	 0.0455931	 0.0314457	 0.0647446	 0.0460681	 0.0469758	  0.045182	 0.0511391	 0.0728855	  0.042413	 0.0484339	 0.0226096	  0.058379	 0.0485482	 0.0394052	 0.0394224	 0.0630815	 0.0365207	 0.0400099
    49		      -nan	      -nan	      -nan	      -nan	      -nan	         1	       0.2	         0	         0	       0.3	  0.518289	  0.281545	    0.2458	  0.272064	  0.158673	  0.179701	   0.15779	  0.116512	 0.0904015	   0.16715	 0.0854244	  0.104211	 0.0673645	 0.0472953	 0.0541592	 0.0455602	 0.0531028	 0.0380362	 0.0385934	 0.0255062	 0.0186882	 0.0390078	 0.0236449	 0.0481571	 0.0377724	 0.0336159	 0.0233613	 0.0338462	 0.0393783	 0.0410068	 0.0473075	 0.0448125	 0.0323797	 0.0438278	 0.0562249	 0.0371408	 0.0636656	 0.0542316	 0.0400147	 0.0557594	  0.050142	 0.0542346	 0.0378849	 0.0370681	 0.0582173	 0.0522261
