     0		 0.0413248	 0.0389082	 0.0360792	 0.0337473	 0.0318657	  0.032075	 0.0305125	 0.0330141	 0.0341219	 0.0351863	 0.0351236	 0.0361914	 0.0357733	  0.034106	 0.0338611	  0.034046	 0.0343408	 0.0328351	 0.0322877	 0.0319596	 0.0329221	 0.0340471	  0.032859	 0.0325584	 0.0309628	 0.0296574	 0.0297565	  0.029141	  0.029098	 0.0290339	 0.0294963	  0.027844	 0.0277595	   0.02793	 0.0284977	  0.029856	 0.0292327	   0.02983	 0.0291351	 0.0281832	 0.0280415	 0.0272218	  0.026479	 0.0264504	 0.0268173	 0.0265754	 0.0256988	  0.026849	 0.0266002	 0.0260133	 0.0257409
     1		 0.0389341	 0.0366454	 0.0357265	 0.0340643	  0.033335	 0.0320957	 0.0310395	 0.0319843	  0.031939	  0.031407	 0.0291167	 0.0294145	 0.0302376	 0.0312078	 0.0317219	 0.0312799	 0.0312142	 0.0313261	 0.0306007	 0.0294789	 0.0306019	 0.0298893	 0.0302805	 0.0306729	  0.030333	 0.0295644	 0.0296388	 0.0295472	 0.0297285	 0.0280238	  0.028913	 0.0294176	 0.0284366	 0.0278512	 0.0278066	  0.027751	  0.029354	 0.0295664	 0.0289842	 0.0281472	 0.0278506	 0.0283649	 0.0284499	 0.0279454	 0.0275231	 0.0276204	 0.0278456	 0.0276619	 0.0269398	 0.0272801	 0.0271531
     2		 0.0439924	 0.0426324	 0.0404511	 0.0392948	 0.0372711	 0.0354636	 0.0365884	 0.0369452	 0.0360738	   0.03461	 0.0345042	 0.0347952	 0.0349548	 0.0356216	 0.0349332	 0.0345872	 0.0352134	 0.0339638	 0.0340386	 0.0335969	 0.0341574	  0.034347	  0.034429	 0.0332686	 0.0330907	 0.0310146	 0.0314494	 0.0307451	 0.0305457	 0.0310902	  0.030922	 0.0311086	 0.0308405	  0.029472	 0.0300399	 0.0303204	  0.029661	 0.0302875	 0.0297569	  0.028994	 0.0290644	  0.029189	 0.0293355	 0.0294598	 0.0292497	 0.0296274	 0.0290855	 0.0288903	 0.0282098	   0.02877	 0.0291987
     3		 0.0449243	 0.0423673	 0.0395975	   0.03754	 0.0368471	 0.0348712	 0.0333373	 0.0336153	 0.0331324	 0.0331651	 0.0340688	  0.034456	 0.0335897	 0.0343799	  0.033237	 0.0325289	 0.0310164	 0.0321934	 0.0307709	 0.0316391	 0.0317871	 0.0333979	 0.0339113	 0.0326323	 0.0342665	 0.0338955	 0.0333796	 0.0323091	 0.0314068	  0.030492	 0.0306328	 0.0299508	 0.0297687	 0.0297884	 0.0289867	 0.0280346	 0.0279068	 0.0275932	 0.0267991	 0.0273646	 0.0282597	 0.0275329	 0.0281152	 0.0280073	 0.0282423	 0.0271094	 0.0262845	 0.0261854	 0.0265172	  0.026092	 0.0249114
     4		  0.043647	 0.0418549	 0.0398551	 0.0394913	 0.0361746	 0.0356712	 0.0347968	 0.0339056	 0.0328206	 0.0319252	 0.0321983	 0.0328277	 0.0330689	 0.0317611	 0.0337054	 0.0341035	 0.0351627	 0.0337104	 0.0328845	 0.0340633	 0.0339306	 0.0327089	  0.033486	 0.0338399	 0.0333816	 0.0314578	 0.0324718	 0.0313834	 0.0318479	 0.0303269	 0.0297019	 0.0289117	 0.0285194	 0.0275684	 0.0277609	 0.0277311	 0.0287759	 0.0286171	 0.0293663	 0.0288483	 0.0291038	 0.0280898	  0.027255	 0.0271653	  0.027112	 0.0266954	 0.0265757	 0.0254528	 0.0248877	 0.0245942	 0.0242202
     5		 0.0462586	  0.043257	 0.0411778	 0.0392551	 0.0368839	  0.035242	 0.0335079	 0.0357544	 0.0337409	 0.0322745	 0.0313038	 0.0315479	 0.0321605	 0.0328187	 0.0326076	  0.032845	 0.0331681	 0.0345289	 0.0326374	 0.0325182	 0.0351004	 0.0344811	 0.0335103	 0.0324532	 0.0330381	 0.0325776	  0.032143	 0.0314678	 0.0307463	 0.0295769	 0.0306518	 0.0312203	 0.0305804	 0.0310565	 0.0302226	 0.0301683	 0.0287745	 0.0280583	 0.0279378	 0.0278674	 0.0274475	 0.0276733	 0.0271329	 0.0273003	 0.0269742	 0.0272284	 0.0263079	 0.0254751	 0.0262323	 0.0261562	 0.0251588
     6		 0.0438896	 0.0397885	 0.0363344	 0.0336078	 0.0318582	 0.0307109	 0.0296315	 0.0294954	  0.029508	 0.0299465	  0.030365	 0.0318595	 0.0339098	 0.0343044	 0.0343247	 0.0347964	 0.0326801	 0.0328004	 0.0326718	  0.032212	 0.0326303	 0.0338752	 0.0339949	 0.0335902	 0.0317722	 0.0318325	 0.0309989	  0.031727	 0.0310238	 0.0304571	  0.030337	 0.0303466	 0.0301085	 0.0308243	 0.0297009	 0.0292261	 0.0280488	 0.0283309	 0.0274266	 0.0277936	 0.0276323	 0.0268303	 0.0270577	 0.0259794	 0.0261218	 0.0258423	 0.0243813	 0.0236923	 0.0228799	  0.023988	 0.0231435
     7		 0.0484937	 0.0436044	 0.0418132	 0.0402324	 0.0383851	 0.0379896	 0.0363644	  0.034937	 0.0347033	 0.0355673	 0.0363253	 0.0355051	 0.0373047	  0.037061	 0.0371774	 0.0365544	 0.0353984	 0.0355961	 0.0366242	 0.0351213	 0.0342392	 0.0346412	 0.0343134	 0.0332002	 0.0330522	 0.0321154	   0.03025	 0.0315879	 0.0307901	 0.0301072	 0.0309563	 0.0308902	 0.0302464	 0.0304847	 0.0301375	 0.0296559	 0.0286206	 0.0279784	 0.0286901	  0.029402	 0.0301625	 0.0310548	 0.0303403	 0.0296162	 0.0294028	  0.029351	 0.0291163	 0.0294835	 0.0284671	 0.0278268	 0.0281563
     8		 0.0393039	  0.038147	  0.037292	 0.0365062	 0.0362858	 0.0353273	 0.0340296	 0.0349161	 0.0326019	 0.0323473	 0.0333849	 0.0339103	 0.0339254	 0.0341366	 0.0350127	 0.0351126	 0.0344202	 0.0331548	 0.0326416	 0.0315251	 0.0320848	 0.0315829	  0.030699	 0.0297628	 0.0287862	 0.0279242	 0.0288503	 0.0296002	 0.0298431	 0.0299385	  0.029976	 0.0300479	 0.0295132	 0.0292796	 0.0300257	 0.0302381	 0.0291903	 0.0289338	 0.0291505	 0.0291996	  0.029612	 0.0298113	 0.0289257	 0.0294321	 0.0284077	 0.0284306	 0.0281703	 0.0274611	 0.0271316	 0.0266628	 0.0272815
     9		 0.0449686	 0.0421503	  0.039547	 0.0370015	 0.0346614	 0.0342745	  0.035524	 0.0334868	 0.0339262	  0.034154	 0.0336096	 0.0331649	 0.0328342	 0.0336554	  0.034612	 0.0351339	 0.0349289	 0.0356095	 0.0344433	 0.0345095	 0.0347134	   0.03444	 0.0340474	 0.0339115	 0.0336385	 0.0336245	  0.032852	 0.0329191	 0.0321529	 0.0318577	 0.0311108	 0.0301859	 0.0292754	 0.0291516	 0.0286817	 0.0262916	 0.0272265	 0.0267717	 0.0263784	  0.025899	 0.0263615	  0.025766	  0.024611	 0.0240732	 0.0240199	 0.0242225	 0.0248283	 0.0250069	 0.0249037	 0.0256806	 0.0243792
