    38		      -nan	      -nan	      -nan	      -nan	      -nan	         1	  0.234254	  0.196326	  0.287506	  0.571429	  0.300427	  0.257229	  0.416406	  0.430559	  0.339623	  0.318717	  0.317397	  0.213982	  0.184425	  0.169964	  0.136553	  0.113937	  0.131152	 0.0954726	  0.123147	  0.112462	    0.0966	 0.0560257	 0.0623801	 0.0613191	 0.0667353	 0.0551956	 0.0947235	 0.0731384	 0.0619292	 0.0823907	 0.0597749	  0.077129	 0.0490199	 0.0612176	 0.0950964	 0.0950157	 0.0972692	 0.0872136	  0.131136	 0.0813467	 0.0910046	  0.109523	 0.0783165	 0.0803421	  0.101936	 0.0614188	 0.0582254	  0.116483	 0.0902655	 0.0596395
    39		      -nan	      -nan	      -nan	      -nan	      -nan	         1	  0.409863	  0.693028	  0.513609	  0.586699	  0.335255	  0.223783	  0.197117	  0.155975	 0.0874706	  0.106547	 0.0766148	  0.110994	 0.0792854	 0.0697836	 0.0691246	 0.0616035	 0.0510258	 0.0496622	  0.048549	 0.0521066	 0.0696015	 0.0519886	 0.0322336	 0.0330365	 0.0395529	  0.047089	 0.0492884	 0.0552103	 0.0640094	  0.073215	 0.0581576	 0.0895854	 0.0487413	 0.0633886	 0.0557407	 0.0462599	 0.0569172	 0.0584764	 0.0638344	 0.0345457	 0.0703669	 0.0395487	 0.0534525	  0.051873	 0.0349414	  0.074614	 0.0458233	 0.0811266	 0.0798665	 0.0627601
    40		      -nan	      -nan	      -nan	      -nan	      -nan	         1	         0	       0.8	  0.563971	  0.592973	  0.453506	  0.290733	    0.2893	  0.188935	  0.159259	    0.1088	 0.0925738	 0.0924322	 0.0893426	 0.0748428	 0.0920325	 0.0857403	   0.10777	 0.0704264	 0.0553581	 0.0579086	 0.0537389	 0.0744333	 0.0544448	 0.0564792	 0.0508781	 0.0396701	 0.0503959	 0.0791584	 0.0709477	 0.0666701	 0.0733265	 0.0437516	   0.08024	 0.0642178	 0.0534281	 0.0716314	  0.101047	  0.105299	  0.111422	 0.0771607	  0.054374	 0.0692144	 0.0574585	 0.0785629	 0.0815762	 0.0779555	  0.051795	 0.0611081	  0.064983	 0.0543372
    41		      -nan	      -nan	      -nan	      -nan	      -nan	         1	       0.2	       0.5	  0.272727	  0.444444	  0.622222	  0.402199	  0.272636	  0.236189	  0.184951	  0.137696	  0.128452	   0.10006	  0.095585	  0.109907	 0.0951392	 0.0830581	 0.0907082	  0.081596	 0.0705704	 0.0550478	  0.062521	 0.0393818	 0.0570026	 0.0535756	 0.0388021	 0.0380668	  0.068908	  0.100984	 0.0378682	 0.0578537	 0.0524664	  0.056813	 0.0517055	 0.0968064	  0.083979	 0.0734411	 0.0835849	 0.0814971	 0.0485334	 0.0919206	 0.0763875	  0.086073	 0.0969849	 0.0991404	 0.0687618	 0.0839856	 0.0509548	 0.0909237	 0.0431887	 0.0739497
    42		      -nan	      -nan	      -nan	      -nan	      -nan	         1	      0.75	  0.538462	  0.583333	  0.309091	  0.356322	  0.258621	  0.141795	  0.171026	   0.14228	  0.124765	  0.118891	    0.1006	 0.0803962	   0.11368	 0.0686888	 0.0575698	 0.0645081	 0.0542198	 0.0733973	  0.080545	 0.0694054	 0.0417879	 0.0415055	 0.0469769	 0.0500204	 0.0546463	 0.0624373	 0.0634901	 0.0854502	 0.0567874	 0.0837388	  0.121104	 0.0958271	 0.0801553	 0.0769833	  0.069572	 0.0825731	 0.0671927	 0.0757968	  0.094396	  0.107592	 0.0461505	 0.0654465	 0.0812816	  0.124437	  0.101146	  0.100576	 0.0751119	 0.0666468	 0.0842749
    43		      -nan	      -nan	      -nan	      -nan	      -nan	      -nan	     0.875	  0.664081	  0.548462	  0.383446	   0.37312	  0.181028	 0.0934293	   0.10277	 0.0847477	 0.0850359	 0.0868468	 0.0751382	 0.0998512	 0.0681727	 0.0716744	 0.0693744	 0.0590396	 0.0479017	 0.0594243	 0.0434455	 0.0507189	 0.0533016	 0.0474666	 0.0380964	 0.0523931	 0.0749129	 0.0504966	 0.0651206	 0.0551076	 0.0556204	 0.0601512	 0.0750793	 0.0661974	 0.0678281	 0.0706074	 0.0647018	 0.0467238	  0.100612	 0.0165024	  0.103061	 0.0543403	 0.0508084	 0.0872543	 0.0653053	 0.0418629	 0.0466728	   0.06493	  0.054246	  0.090394	 0.0540977
    44		      -nan	      -nan	      -nan	      -nan	      -nan	         1	         0	  0.467011	  0.657675	  0.524773	  0.423623	  0.378525	  0.285342	   0.13081	  0.119361	 0.0670046	 0.0910824	 0.0821788	   0.10086	 0.0705576	 0.0593121	 0.0609363	 0.0624359	 0.0677141	 0.0763192	 0.0861673	 0.0597099	 0.0521241	 0.0535982	 0.0346157	 0.0455288	 0.0469178	 0.0564241	 0.0606088	 0.0458216	 0.0723437	 0.0992487	 0.0749136	 0.0858837	 0.0835933	 0.0712522	 0.0681586	 0.0780949	 0.0769004	 0.0625796	 0.0850843	 0.0963874	 0.0859824	   0.06611	 0.0376099	 0.0703416	 0.0876481	 0.0681766	 0.0471952	 0.0549934	 0.0767245
    45		      -nan	      -nan	      -nan	      -nan	      -nan	         1	  0.833333	  0.642857	  0.510204	  0.551402	  0.329428	  0.168644	  0.166428	  0.102776	 0.0738447	 0.0792512	 0.0928494	 0.0552175	 0.0630965	 0.0523589	 0.0567733	 0.0577727	 0.0463018	 0.0375975	 0.0677708	 0.0436737	 0.0572142	 0.0380642	 0.0505144	 0.0360617	 0.0456941	   0.04737	 0.0385581	 0.0419669	  0.070927	 0.0573017	 0.0709725	 0.0639451	 0.0585381	  0.044302	 0.0767419	  0.110319	   0.07107	 0.0496488	 0.0915326	  0.111561	 0.0566124	 0.0941865	 0.0889502	 0.0607905	  0.102473	  0.070449	 0.0866454	 0.0724924	 0.0523144	 0.0569062
    46		      -nan	      -nan	      -nan	      -nan	      -nan	         1	       0.5	       0.5	  0.380952	  0.291667	  0.371429	  0.418605	  0.328358	  0.301879	  0.276624	     0.119	  0.148112	 0.0848664	  0.106513	 0.0923513	  0.106581	 0.0888502	 0.0678925	 0.0766462	 0.0638587	 0.0504812	 0.0575748	 0.0620202	 0.0661593	 0.0506779	 0.0754128	 0.0617607	 0.0505118	 0.0741037	  0.072883	 0.0615059	 0.0579327	 0.0571475	 0.0649614	 0.0908694	  0.103464	 0.0633743	  0.120815	  0.121394	 0.0760623	 0.0736591	  0.105553	 0.0972125	 0.0681886	 0.0772073	 0.0670521	 0.0756328	 0.0796403	 0.0926147	 0.0710635	  0.109679
    47		      -nan	      -nan	      -nan	      -nan	      -nan	         1	  0.333333	  0.833333	  0.685571	  0.512521	  0.324155	  0.167887	 0.0953756	  0.133793	  0.145396	 0.0976562	 0.0567991	 0.0819893	  0.101911	 0.0861387	 0.0675308	 0.0658009	 0.0650559	 0.0730909	 0.0720147	 0.0655357	 0.0822133	  0.049563	 0.0470527	 0.0597511	 0.0471055	 0.0566037	 0.0301935	 0.0637312	 0.0745411	 0.0654774	 0.0809857	 0.0592612	 0.0665732	 0.0501547	 0.0866797	 0.0594829	  0.108137	 0.0510065	  0.077505	 0.0718785	 0.0916388	  0.108996	 0.0777587	 0.0835263	 0.0887125	  0.113238	 0.0640755	 0.0760097	  0.065845	  0.113455
    48		      -nan	      -nan	      -nan	      -nan	      -nan	         1	      0.75	      0.75	  0.638186	  0.397965	  0.280137	  0.185113	    0.1358	 0.0690539	  0.105508	 0.0799347	 0.0930857	 0.0938055	 0.0853165	 0.0918353	 0.0933796	  0.109364	 0.0716704	 0.0466822	 0.0725917	 0.0727018	 0.0710609	 0.0716898	 0.0602548	 0.0373734	 0.0784628	 0.0910361	 0.0739221	 0.0699953	 0.0595657	 0.0878535	  0.123572	 0.0640478	 0.0662229	 0.0839372	  0.100895	  0.108202	 0.0704827	 0.0928371	 0.0828758	  0.112342	 0.0626354	  0.108674	   0.12915	  0.118512	 0.0820013	  0.100721	 0.0375628	  0.056985	 0.0953066	 0.0723493
    49		      -nan	      -nan	      -nan	      -nan	      -nan	         1	       0.5	       0.5	       0.5	  0.444444	  0.499455	  0.384486	  0.354822	  0.302973	  0.228571	  0.179556	  0.127387	   0.15963	  0.119992	  0.104463	   0.11745	 0.0710428	  0.070064	 0.0629465	 0.0845176	 0.0607375	  0.068493	 0.0604336	 0.0451283	 0.0646233	 0.0394559	 0.0718465	 0.0704213	 0.0759029	 0.0528953	 0.0737378	 0.0768308	 0.0699013	 0.0851165	 0.0845341	 0.0597849	 0.0848366	 0.0572518	 0.0850534	 0.0661645	 0.0729018	  0.086943	 0.0920283	 0.0886135	 0.0975806	 0.0817801	 0.0942544	 0.0609879	 0.0934922	 0.0708162	 0.0916932
