     0		         0	         0	         0	         0	         0	   29219.3	   45634.7	    236058	    404995	    677470	    930674	1.04417e+06	1.18703e+06	1.24617e+06	1.30129e+06	 1.371e+06	1.41667e+06	1.41375e+06	1.38022e+06	1.30072e+06	1.2492e+06	1.23986e+06	1.25137e+06	1.13194e+06	1.08968e+06	 1.028e+06	    956228	    883200	    783375	    690081
     1		         0	         0	         0	         0	         0	     27263	     37409	    178977	    456791	    895626	1.25449e+06	1.30713e+06	1.32473e+06	1.25625e+06	1.31371e+06	1.35525e+06	1.35301e+06	 1.398e+06	1.32394e+06	1.31702e+06	1.28584e+06	1.26792e+06	1.19196e+06	1.14018e+06	1.13016e+06	1.07352e+06	1.01556e+06	    945199	    831110	    749305
     2		         0	         0	         0	         0	         0	     22154	   19615.6	   29471.2	   49316.1	    211150	    374539	    586875	    773405	    956157	1.06094e+06	1.22878e+06	1.21798e+06	1.22885e+06	 1.243e+06	1.24213e+06	1.24384e+06	1.26089e+06	1.27414e+06	1.19881e+06	1.10103e+06	1.08689e+06	1.04407e+06	    981836	    857526	    738485
     3		         0	         0	         0	         0	         0	   25570.2	   36075.9	   53445.2	    153634	    292769	    532594	    892643	1.11607e+06	1.09005e+06	1.07685e+06	1.13742e+06	1.16523e+06	1.18135e+06	1.18633e+06	1.10347e+06	1.16687e+06	1.20838e+06	1.24772e+06	1.19096e+06	1.1089e+06	1.01834e+06	    981503	    864860	    773054	    699650
     4		         0	         0	         0	         0	         0	   23730.4	   20624.8	   85595.4	    335779	    670798	1.12392e+06	1.38182e+06	1.42483e+06	1.3945e+06	1.43602e+06	1.43979e+06	1.44608e+06	1.3728e+06	1.29359e+06	1.29904e+06	1.33424e+06	1.23739e+06	1.25781e+06	1.19079e+06	1.12243e+06	1.08429e+06	1.00975e+06	    978250	    843821	    786760
     5		         0	         0	         0	         0	         0	   25107.7	   44920.5	    128989	    316207	    600992	    803484	    914347	1.12487e+06	1.11583e+06	1.08217e+06	1.13283e+06	1.1774e+06	1.26953e+06	1.2514e+06	1.24392e+06	1.30094e+06	1.17052e+06	1.2055e+06	1.20191e+06	1.18068e+06	1.07994e+06	    998260	    930382	    892154	    803788
     6		         0	         0	         0	         0	         0	   27026.8	   42149.1	   66928.2	   78542.6	    132067	    233188	    526785	    715339	    875622	    968127	1.03469e+06	1.10791e+06	1.09802e+06	1.12759e+06	1.22262e+06	1.20961e+06	1.25504e+06	1.22995e+06	1.28067e+06	1.26901e+06	1.16878e+06	1.11123e+06	 1.022e+06	    925461	    846331
     7		         0	         0	         0	         0	         0	   24488.1	     31204	     88281	    313341	    565696	    852988	1.06789e+06	1.29561e+06	1.3274e+06	1.37554e+06	1.37262e+06	1.28451e+06	1.35063e+06	1.45672e+06	1.42666e+06	1.42835e+06	1.30647e+06	1.25057e+06	1.16932e+06	1.10419e+06	1.09504e+06	1.07345e+06	    997115	    909492	    810740
     8		         0	         0	         0	         0	         0	   29166.9	   31107.8	     21561	   31966.5	   63912.9	    218831	    503770	    668836	    722603	    852137	    968458	1.05905e+06	1.04565e+06	1.08472e+06	1.13756e+06	1.09128e+06	1.1104e+06	1.13859e+06	1.17261e+06	1.18364e+06	1.15639e+06	1.01517e+06	    992749	    945680	    815974
     9		         0	         0	         0	         0	         0	   23810.4	   32086.3	    180660	    589052	    744553	    937575	    985244	    992179	1.08486e+06	1.14608e+06	1.19712e+06	1.23304e+06	1.22062e+06	1.17106e+06	1.11843e+06	1.05919e+06	1.05253e+06	    981461	    923407	    890424	    791626	    819294	    832650	    774484	    675786
    10		         0	         0	         0	         0	         0	   23824.6	   50655.4	    170052	    355413	    534217	    821468	    959545	1.17085e+06	1.25446e+06	1.20746e+06	1.27585e+06	1.3037e+06	1.26256e+06	1.2599e+06	1.26931e+06	1.2491e+06	1.17758e+06	1.09247e+06	1.11715e+06	1.13733e+06	1.13714e+06	1.01571e+06	    932177	    831931	    741268
    11		         0	         0	         0	         0	         0	   18927.1	   27521.8	   45965.3	   65329.9	    299616	    632792	    801781	    993014	1.06444e+06	1.06649e+06	1.09768e+06	1.14272e+06	1.25765e+06	1.22986e+06	1.21028e+06	1.16158e+06	 1.109e+06	1.11773e+06	1.13406e+06	1.03854e+06	1.02557e+06	    928276	    888746	    774939	    684207
    12		         0	         0	         0	         0	         0	   23897.6	     22313	   31395.9	   79868.5	    151460	    242418	    401332	    651507	    807795	    896275	    964515	    992426	1.03258e+06	1.03787e+06	1.01323e+06	1.06701e+06	1.11536e+06	1.09706e+06	1.07448e+06	1.03622e+06	    995634	    940275	    903116	    792337	    761051
    13		         0	         0	         0	         0	         0	   22514.6	   49157.9	   96448.7	    266241	    547980	    804971	    980580	1.03206e+06	1.1074e+06	1.21409e+06	1.25827e+06	1.32619e+06	1.25227e+06	 1.238e+06	1.28416e+06	1.3277e+06	1.36414e+06	1.27331e+06	1.17848e+06	1.09795e+06	1.12213e+06	1.04914e+06	    948718	    852297	    758976
    14		         0	         0	         0	         0	         0	   21752.5	   20062.3	   33992.6	   37812.1	   80074.7	   87259.4	    127669	    166999	    375397	    594101	    679268	    798651	    880039	    921328	    916867	    855721	    862905	    966645	    990543	1.00681e+06	    969727	    960557	    928185	    836433	    792494
    15		         0	         0	         0	         0	         0	   22763.2	   34551.8	     72853	    243113	    487556	    791304	1.12134e+06	1.15489e+06	1.1249e+06	1.15412e+06	 1.159e+06	1.22272e+06	1.22098e+06	1.22294e+06	1.27842e+06	1.29507e+06	1.20766e+06	1.13901e+06	1.11235e+06	1.06992e+06	    966535	    904769	    941188	    893869	    800118
    16		         0	         0	         0	         0	         0	   25365.7	   19519.2	     90183	    257285	    498772	    683176	    743871	    832512	1.06725e+06	1.2264e+06	1.26097e+06	1.23441e+06	1.25395e+06	1.23221e+06	1.24619e+06	1.30368e+06	1.27148e+06	1.21615e+06	1.1601e+06	1.10759e+06	1.06713e+06	1.00769e+06	    886697	    840681	    762743
    17		         0	         0	         0	         0	         0	   24477.5	   17992.9	    100317	    201147	    599487	1.13021e+06	1.2758e+06	1.31986e+06	1.31325e+06	1.28597e+06	1.28083e+06	1.33523e+06	1.33784e+06	1.32898e+06	1.30785e+06	1.2886e+06	1.24412e+06	1.23167e+06	1.16833e+06	1.10447e+06	1.02339e+06	    960943	    895857	    803178	    755781
    18		         0	         0	         0	         0	         0	     23872	   17746.3	   25874.9	    170568	    461855	    742747	1.11395e+06	1.30339e+06	1.34137e+06	1.30088e+06	1.24669e+06	1.21936e+06	1.20523e+06	1.3047e+06	1.33191e+06	1.26288e+06	1.26431e+06	1.22526e+06	1.11479e+06	    998281	    992896	    967463	    932674	    888769	    800850
