459	19	0.3884208717	0.9172280354	0.1337566196	0.4045870963	0.3060661927	0.205597054	0.360201377	0.270021151
476	19	0.5911952187	0.2018959566	0.5974239509	0.1440916122	0.1552077567	0.450092536	0.080520172	0.738729977
436	21	0.4031827780	0.4250157780	0.7426027965	0.8075012516	0.8520128748	0.03744829	0.31086257	0.420476598
458	22	0.2275002401	0.7797337365	0.0174570445	0.2750588986	0.1524409163	0.38829301	0.645255608	0.536694147
172	23	0.5129072848	0.7821581056	0.7658399795	0.9115553289	0.8053673087	0.135909835	0.418929143	0.522584568
9	26	0.7407677057	0.9417289651	0.6571371283	0.7361075012	0.2191225702	0.660654001	0.845912824	0.544256911
122	26	0.5692503548	0.1362955444	0.7390561195	0.7124242163	0.0261492042	0.892215193	0.085642278	0.550089371
276	27	0.5785916552	0.1807836054	0.5875197288	0.7342272117	0.8418999438	0.874629093	0.438838712	0.286070793
191	31	0.5003448792	0.7604418565	0.7827587533	0.0391151432	0.6516853161	0.290102258	0.845387024	0.28068119
3	32	0.6838603003	0.9133659662	0.4463952086	0.4665277831	0.3233539921	0.618678254	0.142662311	0.231005376
102	32	0.4706234960	0.1262087952	0.4687367275	0.3203412704	0.0712384742	0.332542955	0.898899233	0.934912114
377	32	0.8735767663	0.5794319836	0.5125377730	0.5243176660	0.8827305569	0.983216381	0.883802928	0.357451443
142	35	0.6004725343	0.5242274592	0.5106018325	0.3621591264	0.7189996007	0.173953636	0.062927591	0.667590461
252	35	0.5820545615	0.5173964452	0.2362215018	0.2539150803	0.9116659765	0.576451419	0.157152319	0.150578137
259	35	0.1246960163	0.0486184042	0.9947849298	0.8503746442	0.9476790545	0.887185569	0.948190176	0.085904162
131	36	0.2683169076	0.9201890426	0.6106637572	0.4667544162	0.5953087320	0.235037995	0.388801553	0.410790613
440	36	0.6106535371	0.6411809928	0.2604397014	0.7434761622	0.9227259082	0.556821005	0.242399411	0.071911264
359	37	0.6456570909	0.1698609653	0.7488042188	0.5168609389	0.8237741911	0.050591899	0.58801158	0.035653456
143	39	0.6423514294	0.3780240547	0.8834320782	0.6439823704	0.6687318305	0.817327512	0.717750724	0.849427922
194	39	0.3041409822	0.9418724435	0.2623553290	0.6628329887	0.3081941183	0.788493271	0.480931024	0.930559112
272	39	0.7509199621	0.1163663457	0.7449499390	0.4833938200	0.8234366770	0.269997361	0.213473996	0.534577755
291	40	0.5511198568	0.0086946834	0.5297755210	0.3291140639	0.4114677731	0.215931257	0.845942743	0.674174549
41	41	0.4490257585	0.7227248589	0.6365533872	0.4579132481	0.8468903666	0.073090413	0.157334506	0.632001714
221	42	0.7798841775	0.2279297069	0.2277514243	0.8463528333	0.3765896081	0.261933892	0.771173906	0.439860258
128	45	0.0554765482	0.7635869656	0.3258419964	0.0740677244	0.4632957680	0.961520704	0.817616504	0.964850247
248	45	0.0818820994	0.4656118923	0.4878130415	0.2955697901	0.5044083844	0.777829684	0.159424913	0.866428779
311	45	0.1697217557	0.1887448756	0.5525115721	0.3000291791	0.0943400569	0.215579348	0.340967186	0.458700425
328	45	0.7127938692	0.6263884122	0.8655969359	0.2041376503	0.6884012797	0.54292925	0.082847388	0.659189836
424	46	0.3974052041	0.5374087775	0.3077958873	0.3322593807	0.0124202359	0.591379601	0.538940545	0.195520433
363	47	0.8612028819	0.7608633547	0.9054186326	0.4824788822	0.2153456130	0.88103369	0.951120121	0.915923825
24	48	0.6949733412	0.0747768486	0.4706376151	0.3365542868	0.1670495723	0.887907786	0.215021152	0.3907387
125	50	0.5189033838	0.2896331705	0.1140968029	0.3318213872	0.0222377235	0.750654511	0.795252244	0.913332507
178	52	0.3965819918	0.4709523332	0.1328847948	0.5608669876	0.0237624373	0.970127329	0.164601886	0.326710161
486	52	0.8370416928	0.8871286099	0.7638734009	0.6595368849	0.1870809642	0.270482142	0.770053217	0.920715645
8	53	0.4495538431	0.8633373745	0.0212327603	0.9201204847	0.4971005430	0.246572739	0.379935267	0.45816084
399	53	0.0048220651	0.4723695538	0.8657059250	0.2921773382	0.4247358821	0.70244239	0.116270047	0.469107329
123	54	0.2200948496	0.6649904624	0.8070827590	0.7729038883	0.5515868331	0.042255353	0.70686568	0.736049024
396	54	0.1370325782	0.1164690065	0.7965202481	0.2491778906	0.4484636032	0.706415032	0.044989635	0.775540069
130	55	0.7222408105	0.8667422968	0.0611641561	0.8939739207	0.8498283387	0.515439374	0.880342193	0.307688228
272	55	0.7846859561	0.7205375929	0.5159188241	0.5928717332	0.3861286698	0.705772173	0.758843059	0.379110087
24	58	0.5019661200	0.8442723288	0.5865685211	0.3804623152	0.3913172409	0.984518073	0.207023835	0.243676828
469	59	0.5509286118	0.6814154072	0.1212902484	0.5299473305	0.7193702029	0.842114131	0.286505622	0.571010567
171	60	0.7293745063	0.3863761837	0.5972764003	0.2247503020	0.2259067872	0.267743822	0.540501413	0.185332928
286	60	0.9614701548	0.5075167893	0.8916072454	0.0983269087	0.5015282284	0.520000425	0.372335451	0.882628735
373	61	0.0065100049	0.0840594480	0.2270762871	0.5186783199	0.6433273144	0.902685098	0.094529374	0.920390968
498	65	0.8466680900	0.3328996035	0.2847775973	0.5176457779	0.8029577248	0.224399043	0.429628001	0.50967698
448	66	0.8037901430	0.1590224055	0.5233915537	0.9976972858	0.2017269821	0.294927378	0.60966594	0.350373643
158	67	0.4690739182	0.9572088502	0.8915805677	0.2514703386	0.7172013428	0.653817195	0.658038392	0.460415143
287	68	0.7164719135	0.6054340033	0.2098375671	0.7352986324	0.6150503284	0.044270442	0.952629714	0.03400002
20	70	0.3215010057	0.5218865136	0.9853528691	0.0911078737	0.2006314567	0.896159373	0.47406326	0.467980132
491	70	0.0473471799	0.2916379087	0.7102680637	0.2845194880	0.7777127514	0.973367241	0.868855557	0.061068595
146	72	0.1876935230	0.7824498785	0.4049508881	0.4724233453	0.5852027384	0.885143687	0.096275523	0.73485452
322	72	0.5115169806	0.4302653987	0.5303726024	0.5384435926	0.2556825746	0.225775862	0.09376675	0.006191446
151	74	0.2238443478	0.9459718391	0.7713225470	0.0977431559	0.9760687021	0.413486735	0.143372848	0.443039918
149	75	0.6589177886	0.9404765188	0.9820156931	0.4033418507	0.7010218552	0.031133218	0.779569798	0.199134659
3	76	0.8538309771	0.9010524401	0.6916752916	0.3434480943	0.2809960011	0.582291404	0.66910933	0.551100438
26	76	0.2552157552	0.0642091259	0.1067125618	0.8963706892	0.8108856650	0.458889825	0.56320028	0.750227138
312	79	0.5549331820	0.8273994992	0.8904135928	0.4434000759	0.4122915266	0.598326653	0.090866594	0.950342113
179	80	0.3933733508	0.3829049726	0.2212688306	0.1354037283	0.6500195491	0.418383726	0.606639987	0.81164194
25	82	0.6340291684	0.8620808823	0.2020253348	0.7455977555	0.0608386216	0.266779246	0.066816049	0.514977579
145	82	0.7114590600	0.6819745919	0.1549660068	0.7314459088	0.9376348963	0.470915945	0.994570873	0.984799182
115	83	0.1158089289	0.6322327158	0.8677803429	0.7964482873	0.6136964164	0.481238488	0.626541596	0.19535262
176	83	0.2919443026	0.1758692118	0.7437215527	0.8885356185	0.0275396472	0.576335311	0.477129511	0.473289313
243	84	0.8592913221	0.5542683285	0.4381092833	0.0852572823	0.5220050917	0.474299449	0.856857803	0.225752555
325	85	0.8657519044	0.9659971236	0.1457460159	0.5654187007	0.5123045831	0.449138892	0.37265316	0.025058314
460	85	0.3294467370	0.8699699072	0.4171662328	0.3168275424	0.4905856962	0.605730246	0.058040382	0.386948889
328	86	0.8541174803	0.4641062636	0.0581957784	0.0900693245	0.1252174315	0.923705007	0.526750547	0.024703623
369	87	0.5934613966	0.6237534196	0.6194428250	0.3031688258	0.6285968958	0.118578105	0.683867273	0.916296098
92	88	0.2896778595	0.9238312920	0.5124721457	0.3764079707	0.2603512257	0.098109151	0.735039812	0.449480569
144	89	0.4775619770	0.9874033520	0.6699613656	0.9646447983	0.3049743692	0.66568372	0.186711224	0.447357122
165	89	0.1183752022	0.3212887296	0.8423067557	0.2805452007	0.5433676394	0.726218968	0.526522754	0.790104701
311	90	0.2492108701	0.2452701221	0.2254967671	0.9548528418	0.0388522982	0.416062366	0.884131605	0.588835039
288	91	0.1576987861	0.8078670867	0.7902012640	0.2339670949	0.8675849868	0.788538358	0.396761532	0.714672556
372	94	0.9604322778	0.8315587323	0.6950496789	0.5741244713	0.6594614505	0.769764405	0.388213519	0.777726723
425	94	0.7633916487	0.7049588647	0.7579071317	0.6211535151	0.1280551783	0.21964553	0.676796646	0.25493056
148	95	0.1126429681	0.3732167697	0.3880348217	0.9932175893	0.5961343062	0.056147403	0.633460829	0.543652107
356	95	0.6697630708	0.1537076172	0.1184216507	0.1507132810	0.6235186476	0.634100897	0.239019304	0.14101646
125	96	0.5005484286	0.1523324121	0.6734805328	0.7643227465	0.1252380998	0.835605382	0.615301206	0.599403075
