    10		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	  0.888219	  0.823513	   1.11669	   1.53816	   1.69599	   2.11784	   2.39178	   2.85295	   3.32988	   3.70484	   4.04711	   4.45183	    4.8436	    5.1952	   5.53119	   5.92905	   6.29134	   6.55185	   7.00973	   7.40869	    7.8795	   8.33364	   8.83933	   9.36201	   9.85797	   10.3671	   10.8889	   11.5634	   12.0721	   12.5313	    13.082	   13.4596	   13.8123	   14.1166	   14.4497	   14.6787	   14.8284	   14.9912	   15.0702	   15.1848	    15.136	   15.2066	   15.1457	   15.0234	   14.9318	   14.7279	   14.5034	   14.6865	   14.6667	   14.5998
    11		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	   1.04632	   1.23441	   1.67613	  0.991355	   1.10792	   1.50872	   1.92659	   2.37395	   2.87088	   3.36592	   3.76742	   4.11867	   4.48159	    4.7548	   5.05957	   5.50647	   5.82534	    6.0839	   6.50124	   6.92285	   7.39815	   7.85406	   8.41624	   8.90503	   9.45249	   10.0007	   10.5237	   11.0353	   11.3724	    11.767	   12.1837	    12.513	    12.852	   13.1481	   13.3649	   13.5206	   13.6313	   13.8899	   13.9664	    14.208	   14.2658	   14.2579	   14.3003	   14.2804	   14.1769	   14.1235	   14.0276	    14.013	   13.8004	   13.9591
    12		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	   1.25658	   1.26307	   1.11795	   1.40284	   1.60355	   1.71234	   1.81644	   2.17412	   2.45974	   2.80815	   3.28029	   3.63526	   4.03621	   4.36286	   4.65283	   4.94818	   5.30105	   5.69779	   6.03886	   6.49268	   6.97717	   7.47425	   7.96933	   8.47896	   9.08648	   9.54822	   10.0998	   10.7505	   11.3008	   11.7821	   12.2884	   12.8166	   13.1872	   13.5224	   13.9095	   14.1553	   14.4382	   14.6333	   14.7762	   14.8386	   14.8708	   14.9988	   14.7959	   14.7564	   14.6621	   14.5041	   14.2538	   14.2203	   14.0626	   13.8974
    13		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	   0.82645	   1.10065	   1.11071	   1.33023	   1.64908	   2.06742	   2.51771	   2.92612	   3.21629	   3.64065	   3.94167	    4.4475	   4.76696	   5.09465	   5.29726	   5.55423	   5.94916	   6.30204	   6.79046	   7.15343	   7.63712	   8.12679	   8.69462	   9.28872	   9.87194	   10.4416	   10.9429	   11.5063	   12.0056	   12.4855	   12.9558	   13.3716	   13.7472	    14.082	   14.2802	   14.5423	    14.595	   14.6683	   14.8851	   14.9281	   14.9117	   14.7972	    14.809	    14.945	   15.0735	   14.9265	    14.965	   14.9924	    14.842	   14.7603
    14		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	   1.21315	   1.64648	   2.30905	   2.08665	   2.37488	   2.39369	   2.48488	   2.06706	    2.1049	   2.35608	   2.65751	   2.94652	   3.23469	   3.69197	   4.11916	   4.53592	   4.77389	   5.13069	   5.41329	   5.78203	   6.23624	   6.65017	   7.08985	   7.53635	   8.06029	   8.61511	   9.27235	   9.79708	   10.3419	   10.8315	   11.1727	   11.5662	   11.9388	    12.339	   12.7236	   12.9885	    13.349	   13.5426	   13.8073	    14.081	   14.4215	   14.3951	   14.2345	   14.3576	   14.4421	   14.3113	   14.3635	   14.1972	   14.1518	   14.1959
    15		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	   1.02659	   1.11919	  0.965324	   1.20424	   1.45307	   1.78249	   2.29016	   2.80953	   3.22683	   3.67321	   4.05755	   4.45085	   4.78902	   5.08462	   5.47397	   5.82126	   6.15082	   6.56153	   6.90236	   7.36981	   7.86136	   8.24127	   8.71025	   9.12906	   9.66577	   10.0677	   10.5585	   11.0248	   11.4808	   11.9799	   12.5017	   12.9479	   13.2675	    13.507	   13.8874	   14.0635	   14.2588	   14.4158	   14.5193	   14.7117	   14.7308	   14.6335	   14.6262	   14.4245	   14.4445	   14.4139	   14.1985	   14.2658	   14.3026	    14.184
    16		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	  0.934842	  0.810218	  0.850204	   1.14856	   1.53339	   2.00744	   2.39888	   2.71219	   3.00722	   3.39156	   3.80407	   4.20857	   4.57542	   4.88774	   5.14537	   5.48285	   5.79702	   6.19477	   6.64692	   7.11486	   7.54529	   8.05825	   8.55377	   9.14578	   9.71752	   10.2203	   10.7677	   11.3801	   11.9862	   12.5092	   12.8762	   13.2581	   13.5787	   13.9012	   14.2461	   14.3556	   14.6815	   14.8441	   14.9169	   15.0469	   15.0971	   15.0417	   15.0914	   14.7802	   14.6468	   14.4368	   14.2633	   14.2018	   14.1073	   13.7352
    17		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	    1.3474	  0.634509	   1.00377	  0.951157	   1.26611	   1.77141	   2.32243	   2.82472	   3.31173	    3.7708	   4.19879	   4.57348	   4.92027	   5.26291	   5.57616	   5.83313	   6.13704	   6.52804	   6.91834	   7.33987	   7.83344	   8.37567	    8.9474	   9.42595	    10.025	   10.5503	   11.0787	   11.5647	   12.0123	   12.4912	   12.9949	   13.2684	   13.6429	   13.9901	   14.2171	   14.4659	   14.8403	    14.985	   15.0491	   15.1461	   15.0738	   14.8277	    14.601	   14.5042	   14.5216	   14.4456	   14.4027	   14.4519	   14.2576	   14.1349
    18		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	   1.31193	   2.27007	  0.843056	  0.870578	   1.18502	   1.49037	     1.905	   2.42254	   2.96795	   3.48527	   3.95072	   4.34568	   4.65318	   5.02795	   5.35976	   5.68235	   5.97823	   6.41419	   6.84439	   7.24689	   7.71771	   8.17388	   8.67123	   9.25305	   9.79228	   10.2728	     10.79	    11.347	   11.8049	   12.2205	   12.5511	   12.8486	   13.1287	   13.4572	   13.8101	   14.0927	   14.3852	   14.5269	   14.5953	   14.5635	   14.5373	   14.4805	   14.2951	     14.25	   14.1763	    14.169	   14.2325	   14.3252	   14.2396	   14.0295
    19		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	  0.901021	   1.14727	  0.948672	   1.24858	   1.45914	    1.8807	   2.37221	   2.85762	   3.33307	   3.69998	   4.03723	    4.4882	   4.77153	   5.11119	    5.4071	   5.79253	   6.10998	   6.50816	   6.76603	   7.17907	   7.64293	   8.13698	   8.73345	   9.34403	   9.86076	    10.496	    11.018	   11.4816	   11.9627	   12.4958	   12.8692	   13.2074	   13.6677	   14.0143	    14.375	   14.5422	   14.7121	   14.9834	   15.0821	   15.1158	   15.3824	   15.4418	   15.4585	   15.2726	   14.9537	   14.8345	   14.5908	    14.345	   14.2345	   14.0999
    20		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	   1.20196	   1.73924	   2.20639	   3.03393	   2.77031	   2.08304	   1.48592	   1.73291	   2.13338	   2.35898	   2.74687	   3.09776	    3.4387	   3.75734	   4.14305	   4.54057	   4.84029	   5.15279	   5.53305	   6.00107	   6.46455	   6.92095	   7.40429	   7.89625	   8.38986	   8.91647	   9.49643	    9.9367	   10.4232	   11.0126	   11.5056	   12.0206	     12.51	   12.8399	   13.2385	    13.543	    13.793	   13.9085	   14.1137	   14.3408	   14.4851	   14.6982	   14.7836	   14.6374	   14.5396	   14.4447	   14.3466	   14.3939	   14.2744	   14.2785
    21		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	   1.19657	    1.3876	   1.73485	   1.83107	   1.45001	   1.59783	   1.87635	   2.32338	   2.81707	   3.18324	   3.53883	   3.89985	   4.24614	   4.50067	   4.86356	   5.11037	    5.3825	   5.65106	   5.95667	   6.34181	   6.85492	   7.30154	   7.83653	   8.25304	   8.80113	   9.33989	   9.87894	   10.4333	   11.0237	   11.4441	   11.9398	   12.2822	   12.6268	   12.9859	   13.4192	   13.7606	   13.9664	   14.2134	   14.3737	   14.5245	   14.5587	   14.4004	   14.3421	   14.1215	   13.8744	   13.9449	   13.7746	   13.6129	    13.327	   13.3723
    22		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	   0.43437	  0.614834	   1.04142	   1.56256	   2.07275	     2.549	   3.16157	   3.61261	   4.05574	   4.49496	   4.91827	   5.29322	   5.52559	   5.83476	    6.1012	   6.43042	   6.76067	   7.10861	   7.56855	   7.99987	   8.55164	    9.1217	   9.62504	   10.1315	   10.6455	   11.2326	   11.7995	   12.1944	   12.6739	   13.0673	   13.3319	   13.8349	   14.1232	   14.4357	   14.6759	    14.883	   14.9999	   15.1466	   15.1486	   15.3629	   15.5659	   15.4718	   15.4433	   15.2745	   15.0687	   14.9006	   14.6396	   14.4346	   14.3879	   14.4218
    23		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	   1.29534	   0.97241	   1.28576	   1.32781	   1.13068	   1.30609	   1.75635	   2.26933	   2.78457	   3.27623	   3.66668	   4.08093	   4.48415	   4.87535	   5.22572	   5.57757	   5.83965	   6.22591	   6.58661	   7.01638	   7.51561	   8.00902	   8.50579	   9.07254	   9.65213	    10.151	   10.7745	   11.2441	   11.6916	   12.2147	   12.6955	   13.1027	   13.4647	   13.7577	   13.9576	   14.2854	   14.5776	   14.8012	   14.7182	   14.8048	    14.925	   14.9248	   14.7748	   14.6221	   14.4705	   14.1177	   14.0295	   13.9314	   13.8165	   13.7992
    24		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	  0.857461	   1.42142	   1.14397	   1.33783	   1.64372	   2.00697	   2.31043	   2.63059	   2.85654	   3.10453	   3.47547	   3.80399	    4.2337	   4.53757	   4.80767	   5.12103	   5.39188	   5.81361	   6.24248	   6.63301	   6.98578	    7.4598	   7.98001	   8.49648	    9.0214	    9.5908	    10.163	   10.7162	   11.1725	    11.625	   12.0465	   12.4631	   12.8619	   13.2806	    13.538	   13.8008	   13.9875	   14.2682	    14.363	   14.6195	   14.8152	   14.8565	   14.8998	   14.9355	   14.9675	   14.8468	   14.8326	   14.8391	   14.7605	   14.6749
    25		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	  0.665308	    1.0718	   1.10494	   1.57642	   1.78747	   1.99667	   2.32985	   2.66956	   3.03324	    3.4565	    3.8576	   4.25575	   4.56898	   4.91163	   5.18769	   5.57279	   5.93499	   6.33636	   6.84211	   7.25051	   7.82816	   8.31501	   8.84728	   9.42701	   10.0204	   10.5512	   11.0738	   11.6133	   12.0087	   12.5091	    12.922	   13.3588	   13.7626	    14.051	   14.2977	   14.6013	   14.7855	   14.9927	   15.0161	   15.2599	   15.2592	    15.277	   15.2181	   15.0328	   14.9607	   14.9064	   14.9282	   14.5652	   14.5611	   14.3802
    26		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	   1.41736	   1.51936	   1.55692	   1.13923	   1.28262	   1.65001	   1.89936	   2.27409	   2.67944	   2.97936	    3.4234	   3.81377	   4.19618	   4.46104	   4.73088	   5.11113	     5.527	   5.84971	   6.23735	   6.60692	   7.13936	   7.73394	   8.30263	   8.76855	     9.261	     9.803	    10.208	     10.74	   11.2371	   11.7384	   12.2788	   12.8235	   13.3008	   13.6253	   13.9402	   14.1499	   14.3295	   14.6399	   14.7364	   15.0283	   15.1843	   15.1929	   15.1601	     15.14	    14.955	   14.6751	   14.4561	    14.279	   14.1913	   14.2971
    27		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	  0.940122	   1.13549	    1.1252	   1.29194	   1.41887	   1.68065	   2.23748	   2.79204	   3.28106	   3.75155	   4.12807	   4.62287	   4.94493	   5.35636	   5.75302	   6.06416	   6.40522	   6.66887	   7.12026	   7.61077	   8.05451	   8.59377	   9.18536	   9.76426	   10.3006	   10.8854	   11.4072	   11.9592	    12.464	   12.9795	    13.461	   13.9691	   14.3265	   14.5623	   14.7199	   14.9343	   15.2235	   15.2581	   15.3427	   15.3336	   15.3008	   15.2698	   15.1976	   15.1277	   15.0715	   14.9218	   14.8644	   14.7618	   14.5734	   14.5007
    28		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	  0.666959	  0.602109	   1.02426	   1.36141	   1.75639	   2.25518	   2.72951	   3.08351	   3.51916	   3.89036	   4.24315	   4.62294	   4.99013	   5.38767	   5.67409	   5.91384	   6.28792	   6.56322	   6.96161	   7.33051	   7.78087	   8.28541	   8.81971	    9.3246	   9.85291	   10.3631	   10.9249	   11.3514	   11.8647	   12.3535	   12.6269	   13.0117	   13.3772	   13.7536	   14.0187	   14.3305	    14.508	   14.6825	    14.789	   14.8087	   14.9012	   14.9317	   14.8546	   14.7935	   14.6932	   14.6424	   14.2589	    14.262	   14.1224	   14.1247
    29		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	  0.614246	   1.19754	   1.33549	   1.54776	   1.64243	   1.65194	   1.91248	   2.27484	   2.67771	   3.06218	   3.44342	   3.91134	   4.27975	   4.64346	    5.0104	   5.41059	   5.78833	   6.19095	   6.55296	   7.02556	   7.43224	   7.96239	   8.54277	   9.02409	   9.50883	   10.0606	   10.6151	   11.2191	   11.7771	   12.2605	   12.6143	    12.976	    13.291	   13.5752	   13.9123	   14.2529	    14.467	   14.6787	   14.8433	   14.9673	   15.1049	   15.2465	   15.2595	   15.3241	   15.2334	   15.1696	   15.2079	   15.1281	   15.1328	   15.1207
    30		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	   1.06239	   1.61544	   1.94546	   2.26334	    1.9241	   1.73925	    2.0013	   2.33286	   2.53336	   2.85092	   3.16923	   3.47147	   3.79008	   4.13164	   4.40887	   4.78901	   5.10763	    5.5297	   5.93235	   6.40009	    6.8552	   7.35488	   7.91234	   8.47818	   8.98703	   9.54589	   10.0601	   10.5849	   11.1612	   11.6863	   12.0642	   12.3915	   12.6773	   13.1664	   13.4452	   13.8567	   13.8671	   13.9122	   14.0863	   14.1213	   14.2037	   14.1586	   14.1728	   14.3123	   14.3707	   14.2867	   14.2381	   14.1887	   14.3333	   14.4728
    31		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	   1.14766	   1.22167	   1.08264	   1.10755	   1.37169	   1.77673	   2.25078	   2.65026	   3.16983	   3.60586	   4.06889	   4.44963	   4.70721	   5.00206	   5.26952	   5.61839	   5.95045	   6.26898	    6.5921	   7.01532	   7.48708	   7.99092	   8.47011	   8.97791	   9.52974	   10.1443	   10.6712	   11.1761	    11.673	   12.0566	   12.5434	    13.013	   13.3557	    13.821	    14.103	   14.2997	   14.5695	   14.5838	   14.8207	   14.9407	   15.0884	   15.0795	   14.9626	   14.8407	   14.9328	   14.7564	   14.6381	   14.5752	   14.3778	   14.4039
    32		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	  0.838223	   1.06225	   1.24195	   1.46615	   1.65528	   1.91811	   2.05152	   2.35682	   2.70408	   3.12286	   3.51516	   3.92043	   4.31275	   4.62801	   4.93184	   5.32819	   5.64329	   5.99331	   6.48496	   6.82281	   7.31626	   7.82085	   8.42624	   8.98843	   9.64841	   10.2389	   10.7763	   11.3066	    11.852	   12.4431	   12.9299	   13.4824	   13.8139	   14.1561	   14.4026	   14.7738	   15.0525	   15.2222	   15.3946	   15.7132	   15.6717	   15.6889	   15.4019	   15.1025	   15.0871	   14.8897	   14.7874	   14.8118	   14.8004	   14.6464
    33		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	   1.09979	  0.915494	   1.15806	   1.31431	   1.77695	   2.13855	   2.42928	   2.70713	   3.05101	   3.47497	   3.87451	   4.24834	   4.66471	   4.87398	   5.22587	    5.4756	   5.82087	   6.27973	   6.70342	   7.29605	   7.86267	    8.4474	   8.95243	   9.48618	   10.0701	   10.5682	   10.9905	   11.5714	   12.1017	   12.5276	   13.1375	    13.513	   13.8833	    14.161	   14.3168	   14.5279	   14.6286	   14.7915	   14.8743	   14.8926	    14.914	   15.0439	   15.0516	   15.0148	   14.8381	   14.8368	   14.7124	    14.581	   14.5951	   14.6356
    34		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	   1.43105	  0.706109	  0.914534	   1.14791	   1.62882	   1.98659	   2.48389	   2.96174	   3.37637	   3.77551	   4.14543	   4.52517	   4.93063	   5.27236	   5.61169	   5.93242	   6.26879	   6.56804	   7.05618	   7.59646	   8.06392	   8.58371	   9.08389	   9.73896	    10.261	   10.8258	    11.363	    11.893	   12.3961	   12.9494	   13.3165	   13.5775	   13.8879	   14.3168	   14.5698	   14.7799	   14.9292	   15.0711	   15.1248	   15.3429	   15.3573	   15.4303	   15.3843	    15.461	   15.2342	   15.1797	   14.8805	   14.7706	   14.7484	   14.6278
    35		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	  0.563023	  0.981508	   1.07234	   1.28018	    1.6904	   2.12355	   2.63852	   3.13112	   3.59916	   4.02914	   4.49975	   4.81525	   5.15263	   5.45688	   5.80718	   6.10019	   6.47864	   6.83441	   7.17816	   7.66868	   8.15582	   8.70679	   9.24697	   9.75275	   10.2334	   10.7763	   11.2139	   11.7129	   12.2157	   12.6897	   13.0421	   13.4782	   13.8631	   14.2081	   14.5066	   14.8261	   14.9753	   15.1475	   15.1389	   15.2239	   15.1459	   15.1047	   14.9381	   14.8829	   14.9707	   14.9767	   14.8509	   14.8352	    14.691	   14.4403
    36		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	  0.952938	   1.60013	   1.72895	    1.6894	   1.75636	   1.74685	   1.95737	   2.18668	   2.59864	   2.81563	    3.1946	    3.4058	   3.72864	   4.10321	   4.47662	   4.74715	    5.0226	   5.36138	   5.73713	   6.21246	   6.70268	   7.19263	   7.78657	   8.35956	   8.81957	   9.29771	   9.73016	   10.2691	    10.805	   11.2447	    11.735	   12.1617	    12.634	   12.9081	   13.2313	     13.58	   13.8629	    14.083	   14.1514	   14.2772	   14.3257	   14.3725	    14.285	   14.3385	   14.3123	   14.3764	   14.3013	    14.218	   13.9469	   13.7128
    37		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	       1.5	   1.29406	   1.44967	   1.37931	   1.34417	   1.48245	   1.92656	    2.3987	    2.6934	   3.07606	   3.24268	   3.54209	   3.87032	   4.24468	    4.6371	   4.90085	   5.12712	   5.50056	    5.9263	     6.364	    6.8672	   7.31492	   7.80532	   8.34294	   8.81738	   9.38995	   10.0557	   10.5933	   11.1131	   11.6042	   12.1131	   12.5062	   12.8437	   13.1715	   13.2812	   13.6281	   13.9088	   14.1737	   14.2814	   14.2396	   14.3947	   14.4288	   14.3248	   14.2632	    14.198	   14.0367	    14.088	   13.9951	   13.6545	    13.626
    38		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	   1.22916	    2.0056	    2.3201	     2.236	   1.88667	   2.09817	   2.03065	   2.08666	   2.22481	   2.19553	   2.32366	   2.65525	   3.04498	   3.36245	   3.70789	   4.00361	   4.38483	   4.77074	   5.15864	   5.58115	   6.05076	   6.55404	   7.09906	   7.57755	   8.08488	   8.58217	   9.14458	   9.62781	   10.1909	   10.7307	    11.386	   11.8314	   12.2094	   12.5649	   12.7303	    12.984	   13.2809	   13.5351	   13.6155	   13.7562	   13.8002	   13.8788	   14.0139	   14.0105	    13.795	   13.7867	   13.7601	   13.4911	   13.4972	   13.4708
    39		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	   1.00406	  0.807169	   1.14535	   1.18942	   1.54605	   1.99967	   2.48878	   2.87617	   3.33007	   3.74469	   4.21011	   4.59076	   4.83294	   5.22856	   5.43808	   5.83248	   6.23414	   6.57612	   6.94419	   7.43926	   7.91711	   8.40022	   8.99816	   9.62616	   10.1735	   10.7033	   11.2177	   11.7499	    12.234	   12.6433	   13.0718	   13.4062	   13.8702	   14.1173	   14.3489	   14.5534	   14.9365	   15.0911	    15.337	   15.5588	   15.6389	   15.6765	   15.7677	   15.7267	    15.838	   15.4611	    15.391	    15.319	    15.275	   15.2096
    40		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	   1.06155	  0.892933	    1.1048	   1.13642	   1.33086	   1.63314	   1.93897	   2.41382	   2.85501	   3.30373	     3.751	   4.15366	   4.48926	   4.86494	   5.26443	   5.57887	   5.85356	   6.13644	   6.50736	   7.01296	   7.48479	   7.99443	   8.56775	   9.01779	   9.50868	   10.1184	   10.6089	   11.0644	   11.5565	   11.9857	   12.4676	    12.891	   13.3674	   13.6592	    14.058	   14.2562	   14.3313	   14.4721	   14.5615	   14.4942	   14.7537	   14.8244	   14.8375	   14.7491	   14.4811	   14.2887	   14.2072	   14.3354	   14.2246	   14.3569
    41		      -nan	      -nan	      -nan	      -nan	      -nan	       0.5	   1.02827	   1.21766	    1.6148	   1.88049	   1.67076	   1.65285	   1.90909	   2.30845	   2.73069	   3.12013	   3.54715	   3.92224	   4.22583	   4.56294	   4.89295	   5.24267	   5.52257	   5.88436	   6.25323	   6.66566	   7.09659	   7.63436	   8.12548	   8.69126	   9.26225	   9.78961	   10.2957	    10.736	   11.2607	   11.7261	   12.1955	   12.6262	   13.0038	   13.2784	   13.4824	   13.8045	    14.145	   14.3091	   14.5021	   14.5802	   14.5379	   14.6035	   14.7097	   14.5233	   14.3684	   14.2338	    14.055	   13.9844	   14.1258	   14.0143
