     0		  0.313028	  0.244973	 0.0483271	 0.0897563	  0.104205	  0.241636	 0.0576827	  0.184644	  0.275093
     1		   0.31772	  0.252546	 0.0538922	 0.0981413	   0.12831	  0.217964	 0.0619579	  0.197556	  0.239521
     2		  0.317942	  0.253788	 0.0402075	  0.105897	  0.121212	  0.223087	  0.050941	  0.185606	  0.281453
     3		  0.305742	  0.247505	 0.0305344	 0.0879462	 0.0578842	  0.201018	 0.0667356	  0.221557	  0.265903
     4		  0.313101	  0.250965	 0.0418204	   0.10091	 0.0810811	  0.253383	 0.0594335	  0.198842	  0.258303
     5		  0.309152	  0.280603	 0.0461923	  0.100884	 0.0715631	  0.227216	 0.0603224	  0.216573	    0.2397
     6		  0.324656	  0.246183	 0.0346535	 0.0930747	 0.0763359	  0.205446	 0.0594303	  0.200382	  0.278465
     7		  0.313078	  0.244973	 0.0443896	 0.0967742	  0.107861	  0.234279	 0.0657664	  0.210238	  0.247842
     8		  0.332084	  0.258979	  0.045292	 0.0922039	 0.0888469	   0.23242	 0.0587206	  0.200378	  0.269368
     9		  0.302561	  0.209615	 0.0405405	 0.0976521	 0.0807692	  0.195946	  0.058698	  0.242308	   0.27973
    10		  0.317182	  0.235081	 0.0525088	 0.0939431	  0.084991	  0.215869	 0.0608158	  0.184448	   0.23804
    11		   0.30411	  0.240404	 0.0506634	 0.0931322	 0.0686869	  0.230398	 0.0621748	  0.242424	   0.27503
    12		   0.32676	  0.243295	 0.0396733	 0.0911133	  0.091954	  0.247375	 0.0659011	  0.220307	  0.252042
    13		  0.315209	   0.25365	 0.0360465	 0.0989727	 0.0857664	   0.22907	 0.0573791	  0.224453	   0.27093
    14		  0.321502	  0.260377	 0.0444162	 0.0978039	       0.1	  0.256345	 0.0541369	  0.201887	  0.252538
    15		  0.326774	  0.224852	 0.0419847	 0.0952874	 0.0966469	  0.192112	 0.0616261	   0.21499	  0.287532
    16		  0.302632	  0.273084	 0.0569395	 0.0981781	 0.0844794	  0.199288	 0.0617409	  0.182711	  0.279953
    17		  0.320828	  0.241779	 0.0478528	  0.102458	  0.123791	  0.230675	 0.0646831	  0.183752	  0.272393
    18		  0.310958	  0.223762	 0.0465686	 0.0940276	 0.0891089	  0.242647	 0.0614511	       0.2	  0.262255
    19		  0.311475	  0.258065	 0.0367089	 0.0943253	  0.104364	  0.226582	 0.0549811	  0.204934	  0.253165
    20		  0.315817	  0.231499	 0.0394737	 0.0991757	 0.0986717	  0.210526	 0.0569294	  0.208729	  0.277632
    21		  0.296286	  0.230476	 0.0324763	 0.0943094	 0.0857143	  0.228687	 0.0611809	  0.192381	  0.261164
    22		  0.333506	  0.266145	 0.0351562	 0.0997403	 0.0861057	  0.214844	  0.058961	  0.205479	  0.263021
    23		   0.31984	  0.203636	 0.0463079	   0.10045	 0.0727273	  0.222778	  0.061969	  0.218182	  0.232791
    24		  0.321677	  0.260791	 0.0380048	 0.0967262	 0.0863309	   0.23753	 0.0615079	  0.230216	  0.252969
    25		  0.319465	  0.226415	   0.04914	 0.0889054	 0.0628931	  0.230958	 0.0606736	  0.224319	  0.271499
    26		  0.315275	  0.238477	 0.0514429	  0.100828	  0.108216	  0.219573	 0.0576875	  0.184369	  0.297365
    27		  0.315508	  0.231884	 0.0423729	   0.10135	 0.0978261	  0.220339	 0.0509295	  0.190217	  0.274818
    28		  0.317188	  0.251386	      0.04	 0.0866865	  0.077634	  0.222353	 0.0566319	  0.231054	  0.264706
    29		  0.324756	   0.19403	 0.0410959	 0.0988163	 0.0708955	  0.194271	 0.0612455	  0.201493	  0.280199
    30		  0.315635	  0.260791	 0.0437788	  0.100563	 0.0989209	  0.253456	 0.0545632	  0.206835	  0.230415
    31		  0.308015	  0.235417	 0.0496815	  0.102933	 0.0583333	  0.196178	 0.0623363	   0.20625	  0.247134
    32		  0.319567	  0.243494	 0.0561661	 0.0958702	   0.10223	  0.205128	 0.0594887	  0.198885	  0.271062
    33		   0.32012	  0.251866	 0.0428922	 0.0954874	  0.100746	  0.227941	 0.0588382	  0.192164	  0.272059
    34		  0.315949	      0.25	 0.0427252	  0.095742	 0.0774648	  0.205543	 0.0576972	  0.223592	  0.270208
    35		  0.320101	  0.257407	 0.0489596	  0.100251	 0.0759259	   0.21175	 0.0633166	  0.194444	  0.271726
    36		  0.314535	  0.234234	 0.0447059	 0.0994617	 0.0828829	  0.235294	 0.0581902	  0.210811	  0.269412
    37		  0.309765	  0.221172	 0.0375303	 0.0969098	  0.102079	  0.215496	 0.0637824	   0.20794	  0.276029
    38		  0.318148	  0.248544	 0.0450563	 0.0938193	 0.0932039	  0.212766	   0.06033	  0.209709	  0.246558
    39		  0.310927	  0.269366	 0.0408922	 0.0983649	 0.0950704	  0.234201	 0.0609914	   0.18662	  0.267658
    40		  0.312312	  0.238722	 0.0479042	 0.0960961	 0.0883459	  0.250299	 0.0558058	  0.218045	  0.256287
    41		  0.324915	  0.206166	 0.0532319	 0.0960687	 0.0828516	  0.209125	 0.0606613	  0.181118	  0.277567
    42		  0.320864	  0.245681	 0.0380952	 0.0913884	 0.0882917	  0.238095	 0.0539794	  0.207294	  0.240476
    43		   0.33317	  0.280899	 0.0383234	  0.100737	 0.0917603	  0.233533	  0.053317	  0.189139	  0.251497
    44		  0.332665	  0.239787	 0.0299539	 0.0884934	 0.0941385	  0.224654	 0.0614189	  0.225577	  0.258065
