     0		         0	         0	         0	         0	         0	         0	         0	 0.0203135	 0.0197421	 0.0184876	 0.0981618	 0.0915962	 0.0489515	  0.134696	  0.124309	  0.233934	  0.170927	  0.248715	  0.204995	  0.262761	  0.209686	  0.253124	  0.148759	  0.147585	  0.128248	   0.14865	  0.161444	   0.18788	  0.195016	  0.184612	  0.176586	  0.154497	  0.175286	  0.128087	  0.150007	 0.0971209	  0.160759	  0.151511	  0.118598	  0.132383	  0.136389	   0.15692	  0.126658	  0.110418	  0.117951	 0.0728535	  0.102114	  0.112058	  0.120648	 0.0966816	  0.122044
     1		         0	         0	         0	         0	         0	         0	         0	 0.0168329	 0.0291339	 0.0166896	 0.0880348	  0.069396	  0.135033	  0.138363	  0.111341	  0.157774	  0.179196	  0.176924	   0.24537	  0.181827	  0.164103	   0.16024	  0.205698	   0.18428	    0.2239	  0.161385	   0.17666	  0.195114	  0.190931	  0.159913	  0.104838	  0.175535	  0.102129	  0.176119	  0.132591	   0.18454	   0.12152	   0.14714	   0.14877	  0.160887	  0.155977	  0.118933	 0.0974806	  0.177562	  0.120248	   0.14234	    0.1159	   0.11043	 0.0704651	  0.113927	  0.163679
     2		         0	         0	         0	         0	         0	 0.0332424	 0.0350452	         0	         0	         0	 0.0276412	 0.0488749	  0.047393	 0.0623422	 0.0683655	 0.0417786	  0.143668	  0.147806	  0.156714	  0.184298	  0.162869	  0.132773	  0.184299	  0.120145	  0.150005	  0.125646	  0.179479	  0.146393	  0.158386	  0.166886	   0.13027	 0.0857338	  0.154908	  0.169058	  0.179665	  0.155429	 0.0888413	   0.13342	  0.126813	  0.163747	  0.131157	  0.140571	  0.108873	  0.144073	  0.173046	  0.169125	  0.113819	 0.0901531	    0.1256	 0.0813596	 0.0924656
     3		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	 0.0467729	 0.0277284	 0.0945112	  0.125049	  0.163587	 0.0662711	  0.148536	   0.12393	   0.12405	    0.1318	  0.124251	  0.158948	  0.107057	  0.117267	  0.093322	   0.13019	  0.164078	  0.157831	  0.153056	  0.176277	  0.103354	  0.183921	  0.171285	  0.121891	  0.131408	  0.103001	 0.0680827	  0.138724	  0.154371	  0.163444	  0.222457	  0.159591	  0.126967	   0.20143	  0.164737	  0.176847	  0.162866	  0.135257	  0.109196	   0.12574
     4		         0	         0	         0	         0	         0	         0	         0	         0	 0.0160485	  0.058579	 0.0174978	 0.0712696	  0.129279	  0.153657	  0.127475	  0.214074	  0.155032	  0.113419	  0.172656	  0.219459	  0.255906	  0.140771	  0.229051	  0.201297	   0.24646	  0.214587	  0.173518	   0.23378	  0.211764	  0.155831	  0.155311	  0.155409	  0.164014	  0.137944	  0.172613	  0.195129	  0.136603	  0.136984	  0.110931	 0.0776459	   0.10934	  0.160415	  0.180217	  0.174568	  0.181136	  0.139301	  0.112884	  0.159614	  0.144356	  0.129231	  0.146434
     5		         0	         0	         0	         0	         0	         0	 0.0151911	         0	 0.0338306	 0.0336422	 0.0619757	  0.102499	  0.140946	  0.151383	  0.165819	  0.217747	  0.137436	  0.141102	  0.154141	  0.110479	  0.112445	  0.134855	  0.122664	 0.0825273	  0.203705	  0.176451	  0.187563	  0.206517	  0.193127	  0.196135	  0.185104	  0.189245	  0.174825	  0.183092	  0.135406	  0.137184	  0.102222	   0.16064	  0.157474	 0.0707827	  0.145057	  0.163901	 0.0951095	 0.0982153	  0.108044	  0.142159	  0.125198	  0.115885	  0.106959	  0.120856	 0.0985055
     6		         0	         0	         0	         0	         0	         0	         0	         0	         0	 0.0161301	 0.0147502	   0.01457	 0.0261283	  0.142902	  0.103811	 0.0965602	  0.122894	  0.114612	   0.13698	  0.171285	  0.147716	   0.23774	  0.189699	  0.177541	   0.17505	  0.163088	  0.128455	  0.170521	  0.203296	  0.190467	  0.168112	  0.135893	  0.115499	  0.128374	   0.17698	  0.204484	  0.131972	  0.128665	   0.10519	  0.111454	  0.186057	  0.138257	   0.10166	  0.121304	  0.111028	  0.119267	  0.115736	 0.0867732	  0.100836	 0.0916825	  0.122042
     7		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	  0.018249	 0.0609286	 0.0595021	 0.0736736	  0.155361	  0.159824	  0.187699	  0.181271	  0.145839	  0.154889	  0.183976	  0.245191	  0.242291	  0.212788	  0.157958	  0.172138	  0.151172	  0.159347	  0.165031	  0.141224	  0.129543	  0.185508	  0.175755	  0.149575	  0.131468	   0.10793	  0.147381	  0.122436	  0.169436	  0.179907	  0.152222	  0.143437	  0.212496	  0.203286	  0.185074	  0.119755	    0.1294	  0.117492	  0.166798	  0.153435	   0.15925
     8		         0	         0	         0	         0	         0	         0	         0	         0	         0	         0	 0.0132829	 0.0119021	  0.040038	 0.0236784	 0.0250365	 0.0395821	  0.104401	   0.06628	 0.0729731	 0.0793503	  0.143117	  0.138603	   0.14901	  0.141702	  0.133999	  0.138214	   0.16657	  0.149332	  0.123392	  0.105219	  0.112401	  0.118678	  0.140871	    0.1447	  0.137461	  0.116561	  0.114564	  0.158365	  0.122108	  0.120535	 0.0733862	  0.125917	   0.12101	  0.144331	  0.105773	 0.0860144	   0.12135	  0.129274	 0.0976471	  0.119228	   0.13143
     9		         0	         0	         0	         0	         0	         0	         0	         0	 0.0464575	 0.0728214	 0.0503519	 0.0733374	  0.109302	  0.121398	  0.129492	   0.14486	  0.118072	  0.162023	  0.143286	  0.135938	  0.185232	  0.175149	   0.22637	  0.200977	  0.136037	 0.0996613	  0.107247	  0.176604	  0.125302	 0.0950271	  0.159795	  0.151723	  0.145007	  0.157298	  0.176563	  0.173623	  0.148395	  0.191929	  0.098195	 0.0871096	  0.151366	  0.102701	 0.0703341	    0.1187	  0.104122	  0.129439	   0.17063	  0.152859	  0.166457	  0.200758	  0.131709
