    23		  0.163636	  0.404098	  0.333024	  0.251701	  0.204413	 0.0828877	 0.0287253	 0.0393939	  0.111475	   0.12987	  0.141885	  0.140534	 0.0949198	 0.0520646	         0	0.00163934	 0.0269017	 0.0826045	  0.170732	  0.278075	  0.289048
    24		  0.178832	  0.419003	   0.33427	  0.272817	  0.174458	  0.102999	 0.0239852	 0.0562044	  0.116044	  0.132022	  0.154762	  0.131129	  0.083442	 0.0387454	         0	         0	 0.0224719	  0.102183	  0.201824	  0.258149	  0.302583
    25		  0.185238	  0.380524	  0.334288	  0.277328	  0.214518	 0.0925666	 0.0354132	 0.0347764	  0.107201	   0.13276	  0.129555	  0.126761	 0.0897616	 0.0370995	         0	0.00327332	 0.0276982	 0.0931174	  0.186349	  0.262272	  0.261383
    26		  0.170387	  0.402217	  0.346544	  0.277533	  0.189831	 0.0946502	 0.0309446	 0.0364583	  0.121932	  0.137327	  0.143172	  0.133333	 0.0973937	 0.0472313	         0	0.00158353	 0.0165899	 0.0969163	  0.185311	  0.233196	  0.299674
    27		  0.177827	  0.408046	  0.337154	   0.27131	   0.20651	 0.0824176	 0.0229682	 0.0520833	    0.1133	  0.137536	  0.139293	  0.135802	 0.0947802	 0.0547703	         0	0.00246305	 0.0229226	 0.0727651	  0.177329	      0.25	  0.273852
    28		  0.157132	  0.394574	  0.334536	  0.253253	  0.204624	   0.10105	 0.0204778	 0.0389016	  0.106977	  0.122633	   0.13013	  0.131792	 0.0813648	 0.0307167	         0	0.00232558	 0.0216411	   0.11011	  0.182659	   0.26378	  0.259386
    29		  0.180098	  0.397129	  0.343284	  0.288421	  0.163594	 0.0911493	 0.0285205	 0.0350385	  0.114833	     0.125	      0.12	  0.114055	  0.100396	 0.0427807	         0	0.000797448	 0.0242537	 0.0842105	  0.214286	  0.278732	  0.253119
    30		  0.200146	  0.422624	  0.330045	  0.277834	  0.161404	 0.0985714	 0.0294627	 0.0562454	  0.131972	  0.141704	  0.155466	   0.14386	 0.0814286	 0.0537262	         0	0.00157109	 0.0215247	 0.0842528	  0.182456	  0.247143	   0.27383
    31		  0.122769	  0.365954	  0.335496	  0.276786	  0.178251	  0.114778	 0.0311958	 0.0235546	  0.105263	  0.122335	  0.145833	  0.132287	 0.0946915	 0.0311958	         0	0.00246711	 0.0185357	 0.0734127	  0.174888	   0.25538	  0.306759
    32		  0.195839	  0.402335	  0.348416	  0.259779	  0.210706	 0.0898551	 0.0177994	 0.0530846	  0.119844	  0.114932	  0.146439	  0.138952	       0.1	 0.0291262	         0	0.00466926	 0.0171946	 0.0852558	  0.199317	  0.268116	  0.276699
    33		  0.170886	  0.409639	  0.329848	   0.28586	    0.2254	 0.0906631	 0.0135135	   0.04782	  0.107631	  0.122624	  0.133266	  0.145309	  0.104195	 0.0439189	         0	0.00240964	   0.03327	 0.0824008	  0.172769	  0.232747	  0.309122
    34		  0.183883	  0.428339	  0.319588	  0.284355	  0.193042	 0.0785908	 0.0494881	 0.0358974	  0.134365	  0.131209	  0.136364	  0.123457	  0.096206	 0.0307167	0.000732601	  0.002443	 0.0290534	 0.0877378	  0.190797	  0.269648	  0.295222
    35		  0.189993	  0.378049	  0.356398	  0.295643	  0.189714	 0.0903955	 0.0397924	 0.0420595	  0.128455	  0.131754	  0.133817	  0.130286	  0.110169	 0.0346021	         0	0.00325203	 0.0293839	 0.0923237	  0.196571	  0.231638	  0.295848
    36		  0.182945	  0.411159	  0.338308	   0.26618	  0.198668	  0.080207	 0.0308943	 0.0335277	  0.129614	  0.129353	  0.149269	  0.124306	  0.102199	 0.0471545	         0	0.00343348	 0.0159204	  0.102296	  0.167592	  0.240621	  0.321951
    37		  0.179941	   0.42437	  0.355981	  0.258132	  0.168934	 0.0851064	 0.0214876	 0.0442478	   0.12521	  0.129187	  0.134313	  0.146259	 0.0957447	 0.0330579	         0	0.00420168	 0.0210526	 0.0965373	   0.19161	   0.25266	  0.292562
    38		  0.167385	  0.419512	   0.34093	  0.266055	  0.191704	 0.0807947	 0.0164745	 0.0438218	  0.117886	  0.131267	  0.137615	 0.0997758	 0.0966887	 0.0313015	0.000718391	0.000813008	  0.023701	 0.0805301	  0.180493	   0.25298	  0.250412
    39		  0.170431	  0.392437	  0.319312	     0.265	  0.187067	  0.112392	 0.0223368	 0.0349076	  0.134454	  0.119503	      0.14	  0.159353	 0.0835735	 0.0412371	0.000684463	0.00168067	 0.0229446	     0.089	  0.178984	  0.236311	  0.292096
    40		  0.182954	   0.42635	  0.321987	  0.254306	  0.179487	 0.0851064	 0.0247525	 0.0470242	  0.129296	  0.138914	  0.150963	  0.117716	  0.106383	 0.0412541	0.000734754	0.00245499	 0.0220791	 0.0840932	  0.170163	  0.261968	  0.288779
    41		   0.12311	  0.392447	  0.346189	   0.27552	  0.196663	 0.0698925	 0.0185529	 0.0287977	  0.103448	  0.126722	   0.13776	  0.131108	 0.0793011	 0.0296846	         0	         0	 0.0275482	 0.0852329	  0.183552	  0.248656	  0.289425
    42		   0.16476	  0.414747	  0.344278	  0.274824	   0.19265	 0.0664011	 0.0242215	 0.0381388	  0.109831	  0.136961	  0.135406	  0.126949	 0.0916335	 0.0242215	         0	0.00230415	 0.0309568	 0.0842528	  0.190423	  0.232404	  0.261246
    43		  0.194834	  0.391698	  0.359855	  0.286853	  0.222477	  0.101025	 0.0442478	 0.0450185	  0.125283	  0.124774	  0.136454	  0.146789	  0.102489	 0.0442478	         0	0.00226415	 0.0198915	 0.0946215	  0.176606	  0.247438	  0.276106
    44		  0.175198	  0.441152	  0.345422	  0.260913	  0.204444	 0.0898716	  0.021978	 0.0425379	  0.106689	  0.135993	  0.138889	  0.131111	 0.0984308	 0.0274725	         0	0.00169348	 0.0281052	 0.0873016	  0.178889	  0.272468	   0.32967
    45		  0.193343	  0.408264	  0.344633	  0.299901	  0.187291	 0.0915805	 0.0165289	 0.0531161	   0.11405	  0.148776	  0.138034	  0.121516	 0.0886263	 0.0495868	         0	0.00413223	 0.0188324	 0.0883813	  0.188406	  0.268833	  0.295868
    46		  0.171819	  0.417272	  0.349341	  0.292278	  0.173611	  0.098916	 0.0360206	  0.046729	  0.101695	  0.134652	  0.120235	  0.141204	 0.0853659	 0.0394511	         0	0.00161421	 0.0188324	 0.0967742	  0.179398	  0.235772	  0.296741
    47		  0.105668	  0.352707	  0.313653	  0.293512	  0.205412	  0.109375	 0.0255973	 0.0314906	 0.0995223	  0.130074	  0.143151	  0.119311	 0.0980114	 0.0511945	         0	0.00159236	 0.0249077	 0.0823893	  0.183272	  0.264205	  0.261092
    48		  0.123726	  0.354538	  0.325864	  0.257868	   0.16777	 0.0969101	 0.0276817	 0.0320233	   0.10706	  0.126984	  0.153299	  0.146799	 0.0856742	 0.0449827	         0	0.00465477	 0.0140056	 0.0873096	  0.196468	  0.234551	  0.283737
    49		   0.18169	  0.422447	  0.369876	  0.286765	  0.191781	 0.0933148	 0.0243446	 0.0591549	  0.120811	  0.134414	   0.12395	  0.133562	  0.100279	 0.0393258	         0	0.00155885	 0.0257388	  0.092437	  0.191781	  0.253482	  0.280899
