     0		2.01629e+06	    7395.6	    9672.4	   6340.94	    318754	         0	   8162.16	   2541.14	    618424
     1		2.0313e+06	   16006.5	   7026.81	   9490.77	    311164	   3366.74	   1286.68	   4389.98	    650832
     2		2.15729e+06	   9277.51	   7232.35	   3103.12	    321874	   1476.48	    3858.3	   3571.42	    620600
     3		1.95052e+06	   3623.44	   10985.5	   15138.5	    307100	   1531.87	   5646.41	   4655.94	    534166
     4		2.05294e+06	   7500.21	   3747.85	   4887.41	    345169	         0	   9128.95	   4475.55	    603226
     5		1.95026e+06	   18204.1	   3664.89	   4738.39	    319661	         0	   4912.33	         0	    598619
     6		2.10895e+06	   8838.54	   8838.54	   6180.61	    335527	   3335.64	   10640.7	         0	    632553
     7		1.9737e+06	     17952	   9007.91	   5923.57	    314910	         0	     11691	   3271.14	    588819
     8		2.01336e+06	   12473.3	   8506.01	   10782.5	    323966	   1808.45	   7948.67	   4183.14	    643801
     9		1.88828e+06	   23464.8	   10770.9	         0	    316253	         0	   6329.04	   1011.25	    559332
    10		2.01774e+06	   18284.1	   12427.4	   6248.28	    339653	         0	         0	   1583.73	    681249
    11		1.91799e+06	   21617.8	   16134.2	   11386.8	    299914	         0	   11388.2	   3282.27	    599352
    12		2.11845e+06	   16143.5	   10756.8	   3040.81	    335474	         0	   4585.99	   4535.84	    641440
    13		2.08892e+06	     16382	   5631.73	    6683.3	    324352	         0	    4561.9	   1409.96	    641829
    14		2.00768e+06	   12520.1	   8634.85	   12393.2	    299148	   3008.35	   11229.6	   1626.84	    549084
    15		1.94758e+06	     11039	   3676.12	    5147.2	    305443	    1758.5	   6453.25	   1767.75	    596143
    16		1.94927e+06	   10524.3	   8926.43	    4390.3	    320599	   1719.85	   5565.09	         0	    581636
    17		1.9918e+06	   11622.3	   7751.34	   6980.87	    329241	         0	   12274.3	    4303.7	    573454
    18		1.97093e+06	   20086.4	   3807.48	   5131.99	    324853	   3279.43	   12155.2	         0	    600819
    19		2.16415e+06	   10942.8	   3757.01	   6335.69	    343577	         0	   1592.23	   2885.58	    613015
    20		1.97473e+06	   12439.8	   5406.78	      3517	    305600	         0	   7445.29	   7631.96	    618220
    21		1.93684e+06	   37888.1	   7296.62	   7987.87	    302424	   3493.77	   14654.2	   12708.2	    514820
    22		2.00594e+06	   14317.3	   1820.65	   7377.02	    312616	   1831.59	   11966.2	   1569.96	    613236
    23		2.0786e+06	   10821.8	   12639.2	   9161.95	    324015	         0	   13821.1	         0	    607580
    24		2.09558e+06	   3412.96	   19883.7	   7385.37	    339781	   1531.87	   6181.52	   1365.61	    670978
    25		1.98599e+06	   5454.36	   16175.2	    5275.5	    283179	         0	   5057.34	         0	    581227
    26		2.09991e+06	   7293.07	   5511.83	   8797.46	    325681	   1121.94	   4500.28	         0	    557002
    27		2.00781e+06	   11144.1	   8875.45	   3159.96	    338789	   3474.35	   5953.87	   6968.78	    623433
    28		2.26469e+06	   5657.13	   12661.2	   7768.14	    309776	         0	   7383.01	   9614.49	    596233
    29		1.93121e+06	   21963.4	   7067.69	   4097.64	    330604	   1687.88	         0	   3284.79	    614282
    30		1.99152e+06	     21782	   18547.4	   7035.06	    348635	         0	   4570.81	   3093.81	    633779
    31		2.00125e+06	    4027.3	   5432.36	   7535.77	    307511	   4575.45	   12539.2	         0	    583511
    32		2.14394e+06	   14763.9	   3572.24	    3220.5	    320126	         0	   9722.87	         0	    608024
    33		2.04227e+06	   11394.8	   5450.07	   5829.74	    304643	   2739.93	   6149.82	   2922.23	    624233
    34		2.08503e+06	   9548.39	   1902.04	   3981.68	    334610	         0	   15923.9	   1357.48	    629512
    35		2.13011e+06	   22276.3	   9097.56	   9991.87	    360412	   2691.58	   7216.85	   1522.23	    656080
    36		2.04026e+06	   9005.56	   10611.9	   12906.7	    320259	         0	   10791.1	   4305.17	    636057
    37		1.94001e+06	   12177.2	   3486.19	   9838.75	    308366	   1719.85	   5714.97	   7434.29	    620935
    38		2.01602e+06	   15942.9	   5154.81	   3531.74	    318858	         0	   11390.7	   2963.11	    609674
    39		1.96914e+06	   7346.88	   10995.2	   6563.69	    308085	         0	   1626.84	   1177.18	    661288
    40		2.08057e+06	   5617.13	   7508.65	   11601.7	    305130	         0	   3189.61	   6047.18	    621003
    41		1.97125e+06	   14441.2	    1795.3	   7422.63	    309525	         0	   17143.6	   2280.21	    581721
    42		2.10763e+06	   9325.92	    5464.2	   5533.64	    320303	   1737.17	      7187	   1448.41	    635201
    43		2.17211e+06	   14603.2	   10952.4	    8091.7	    353306	   1604.82	   4585.25	         0	    741457
    44		1.95786e+06	   12802.6	   5353.34	   1582.39	    294519	         0	   13022.1	   3102.27	    654154
    45		2.0199e+06	     15864	     11771	    1771.6	    359312	    1771.6	   6287.76	   7868.92	    617141
    46		2.06294e+06	   3561.99	   5700.46	   9482.97	    302720	         0	   9800.52	   4083.69	    568611
    47		1.92118e+06	   19019.8	   5786.35	   12178.9	    295552	         0	   10572.1	   8941.31	    544313
    48		1.89415e+06	   16601.2	   14837.8	   8594.69	    330510	         0	   17556.1	   4483.49	    549241
    49		2.03946e+06	   8992.29	   16339.1	   9667.03	    316606	   3082.18	   5590.16	         0	    639262
