     0		 0.0321782	  0.208801	  0.389078	   0.55979	  0.605613	  0.641121	  0.615894	  0.558528	  0.509579	  0.437768	  0.106557	  0.376238	  0.596154	  0.671533	  0.814433	  0.588235	  0.621622	  0.516129	  0.444444	  0.485714	 0.0931677	  0.514925	  0.706587	  0.801136	  0.840278	  0.847826	  0.842105	  0.794393	  0.639175	  0.611765
     1		 0.0460637	  0.238189	  0.450292	  0.602721	  0.601538	  0.648841	  0.610638	  0.598187	  0.480769	  0.424242	  0.101562	      0.47	    0.6625	       0.8	  0.766667	  0.772152	  0.705882	  0.672727	  0.689655	       0.5	  0.192547	  0.669065	  0.806897	   0.90184	  0.891892	  0.842466	   0.82906	  0.769841	  0.707865	   0.52809
     2		 0.0345423	  0.213068	  0.455738	  0.613423	  0.622807	   0.64818	  0.641084	  0.577844	  0.575758	  0.433735	 0.0630631	   0.42623	  0.536364	  0.658537	   0.77037	  0.666667	  0.633803	  0.607843	  0.604651	  0.434783	   0.10687	  0.440994	  0.779412	  0.821192	   0.88806	  0.861635	  0.763359	  0.823009	  0.675676	  0.630137
     3		 0.0244101	  0.195695	  0.405929	  0.563712	  0.633333	  0.628141	  0.591022	  0.603774	  0.494253	  0.449393	 0.0396825	  0.315315	  0.670103	  0.684211	  0.705263	  0.722222	  0.666667	   0.44898	   0.62963	  0.275862	 0.0555556	  0.416107	  0.693878	  0.866667	  0.896774	    0.8125	  0.927419	  0.848739	  0.675676	  0.651685
     4		 0.0261824	  0.183769	  0.411765	  0.532394	  0.610219	  0.604811	  0.615894	  0.583333	  0.495798	  0.434783	 0.0566038	  0.275862	  0.657658	  0.677083	  0.731481	  0.710526	  0.637681	  0.469697	       0.5	  0.384615	 0.0883978	  0.503497	  0.696203	  0.907801	  0.829932	  0.869281	  0.850746	       0.8	   0.67619	  0.617284
     5		 0.0358333	  0.198974	  0.418139	  0.604816	   0.63135	  0.631676	  0.605991	  0.588235	  0.531532	  0.439689	 0.0902256	  0.321429	  0.632653	  0.784483	  0.742574	       0.6	  0.662338	  0.527273	  0.581395	  0.380952	 0.0878378	  0.420382	   0.70303	  0.857143	  0.877698	  0.791367	  0.832215	  0.766917	  0.734694	  0.739726
     6		 0.0373198	  0.224975	  0.453631	  0.634211	  0.620588	  0.636852	  0.637652	  0.603675	  0.534137	  0.393443	 0.0491803	  0.330189	  0.666667	  0.777778	  0.772277	  0.765432	  0.730159	  0.648148	  0.529412	  0.558824	   0.13245	   0.62069	  0.746667	   0.87013	  0.870504	  0.912409	   0.90625	  0.831858	  0.746835	  0.690476
     7		 0.0258765	  0.194699	  0.404301	  0.583333	  0.627507	  0.620561	     0.625	  0.565598	  0.545833	  0.493562	 0.0616438	  0.308824	      0.64	  0.692308	  0.768519	  0.702381	  0.590361	   0.66129	  0.372093	  0.291667	  0.153846	  0.514085	  0.761006	  0.849398	  0.907692	  0.865385	  0.840336	  0.763636	  0.764151	  0.592105
     8		  0.030743	  0.226804	  0.401879	   0.62642	  0.693146	  0.675325	  0.663507	  0.615385	  0.550943	  0.485232	 0.0737705	  0.360656	  0.530973	  0.677686	  0.736842	  0.788732	  0.555556	  0.590909	  0.526316	  0.424242	  0.105263	  0.496933	  0.709924	  0.877419	  0.842424	  0.891156	  0.905797	  0.697987	  0.705882	  0.623762
     9		  0.025641	  0.184906	  0.391765	  0.534574	  0.645066	  0.636364	  0.611494	  0.567708	     0.564	  0.484375	 0.0431655	  0.302521	  0.543689	      0.72	  0.735043	  0.684211	  0.565217	  0.508197	  0.628571	       0.4	 0.0818713	  0.335821	  0.578313	  0.777778	  0.891156	  0.814516	  0.873016	  0.830645	  0.626168	   0.72619
