Population size for males, by age (ThembisaTot)																																																																	
497902.5	515042.5	526645.0	534144.0	539995.0	547295.0	559114.0	574881.0	593225.0	611366.0	625735.0	634351.0	636843.0	634932.0	632762.0	635712.0	647012.0	671031.0	702940.0	739918.0	778207.0	815296.0	848955.0	882178.0	915629.0	949512.0	983962.0	1019855.0	1055859.0	1091951.0	1128103.0	1164196.0	1200501.0	1236843.0	1271697.0	1302992.0	1329371.0	1349322.0	1363435.0	1374971.0	1388775.0	1408516.0	1436746.0	1472915.0	1513856.0	1554576.0	1591530.0	1623064.0	1651586.0	1682718.0	1724208.0	1781587.0	1857269.0	1947725.0	2044517.0	2136472.0	2222197.0	2289053.0	2335709.0	2365295.0	2383193.0	2384992.0	2380228.0	2370355.0	2355738.0	2337089.0	2315618.0	2302647.0	2275317.0	2242985.0	2216340.0	2188670.0	2157435.0	2144828.0	2154019.0	2191978.0	2249906.0	2320681.0	2404058.0	2479739.0	2521403.0
369432.7	376429.0	391582.9	412590.6	435703.4	456548.3	473614.1	486427.9	495379.8	502691.3	511177.4	522548.4	536132.5	552457.6	568900.0	582048.0	589867.0	594478.0	594725.0	594527.0	598900.0	611035.0	630460.0	657323.0	689473.0	723578.0	757287.0	791037.0	824601.0	858162.0	892127.0	926699.0	961490.0	996151.0	1030654.0	1065025.0	1099202.0	1133639.0	1168164.0	1201301.0	1231051.0	1256116.0	1275111.0	1288616.0	1299723.0	1312990.0	1331866.0	1358724.0	1393034.0	1431809.0	1470365.0	1505388.0	1535365.0	1562611.0	1592480.0	1632319.0	1687364.0	1759900.0	1846583.0	1939414.0	2027814.0	2110529.0	2175487.0	2221397.0	2251176.0	2269879.0	2273321.0	2270477.0	2262694.0	2250304.0	2233990.0	2214896.0	2203918.0	2178982.0	2149131.0	2124693.0	2099177.0	2070318.0	2059177.0	2068931.0	2106460.0
338444.3	338524.8	335787.7	331062.9	326347.8	326088.8	333398.2	348593.0	369170.1	391747.7	412364.9	428784.0	439537.5	446546.6	451784.2	457807.0	466360.4	479603.4	495708.8	512013.0	525550.0	534786.5	537144.0	535869.0	534816.0	538207.0	548745.0	568180.0	594254.0	624908.0	657317.0	689512.0	721022.0	752329.0	783575.0	815121.0	847156.0	879455.0	911693.0	943833.0	975870.0	1007731.0	1039848.0	1072059.0	1103010.0	1130857.0	1154413.0	1172412.0	1185407.0	1196242.0	1209111.0	1227172.0	1252586.0	1284842.0	1321183.0	1357307.0	1390192.0	1418483.0	1444366.0	1472835.0	1510719.0	1562880.0	1631433.0	1713263.0	1800942.0	1884646.0	1963289.0	2025561.0	2070223.0	2099944.0	2119371.0	2124612.0	2123943.0	2118576.0	2108810.0	2095290.0	2079071.0	2070468.0	2048502.0	2021773.0	2000113.0
228653.8	248115.6	260262.5	270367.2	278801.8	283673.3	284628.8	283626.0	280870.1	278161.9	279357.1	286626.1	299729.7	317496.1	336932.5	354468.0	367966.8	377450.9	383516.1	387906.4	393442.3	401932.0	412383.8	425195.0	438632.0	449769.5	457013.9	460490.4	460907.7	461317.7	465618.5	476258.6	493900.7	517270.3	544583.8	573421.1	602099.0	630243.0	658269.0	686297.0	714623.0	743397.0	772422.0	801420.0	830360.0	859246.0	888010.0	917039.0	946174.0	974203.0	999472.0	1020928.0	1037471.0	1049628.0	1059948.0	1072158.0	1089047.0	1112492.0	1141988.0	1175051.0	1207864.0	1237778.0	1263655.0	1287530.0	1313930.0	1349002.0	1397085.0	1460022.0	1534949.0	1615152.0	1691813.0	1764123.0	1821806.0	1863757.0	1892355.0	1911721.0	1918444.0	1919809.0	1916856.0	1909836.0	1899370.0
69925.3	90532.0	115162.7	138161.7	159049.9	177449.9	192783.2	201989.6	210085.1	217330.9	222055.0	223503.2	223728.9	222144.1	220434.3	221833.5	228003.6	239340.9	254072.8	269727.6	284055.3	295528.0	302864.1	307424.6	311087.5	315585.9	322292.6	331921.6	343410.6	355097.9	364819.0	371347.4	374272.0	374789.3	375414.0	379310.4	388428.9	403226.4	422605.9	445114.9	468819.0	492396.4	515567.0	538677.0	561825.0	585246.6	609050.0	633070.0	657081.0	681064.0	705023.0	728912.0	753047.0	777287.0	800599.0	821592.0	839402.0	853165.0	863390.0	872232.0	882784.0	897318.0	917297.0	942204.0	969929.0	997316.0	1022247.0	1043894.0	1064067.0	1086635.0	1116736.0	1157916.0	1211569.0	1275150.0	1342953.0	1407629.0	1468818.0	1517816.0	1553789.0	1578740.0	1596065.0
9411.3	13896.9	19917.3	27668.9	37395.1	49507.9	64226.8	82316.7	98320.6	112213.9	124134.7	133916.9	139293.3	144769.0	150506.1	155128.5	157610.5	158947.4	158502.2	157598.4	159138.9	164366.8	172996.3	183768.6	195382.0	205718.6	213907.1	219838.9	223911.7	227232.0	231167.9	236590.7	243751.5	252190.1	260666.5	267602.8	272150.6	274098.8	274395.0	274907.2	277927.7	284823.9	295834.3	310091.4	326530.3	343780.5	360925.5	377791.6	394634.4	411528.5	428634.8	446022.9	463565.2	481100.8	498621.2	516137.5	533615.6	551290.5	569047.3	586094.3	601386.8	614296.3	624236.0	631652.0	638176.0	646095.0	657046.0	672016.0	690528.0	710975.0	731048.0	749249.0	765079.0	779989.0	796920.0	819685.0	850833.0	891253.0	938905.0	989466.0	1037513.0
485.3	1012.1	1754.9	2810.7	4317.2	6249.3	8975.3	14543.4	21475.2	29778.3	39477.5	50635.0	61053.1	70500.4	79332.2	88094.7	96861.8	105920.5	114309.1	122126.4	129323.9	135417.2	140900.8	143795.9	146777.0	150686.0	156305.9	163845.5	172331.2	181184.2	189704.1	197448.8	204221.3	210215.9	215810.2	221504.3	227653.0	234401.1	241595.6	248656.9	254852.4	259835.4	263552.6	266533.9	269641.9	273919.9	280042.0	288104.9	297837.9	309036.0	321380.0	334595.9	348534.9	363128.0	378284.5	393932.9	409998.9	426370.0	442956.4	459731.3	476688.8	493776.1	511095.8	528523.8	545534.9	561465.1	575914.1	588624.6	599871.3	610443.8	621456.1	633736.6	647739.3	663281.5	679751.6	696269.5	712311.2	727782.2	743486.7	760958.3	782126.3
Proportion of male population that is black (RaceWeights)																																																																																
0.807647	0.807627	0.808012	0.808811	0.809841	0.810900	0.812600	0.814850	0.817294	0.819808	0.822215	0.823723	0.828817	0.833747	0.836701	0.837032	0.835150	0.831871	0.834421	0.837505	0.841226	0.844201	0.846902	0.849715	0.851280	0.852238	0.853155	0.853744	0.854101	0.854476	0.854922	0.855627	0.856529	0.857572	0.858780	0.859916	0.860881	0.861909	0.863010	0.864129	0.865391																																								
0.799870	0.803817	0.806262	0.807243	0.807434	0.807753	0.807828	0.808658	0.810135	0.812076	0.814049	0.816744	0.820508	0.824673	0.829530	0.832433	0.832850	0.830110	0.828790	0.828614	0.828735	0.829394	0.831424	0.834132	0.837351	0.841257	0.844296	0.847106	0.849962	0.851532	0.852522	0.853526	0.854209	0.854609	0.854986	0.855390	0.855903	0.856829	0.857911	0.859276	0.860621																																								
0.766896	0.775668	0.783401	0.790376	0.796482	0.801570	0.805488	0.807960	0.808921	0.809097	0.809429	0.809678	0.810832	0.813372	0.820468	0.826090	0.829565	0.830472	0.830806	0.830457	0.830353	0.830653	0.830089	0.828910	0.828878	0.829199	0.830043	0.832228	0.835059	0.838345	0.842200	0.845138	0.847841	0.850622	0.852169	0.853073	0.853851	0.854561	0.854986	0.855384	0.855868																																								
0.731967	0.734437	0.740120	0.748468	0.758281	0.768061	0.776831	0.785611	0.793198	0.799633	0.804858	0.808797	0.810717	0.811164	0.812735	0.814583	0.816797	0.818563	0.822051	0.825708	0.828660	0.830074	0.831004	0.831459	0.831229	0.831306	0.831799	0.831425	0.830424	0.830520	0.830874	0.831714	0.833886	0.836690	0.839932	0.843578	0.845883	0.848697	0.851531	0.853130	0.854166																																								
0.734323	0.736044	0.735977	0.734477	0.732754	0.732576	0.735052	0.745549	0.757549	0.769776	0.780918	0.790361	0.797996	0.804727	0.808452	0.808751	0.806412	0.802418	0.806978	0.811284	0.814498	0.818943	0.822917	0.826475	0.830123	0.833148	0.834762	0.835923	0.836654	0.836740	0.837028	0.837674	0.837489	0.836731	0.837002	0.837103	0.836336	0.838882	0.842048	0.845564	0.849487																																								
0.715702	0.719362	0.723536	0.728023	0.732210	0.735392	0.737068	0.741751	0.745077	0.748235	0.752684	0.759180	0.766437	0.775649	0.785735	0.790617	0.790428	0.786022	0.791254	0.796340	0.801600	0.805998	0.810393	0.814912	0.818941	0.821905	0.826108	0.829977	0.833514	0.837185	0.840209	0.842013	0.843360	0.844300	0.844659	0.844818	0.844134	0.844072	0.843556	0.844094	0.844965																																								
0.698359	0.702733	0.706495	0.709741	0.712786	0.716044	0.719589	0.727387	0.735433	0.743160	0.749876	0.755230	0.756123	0.755952	0.756199	0.757344	0.758425	0.757479	0.763735	0.770271	0.777449	0.783574	0.789120	0.794705	0.799979	0.805228	0.809622	0.814017	0.818464	0.822565	0.825639	0.829893	0.833814	0.837409	0.841125	0.843964	0.844923	0.846109	0.846927	0.847231	0.847782																																								
0.670442	0.676561	0.682360	0.687954	0.693211	0.698049	0.702294	0.709411	0.715780	0.721727	0.727651	0.733784	0.737280	0.741045	0.744575	0.745908	0.745622	0.744514	0.742550	0.741404	0.741488	0.744494	0.749928	0.756289	0.762999	0.770351	0.777149	0.783442	0.789748	0.795879	0.802039	0.807168	0.812159	0.817062	0.821546	0.824706	0.828489	0.832102	0.835413	0.838846	0.841723																																								
0.650120	0.649665	0.652215	0.656961	0.662986	0.669347	0.675342	0.684224	0.692727	0.700752	0.708157	0.714844	0.717765	0.719945	0.720693	0.720569	0.719629	0.717581	0.721183	0.724030	0.726206	0.727785	0.728502	0.726240	0.725106	0.725499	0.729559	0.736125	0.743646	0.751632	0.760404	0.768434	0.775935	0.783358	0.790390	0.797136	0.802052	0.807014	0.811823	0.816051	0.819155																																								
0.665751	0.664723	0.661412	0.656465	0.651261	0.647782	0.647158	0.652764	0.660390	0.669000	0.677604	0.685698	0.690257	0.694471	0.699343	0.702090	0.703059	0.702510	0.701986	0.700997	0.699632	0.698123	0.697221	0.700664	0.703643	0.706391	0.709210	0.711392	0.710539	0.710900	0.712726	0.718029	0.725763	0.734370	0.743133	0.752636	0.760674	0.768295	0.775795	0.782811	0.789677																																								
0.659556	0.658244	0.658753	0.660449	0.662123	0.662557	0.661288	0.659456	0.656324	0.653334	0.652295	0.654247	0.656129	0.659750	0.666806	0.671666	0.674226	0.674544	0.676619	0.678872	0.679978	0.679886	0.679170	0.678045	0.676886	0.676074	0.675894	0.676636	0.681884	0.686607	0.690776	0.694716	0.697795	0.697753	0.698691	0.701216	0.706512	0.714525	0.723333	0.732272	0.741934																																								
0.664098	0.665249	0.664070	0.661428	0.658368	0.656137	0.654712	0.656212	0.658935	0.661637	0.663050	0.662973	0.658223	0.651796	0.645723	0.643820	0.645050	0.646931	0.645943	0.645482	0.646097	0.647817	0.650888	0.652576	0.654746	0.656509	0.657793	0.658692	0.659171	0.659519	0.659767	0.660318	0.661557	0.667400	0.672514	0.677180	0.680952	0.684164	0.684170	0.685211	0.687856																																								
0.645938	0.644576	0.647647	0.653082	0.658510	0.662133	0.663202	0.662357	0.660251	0.657932	0.656502	0.656042	0.655428	0.655459	0.654795	0.653425	0.652697	0.653563	0.644663	0.636281	0.629339	0.624735	0.621299	0.619653	0.618936	0.620309	0.623677	0.628604	0.632060	0.635779	0.638452	0.640181	0.641256	0.641847	0.642201	0.642655	0.643006	0.644368	0.650458	0.655794	0.660626																																								
0.685041	0.678157	0.670949	0.660279	0.650497	0.644412	0.643166	0.646415	0.651938	0.657402	0.660994	0.662219	0.660126	0.656475	0.653968	0.653701	0.655573	0.658887	0.652343	0.647689	0.641789	0.633415	0.624133	0.614410	0.605558	0.599215	0.595991	0.594185	0.594190	0.594916	0.597041	0.600691	0.605666	0.609080	0.612693	0.615472	0.617037	0.618186	0.618747	0.619130	0.619651																																								
0.658402	0.671082	0.678123	0.684038	0.685484	0.682061	0.674326	0.666266	0.654928	0.644682	0.638216	0.636702	0.638475	0.642489	0.651403	0.657396	0.661845	0.666539	0.656984	0.645005	0.634994	0.626758	0.620124	0.612727	0.607444	0.602275	0.595390	0.587935	0.579939	0.572400	0.566344	0.562667	0.560087	0.559512	0.559902	0.562087	0.565684	0.571111	0.574727	0.578526	0.581456																																								
0.568567	0.592046	0.610786	0.626804	0.641158	0.654357	0.665779	0.671391	0.675983	0.675947	0.670895	0.661519	0.651174	0.638020	0.632615	0.635127	0.642731	0.651628	0.647359	0.642096	0.632977	0.620127	0.608687	0.598548	0.586135	0.577783	0.572203	0.568276	0.562929	0.558591	0.552764	0.544321	0.535209	0.525980	0.517713	0.511338	0.507060	0.504518	0.503984	0.504598	0.507238																																								
0.422303	0.450625	0.480171	0.508712	0.535272	0.558058	0.578703	0.595049	0.608643	0.620691	0.631822	0.641274	0.643923	0.646369	0.609191	0.570575	0.534377	0.503723	0.502230	0.497747	0.496248	0.499000	0.496217	0.491501	0.485767	0.480906	0.476445	0.471326	0.466034	0.456982	0.448922	0.441896	0.435451	0.428558	0.421365	0.413796	0.404624	0.396031	0.387367	0.379763	0.373676																																								
0.264048	0.255641	0.275911	0.303556	0.334440	0.373269	0.409003	0.444452	0.473023	0.496882	0.517261	0.534718	0.547679	0.558365	0.551826	0.540212	0.523798	0.503723	0.502230	0.497747	0.496248	0.499000	0.496217	0.491501	0.485767	0.480906	0.476445	0.471326	0.466034	0.456982	0.448922	0.441896	0.435451	0.428558	0.421365	0.413796	0.404624	0.396031	0.387367	0.379763	0.373676																																								
Proportion of female population that is black (RaceWeights)																																																																																
0.810928	0.810782	0.811167	0.812010	0.813120	0.814240	0.816438	0.818746	0.821197	0.823655	0.825952	0.827334	0.832238	0.836989	0.839177	0.838836	0.836359	0.832520	0.835019	0.838045	0.841720	0.844638	0.847341	0.850279	0.851984	0.852906	0.853708	0.854092	0.854397	0.854791	0.855284	0.856051	0.856986	0.858063	0.859357	0.860574	0.861571	0.862589	0.863742	0.864954	0.866281																																								
0.805458	0.809593	0.811943	0.812570	0.812225	0.811956	0.812260	0.813137	0.814648	0.816602	0.818541	0.821181	0.824811	0.828858	0.832797	0.834829	0.834436	0.831003	0.829822	0.829670	0.829855	0.830571	0.832525	0.835105	0.838140	0.841933	0.845022	0.847998	0.850910	0.852456	0.853415	0.854263	0.854730	0.855073	0.855473	0.855931	0.856506	0.857479	0.858623	0.860018	0.861407																																								
0.771352	0.780270	0.788233	0.795594	0.802168	0.807640	0.812297	0.815017	0.815968	0.815950	0.816030	0.816022	0.816622	0.818702	0.824490	0.829025	0.831578	0.831663	0.831946	0.831658	0.831692	0.832126	0.831625	0.830516	0.830364	0.830641	0.831476	0.833593	0.836254	0.839399	0.843178	0.846207	0.849154	0.852072	0.853602	0.854433	0.854967	0.855425	0.855787	0.856226	0.856770																																								
0.734436	0.738042	0.744654	0.753599	0.763717	0.773618	0.783824	0.792863	0.800989	0.808100	0.813930	0.818253	0.819727	0.819455	0.818606	0.818454	0.819093	0.819635	0.823523	0.827591	0.830672	0.832063	0.832897	0.833301	0.833047	0.833109	0.833598	0.833277	0.832348	0.832452	0.832819	0.833698	0.835845	0.838534	0.841667	0.845254	0.847638	0.850642	0.853522	0.855069	0.856034																																								
0.732683	0.736477	0.738198	0.738235	0.737832	0.738790	0.746023	0.755860	0.767088	0.778603	0.789254	0.798490	0.806066	0.812893	0.815856	0.815238	0.811946	0.807111	0.810128	0.812902	0.815685	0.820190	0.824013	0.828089	0.832239	0.835418	0.836997	0.838064	0.838691	0.838769	0.839066	0.839749	0.839664	0.839045	0.839359	0.839512	0.838747	0.841325	0.844396	0.847825	0.851707																																								
0.710656	0.715183	0.720746	0.727068	0.733356	0.738626	0.745639	0.750579	0.753984	0.757047	0.761254	0.767414	0.774338	0.783003	0.792095	0.796269	0.795717	0.791208	0.796689	0.801514	0.806113	0.809328	0.813169	0.816606	0.820234	0.823080	0.827495	0.831271	0.835333	0.839577	0.842829	0.844650	0.845954	0.846874	0.847290	0.847515	0.846736	0.846829	0.846444	0.847063	0.848019																																								
0.696084	0.701558	0.705923	0.709406	0.712569	0.716120	0.723418	0.731696	0.740522	0.749115	0.756568	0.762423	0.763789	0.763810	0.763965	0.764861	0.765766	0.764931	0.768914	0.773275	0.778337	0.784526	0.791085	0.796655	0.802649	0.808289	0.812395	0.816901	0.820582	0.823828	0.826835	0.831395	0.835279	0.839425	0.843676	0.846862	0.847990	0.849287	0.850112	0.850433	0.851004																																								
0.666458	0.673018	0.679857	0.686950	0.693831	0.700040	0.707770	0.714365	0.720040	0.725359	0.730977	0.737233	0.742020	0.747235	0.754743	0.759181	0.761359	0.762426	0.759102	0.756706	0.754819	0.753958	0.754976	0.758547	0.763878	0.770346	0.778392	0.786529	0.793631	0.800458	0.806876	0.811543	0.816451	0.820500	0.823977	0.827045	0.831084	0.834975	0.839063	0.843253	0.846532																																								
0.660037	0.655820	0.655440	0.658177	0.663113	0.669157	0.677502	0.686119	0.694942	0.703508	0.711335	0.718177	0.722146	0.725104	0.732040	0.737800	0.742386	0.745341	0.747849	0.749334	0.749860	0.749299	0.747034	0.742882	0.740783	0.739946	0.740886	0.743789	0.749504	0.756080	0.763689	0.772642	0.781547	0.789361	0.796785	0.803747	0.808533	0.813598	0.817592	0.820939	0.824053																																								
0.695845	0.692610	0.686612	0.678380	0.669379	0.661921	0.659276	0.660473	0.664728	0.671070	0.678401	0.686036	0.692469	0.698996	0.712765	0.723039	0.730386	0.735424	0.735472	0.734136	0.731873	0.729296	0.728480	0.730500	0.732105	0.733639	0.734746	0.734117	0.731652	0.730748	0.730872	0.732490	0.735914	0.742154	0.749221	0.757395	0.766575	0.775998	0.784203	0.791907	0.799084																																								
0.696254	0.695510	0.695994	0.697157	0.697862	0.696849	0.694411	0.689125	0.681863	0.674128	0.668128	0.665470	0.665417	0.668094	0.681724	0.693468	0.702659	0.708971	0.710131	0.712573	0.714412	0.716047	0.717635	0.717130	0.715810	0.714735	0.713953	0.714924	0.718923	0.722079	0.724590	0.726258	0.725932	0.723756	0.723129	0.723615	0.725253	0.729055	0.735642	0.742976	0.751398																																								
0.692899	0.697750	0.699416	0.698921	0.697376	0.696125	0.696103	0.697044	0.698634	0.699758	0.699162	0.696524	0.690268	0.681974	0.678867	0.680964	0.687507	0.695993	0.695986	0.695038	0.693930	0.692793	0.691853	0.692574	0.694926	0.698005	0.701494	0.704842	0.706061	0.706102	0.705780	0.705334	0.706430	0.710692	0.714092	0.716864	0.718466	0.718386	0.716393	0.715896	0.716486																																								
0.652390	0.653836	0.661397	0.672232	0.683075	0.691375	0.696796	0.698874	0.698814	0.697722	0.696848	0.696573	0.696215	0.696601	0.691565	0.685641	0.680151	0.676503	0.674422	0.674772	0.675781	0.677426	0.679398	0.678920	0.677438	0.677365	0.677877	0.678627	0.681047	0.684990	0.688822	0.692599	0.695985	0.697165	0.697216	0.696954	0.696313	0.697568	0.702088	0.705645	0.708526																																								
0.683184	0.678847	0.673786	0.663801	0.654242	0.649169	0.651352	0.659396	0.670592	0.681702	0.690178	0.695250	0.696065	0.694851	0.693586	0.693483	0.694624	0.696444	0.686942	0.678348	0.670777	0.664059	0.658261	0.655710	0.655209	0.657178	0.660333	0.664032	0.665126	0.665349	0.665801	0.666381	0.666997	0.669287	0.673230	0.677146	0.680819	0.684311	0.685512	0.685532	0.685222																																								
0.617643	0.638770	0.653664	0.666962	0.675155	0.677369	0.673342	0.668399	0.658657	0.649529	0.644982	0.647085	0.654234	0.664435	0.683142	0.695478	0.703259	0.709038	0.704211	0.698520	0.692310	0.684778	0.674134	0.663698	0.653346	0.646443	0.641080	0.637260	0.636487	0.638190	0.640576	0.643539	0.646789	0.647430	0.647361	0.647662	0.647921	0.648571	0.650992	0.655105	0.659115																																								
0.495139	0.521281	0.543492	0.565416	0.586886	0.608062	0.629844	0.644964	0.658608	0.667069	0.669475	0.665279	0.659580	0.649018	0.651993	0.662283	0.676904	0.690815	0.689782	0.687708	0.685105	0.681179	0.675194	0.669958	0.662361	0.656924	0.650677	0.642174	0.633298	0.625285	0.618274	0.612206	0.607506	0.606094	0.607487	0.609626	0.611983	0.614989	0.615502	0.615353	0.615587																																								
0.351204	0.374597	0.401134	0.428842	0.456759	0.482286	0.508663	0.530848	0.552820	0.574447	0.595950	0.617784	0.632410	0.645695	0.632632	0.612473	0.589802	0.569687	0.572315	0.572325	0.573789	0.574973	0.572285	0.569817	0.564021	0.561851	0.560390	0.558521	0.556166	0.552302	0.547262	0.541184	0.533610	0.525933	0.518505	0.511343	0.503975	0.497070	0.492848	0.490732	0.489083																																								
0.233764	0.223525	0.235956	0.255195	0.277970	0.311837	0.348096	0.385188	0.417030	0.445202	0.471295	0.496016	0.516826	0.537818	0.561251	0.574170	0.576941	0.569687	0.572315	0.572325	0.573789	0.574973	0.572285	0.569817	0.564021	0.561851	0.560390	0.558521	0.556166	0.552302	0.547262	0.541184	0.533610	0.525933	0.518505	0.511343	0.503975	0.497070	0.492848	0.490732	0.489083																																								
Proportion of male population that is coloured (RaceWeights)																																																																																
0.086472	0.086834	0.087177	0.087478	0.087745	0.087946	0.087847	0.087363	0.086762	0.086123	0.085578	0.085636	0.083263	0.081457	0.082795	0.085070	0.087816	0.090467	0.089513	0.088310	0.086781	0.085504	0.084223	0.082931	0.082294	0.082039	0.082053	0.082260	0.082636	0.083028	0.083397	0.083565	0.083592	0.083499	0.083291	0.083109	0.083009	0.082918	0.082812	0.082704	0.082494																																								
0.087302	0.086636	0.086361	0.086442	0.086736	0.087062	0.087619	0.087998	0.088336	0.088666	0.089077	0.089103	0.088288	0.087310	0.086514	0.086171	0.086476	0.087621	0.089187	0.090130	0.090837	0.091108	0.090682	0.089650	0.088380	0.086765	0.085474	0.084155	0.082857	0.082232	0.081979	0.081956	0.082123	0.082485	0.082888	0.083278	0.083513	0.083539	0.083434	0.083140	0.082854																																								
0.096641	0.094111	0.091971	0.090186	0.088773	0.087733	0.087059	0.086649	0.086611	0.086789	0.086996	0.087586	0.087935	0.087931	0.086647	0.085397	0.084370	0.083801	0.084558	0.085506	0.086222	0.086795	0.087824	0.089326	0.090201	0.090811	0.090989	0.090489	0.089396	0.088092	0.086504	0.085269	0.084005	0.082745	0.082133	0.081912	0.081951	0.082116	0.082472	0.082867	0.083230																																								
0.108481	0.107393	0.105487	0.102895	0.099957	0.097072	0.094525	0.091842	0.089698	0.088041	0.086832	0.086033	0.085894	0.086029	0.085453	0.084719	0.083790	0.082761	0.082563	0.082409	0.082789	0.083370	0.083948	0.084663	0.085570	0.086214	0.086709	0.087660	0.089096	0.089925	0.090539	0.090742	0.090267	0.089202	0.087926	0.086396	0.085302	0.083996	0.082732	0.082119	0.081868																																								
0.107132	0.107969	0.108688	0.109256	0.109482	0.109101	0.107998	0.103987	0.099756	0.095671	0.092068	0.089091	0.087537	0.086288	0.085115	0.084551	0.084406	0.084475	0.083866	0.083202	0.082723	0.081951	0.081634	0.081301	0.081053	0.081304	0.081718	0.082141	0.082694	0.083435	0.083976	0.084398	0.085261	0.086576	0.087315	0.088025	0.088932	0.088216	0.086921	0.085463	0.083806																																								
0.103235	0.104056	0.104968	0.105961	0.106994	0.107965	0.108830	0.107374	0.105744	0.103790	0.101371	0.098488	0.096411	0.093995	0.090880	0.089101	0.088535	0.088905	0.087404	0.086040	0.084484	0.083432	0.081913	0.081116	0.080355	0.079792	0.078936	0.078522	0.078089	0.077738	0.077913	0.078198	0.078496	0.078915	0.079489	0.080071	0.081166	0.081897	0.082992	0.083488	0.083726																																								
0.100411	0.101157	0.101918	0.102664	0.103407	0.104169	0.105025	0.104392	0.103800	0.103182	0.102447	0.101520	0.101556	0.101448	0.100623	0.099742	0.099131	0.099211	0.096228	0.093386	0.090645	0.088730	0.087641	0.085927	0.084398	0.082766	0.081626	0.080064	0.079254	0.078439	0.077827	0.076959	0.076519	0.076056	0.075668	0.075898	0.076563	0.076945	0.077426	0.078024	0.078387																																								
0.098317	0.098758	0.099242	0.099787	0.100416	0.101113	0.101892	0.101316	0.100763	0.100253	0.099816	0.099462	0.100203	0.101030	0.103032	0.104568	0.105685	0.106555	0.107020	0.106920	0.106226	0.104297	0.101394	0.098394	0.095528	0.092795	0.090694	0.089421	0.087514	0.085730	0.083804	0.082430	0.080671	0.079720	0.078772	0.078132	0.077479	0.077200	0.076888	0.076663	0.076919																																								
0.095237	0.096183	0.096964	0.097596	0.098105	0.098541	0.099012	0.098417	0.097896	0.097460	0.097111	0.096844	0.097517	0.098262	0.102080	0.105533	0.108541	0.111058	0.111580	0.111975	0.112005	0.111620	0.111341	0.111899	0.111810	0.111062	0.108827	0.105590	0.102272	0.099059	0.095927	0.093492	0.091885	0.089627	0.087551	0.085440	0.084233	0.082522	0.081654	0.080858	0.080287																																								
0.091670	0.091670	0.092114	0.092901	0.093935	0.095009	0.095990	0.095817	0.095519	0.095149	0.094776	0.094452	0.095062	0.095786	0.098268	0.100370	0.102024	0.103238	0.105381	0.107835	0.110652	0.113811	0.116562	0.117325	0.117861	0.117855	0.117150	0.116451	0.116567	0.116012	0.114834	0.112247	0.108680	0.105055	0.101634	0.098287	0.095903	0.094381	0.092192	0.090224	0.088152																																								
0.089663	0.091310	0.091914	0.091793	0.091347	0.090999	0.091046	0.090964	0.091139	0.091462	0.091771	0.091946	0.092598	0.093270	0.095428	0.097253	0.098693	0.099763	0.101747	0.102996	0.104518	0.106275	0.108158	0.110674	0.113428	0.116361	0.119397	0.121887	0.122319	0.122493	0.122199	0.121265	0.120391	0.120309	0.119619	0.118206	0.115626	0.112033	0.108410	0.105021	0.101758																																								
0.075802	0.077236	0.079667	0.082752	0.085933	0.088516	0.090176	0.090400	0.089905	0.089096	0.088398	0.088033	0.088399	0.089128	0.090737	0.091902	0.092533	0.092732	0.093573	0.095474	0.097760	0.100396	0.102903	0.105249	0.106797	0.108412	0.110034	0.111684	0.113970	0.116505	0.119373	0.122453	0.125046	0.125563	0.125850	0.125514	0.124654	0.123899	0.123919	0.123309	0.122008																																								
0.071906	0.073513	0.073961	0.073717	0.073517	0.074011	0.075476	0.077730	0.080564	0.083421	0.085656	0.086929	0.087317	0.087172	0.085842	0.084799	0.083899	0.082938	0.086164	0.089386	0.091723	0.092970	0.093712	0.094821	0.097039	0.099470	0.102068	0.104436	0.106611	0.108016	0.109659	0.111415	0.113266	0.115798	0.118613	0.121641	0.124933	0.127774	0.128536	0.129071	0.129043																																								
0.057039	0.058342	0.060713	0.063945	0.067227	0.069844	0.071412	0.071733	0.071399	0.071132	0.071568	0.072918	0.075137	0.077975	0.080166	0.080659	0.079706	0.078006	0.077947	0.077614	0.078001	0.079414	0.081960	0.085278	0.088570	0.090803	0.091841	0.092373	0.093360	0.095539	0.098107	0.100968	0.103675	0.106208	0.108018	0.109930	0.111979	0.114149	0.117060	0.120271	0.123784																																								
0.059701	0.057787	0.056321	0.055074	0.054664	0.055269	0.056734	0.059152	0.062363	0.065581	0.068132	0.069643	0.069951	0.069660	0.069152	0.069098	0.068988	0.068136	0.071035	0.074007	0.075696	0.076096	0.076033	0.075987	0.075762	0.076036	0.077199	0.079438	0.082463	0.085512	0.087742	0.088984	0.089845	0.091266	0.093917	0.096832	0.100050	0.103212	0.106245	0.108613	0.111144																																								
0.078698	0.072764	0.067415	0.063604	0.060636	0.058237	0.056658	0.055399	0.054363	0.054171	0.055002	0.056691	0.059264	0.062501	0.064567	0.064691	0.063346	0.061305	0.060160	0.059913	0.061273	0.064266	0.067088	0.069784	0.072489	0.073680	0.073553	0.073025	0.072650	0.072325	0.072806	0.074256	0.076808	0.080104	0.083395	0.085734	0.087137	0.088347	0.090279	0.093595	0.097264																																								
