     0		    225543	    232866	    234709	    252769	    223921	    301164	    245092	    298077	    316028	    291019	    324018	    361525	    353038	    345766	    400365	    326156	    370716	    351426	    325488	    332897	    372398	    393605	    340612	    373621	    363321	    408426	    407181	    439164	    479809	    460438	    450716	    395796	    463936	    514351	    502610	    475373	    470333	    456295	    503425	    547374	    486929	    566874	    589894	    534015	    600295	    512235	    646082	    571880	    618358	    649267	    637990	    643831	    623821	    729757	    695155	    723520
     1		    241404	    202915	    250113	    247696	    262670	    279055	    283045	    281143	    265797	    297025	    295618	    311548	    331427	    328205	    316628	    327773	    332691	    418554	    384624	    360927	    348197	    416486	    365334	    355275	    375016	    418234	    422547	    453070	    434325	    468192	    457448	    437640	    478452	    522024	    454237	    521880	    560881	    490581	    553071	    488968	    600939	    560682	    554121	    546414	    541072	    595797	    570756	    554466	    594773	    596141	    630870	    630722	    662518	    700136	    594074	    741322
     2		    217466	    237904	    235787	    257792	    238887	    313635	    250296	    292615	    259422	    256043	    327851	    335888	    322979	    363018	    337284	    389557	    351890	    357360	    362373	    347152	    389704	    368354	    366202	    395129	    371900	    395460	    433498	    440749	    423703	    464343	    404422	    448387	    517120	    404032	    487720	    444830	    436176	    478251	    476976	    490354	    537284	    507090	    559574	    653363	    554882	    581274	    613638	    596705	    601829	    604235	    630644	    630815	    688615	    714424	    645002	    633557
     3		    250354	    226633	    265260	    236158	    236036	    261931	    257672	    271262	    263344	    329475	    314695	    332579	    332056	    334910	    385419	    381089	    275756	    338400	    358014	    343292	    341949	    309414	    390078	    336423	    408030	    375472	    420400	    468695	    418708	    479771	    439173	    432577	    501052	    402517	    500605	    449517	    488509	    484430	    498893	    529633	    550019	    474180	    561203	    609453	    621433	    585679	    587890	    579011	    586983	    569513	    656726	    636986	    663484	    650388	    704559	    745206
     4		    213109	    214108	    225655	    256299	    255846	    266289	    273576	    278479	    311727	    327182	    350948	    294243	    334960	    405915	    376150	    415463	    340929	    339466	    381796	    361088	    402029	    365575	    349903	    418543	    404789	    403863	    366181	    450765	    400721	    490986	    396794	    476146	    475081	    474155	    500086	    460983	    442833	    482570	    499515	    498186	    582629	    581947	    505083	    587006	    529394	    597519	    596297	    572117	    617516	    663317	    614716	    569324	    620963	    686823	    650335	    698919
     5		    226942	    251477	    221538	    238503	    252006	    260809	    285856	    269747	    278808	    293978	    329087	    315611	    321096	    322331	    368381	    333070	    345250	    382811	    369493	    315325	    314002	    373345	    374434	    378535	    393049	    399411	    412088	    407318	    492650	    396448	    443191	    425014	    437994	    479613	    484457	    432992	    548004	    478593	    517016	    510957	    485477	    531375	    508569	    595339	    512769	    601207	    621398	    588083	    602855	    642637	    661805	    662426	    630365	    620684	    691808	    722419
     6		    232894	    227543	    233448	    256138	    253581	    258448	    293957	    235150	    286208	    283567	    315861	    296630	    326191	    304467	    379867	    317358	    363912	    358074	    369697	    402312	    342160	    410450	    382411	    367396	    373728	    438007	    401898	    418832	    430540	    466961	    422735	    439355	    395394	    446162	    428953	    492351	    441237	    473995	    500752	    547114	    526899	    554733	    514188	    561227	    570752	    540229	    607333	    599572	    659159	    613484	    754025	    657249	    620038	    654266	    642065	    650197
     7		    225044	    203503	    206490	    269742	    275920	    252635	    278562	    314423	    290638	    284040	    300826	    316676	    328082	    362595	    358641	    350020	    348800	    331161	    393762	    348751	    368711	    378491	    412353	    377135	    442282	    431330	    398830	    469751	    430255	    465456	    505049	    428522	    463286	    449679	    508629	    515472	    531124	    531678	    482731	    477434	    516682	    553045	    596346	    539095	    586494	    536242	    570963	    583922	    551339	    623642	    654240	    664839	    644648	    622672	    648614	    714326
     8		    218499	    224506	    222312	    228882	    248180	    238340	    290284	    274189	    257591	    297569	    295276	    358483	    353566	    345824	    336067	    361628	    331262	    364715	    402787	    345348	    403833	    386890	    389646	    393688	    427012	    440734	    401815	    400284	    407657	    483250	    455663	    411014	    448067	    495081	    502701	    424968	    536651	    529243	    469593	    491229	    504413	    523062	    540301	    512367	    562584	    541127	    650379	    604313	    608064	    636727	    650696	    645910	    584482	    671044	    750589	    705549
     9		    191428	    242738	    191965	    221657	    232969	    273916	    249792	    245519	    283234	    286754	    329067	    315942	    319216	    361635	    403515	    317398	    375083	    345201	    369610	    346816	    379964	    376015	    390391	    388501	    380516	    443854	    438311	    416934	    427400	    414685	    442201	    416111	    481325	    478209	    498945	    481664	    494464	    482396	    501951	    485398	    545609	    565582	    549622	    561567	    557204	    574116	    580156	    632510	    641480	    576152	    611508	    626581	    640156	    748304	    684409	    615288
