0	0.397271037	0.211734772	0.871566057	0.396666765	22.24932486	12.87475046	0.904504075	0.737760544	0.104846597	0.046851397	0.174791336	0.240478039	24.38116411	77.62959482	0.945128	275.4601235	0.73969686	0.380226135	0.019700974	0.43132019	0.438977242	2.037638396	16.32859758	32.41421402	89.67283721	0.437327059	0.280587435	0.007668141	0.002880674	0.000934375	9.88727E-05	0.002119572	0.131949902	6.847060904	2.957400102	20.43931107	0.104513562
1	0.323197365	0.214419127	0.926843524	0.202664614	20.64340519	17.85470306	1.466316194	0.738562584	0.058899522	0.060499668	0.172299623	0.176977396	9.25959896	106.0286289	0.600551	652.4205598	0.682713389	0.177368164	0.07943368	0.328305364	0.38445735	1.766862055	19.46867393	27.46477466	156.9826054	1.483175541	0.457202435	0.011152029	0.002686573	0.000659682	0.000183805	0.001123451	0.108442903	6.194278444	2.811500826	21.90897609	0.103658583
2	0.316724777	0.279572725	0.886148572	0.246476412	20.23183685	14.54845234	1.181892753	0.781862497	0.184006929	0.07324779	0.245773792	0.244680405	8.654955331	92.07781066	0.861694	572.3993485	0.747354269	0.285453796	0.069907427	0.39006269	0.207608223	1.265697045	8.029206805	15.20604449	93.75039328	0.819714638	0.510118484	0.010296285	0.002631201	0.000825187	0.000158527	0.002076585	0.194927454	6.993116055	3.209654509	10.69432367	0.091110937
3	0.407366991	0.280321598	0.855055094	0.33257103	14.88996023	19.23951844	1.718633097	0.745437622	0.223839521	0.10009253	0.285094976	0.16055727	14.24102413	72.72343101	0.829509	385.0276958	0.80312252	0.214528084	0.035198897	0.31866169	0.207838535	2.891301105	14.76155123	11.73487683	158.7557842	1.028732576	0.247144222	0.008745279	0.002237223	0.000760096	0.00013202	0.001512148	0.194736004	5.454146545	3.564105662	13.60963139	0.090223416
4	0.507631779	0.250698924	0.88000834	0.49503088	10.53428991	11.87608974	1.007089034	0.828840733	0.088498712	0.068160176	0.111856222	0.120960593	31.2477658	71.19933838	0.901006	303.2612801	0.621534109	0.212480307	0.080848217	0.26132679	0.207019925	1.534736386	20.01875067	11.4433771	238.7323101	1.861660529	0.157393456	0.009023413	0.002087354	0.000726569	0.0001468	0.001267696	0.120231688	6.01535443	2.877184383	18.76146735	0.081021774
5	0.527525187	0.265039682	0.957703233	0.374217272	22.29345891	13.03909757	1.404540356	0.714919448	0.127425909	0.11856842	0.469692707	0.080078602	14.52882287	87.30586497	0.684434	506.1760879	0.690101624	0.183889866	0.078902245	0.399932623	0.401345491	1.249515078	21.0465251	29.48665897	200.2066593	1.802548917	0.370205879	0.006958769	0.003009413	0.001226278	0.00012416	0.002149698	0.19316113	5.501377463	3.506225747	16.57329529	0.079636436
6	0.541993618	0.254443407	0.888082445	0.211900711	14.68247823	11.69294897	1.050556936	0.794091105	0.164148927	0.08113265	0.411647797	0.23664856	18.86596169	97.38631331	0.62246	418.6825599	0.746071815	0.176689982	0.056469738	0.296993256	0.301289082	2.568563546	17.42231962	12.82818501	174.6684586	0.827139944	0.088367462	0.007895159	0.002837983	0.000989625	0.000148046	0.002025411	0.256316185	5.700835665	3.247745995	18.35175833	0.097089103
7	0.408966064	0.237850308	0.85212183	0.083374023	14.91710036	15.06311182	1.300620107	0.664840341	0.172633648	0.264318228	0.23443985	0.191165924	8.374609374	74.4091367	0.67247	415.0747973	0.614928961	0.116314709	0.036099017	0.304121733	0.136321068	2.546438629	8.512018304	16.82755049	247.8190019	2.207978061	0.101905823	0.008457527	0.003584974	0.000790501	0.000119563	0.001627324	0.236506462	6.078336436	3.014726256	16.77160391	0.100025076
8	0.360626221	0.210613966	0.828393698	0.3611691	16.50147196	17.65138947	1.501998393	0.833323002	0.187552571	0.210917473	0.561154366	0.273254871	17.52248494	97.94676845	0.983169	444.6830055	0.671745539	0.235496044	0.03107354	0.438238144	0.214171886	2.805434616	12.81624606	10.7267929	107.49875	0.3901118	0.441459417	0.009620741	0.002609774	0.001120226	0.000108724	0.003133021	0.128554285	6.42806879	2.982783798	8.172645734	0.087660428
9	0.513917685	0.215238869	0.888988197	0.223273754	21.1992931	10.56118825	0.943409598	0.760852814	0.12701124	0.044190049	0.320059538	0.102841437	11.88633587	90.57910434	0.396706	514.5937495	0.637016535	0.195256591	0.044812799	0.305539608	0.141404152	1.743036416	12.02239565	25.09524287	168.8639971	1.712939691	0.233138561	0.008421397	0.003156511	0.000729656	0.00012773	0.001756589	0.127016068	6.433193697	2.890554477	16.92298288	0.119387205
