10986	40.0705	9
11011	40.2437	46
11014	43.0654	15
11020	49.0136	53
11028	43.6211	7
11031	49.8896	20
11043	43.8943	88
11046	42.6917	76
11053	40.2315	88
11059	44.6033	11
11063	43.0607	15
11064	47.7534	65
11070	49.4738	14
11084	40.4342	56
11089	41.6736	24
11097	48.2465	1
11106	43.4019	11
11108	41.4382	30
11133	49.8122	52
11144	44.3875	71
11150	46.4811	4
11155	40.3022	62
11156	40.8653	16
11158	42.8667	12
11159	47.6603	1
11177	42.0761	9
11181	48.7903	20
11189	44.8156	11
11199	43.9884	1
11205	46.7578	33
11230	49.761	8
11235	40.1268	64
11239	41.8531	71
11246	42.2581	14
11255	47.7522	11
11260	43.1485	22
11290	44.694	6
11292	41.1185	36
11300	42.5442	54
11330	45.6656	32
11343	45.9093	25
11355	46.6767	33
11371	40.8633	57
11372	43.7264	13
11382	42.817	9
11418	47.1111	81
11432	46.0467	17
11438	49.0798	68
11445	47.3575	48
11449	44.5865	22
11457	48.6058	113
11466	45.3779	57
11475	48.072	44
11479	49.4239	89
11481	49.2669	28
11483	42.1198	50
11486	44.9216	110
11500	43.1695	31
11503	49.1241	36
11504	40.3022	34
11513	40.7223	43
11514	48.3138	11
11545	47.2546	20
11553	43.7717	56
11570	43.5001	60
11574	49.0036	2
11589	42.9654	80
11594	45.8038	40
11601	46.0608	15
11606	46.0292	58
11609	48.859	89
11625	46.9551	2
11630	43.7605	23
11640	40.1578	9
11648	44.5023	7
11654	46.0981	9
11678	43.6702	37
11680	48.683	16
11689	42.5528	2
11696	41.9881	17
11716	43.2279	36
11717	42.2253	14
11722	47.3486	54
11731	49.7745	6
11740	42.5222	154
11761	49.1559	36
11779	42.5442	17
11780	42.7527	65
11785	48.3804	36
11797	44.4805	23
11805	45.08	9
11817	43.2029	84
11818	46.2759	5
11821	41.3694	8
11830	41.7131	11
11846	46.7404	19
11848	41.1791	24
11850	40.4258	8
11853	45.8449	21
11857	49.8816	58
11860	42.7394	16
11861	46.8508	81
11869	42.9384	80
11872	47.3082	11
11882	42.5594	5
11884	47.9021	10
11896	47.391	77
11902	44.2523	25
11907	47.0215	4
11911	40.0962	60
11938	45.6715	41
11944	43.2264	8
11949	46.3107	3
11951	42.6456	76
11959	41.6114	13
11960	47.3186	78
11965	44.0137	50
11981	41.7101	76
11983	49.0283	16
11987	40.3609	67
11992	43.3014	9
12002	48.5972	41
12013	46.4724	97
12017	46.2759	99
12039	43.8405	17
12040	44.3246	9
12047	46.8319	19
12052	46.6686	35
12061	40.252	15
12062	47.1906	8
12063	43.9127	77
12067	49.206	99
12071	47.7744	84
12078	46.8271	33
12080	49.6705	107
12089	45.5015	13
12097	41.4603	21
12109	44.1681	10
12110	44.4075	17
12115	46.3295	35
12139	44.2553	5
12141	42.3041	58
12158	48.3617	72
12164	43.1071	71
12176	40.2586	69
12185	40.0403	30
12191	44.3581	4
12192	48.2059	25
12197	48.9841	88
12204	48.8157	101
12210	49.7635	17
12212	47.1407	41
12215	40.8946	1
12228	48.224	10
12239	44.2295	7
12240	48.6839	65
12241	42.9319	32
12261	46.1586	2
12262	47.9983	14
12277	46.1162	72
12304	47.2379	27
12314	43.386	30
12319	40.9764	9
12330	45.0111	30
12334	40.936	12
12343	45.0766	6
12347	43.2787	16
12358	47.7145	9
12359	43.9748	49
12374	47.183	58
12375	46.1027	6
12377	44.9281	129
12380	40.7994	5
12393	41.6415	7
12398	42.5757	10
12401	40.6715	18
12403	47.0014	9
12416	46.47	27
12418	44.3876	11
12419	49.9457	7
12427	42.7797	2
12429	48.7239	76
12434	46.0401	27
12446	47.5719	98
12450	40.2444	1
12452	42.8085	12
12465	49.9391	66
12469	43.1049	33
12478	46.2781	42
12480	49.2955	11
12489	42.5499	6
12504	43.3557	34
12505	47.4936	18
12515	49.8531	56
12521	42.4847	31
12526	41.4279	42
12528	45.8062	38
12537	40.9722	34
12542	44.9826	92
12555	46.287	10
12575	49.4148	30
12577	40.9619	9
12597	43.5814	14
12613	40.6763	23
12626	41.4978	7
12636	42.5479	22
12645	41.6121	9
12651	42.674	36
12655	42.7351	75
12659	41.3291	22
12664	43.7193	1
12671	46.0182	7
12676	41.076	7
12683	41.2236	61
12695	42.9057	80
12697	45.0113	24
12701	44.3614	14
12703	48.912	8
12711	49.9861	47
12716	45.9416	25
12735	48.7095	56
12748	40.2679	95
12749	49.6567	62
12754	43.664	43
12771	41.5293	16
12776	44.385	1
12780	45.8268	37
12782	49.8763	54
12795	47.9785	29
12797	43.2035	15
12809	45.3023	52
12814	49.6906	24
12818	41.8295	29
12820	46.817	26
12824	43.3613	35
12839	49.3663	24
12849	45.8069	20
12850	45.4696	23
12856	49.7632	48
12863	40.1511	51
12864	47.0996	52
12869	48.433	2
12870	48.5279	23
12871	44.2544	68
12887	43.5677	7
12894	42.6999	40
12903	43.7679	18
12904	43.2944	14
12906	47.485	58
12912	46.7537	6
12926	43.9487	34
12927	40.0466	59
12928	40.1256	23
12939	48.0181	7
12947	47.171	8
12980	47.3227	78
12981	44.8069	10
12998	46.5254	26
13007	41.9199	31
13028	41.4194	13
13037	45.9066	35
13043	42.1667	25
13062	45.1733	65
13066	46.9998	67
13084	41.7763	11
13095	48.7841	76
13106	40.0285	51
13114	44.2095	41
13121	43.9995	25
13127	42.7483	9
13129	46.3998	19
13135	41.8072	69
13138	43.8223	19
13151	44.3049	31
13157	45.7428	4
13160	46.5228	2
13161	49.0122	59
13168	41.6316	16
13169	45.7269	36
13177	48.3939	94
13178	47.2773	12
13182	41.9671	32
13183	48.672	64
13185	42.9396	8
13191	43.4731	117
13192	40.8945	6
13197	42.1018	23
13199	40.3189	43
13208	48.2289	64
13216	40.9722	8
13226	45.4248	92
13231	47.9799	37
13243	47.2517	9
13251	47.1557	30
13262	42.9827	46
13266	43.3314	80
13270	40.4544	20
13272	45.3392	33
13295	45.4859	85
13319	48.2814	9
13324	46.982	45
13326	48.9821	6
13327	49.024	71
13330	40.4873	10
13333	44.8491	5
13338	44.9844	3
13340	49.6979	38
13347	46.321	45
13350	46.9432	27
13364	40.4159	32
13367	43.0667	5
13368	44.082	19
13378	49.4566	13
13385	41.1338	37
13405	43.4245	52
13426	45.7754	30
13444	49.084	16
13448	48.3106	61
13453	46.5086	20
13459	48.1983	29
13461	44.6816	24
13473	48.5382	6
13490	49.2021	1
13493	40.5212	13
13507	41.1391	2
13508	46.01	19
13509	45.3904	56
13515	45.1293	24
13519	42.5674	83
13521	46.2122	102
13523	49.863	13
13527	43.6728	75
13532	44.3073	10
13539	41.1504	17
13547	43.9048	31
13550	47.0362	1
13559	44.8429	55
13563	43.6606	26
13582	48.3972	44
13585	47.682	41
13596	46.0219	16
13615	49.6887	11
13629	49.3396	54
13630	47.287	8
13633	45.4621	65
13646	43.8581	16
13678	42.2232	15
13688	49.7375	13
13690	42.1555	11
13694	41.3685	42
13705	46.8375	61
13718	45.6633	68
13760	44.5316	77
13765	46.4529	14
13772	46.5599	103
13783	40.6737	7
13784	49.1238	7
13797	42.7441	12
13802	47.7912	59
13810	42.693	4
13814	47.0314	18
13835	44.2161	86
13838	40.2482	15
13841	49.2211	19
13851	45.182	73
13859	45.9797	14
13870	44.1317	61
13875	45.7579	17
13883	40.5207	17
13894	45.0566	46
13902	40.1563	43
13914	42.7641	2
13915	45.2381	16
13920	41.8734	74
13928	43.9374	111
13929	45.3682	5
13937	40.0289	37
13939	43.4572	32
13948	46.6974	69
13958	49.5604	19
13961	43.2787	18
13971	45.7096	37
13980	45.7546	62
13991	48.5152	29
14006	41.7915	53
14013	41.9558	13
14020	48.0909	12
14036	49.3194	3
14060	42.4193	21
14065	45.0656	29
14080	42.8875	1
14110	44.7257	68
14113	40.1809	34
14114	41.5395	16
14121	48.7311	11
14139	45.6474	14
14140	48.3104	24
14146	41.2814	4
14147	45.5355	71
14148	45.7089	8
14149	45.2846	62
14154	43.9891	13
14156	47.5899	65
14161	45.2726	31
14165	41.8387	48
14167	48.4471	71
14170	47.6849	5
14174	42.6681	102
14175	40.4891	70
14177	43.494	87
14182	45.258	46
14187	45.1457	2
14194	44.1152	14
14195	49.3429	22
14203	45.5852	52
14206	43.127	29
14208	42.7607	28
14212	47.3493	35
14221	45.7909	16
14236	43.0836	10
14245	43.8064	28
14247	47.5629	9
14275	49.0753	7
14279	43.5589	5
14284	44.0811	21
14290	42.9278	53
14293	43.1521	7
14299	45.8425	17
14303	43.7442	2
14351	48.9128	30
14358	41.478	3
14369	42.4547	59
14374	42.2163	17
14376	40.8614	42
14384	44.4992	10
14393	46.1404	15
14395	41.1626	9
14397	41.4562	42
14404	48.854	15
14408	41.6669	10
14413	48.1655	8
14417	44.8997	4
14423	49.2629	59
14440	47.9022	10
14461	47.2595	16
14464	42.4296	81
14465	45.1964	42
14468	48.9457	10
14470	44.1112	71
14471	47.6746	47
14478	43.5488	79
14509	40.0654	12
14510	41.541	15
14517	44.3224	19
14519	42.9243	15
14520	46.4807	18
14524	40.7844	30
14530	43.9217	3
14552	42.7388	75
14556	40.0607	100
14577	40.4039	2
14583	48.562	77
14600	40.9334	27
14607	45.1031	13
14608	49.1896	1
14626	45.7569	65
14642	48.8254	19
14645	40.1412	77
14647	40.3565	74
14653	42.6759	26
14659	47.3421	6
14660	45.8047	10
14661	48.3692	79
14662	42.2693	65
14671	48.4135	20
14674	45.0874	12
14683	42.6309	81
14685	41.3399	37
14689	44.4123	14
14713	40.1414	31
14714	40.546	2
14717	41.0355	13
14719	41.683	19
14722	48.0916	8
14736	49.9222	10
14739	43.1565	4
14747	40.413	18
14751	41.7291	47
14758	40.949	4
14759	41.9897	33
14761	46.1726	49
14784	48.6824	40
14785	46.7091	88
14786	44.3686	33
14805	42.244	26
14808	43.5104	64
14821	45.2869	16
14851	47.2853	5
14855	48.6969	24
14858	46.4389	13
14862	41.5052	3
14863	40.6723	10
14869	46.2097	2
14871	40.8765	26
14879	47.7398	73
14884	44.9276	37
14885	47.851	19
14889	42.8578	11
14890	45.9499	48
14908	40.5154	33
14911	40.8371	49
14914	47.2238	42
14926	48.1319	37
14932	40.7362	6
14948	41.394	53
14953	49.1083	49
14954	41.0216	38
14957	41.4159	17
14967	42.9415	50
14969	43.4822	85
14983	42.3067	62
14985	45.744	41
14987	44.7838	13
14989	48.1009	106
14993	48.8477	5
15005	44.4184	22
15010	41.562	5
15013	43.1663	16
15014	44.7784	10
15015	45.9517	8
15025	46.2382	47
15057	46.5512	59
15069	48.3651	34
15071	46.2286	76
15078	45.4449	20
15094	45.9192	8
15096	44.5962	17
15108	41.7514	89
15109	43.0047	52
15118	46.4699	9
15119	40.8339	18
15123	42.3837	13
15135	41.4152	39
15144	43.1606	23
15152	42.8275	12
15158	44.1517	5
15159	40.1364	32
15164	40.1208	64
15170	44.82	41
15173	42.2457	64
15188	48.0539	19
15212	40.0567	42
15216	48.8693	68
15231	45.2363	40
15237	40.6714	13
15240	48.7707	10
15246	48.2957	35
15247	44.5027	21
15252	43.8985	5
15268	44.4314	38
15273	40.8575	7
15288	49.4947	70
15311	40.1593	9
15328	49.7325	19
15331	49.8803	5
15334	42.005	65
15364	44.9195	71
15375	46.1662	45
15388	43.7526	11
15404	49.7828	18
15408	45.5681	50
15414	45.9693	43
15419	45.9446	51
15439	45.0002	85
15441	43.7146	101
15453	44.2523	8
15457	46.1824	7
15461	41.3247	27
15462	47.5165	8
15472	46.6708	30
15473	45.23	30
15480	41.8541	6
15482	42.9807	32
15487	49.6249	84
15505	44.6685	38
15510	40.0412	79
15522	43.9126	7
15533	44.96	28
15543	48.6302	12
15578	43.1765	99
15584	47.5085	68
15590	44.8189	11
15598	42.7056	51
15606	48.3015	13
15608	40.0877	55
15614	48.51	25
15621	41.4469	10
15644	46.9722	22
15646	41.6045	22
15648	49.7694	1
15651	40.1035	59
15662	46.0133	8
15663	46.7495	12
15671	46.8856	67
15690	46.1985	12
15691	47.6181	55
15714	43.0861	72
15729	41.4838	23
15746	42.7336	123
15749	40.9779	59
15752	47.0726	13
15775	42.1688	78
15797	47.9973	54
15804	45.3943	3
15817	46.8526	17
15823	47.7292	13
15846	41.1632	44
15847	43.8691	6
15859	48.2155	10
15890	46.6918	6
15895	47.9135	21
15896	40.7318	2
15905	49.9375	52
15915	45.8465	29
15916	45.6959	126
15932	41.1481	34
15936	45.2481	17
15937	40.0937	41
15941	46.3564	5
15946	49.1407	80
15951	44.9267	40
15955	40.6694	19
15956	41.2222	9
15981	40.42	5
15995	41.3873	3
16000	45.8527	31
16009	48.3679	47
16011	41.9815	18
16015	45.9986	20
16025	47.4184	29
16032	41.3308	76
16036	47.0504	53
16039	49.3999	32
16040	49.972	56
16047	49.7896	22
16060	41.4018	18
16062	49.7482	67
16083	41.0561	19
16092	40.5425	33
16097	44.7399	34
16103	46.3056	8
16115	42.8518	26
16129	43.5565	36
16145	49.5954	43
16151	40.1069	15
16153	48.3225	22
16160	46.6121	15
16216	45.5268	5
16231	44.8217	19
16242	42.564	18
16248	43.3703	21
16251	46.8838	14
16266	47.9347	27
16268	45.8882	88
16281	48.9127	6
16289	42.8027	23
16290	41.8381	1
16300	48.9036	23
16308	48.8575	38
16309	43.0588	75
16310	46.2719	14
16317	42.2368	61
16334	40.0332	32
16337	42.4969	66
16342	47.5068	95
16344	42.1509	25
16345	48.0315	56
16352	43.4566	8
16355	45.6028	55
16356	43.1505	59
16364	43.8321	58
16366	47.3938	39
16370	49.7602	9
16372	45.5678	31
16377	46.8124	45
16379	43.2672	24
16385	47.7089	28
16403	43.801	34
16430	45.4623	28
16439	42.6441	16
16450	43.6233	8
16456	45.2944	36
16467	46.6208	17
16481	45.367	6
16490	43.0079	32
16497	40.4136	104
16506	47.5154	20
16507	40.3921	21
16510	44.0289	4
16514	48.5795	9
16516	41.7038	1
16519	41.8538	39
16529	40.619	8
16539	45.1739	134
16550	44.1895	28
16552	47.7861	12
16557	48.2804	42
16561	42.427	8
16567	48.9303	67
16570	43.6914	53
16575	42.4221	26
16577	40.576	30
16585	43.8851	44
16588	41.5243	50
16596	49.7869	19
16598	45.3087	18
16606	42.0085	2
16608	40.5217	31
16632	43.6939	20
16634	40.1317	3
16637	45.7741	12
16639	41.0872	8
16647	42.732	26
16658	41.5749	22
16666	40.2428	70
16672	48.4086	68
16674	43.8074	26
16678	45.2393	34
16681	40.6805	45
16686	43.444	3
16687	44.6455	14
16689	44.605	6
16695	40.5488	13
16701	40.4143	75
16707	49.8623	1
16712	45.5742	27
16719	48.5034	24
16721	42.9584	10
16725	47.8837	11
16727	45.7942	29
16736	43.2343	26
16751	44.7361	63
16768	48.9982	46
16770	46.1978	33
16771	49.1686	48
16779	44.8814	8
16791	43.2701	32
16793	42.0718	31
16796	44.0556	43
16798	44.1311	72
16803	43.4792	55
16807	40.0085	73
16808	41.247	7
16821	42.5261	16
16832	44.7537	27
16839	46.3997	11
16845	40.0669	59
16853	40.4515	38
16865	43.9399	61
16867	42.7759	63
16876	42.5321	8
16895	49.5511	75
16896	41.0873	82
16902	42.2431	42
16907	49.1416	15
16911	47.3351	22
16914	47.8973	9
16923	48.4741	1
16932	46.7319	71
16934	42.7717	9
16937	40.4146	12
16938	43.3542	21
16942	46.9195	25
16949	43.6432	18
16950	48.5843	4
16956	41.983	17
16959	40.2254	124
16969	47.2255	24
16972	42.8313	15
17002	48.3161	84
17007	43.154	41
17010	40.6438	110
17026	49.2836	97
17038	42.3092	98
17039	40.3969	3
17046	42.2155	2
17051	47.7886	13
17058	49.7508	22
17070	48.3598	10
17072	40.712	40
17077	43.0674	10
17078	42.7428	2
17085	42.4366	4
17087	42.4376	73
17089	46.6593	54
17092	41.1996	11
17093	40.7161	19
17094	46.3473	10
17099	47.9281	25
17100	40.9274	36
17122	41.2118	62
17123	41.2049	40
17127	40.4351	35
17129	48.893	43
17135	48.8945	6
17147	48.3014	68
17152	49.8549	25
17166	40.2082	20
17170	46.5971	8
17175	41.5695	3
17176	49.6899	10
17189	48.879	7
17205	43.6248	57
17226	40.1133	8
17229	41.5411	10
17233	43.8209	27
17252	49.9487	112
17255	45.5696	113
17263	43.523	15
17266	47.8371	9
17271	46.893	3
17272	40.4702	8
17273	45.7297	12
17279	44.8174	40
17285	47.878	51
17295	49.1352	47
17299	48.4833	59
17315	47.2657	20
17318	44.0557	15
17319	42.6057	13
17329	42.4967	56
17333	47.6107	2
17336	44.4016	55
17349	49.4648	34
17350	40.6973	111
17351	48.029	18
17355	44.276	64
17368	40.3475	1
17386	46.6309	23
17390	46.9803	58
17391	40.0932	39
17392	44.733	65
17401	47.3196	7
17411	45.3633	14
17414	49.6713	5
17419	49.5736	66
17425	44.5371	14
17429	42.4321	71
17430	40.2211	2
17436	48.7254	99
17452	41.2482	11
17456	49.3422	9
17464	48.8719	118
17466	42.4272	70
17473	41.3864	64
17475	43.4331	4
17494	47.4422	40
17496	47.9868	6
17497	43.7836	21
17507	44.6372	8
17514	40.3147	37
17521	43.7505	13
17525	42.5268	27
17537	42.9906	51
17544	49.8326	54
17552	40.0209	1
17563	44.0032	55
17573	46.6562	5
17575	48.4237	12
17589	49.6449	117
17605	42.9045	29
17613	49.5319	1
17616	40.565	4
17623	43.1604	4
17627	47.3207	14
17632	44.2552	12
17636	42.2243	8
17637	40.3332	23
17641	41.4722	15
17644	44.6891	122
17650	44.7906	59
17651	45.2041	8
17667	42.8699	10
17672	42.2198	51
17674	45.3825	44
17681	47.296	13
17682	42.191	3
17689	47.7079	33
17708	40.342	25
17712	43.4291	56
17718	40.8584	29
17721	42.2016	62
17724	49.5692	74
17731	49.6213	19
17735	40.2747	94
17736	45.4243	10
17741	45.6397	37
17742	47.4106	66
17754	41.06	43
17760	43.6796	51
17777	44.1277	107
17808	43.3087	17
17842	47.5895	4
17856	47.2961	5
17859	46.0532	10
17861	42.3039	51
17882	47.435	13
17886	47.6756	5
17895	46.3443	135
17913	44.0431	13
17915	45.7066	2
17918	49.4869	28
17923	48.0237	11
17924	40.7549	17
17938	42.2901	22
17940	46.8489	8
17943	46.8266	20
17956	46.4928	12
17969	43.8963	74
17994	43.9162	107
18001	41.2143	65
18008	44.8116	98
18018	43.3741	1
18027	42.5851	24
18034	49.8636	47
18038	49.1475	59
18039	44.1148	50
18040	44.2998	7
18044	43.2541	65
18050	46.1607	2
18060	40.4959	20
18068	45.3565	24
18075	45.2578	6
18077	41.9287	115
18086	49.0931	40
18089	44.7987	29
18098	49.9123	14
18101	40.2653	54
18111	41.1475	5
18114	40.7037	14
18115	42.634	47
18117	43.426	35
18118	46.5035	66
18130	49.3433	37
18134	47.1935	59
18145	42.7974	62
18147	49.6054	15
18162	40.7252	20
18163	41.5802	25
18170	47.8716	75
18193	42.5527	57
18196	49.4177	78
18225	46.3525	80
18236	46.6501	41
18256	47.6261	3
18267	44.7753	92
18269	40.4456	13
18284	42.1123	13
18285	42.7441	2
18302	43.2698	45
18305	42.6155	72
18306	47.3936	105
18309	40.4436	34
18314	40.7812	4
18318	45.6786	104
18320	49.2106	15
18324	45.6093	4
18334	45.4806	13
18356	44.9556	88
18360	40.8868	16
18369	40.0559	92
18379	43.268	35
18384	43.8513	6
18386	43.7628	55
18391	45.0774	11
18394	49.7446	114
18397	49.0502	10
18399	44.8517	39
18401	49.7331	4
18405	47.885	80
18408	47.0792	23
18410	43.2697	36
18439	48.6659	12
18440	40.8585	14
18441	48.543	79
18466	46.9026	31
18469	41.5763	5
18480	47.9886	103
18485	45.6591	30
18496	45.8119	4
18518	41.6582	120
18521	45.3563	53
18536	43.6627	2
18537	46.5636	17
18541	49.5882	28
18550	43.0102	27
18551	49.8413	52
18556	44.4437	6
18574	44.2805	81
18591	45.5332	6
18598	41.8518	48
18603	47.0144	102
18619	40.726	20
18633	47.5567	13
18639	40.55	27
18646	42.2723	8
18648	45.8264	22
18650	45.3995	34
18671	44.1164	91
18674	42.4994	4
18679	47.1807	22
18693	46.6862	20
18705	44.5693	16
18708	40.2735	44
18709	40.8459	19
18711	42.6502	94
18722	45.1799	95
18740	45.7238	15
18761	47.3632	28
18767	45.3695	30
18794	44.7381	80
18803	42.649	25
18807	41.7914	20
18816	42.0097	10
18839	41.2105	50
18855	44.4626	13
18859	40.749	10
18865	45.9556	36
18866	44.0953	48
18869	48.9621	63
18874	40.1154	6
18879	41.8863	27
18895	41.9266	8
18897	46.3144	7
18912	41.8798	12
18927	41.2861	15
18934	43.8886	84
18940	43.0886	46
18945	46.6216	1
18976	47.2577	105
18989	47.9344	52
18994	41.9189	74
18995	41.8431	3
19002	48.2723	12
19003	43.4501	6
19005	43.0737	2
19009	45.5816	12
19021	49.8419	54
19028	46.2964	25
19033	42.3475	38
19035	47.1447	34
19041	45.864	63
19047	45.6541	81
19054	46.6399	38
19059	45.4909	80
19064	40.6662	1
19085	41.3938	78
19090	49.2271	66
19094	41.6535	25
19098	40.9824	68
19101	47.6424	17
19102	44.7572	24
19103	45.9319	3
19106	44.4367	8
19113	43.9558	27
19114	49.7721	41
19117	49.34	62
19144	47.549	6
19152	42.0343	14
19157	43.9496	17
19159	43.7387	42
19166	45.847	7
19173	44.1795	73
19174	45.1261	38
19191	42.6839	18
19197	49.1799	62
19201	43.9862	33
19215	47.3306	30
19219	42.178	78
19220	45.324	2
19256	46.7597	19
19261	47.8209	10
19264	49.0276	76
19266	41.3077	81
19270	43.4818	8
19271	46.8581	54
19279	49.3204	7
19299	40.8901	8
19304	48.1252	8
19305	40.3264	11
19311	40.4213	27
19319	40.3772	34
19320	49.3256	1
19326	41.993	6
19332	43.1254	64
19358	41.4118	13
19368	46.6204	53
19381	44.8145	20
19396	40.3985	38
19400	45.1471	2
19425	43.5887	34
19437	42.5606	20
19439	49.0151	12
19454	49.0604	60
19456	44.0967	18
19468	44.736	109
19469	43.0045	13
19472	44.2905	17
19473	48.6325	18
19478	44.2016	10
19482	41.802	23
19489	45.8202	26
19497	41.1812	63
19498	44.1495	30
19509	42.4905	46
19518	45.354	82
19532	41.1659	2
19541	46.1361	12
19565	45.5152	28
19578	43.1	3
19579	45.8335	5
19597	46.8688	83
19621	43.5416	70
19626	47.3102	48
19627	48.4331	19
19638	45.993	8
19642	49.7297	6
19646	40.7205	27
19661	40.1521	56
19682	42.6367	65
19692	40.4103	28
19698	43.6667	7
19703	48.4839	1
19704	41.068	4
19706	43.2627	8
19708	41.2366	10
19712	40.0173	47
19713	43.8237	5
19715	46.3992	11
19720	46.2585	86
19721	48.1311	62
19723	47.2772	6
19727	42.2976	43
19746	40.682	26
19769	47.562	31
19772	47.2182	11
19776	44.2316	5
19779	42.8535	30
19780	42.8931	9
19783	47.8223	29
19785	41.3232	27
19788	40.615	11
19789	48.6722	20
19791	43.3973	58
19802	40.5551	15
19804	45.4389	28
19806	49.1697	109
19813	43.7683	42
19828	49.7572	6
19852	47.3018	11
19854	48.5029	38
19859	45.8528	6
19863	42.3778	31
19876	45.1263	32
19883	41.6833	16
19888	45.8281	20
19895	44.1088	18
19899	47.2539	7
19917	40.6209	23
19926	40.6774	25
19933	46.9463	18
19943	47.0871	53
19948	45.1645	52
19949	48.4072	5
19960	40.9329	82
19961	47.6839	23
19965	44.2043	76
19975	43.3719	4
19976	41.2153	6
19989	48.5991	24
20001	39.9807	25
20002	39.9894	1
20008	39.9939	95
20009	39.986	3
20012	39.9947	6
20013	39.9989	68
20017	39.9642	10
20018	39.9714	15
20025	39.9628	8
20028	39.958	19
20029	39.9428	59
20030	39.9578	43
20031	39.9554	27
20033	39.9543	4
20034	39.952	7
20035	39.9483	13
20037	39.948	4
20040	39.9439	8
20042	39.9553	19
20043	39.947	21
20045	39.9203	5
20049	39.9349	1
20050	39.9311	22
20052	39.9316	13
20059	39.9372	81
20063	39.9159	52
20064	39.9057	17
20070	39.8794	25
20071	39.894	5
20072	39.8865	5
20073	39.8945	42
20076	39.888	90
20078	39.8936	2
20079	39.8781	57
20080	39.886	104
20081	39.8827	63
20082	39.8895	50
20083	39.895	40
20086	39.8742	50
20087	39.8562	3
20093	39.8693	11
20094	39.8595	1
20102	39.8423	28
20106	39.8407	22
20108	39.838	22
20110	39.8477	34
20111	39.8398	65
20113	39.8343	10
20116	39.8287	50
20118	39.813	25
20123	39.8266	27
20124	39.8135	71
20129	39.8306	21
20130	39.832	64
20131	39.8246	7
20132	39.8136	12
20135	39.7961	6
20138	39.8086	8
20139	39.7986	27
20143	39.7928	6
20144	39.8083	10
20145	39.7936	21
20147	39.796	31
20148	39.8038	59
20150	39.8107	105
20151	39.811	32
20155	39.8056	50
20158	39.7955	49
20159	39.7815	10
20160	39.7713	52
20164	39.7815	25
20166	39.7736	87
20167	39.7792	5
20169	39.7842	24
20170	39.7642	41
20172	39.7596	21
20173	39.7691	28
20174	39.7528	10
20175	39.7519	16
20177	39.7683	15
20179	39.7522	15
20183	39.752	13
20184	39.7537	74
20185	39.7651	2
20190	39.7457	6
20191	39.7464	11
20192	39.7318	7
20195	39.7401	20
20197	39.7357	13
20198	39.7409	7
20201	39.7496	23
20203	39.733	26
20208	39.7263	56
20209	39.7156	6
20210	39.7138	2
20211	39.7085	13
20219	39.7242	34
20220	39.7161	23
20222	39.7157	68
20224	39.698	86
20226	39.6954	23
20229	39.7024	7
20236	39.7068	17
20237	39.7067	6
20238	39.6748	16
20239	39.6781	62
20241	39.678	71
20242	39.6807	82
20244	39.6809	11
20246	39.6777	25
20247	39.6835	38
20248	39.6731	49
20249	39.674	15
20251	39.6484	16
20253	39.6522	28
20254	39.659	4
20256	39.6607	9
20257	39.6463	69
20259	39.6627	39
20263	39.6536	3
20266	39.6292	75
20267	39.6264	11
20268	39.6337	17
20269	39.6364	11
20271	39.638	17
20272	39.6379	10
20274	39.6451	66
20276	39.6391	6
20277	39.6387	28
20280	39.6269	68
20281	39.6332	10
20285	39.6431	27
20289	39.6175	42
20294	39.62	47
20295	39.6076	39
20297	39.616	21
20300	39.6043	72
20301	39.6173	56
20303	39.5931	26
20306	39.5831	59
20308	39.5676	24
20310	39.5657	49
20311	39.5765	87
20312	39.5628	38
20313	39.5733	45
20315	39.5799	62
20316	39.5727	24
20317	39.5779	23
20318	39.5674	62
20322	39.5488	17
20323	39.5596	54
20325	39.5447	52
20328	39.5549	24
20340	39.5385	54
20341	39.5412	3
20342	39.5293	10
20345	39.5412	7
20346	39.5359	96
20347	39.5406	19
20350	39.5237	12
20355	39.5042	11
20356	39.5011	90
20359	39.5015	58
20363	39.5158	7
20367	39.5112	52
20374	39.4956	34
20376	39.4854	6
20377	39.4973	14
20378	39.4837	11
20379	39.4989	14
20382	39.4959	6
20384	39.4969	1
20388	39.4805	48
20391	39.4586	48
20397	39.4594	40
20399	39.4737	11
20400	39.4593	14
20404	39.4431	8
20409	39.4453	5
20412	39.4409	49
20415	39.4316	5
20416	39.4248	9
20417	39.4283	5
20418	39.417	4
20420	39.4214	12
20421	39.4343	15
20422	39.4175	5
20427	39.3965	16
20429	39.4075	27
20433	39.4074	4
20435	39.3809	91
20437	39.3837	14
20438	39.3813	7
20441	39.3905	51
20442	39.3761	10
20443	39.3935	18
20444	39.3824	11
20447	39.3754	18
20450	39.3604	8
20453	39.3724	30
20457	39.3648	25
20460	39.3589	62
20461	39.3655	52
20463	39.3518	66
20464	39.3526	42
20466	39.3442	45
20471	39.3521	19
20472	39.3422	36
20473	39.3477	22
20474	39.3145	21
20475	39.3247	18
20477	39.3275	71
20480	39.3266	49
20481	39.3139	8
20482	39.327	33
20484	39.3147	13
20486	39.3157	2
20488	39.3136	6
20491	39.3122	40
20494	39.3065	5
20496	39.3037	14
20499	39.3059	11
20502	39.2931	20
20506	39.2797	10
20510	39.2884	14
20514	39.2756	107
20517	39.2721	56
20519	39.2839	5
20520	39.2617	38
20522	39.2616	17
20523	39.2695	19
20529	39.2592	3
20530	39.2665	5
