CumGrade African
0.007064	0.037022	0.089972	0.206862	0.207871	0.208880	0.210898	0.217962	0.254289	0.336024	0.540868	0.607467	0.889001
0.007071	0.038600	0.090808	0.206061	0.207071	0.208081	0.210101	0.217172	0.253535	0.337374	0.541414	0.606061	0.890909
0.008081	0.040140	0.091553	0.205051	0.206061	0.207071	0.209091	0.216162	0.253535	0.335354	0.541414	0.608081	0.892929
0.007078	0.039169	0.090635	0.204247	0.205258	0.206269	0.209302	0.217391	0.256825	0.341759	0.549039	0.615774	0.894843
0.007078	0.038368	0.088507	0.199191	0.200202	0.201213	0.203236	0.211325	0.252781	0.339737	0.552073	0.621840	0.899899
0.007085	0.038247	0.088171	0.198381	0.199393	0.200405	0.202429	0.209514	0.248988	0.340081	0.548583	0.620445	0.896761
0.007078	0.035545	0.084357	0.192113	0.193124	0.194135	0.197169	0.205258	0.245703	0.335693	0.554095	0.624874	0.899899
0.008097	0.036112	0.084177	0.190283	0.191296	0.192308	0.195344	0.203441	0.247976	0.337045	0.560729	0.629555	0.903846
0.009128	0.039549	0.088244	0.195740	0.196755	0.197769	0.200811	0.208925	0.253550	0.345842	0.572008	0.640974	0.907708
0.007085	0.036433	0.085029	0.192308	0.193320	0.194332	0.196356	0.206478	0.251012	0.346154	0.577935	0.644737	0.903846
0.008114	0.033243	0.078212	0.177485	0.178499	0.180527	0.183570	0.193712	0.246450	0.347870	0.594320	0.658215	0.909736
0.008105	0.037422	0.082612	0.182371	0.183384	0.184397	0.187437	0.197568	0.254306	0.358663	0.605876	0.667680	0.910841
0.008097	0.037064	0.081677	0.180162	0.181174	0.183198	0.186235	0.197368	0.256073	0.361336	0.619433	0.676113	0.913968
0.010132	0.036298	0.079628	0.175279	0.176292	0.178318	0.182371	0.194529	0.259372	0.363728	0.623100	0.677812	0.916920
0.008105	0.031814	0.072751	0.163121	0.164134	0.166160	0.170213	0.182371	0.252280	0.363728	0.630193	0.684904	0.917933
0.009119	0.033519	0.073924	0.163121	0.164134	0.166160	0.169200	0.182371	0.259372	0.371834	0.637285	0.689970	0.919959
0.010132	0.032556	0.071366	0.157042	0.158055	0.160081	0.164134	0.177305	0.261398	0.373860	0.640324	0.694022	0.925025
0.009100	0.030999	0.068934	0.152679	0.154702	0.156724	0.161780	0.174924	0.268959	0.382204	0.651163	0.702730	0.930233
0.012158	0.034151	0.070569	0.150963	0.152989	0.155015	0.159068	0.173252	0.276596	0.381966	0.645390	0.695035	0.932118
0.009119	0.032767	0.070248	0.152989	0.154002	0.155015	0.159068	0.175279	0.281662	0.390071	0.648430	0.699088	0.931104
0.010132	0.032335	0.067424	0.144883	0.145897	0.147923	0.151976	0.167173	0.284701	0.390071	0.658561	0.705167	0.936170
0.010121	0.030118	0.064905	0.141700	0.143725	0.145749	0.150810	0.164980	0.289474	0.396761	0.655870	0.702429	0.935223
0.009109	0.028464	0.062189	0.136640	0.137652	0.139676	0.143725	0.158907	0.287449	0.393725	0.650810	0.698381	0.936235
0.010121	0.030649	0.064640	0.139676	0.140688	0.142713	0.147773	0.161943	0.292510	0.395749	0.653846	0.697368	0.935223
0.010111	0.030347	0.062181	0.132457	0.133468	0.135490	0.140546	0.156724	0.292214	0.395349	0.647118	0.693630	0.933266
0.010121	0.026329	0.058196	0.128543	0.129555	0.131579	0.136640	0.152834	0.297571	0.403846	0.652834	0.696356	0.932186
0.011145	0.027901	0.059002	0.127660	0.129686	0.132725	0.137791	0.156028	0.313070	0.412361	0.660588	0.703141	0.935157
0.009119	0.027740	0.058576	0.126646	0.127660	0.129686	0.134752	0.151976	0.315096	0.420466	0.663627	0.708207	0.934144
0.014228	0.033650	0.062447	0.126016	0.128049	0.131098	0.137195	0.154472	0.320122	0.415650	0.655488	0.699187	0.936992
0.012170	0.032357	0.062426	0.128803	0.129817	0.131846	0.136917	0.154158	0.323529	0.424949	0.652130	0.696755	0.935091
0.012183	0.030731	0.059765	0.123858	0.124873	0.127919	0.134010	0.152284	0.337056	0.435533	0.663959	0.706599	0.940102
0.013198	0.033084	0.062650	0.127919	0.128934	0.131980	0.138071	0.156345	0.350254	0.447716	0.673096	0.713706	0.942132
0.014213	0.029605	0.056774	0.116751	0.117766	0.120812	0.127919	0.147208	0.357360	0.453807	0.677157	0.715736	0.941117
0.017294	0.035125	0.061281	0.119023	0.121058	0.125127	0.132248	0.154629	0.386572	0.479145	0.694812	0.733469	0.948118
0.014213	0.030188	0.054960	0.109645	0.111675	0.114721	0.121827	0.144162	0.392893	0.486294	0.701523	0.738071	0.947208
0.015228	0.030027	0.054533	0.108629	0.110660	0.113706	0.121827	0.146193	0.401015	0.493401	0.704569	0.740102	0.948223
0.016293	0.031510	0.055022	0.106925	0.108961	0.113035	0.121181	0.145621	0.406314	0.500000	0.711813	0.748473	0.953157
0.018330	0.034031	0.058344	0.112016	0.115071	0.119145	0.129328	0.157841	0.416497	0.510183	0.707739	0.744399	0.953157
0.023493	0.038110	0.060621	0.110317	0.113381	0.118488	0.129724	0.158325	0.417773	0.517875	0.716037	0.751788	0.953013
0.020429	0.035045	0.057557	0.107252	0.109295	0.114402	0.126660	0.155260	0.413687	0.515832	0.724208	0.759959	0.953013
0.024565	0.037215	0.058161	0.104401	0.106448	0.112590	0.126919	0.158649	0.429887	0.530194	0.732856	0.770727	0.954964
0.027664	0.040002	0.060432	0.105533	0.109631	0.116803	0.130123	0.164959	0.441598	0.545082	0.740779	0.778689	0.955943
0.027721	0.040572	0.061852	0.108830	0.111910	0.119097	0.134497	0.171458	0.447639	0.555441	0.748460	0.781314	0.955852
0.029866	0.044164	0.064429	0.109166	0.112255	0.119464	0.136972	0.173018	0.438723	0.549949	0.744593	0.781668	0.957775
0.028807	0.042224	0.062738	0.108025	0.111111	0.119342	0.135802	0.174897	0.443416	0.553498	0.747942	0.782922	0.956790
0.028896	0.043877	0.065267	0.112487	0.116615	0.125903	0.144479	0.186791	0.437564	0.560372	0.744066	0.781218	0.953560
0.035197	0.045756	0.066669	0.112836	0.116977	0.127329	0.150104	0.189441	0.439959	0.557971	0.747412	0.785714	0.958592
0.034304	0.048571	0.068753	0.113306	0.117464	0.127859	0.150728	0.193347	0.434511	0.554054	0.745322	0.783784	0.955301
0.046073	0.057304	0.077634	0.122513	0.128796	0.141361	0.170681	0.220942	0.452356	0.568586	0.750785	0.785340	0.960209
0.042842	0.058674	0.081429	0.131661	0.138976	0.152560	0.185998	0.236155	0.464995	0.589342	0.759666	0.796238	0.957158
0.057143	0.070944	0.092044	0.138624	0.148148	0.162963	0.194709	0.250794	0.473016	0.598942	0.771429	0.798942	0.958730
0.053079	0.067544	0.091497	0.144374	0.153928	0.174098	0.212314	0.266454	0.478769	0.601911	0.760085	0.789809	0.953291
0.065451	0.078488	0.101853	0.153433	0.162017	0.179185	0.224249	0.282189	0.502146	0.622318	0.777897	0.805794	0.963519
0.070815	0.087529	0.113428	0.170601	0.180258	0.197425	0.241416	0.301502	0.527897	0.651288	0.792918	0.817597	0.960300
0.069370	0.078122	0.099683	0.147279	0.159018	0.182497	0.226254	0.288154	0.520811	0.642476	0.796158	0.819637	0.965848
0.074434	0.090725	0.115914	0.171521	0.185545	0.212513	0.259978	0.320388	0.548004	0.660194	0.809061	0.834951	0.971953
0.076170	0.087269	0.109252	0.157780	0.171926	0.191513	0.240479	0.306855	0.535365	0.658324	0.808487	0.837867	0.969532
0.096916	0.110178	0.132138	0.180617	0.200441	0.226872	0.286344	0.356828	0.563877	0.670705	0.810573	0.834802	0.975771
0.108647	0.121877	0.141947	0.186253	0.202882	0.228381	0.288248	0.347007	0.543237	0.670732	0.813747	0.837029	0.973392
InSchool1985 African
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.266667	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.756944	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.735367	0.998814	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.638846	0.991126	0.998145	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.443759	0.968015	0.988332	0.996068	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.253464	0.901867	0.960455	0.978189	0.994403	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.048859	0.756849	0.884496	0.931112	0.971481	0.993487	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.007712	0.395021	0.720428	0.815699	0.914244	0.968823	0.989813	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.001175	0.105899	0.398440	0.600816	0.782605	0.909369	0.954516	0.984622	1.000000	1.000000	1.000000	1.000000	1.000000
0.000178	0.019638	0.126306	0.300376	0.554041	0.776796	0.875082	0.937979	0.980007	1.000000	1.000000	1.000000	1.000000
0.000027	0.003246	0.027707	0.095094	0.273181	0.549668	0.714643	0.843008	0.925287	0.976414	1.000000	1.000000	1.000000
0.000004	0.000517	0.005223	0.022477	0.089891	0.277829	0.472967	0.671490	0.821748	0.921532	0.967295	1.000000	1.000000
0.000001	0.000081	0.000923	0.004617	0.022617	0.096247	0.227335	0.436298	0.648317	0.828407	0.899459	0.950241	0.290000
0.000000	0.000012	0.000157	0.000881	0.004938	0.025622	0.078964	0.214805	0.422542	0.684469	0.794408	0.856277	0.276106
0.000000	0.000002	0.000026	0.000160	0.000994	0.005886	0.021864	0.080720	0.214933	0.495666	0.646988	0.724532	0.254394
0.000000	0.000000	0.000004	0.000028	0.000189	0.001238	0.005277	0.024926	0.086034	0.301099	0.468479	0.560693	0.227619
0.000000	0.000000	0.000001	0.000005	0.000035	0.000245	0.001164	0.006774	0.028745	0.151924	0.292388	0.386170	0.197331
0.000000	0.000000	0.000000	0.000001	0.000006	0.000046	0.000241	0.001686	0.008488	0.065677	0.156164	0.232584	0.165526
0.000000	0.000000	0.000000	0.000000	0.000001	0.000008	0.000047	0.000393	0.002296	0.025458	0.072841	0.122652	0.134450
0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000009	0.000087	0.000580	0.009182	0.030647	0.057659	0.106109
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000018	0.000139	0.003156	0.011972	0.024750	0.081801
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000004	0.000032	0.001049	0.004432	0.009910	0.061972
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000007	0.000341	0.001576	0.003761	0.046391
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000109	0.000543	0.001369	0.034460
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000034	0.000183	0.000482	0.025476
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000011	0.000060	0.000165	0.018780
InSchool1985 coloured
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.280000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.787721	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.717741	0.998720	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.610852	0.986382	0.997949	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.361686	0.945273	0.981185	0.995562	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.046884	0.812010	0.925800	0.963972	0.993583	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.003560	0.339767	0.760379	0.866674	0.952227	0.992433	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.000259	0.045614	0.324045	0.626983	0.831244	0.947188	0.985090	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.000019	0.003991	0.052705	0.226073	0.563783	0.818483	0.905568	0.976901	1.000000	1.000000	1.000000	1.000000	1.000000
0.000001	0.000318	0.005554	0.037671	0.196634	0.545371	0.711140	0.869122	0.969306	1.000000	1.000000	1.000000	1.000000
0.000000	0.000025	0.000513	0.004433	0.034766	0.194602	0.399729	0.638449	0.840858	0.962166	1.000000	1.000000	1.000000
0.000000	0.000002	0.000044	0.000454	0.004438	0.036756	0.124376	0.329666	0.591824	0.826753	0.946210	1.000000	1.000000
0.000000	0.000000	0.000004	0.000043	0.000489	0.005020	0.023480	0.101566	0.293241	0.585018	0.779812	0.917706	0.227000
0.000000	0.000000	0.000000	0.000004	0.000049	0.000587	0.003392	0.020638	0.091672	0.302460	0.522537	0.699440	0.212467
0.000000	0.000000	0.000000	0.000000	0.000005	0.000062	0.000421	0.003293	0.019837	0.106044	0.260374	0.423720	0.184956
0.000000	0.000000	0.000000	0.000000	0.000000	0.000006	0.000047	0.000452	0.003419	0.027070	0.093093	0.194701	0.152773
0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000005	0.000056	0.000508	0.005631	0.025404	0.067699	0.120718
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000006	0.000068	0.001024	0.005754	0.018749	0.092243
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000008	0.000169	0.001144	0.004387	0.069027
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000026	0.000206	0.000904	0.051088
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000004	0.000034	0.000169	0.037607
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000005	0.000029	0.027605
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000005	0.020229
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.014808
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010832
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.007918
InSchool1985 white
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.286667	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.779294	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.671340	0.999538	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.756258	0.993730	0.999245	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.565587	0.981090	0.990407	0.998337	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.026838	0.908934	0.970190	0.980140	0.997561	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.000584	0.254895	0.866525	0.937955	0.972236	0.997090	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.000012	0.009145	0.239805	0.756308	0.913097	0.968104	0.995320	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.000000	0.000225	0.010851	0.157961	0.687906	0.899612	0.951288	0.992586	1.000000	1.000000	1.000000	1.000000	1.000000
0.000000	0.000005	0.000324	0.007717	0.133066	0.656750	0.850230	0.928243	0.989951	1.000000	1.000000	1.000000	1.000000
0.000000	0.000000	0.000009	0.000265	0.007123	0.128940	0.552398	0.786764	0.908689	0.987189	1.000000	1.000000	1.000000
0.000000	0.000000	0.000000	0.000008	0.000269	0.007540	0.095491	0.451225	0.736728	0.894662	0.981219	1.000000	1.000000
0.000000	0.000000	0.000000	0.000000	0.000009	0.000309	0.005924	0.074109	0.389030	0.701094	0.859548	0.970395	0.558000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000011	0.000263	0.005139	0.064137	0.357148	0.626398	0.799159	0.536948
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000010	0.000259	0.004893	0.066747	0.289697	0.520769	0.486596
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000011	0.000273	0.006314	0.055153	0.211567	0.427802
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000013	0.000444	0.005823	0.039028	0.365375
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000026	0.000462	0.004321	0.304650
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000001	0.000031	0.000364	0.249830
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.000026	0.202257
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000002	0.162004
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.128612
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.101357
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.079406
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.061914
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.048093



