9	0	18	30	2	0	1	12	-0.423	0.103
9	0	18	30	2	0	1	24	-0.024	0.055
4	0	18	30	2	0	4	12	-2.090	0.987
4	0	18	30	2	0	4	24	-1.100	0.617
15	0	18	30	2	0	1	12	-0.528	0.280
15	0	18	30	2	0	1	24	-0.030	0.220
15	0	15	26	3	0	1	12	-0.236	0.147
15	0	15	26	3	0	1	24	-0.163	0.158
3	0	15	26	3	0	1	12	-0.386	0.166
3	0	15	26	3	0	1	24	0.095	0.155
12	0	15	26	3	0	1	12	0.231	0.163
12	0	15	26	3	0	1	24	-0.128	0.162
22	0	15	26	3	0	3	84	-0.335	0.353
21	0	15	26	3	0	3	84	0.082	0.376

