Fertility rates in HIV-negative black women, by age & year (1985, ..., 2025)
0.016073	0.014472	0.012862	0.011239	0.009607	0.007974	0.006342	0.004729	0.004455	0.004180	0.003906	0.003630	0.003354	0.003078	0.004435	0.005766	0.004530	0.003299	0.003205	0.003114	0.003024	0.002937	0.002478	0.002092	0.001765	0.001490	0.001257	0.001061	0.000895	0.000756	0.000638	0.000538	0.000454	0.000383	0.000324	0.000273	0.000230	0.000194	0.000164	0.000138	0.000117	0.000099	0.000083	0.000070	0.000059	0.000050	0.000042	0.000036	0.000030	0.000025	0.000021	0.000018	0.000015	0.000013	0.000011	0.000009	0.000008	0.000007	0.000006	0.000005	0.000004	0.000003	0.000003	0.000002	0.000002	0.000002	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
Fertility rates in HIV-negative coloured women, by age & year (1985, ..., 2025)
0.042232	0.042138	0.042043	0.041949	0.041855	0.041761	0.041666	0.041572	0.041478	0.041384	0.041290	0.034924	0.034469	0.034021	0.033578	0.033141	0.032709	0.032284	0.031864	0.031449	0.031040	0.030637	0.028998	0.027454	0.025997	0.024624	0.023330	0.022110	0.020959	0.019874	0.018852	0.017888	0.016979	0.016122	0.015314	0.014552	0.013834	0.013157	0.012519	0.011917	0.011349	0.010815	0.010310	0.009835	0.009387	0.008964	0.008566	0.008190	0.007836	0.007502	0.007187	0.006890	0.006611	0.006347	0.006098	0.005864	0.005643	0.005434	0.005238	0.005052	0.004878	0.004713	0.004558	0.004412	0.004274	0.004144	0.004021	0.003905	0.003796	0.003694	0.003597	0.003505	0.003419	0.003338	0.003261	0.003189	0.003121	0.003057	0.002997	0.002940	0.002886
0.060778	0.060420	0.060062	0.059703	0.059345	0.058987	0.058629	0.058270	0.057912	0.057553	0.057194	0.050325	0.049667	0.049017	0.048375	0.047740	0.047114	0.046498	0.045891	0.045292	0.044704	0.044123	0.043194	0.042286	0.041399	0.040532	0.039686	0.038859	0.038051	0.037263	0.036492	0.035739	0.035004	0.034285	0.033584	0.032898	0.032229	0.031575	0.030936	0.030312	0.029702	0.029107	0.028525	0.027957	0.027402	0.026860	0.026330	0.025813	0.025307	0.024814	0.024331	0.023860	0.023400	0.022951	0.022512	0.022083	0.021664	0.021255	0.020855	0.020464	0.020083	0.019710	0.019346	0.018991	0.018643	0.018304	0.017973	0.017649	0.017333	0.017024	0.016722	0.016427	0.016139	0.015858	0.015583	0.015315	0.015053	0.014797	0.014547	0.014302	0.014064
0.081209	0.080497	0.079786	0.079075	0.078363	0.077652	0.076940	0.076228	0.075516	0.074802	0.074087	0.066613	0.065738	0.064871	0.064012	0.063162	0.062323	0.061498	0.060688	0.059893	0.059112	0.058346	0.057573	0.056811	0.056061	0.055322	0.054594	0.053877	0.053171	0.052475	0.051791	0.051116	0.050451	0.049797	0.049152	0.048518	0.047892	0.047276	0.046670	0.046072	0.045484	0.044904	0.044333	0.043771	0.043217	0.042671	0.042134	0.041605	0.041084	0.040570	0.040065	0.039567	0.039076	0.038593	0.038117	0.037649	0.037187	0.036732	0.036284	0.035843	0.035409	0.034981	0.034560	0.034145	0.033736	0.033333	0.032936	0.032546	0.032161	0.031782	0.031409	0.031041	0.030679	0.030322	0.029971	0.029625	0.029284	0.028949	0.028618	0.028292	0.027972
0.103303	0.102105	0.100908	0.099710	0.098512	0.097314	0.096115	0.094916	0.093716	0.092514	0.091308	0.083375	0.082272	0.081176	0.080088	0.079008	0.077942	0.076894	0.075868	0.074863	0.073882	0.072922	0.072179	0.071446	0.070721	0.070005	0.069298	0.068599	0.067909	0.067227	0.066554	0.065889	0.065232	0.064583	0.063942	0.063309	0.062683	0.062065	0.061455	0.060852	0.060256	0.059668	0.059087	0.058513	0.057946	0.057385	0.056832	0.056285	0.055745	0.055212	0.054685	0.054165	0.053651	0.053143	0.052641	0.052146	0.051656	0.051173	0.050695	0.050224	0.049758	0.049297	0.048842	0.048393	0.047950	0.047511	0.047078	0.046651	0.046228	0.045811	0.045399	0.044991	0.044589	0.044192	0.043799	0.043412	0.043029	0.042650	0.042277	0.041908	0.041543
0.125769	0.123988	0.122207	0.120426	0.118645	0.116863	0.115081	0.113298	0.111512	0.109724	0.107930	0.099924	0.098593	0.097267	0.095945	0.094632	0.093333	0.092058	0.090809	0.089590	0.088404	0.087249	0.086450	0.085661	0.084882	0.084111	0.083350	0.082598	0.081854	0.081120	0.080394	0.079677	0.078968	0.078268	0.077576	0.076893	0.076217	0.075550	0.074890	0.074238	0.073594	0.072958	0.072329	0.071708	0.071094	0.070487	0.069888	0.069295	0.068710	0.068132	0.067560	0.066995	0.066437	0.065886	0.065341	0.064803	0.064271	0.063745	0.063226	0.062712	0.062205	0.061704	0.061209	0.060720	0.060236	0.059758	0.059286	0.058820	0.058359	0.057903	0.057453	0.057009	0.056569	0.056135	0.055706	0.055282	0.054863	0.054449	0.054040	0.053636	0.053236
0.149251	0.146631	0.144011	0.141391	0.138771	0.136150	0.133529	0.130905	0.128279	0.125648	0.123009	0.116903	0.115334	0.113769	0.112206	0.110649	0.109107	0.107592	0.106110	0.104663	0.103260	0.101898	0.100999	0.100111	0.099234	0.098367	0.097512	0.096668	0.095834	0.095010	0.094197	0.093394	0.092601	0.091817	0.091044	0.090281	0.089526	0.088782	0.088046	0.087320	0.086603	0.085895	0.085196	0.084505	0.083823	0.083150	0.082485	0.081829	0.081180	0.080540	0.079908	0.079283	0.078667	0.078058	0.077457	0.076863	0.076277	0.075698	0.075126	0.074562	0.074004	0.073454	0.072910	0.072374	0.071843	0.071320	0.070803	0.070293	0.069789	0.069291	0.068799	0.068314	0.067835	0.067361	0.066894	0.066432	0.065977	0.065527	0.065082	0.064643	0.064210
0.170332	0.166857	0.163381	0.159905	0.156429	0.152952	0.149474	0.145993	0.142510	0.139019	0.135519	0.132435	0.130649	0.128863	0.127075	0.125292	0.123525	0.121787	0.120085	0.118425	0.116816	0.115258	0.114217	0.113191	0.112179	0.111182	0.110198	0.109229	0.108274	0.107332	0.106403	0.105488	0.104586	0.103696	0.102819	0.101955	0.101103	0.100263	0.099435	0.098619	0.097814	0.097021	0.096239	0.095468	0.094708	0.093959	0.093220	0.092492	0.091775	0.091067	0.090370	0.089682	0.089005	0.088337	0.087678	0.087029	0.086389	0.085758	0.085136	0.084523	0.083919	0.083323	0.082736	0.082157	0.081586	0.081023	0.080469	0.079922	0.079383	0.078852	0.078328	0.077812	0.077303	0.076801	0.076306	0.075819	0.075338	0.074864	0.074397	0.073937	0.073483
0.183906	0.179974	0.176043	0.172111	0.168178	0.164245	0.160310	0.156373	0.152432	0.148482	0.144521	0.143351	0.141407	0.139461	0.137511	0.135564	0.133633	0.131732	0.129869	0.128051	0.126290	0.124587	0.123419	0.122271	0.121141	0.120031	0.118940	0.117866	0.116811	0.115773	0.114753	0.113750	0.112764	0.111794	0.110841	0.109904	0.108982	0.108076	0.107185	0.106309	0.105448	0.104601	0.103768	0.102950	0.102145	0.101353	0.100575	0.099810	0.099058	0.098318	0.097591	0.096876	0.096173	0.095482	0.094803	0.094134	0.093478	0.092832	0.092197	0.091572	0.090958	0.090355	0.089761	0.089178	0.088604	0.088040	0.087485	0.086940	0.086404	0.085877	0.085358	0.084849	0.084348	0.083855	0.083371	0.082894	0.082426	0.081966	0.081513	0.081068	0.080630
0.187394	0.183620	0.179847	0.176074	0.172300	0.168525	0.164749	0.160970	0.157185	0.153392	0.149585	0.148113	0.146097	0.144076	0.142049	0.140024	0.138015	0.136035	0.134094	0.132200	0.130363	0.128589	0.127357	0.126151	0.124970	0.123814	0.122683	0.121575	0.120490	0.119428	0.118389	0.117371	0.116375	0.115400	0.114445	0.113511	0.112596	0.111700	0.110823	0.109964	0.109124	0.108301	0.107496	0.106707	0.105935	0.105180	0.104440	0.103716	0.103007	0.102313	0.101633	0.100968	0.100317	0.099679	0.099055	0.098444	0.097846	0.097260	0.096687	0.096126	0.095576	0.095038	0.094512	0.093996	0.093492	0.092998	0.092514	0.092041	0.091577	0.091124	0.090679	0.090244	0.089819	0.089402	0.088994	0.088594	0.088203	0.087821	0.087446	0.087079	0.086720
0.183071	0.179845	0.176619	0.173392	0.170166	0.166938	0.163709	0.160477	0.157239	0.153993	0.150731	0.147970	0.145953	0.143928	0.141897	0.139867	0.137852	0.135867	0.133918	0.132016	0.130171	0.128389	0.127147	0.125938	0.124762	0.123617	0.122503	0.121419	0.120364	0.119337	0.118337	0.117364	0.116418	0.115496	0.114600	0.113727	0.112878	0.112051	0.111247	0.110464	0.109702	0.108960	0.108238	0.107536	0.106852	0.106187	0.105540	0.104909	0.104296	0.103699	0.103118	0.102553	0.102003	0.101467	0.100946	0.100439	0.099945	0.099465	0.098997	0.098542	0.098100	0.097669	0.097249	0.096841	0.096444	0.096057	0.095681	0.095314	0.094958	0.094611	0.094274	0.093945	0.093625	0.093314	0.093011	0.092716	0.092429	0.092150	0.091879	0.091614	0.091357
0.175623	0.172889	0.170155	0.167421	0.164686	0.161951	0.159214	0.156474	0.153730	0.150976	0.148207	0.145705	0.143719	0.141727	0.139728	0.137730	0.135748	0.133794	0.131875	0.130001	0.128183	0.126425	0.125303	0.124224	0.123186	0.122188	0.121228	0.120305	0.119416	0.118562	0.117740	0.116949	0.116189	0.115457	0.114754	0.114077	0.113426	0.112800	0.112198	0.111618	0.111061	0.110525	0.110010	0.109514	0.109037	0.108578	0.108137	0.107712	0.107304	0.106911	0.106533	0.106170	0.105820	0.105484	0.105161	0.104850	0.104550	0.104263	0.103986	0.103719	0.103463	0.103217	0.102980	0.102752	0.102533	0.102322	0.102119	0.101924	0.101736	0.101556	0.101382	0.101215	0.101054	0.100900	0.100751	0.100608	0.100471	0.100338	0.100211	0.100089	0.099971
0.168256	0.165722	0.163187	0.160652	0.158116	0.155580	0.153042	0.150502	0.147956	0.145402	0.142834	0.142960	0.141012	0.139057	0.137094	0.135133	0.133187	0.131269	0.129386	0.127546	0.125761	0.124036	0.123062	0.122140	0.121268	0.120444	0.119663	0.118925	0.118227	0.117567	0.116942	0.116351	0.115792	0.115263	0.114762	0.114289	0.113841	0.113418	0.113017	0.112638	0.112279	0.111940	0.111619	0.111316	0.111029	0.110757	0.110500	0.110257	0.110027	0.109809	0.109604	0.109409	0.109225	0.109051	0.108886	0.108730	0.108582	0.108443	0.108311	0.108186	0.108068	0.107956	0.107851	0.107751	0.107656	0.107567	0.107482	0.107402	0.107326	0.107255	0.107187	0.107123	0.107062	0.107005	0.106950	0.106899	0.106851	0.106805	0.106761	0.106720	0.106681
0.160241	0.157826	0.155411	0.152995	0.150579	0.148162	0.145744	0.143323	0.140898	0.138464	0.136017	0.138965	0.137071	0.135170	0.133262	0.131357	0.129467	0.127603	0.125775	0.123990	0.122258	0.120586	0.120082	0.119623	0.119206	0.118826	0.118481	0.118167	0.117881	0.117621	0.117384	0.117169	0.116973	0.116795	0.116633	0.116486	0.116352	0.116230	0.116119	0.116018	0.115926	0.115842	0.115766	0.115697	0.115634	0.115577	0.115525	0.115477	0.115434	0.115395	0.115359	0.115327	0.115297	0.115271	0.115246	0.115224	0.115204	0.115185	0.115169	0.115153	0.115140	0.115127	0.115116	0.115105	0.115096	0.115087	0.115079	0.115072	0.115065	0.115060	0.115054	0.115049	0.115045	0.115041	0.115037	0.115034	0.115031	0.115028	0.115025	0.115023	0.115021
0.152642	0.150226	0.147810	0.145394	0.142977	0.140560	0.138141	0.135720	0.133294	0.130861	0.128415	0.134168	0.132339	0.130504	0.128662	0.126823	0.125000	0.123204	0.121442	0.119723	0.118057	0.116450	0.116857	0.117200	0.117488	0.117730	0.117933	0.118103	0.118247	0.118367	0.118468	0.118553	0.118625	0.118685	0.118735	0.118778	0.118813	0.118843	0.118868	0.118889	0.118907	0.118922	0.118934	0.118945	0.118954	0.118961	0.118967	0.118972	0.118977	0.118981	0.118984	0.118986	0.118988	0.118990	0.118992	0.118993	0.118994	0.118995	0.118996	0.118997	0.118997	0.118998	0.118998	0.118998	0.118999	0.118999	0.118999	0.118999	0.118999	0.118999	0.118999	0.119000	0.119000	0.119000	0.119000	0.119000	0.119000	0.119000	0.119000	0.119000	0.119000
0.145232	0.142771	0.140310	0.137849	0.135387	0.132925	0.130461	0.127995	0.125525	0.123048	0.120558	0.128570	0.126816	0.125055	0.123289	0.121526	0.119779	0.118059	0.116373	0.114730	0.113139	0.111607	0.113032	0.114215	0.115197	0.116013	0.116690	0.117252	0.117718	0.118106	0.118427	0.118694	0.118916	0.119100	0.119253	0.119380	0.119485	0.119572	0.119645	0.119705	0.119755	0.119797	0.119831	0.119860	0.119884	0.119903	0.119920	0.119933	0.119945	0.119954	0.119962	0.119968	0.119974	0.119978	0.119982	0.119985	0.119988	0.119990	0.119991	0.119993	0.119994	0.119995	0.119996	0.119997	0.119997	0.119998	0.119998	0.119998	0.119999	0.119999	0.119999	0.119999	0.119999	0.119999	0.120000	0.120000	0.120000	0.120000	0.120000	0.120000	0.120000
0.136611	0.134242	0.131873	0.129503	0.127133	0.124763	0.122391	0.120017	0.117639	0.115254	0.112857	0.121981	0.120314	0.118642	0.116964	0.115290	0.113632	0.112001	0.110403	0.108846	0.107342	0.105896	0.107611	0.109036	0.110218	0.111200	0.112015	0.112691	0.113253	0.113719	0.114107	0.114428	0.114695	0.114916	0.115100	0.115253	0.115380	0.115485	0.115573	0.115645	0.115705	0.115755	0.115797	0.115831	0.115860	0.115884	0.115904	0.115920	0.115934	0.115945	0.115954	0.115962	0.115968	0.115974	0.115978	0.115982	0.115985	0.115988	0.115990	0.115991	0.115993	0.115994	0.115995	0.115996	0.115997	0.115997	0.115998	0.115998	0.115998	0.115999	0.115999	0.115999	0.115999	0.115999	0.115999	0.116000	0.116000	0.116000	0.116000	0.116000	0.116000
0.126717	0.124589	0.122461	0.120332	0.118203	0.116074	0.113943	0.111810	0.109674	0.107530	0.105375	0.114302	0.112739	0.111170	0.109596	0.108027	0.106472	0.104943	0.103447	0.101990	0.100584	0.099235	0.101232	0.102891	0.104267	0.105410	0.106359	0.107147	0.107801	0.108344	0.108795	0.109170	0.109480	0.109738	0.109953	0.110130	0.110278	0.110401	0.110502	0.110587	0.110657	0.110715	0.110764	0.110804	0.110837	0.110865	0.110888	0.110907	0.110923	0.110936	0.110947	0.110956	0.110963	0.110969	0.110975	0.110979	0.110983	0.110985	0.110988	0.110990	0.110992	0.110993	0.110994	0.110995	0.110996	0.110997	0.110997	0.110998	0.110998	0.110998	0.110999	0.110999	0.110999	0.110999	0.110999	0.110999	0.111000	0.111000	0.111000	0.111000	0.111000
0.117090	0.115169	0.113249	0.111327	0.109406	0.107484	0.105561	0.103636	0.101707	0.099772	0.097826	0.105771	0.104324	0.102871	0.101414	0.099960	0.098522	0.097107	0.095722	0.094375	0.093076	0.091832	0.093389	0.094681	0.095754	0.096644	0.097384	0.097998	0.098508	0.098931	0.099282	0.099574	0.099816	0.100017	0.100184	0.100322	0.100437	0.100533	0.100612	0.100678	0.100733	0.100778	0.100816	0.100847	0.100873	0.100895	0.100912	0.100927	0.100940	0.100950	0.100958	0.100965	0.100971	0.100976	0.100980	0.100984	0.100986	0.100989	0.100991	0.100992	0.100994	0.100995	0.100996	0.100996	0.100997	0.100997	0.100998	0.100998	0.100999	0.100999	0.100999	0.100999	0.100999	0.100999	0.101000	0.101000	0.101000	0.101000	0.101000	0.101000	0.101000
0.108160	0.106385	0.104609	0.102834	0.101058	0.099281	0.097504	0.095725	0.093942	0.092154	0.090355	0.096486	0.095166	0.093840	0.092511	0.091185	0.089873	0.088582	0.087319	0.086091	0.084908	0.083776	0.084663	0.085399	0.086011	0.086518	0.086940	0.087289	0.087580	0.087821	0.088021	0.088187	0.088325	0.088440	0.088535	0.088614	0.088679	0.088734	0.088779	0.088817	0.088848	0.088874	0.088895	0.088913	0.088928	0.088940	0.088950	0.088959	0.088966	0.088971	0.088976	0.088980	0.088984	0.088986	0.088989	0.088991	0.088992	0.088994	0.088995	0.088996	0.088996	0.088997	0.088997	0.088998	0.088998	0.088999	0.088999	0.088999	0.088999	0.088999	0.088999	0.089000	0.089000	0.089000	0.089000	0.089000	0.089000	0.089000	0.089000	0.089000	0.089000
0.099716	0.098053	0.096390	0.094727	0.093063	0.091400	0.089735	0.088069	0.086399	0.084725	0.083042	0.086707	0.085522	0.084332	0.083138	0.081948	0.080769	0.079609	0.078475	0.077371	0.076309	0.075294	0.075797	0.076231	0.076607	0.076932	0.077212	0.077455	0.077665	0.077846	0.078002	0.078138	0.078255	0.078356	0.078443	0.078519	0.078584	0.078641	0.078689	0.078731	0.078768	0.078799	0.078827	0.078850	0.078870	0.078888	0.078903	0.078916	0.078928	0.078938	0.078946	0.078953	0.078960	0.078965	0.078970	0.078974	0.078977	0.078981	0.078983	0.078985	0.078987	0.078989	0.078991	0.078992	0.078993	0.078994	0.078995	0.078995	0.078996	0.078997	0.078997	0.078997	0.078998	0.078998	0.078998	0.078999	0.078999	0.078999	0.078999	0.078999	0.078999
0.091416	0.089856	0.088297	0.086737	0.085176	0.083616	0.082055	0.080492	0.078927	0.077357	0.075779	0.076514	0.075470	0.074422	0.073370	0.072320	0.071281	0.070258	0.069257	0.068284	0.067346	0.066452	0.066510	0.066562	0.066609	0.066650	0.066688	0.066721	0.066750	0.066777	0.066801	0.066822	0.066841	0.066858	0.066873	0.066886	0.066899	0.066909	0.066919	0.066928	0.066935	0.066942	0.066948	0.066954	0.066959	0.066963	0.066967	0.066971	0.066974	0.066976	0.066979	0.066981	0.066983	0.066985	0.066987	0.066988	0.066989	0.066990	0.066991	0.066992	0.066993	0.066994	0.066995	0.066995	0.066996	0.066996	0.066997	0.066997	0.066997	0.066998	0.066998	0.066998	0.066998	0.066998	0.066999	0.066999	0.066999	0.066999	0.066999	0.066999	0.066999
0.082779	0.081350	0.079920	0.078490	0.077060	0.075629	0.074198	0.072766	0.071331	0.069893	0.068448	0.066402	0.065498	0.064590	0.063679	0.062769	0.061868	0.060982	0.060113	0.059268	0.058455	0.057678	0.057445	0.057232	0.057037	0.056860	0.056698	0.056550	0.056415	0.056291	0.056179	0.056076	0.055982	0.055897	0.055818	0.055747	0.055682	0.055623	0.055568	0.055519	0.055474	0.055432	0.055395	0.055360	0.055329	0.055300	0.055274	0.055250	0.055228	0.055208	0.055190	0.055174	0.055159	0.055145	0.055132	0.055121	0.055110	0.055100	0.055092	0.055084	0.055076	0.055070	0.055064	0.055058	0.055053	0.055048	0.055044	0.055040	0.055037	0.055034	0.055031	0.055028	0.055026	0.055023	0.055021	0.055019	0.055018	0.055016	0.055015	0.055014	0.055012
0.073646	0.072376	0.071105	0.069834	0.068563	0.067292	0.066021	0.064748	0.063474	0.062196	0.060913	0.057007	0.056233	0.055455	0.054675	0.053896	0.053123	0.052363	0.051618	0.050892	0.050193	0.049526	0.049040	0.048591	0.048175	0.047790	0.047433	0.047103	0.046798	0.046516	0.046254	0.046012	0.045788	0.045580	0.045388	0.045211	0.045046	0.044894	0.044753	0.044623	0.044502	0.044390	0.044287	0.044191	0.044102	0.044020	0.043944	0.043874	0.043809	0.043749	0.043693	0.043642	0.043594	0.043550	0.043509	0.043471	0.043436	0.043403	0.043373	0.043346	0.043320	0.043296	0.043274	0.043254	0.043235	0.043217	0.043201	0.043186	0.043172	0.043160	0.043148	0.043137	0.043127	0.043117	0.043108	0.043100	0.043093	0.043086	0.043080	0.043074	0.043068
0.063846	0.062787	0.061728	0.060669	0.059610	0.058551	0.057492	0.056431	0.055370	0.054305	0.053236	0.048714	0.048055	0.047393	0.046728	0.046064	0.045405	0.044756	0.044120	0.043499	0.042901	0.042329	0.041683	0.041082	0.040523	0.040002	0.039517	0.039066	0.038646	0.038255	0.037892	0.037553	0.037238	0.036944	0.036671	0.036417	0.036181	0.035961	0.035756	0.035565	0.035387	0.035222	0.035068	0.034925	0.034792	0.034668	0.034552	0.034445	0.034345	0.034252	0.034165	0.034084	0.034009	0.033940	0.033875	0.033814	0.033758	0.033705	0.033656	0.033611	0.033569	0.033529	0.033493	0.033459	0.033427	0.033397	0.033370	0.033344	0.033320	0.033298	0.033278	0.033258	0.033240	0.033224	0.033208	0.033194	0.033180	0.033168	0.033156	0.033146	0.033135
0.053729	0.052912	0.052095	0.051277	0.050460	0.049642	0.048824	0.048006	0.047186	0.046365	0.045540	0.041381	0.040823	0.040262	0.039700	0.039137	0.038579	0.038028	0.037488	0.036961	0.036451	0.035964	0.035272	0.034629	0.034030	0.033472	0.032954	0.032471	0.032022	0.031604	0.031215	0.030853	0.030516	0.030203	0.029911	0.029639	0.029387	0.029152	0.028933	0.028729	0.028540	0.028364	0.028200	0.028047	0.027905	0.027773	0.027650	0.027535	0.027428	0.027329	0.027237	0.027151	0.027071	0.026997	0.026928	0.026863	0.026803	0.026748	0.026696	0.026647	0.026602	0.026561	0.026522	0.026486	0.026452	0.026420	0.026391	0.026364	0.026339	0.026315	0.026293	0.026273	0.026254	0.026236	0.026220	0.026205	0.026191	0.026177	0.026165	0.026154	0.026143
0.043709	0.043135	0.042561	0.041986	0.041412	0.040837	0.040263	0.039688	0.039112	0.038534	0.037954	0.034449	0.033986	0.033521	0.033055	0.032588	0.032124	0.031667	0.031217	0.030778	0.030353	0.029946	0.029299	0.028700	0.028144	0.027628	0.027149	0.026705	0.026293	0.025911	0.025556	0.025227	0.024922	0.024639	0.024376	0.024132	0.023906	0.023696	0.023501	0.023321	0.023153	0.022997	0.022853	0.022719	0.022595	0.022480	0.022373	0.022274	0.022182	0.022097	0.022017	0.021944	0.021876	0.021812	0.021754	0.021699	0.021649	0.021602	0.021559	0.021518	0.021481	0.021446	0.021414	0.021384	0.021356	0.021330	0.021307	0.021284	0.021264	0.021245	0.021227	0.021211	0.021196	0.021181	0.021168	0.021156	0.021145	0.021134	0.021125	0.021116	0.021107
0.034392	0.034019	0.033646	0.033272	0.032899	0.032525	0.032151	0.031777	0.031402	0.031027	0.030649	0.027795	0.027422	0.027048	0.026674	0.026299	0.025926	0.025557	0.025195	0.024840	0.024497	0.024166	0.023539	0.022960	0.022426	0.021933	0.021477	0.021056	0.020668	0.020310	0.019979	0.019673	0.019391	0.019131	0.018890	0.018669	0.018464	0.018274	0.018100	0.017939	0.017790	0.017652	0.017525	0.017408	0.017300	0.017200	0.017108	0.017023	0.016945	0.016872	0.016805	0.016743	0.016686	0.016633	0.016585	0.016540	0.016498	0.016460	0.016425	0.016392	0.016362	0.016334	0.016309	0.016285	0.016263	0.016243	0.016224	0.016207	0.016191	0.016176	0.016163	0.016150	0.016139	0.016128	0.016118	0.016109	0.016101	0.016093	0.016086	0.016079	0.016073
0.026168	0.025935	0.025702	0.025469	0.025236	0.025003	0.024770	0.024537	0.024303	0.024069	0.023833	0.021882	0.021590	0.021297	0.021003	0.020709	0.020416	0.020127	0.019842	0.019563	0.019292	0.019030	0.018588	0.018184	0.017815	0.017480	0.017173	0.016894	0.016639	0.016407	0.016195	0.016002	0.015825	0.015665	0.015518	0.015385	0.015263	0.015152	0.015050	0.014958	0.014873	0.014797	0.014726	0.014662	0.014604	0.014551	0.014502	0.014458	0.014418	0.014381	0.014348	0.014317	0.014289	0.014264	0.014240	0.014219	0.014200	0.014182	0.014166	0.014152	0.014138	0.014126	0.014115	0.014105	0.014096	0.014087	0.014080	0.014073	0.014066	0.014060	0.014055	0.014050	0.014046	0.014042	0.014038	0.014035	0.014032	0.014029	0.014026	0.014024	0.014022
0.019382	0.019212	0.019041	0.018870	0.018699	0.018528	0.018357	0.018186	0.018015	0.017843	0.017670	0.016799	0.016575	0.016351	0.016126	0.015902	0.015678	0.015456	0.015238	0.015024	0.014815	0.014613	0.014344	0.014102	0.013885	0.013690	0.013516	0.013359	0.013219	0.013093	0.012980	0.012879	0.012788	0.012707	0.012634	0.012568	0.012510	0.012457	0.012410	0.012368	0.012330	0.012296	0.012265	0.012238	0.012213	0.012191	0.012171	0.012154	0.012138	0.012124	0.012111	0.012099	0.012089	0.012080	0.012072	0.012064	0.012058	0.012052	0.012046	0.012042	0.012037	0.012033	0.012030	0.012027	0.012024	0.012022	0.012019	0.012017	0.012016	0.012014	0.012013	0.012011	0.012010	0.012009	0.012008	0.012007	0.012007	0.012006	0.012005	0.012005	0.012004
0.013875	0.013716	0.013558	0.013399	0.013241	0.013082	0.012923	0.012765	0.012606	0.012447	0.012287	0.012486	0.012320	0.012154	0.011988	0.011822	0.011657	0.011493	0.011331	0.011172	0.011016	0.010866	0.010757	0.010662	0.010578	0.010506	0.010442	0.010386	0.010338	0.010295	0.010258	0.010225	0.010197	0.010172	0.010151	0.010132	0.010115	0.010101	0.010088	0.010077	0.010067	0.010059	0.010051	0.010045	0.010039	0.010034	0.010030	0.010026	0.010023	0.010020	0.010017	0.010015	0.010013	0.010012	0.010010	0.010009	0.010008	0.010007	0.010006	0.010005	0.010005	0.010004	0.010003	0.010003	0.010003	0.010002	0.010002	0.010002	0.010002	0.010001	0.010001	0.010001	0.010001	0.010001	0.010001	0.010001	0.010001	0.010000	0.010000	0.010000	0.010000
0.008876	0.008763	0.008650	0.008536	0.008423	0.008310	0.008197	0.008084	0.007971	0.007857	0.007744	0.008652	0.008537	0.008423	0.008309	0.008195	0.008081	0.007968	0.007856	0.007746	0.007638	0.007533	0.007608	0.007671	0.007724	0.007768	0.007806	0.007837	0.007863	0.007885	0.007904	0.007919	0.007932	0.007943	0.007952	0.007960	0.007966	0.007972	0.007976	0.007980	0.007983	0.007986	0.007988	0.007990	0.007992	0.007993	0.007994	0.007995	0.007996	0.007997	0.007997	0.007998	0.007998	0.007998	0.007999	0.007999	0.007999	0.007999	0.007999	0.007999	0.007999	0.008000	0.008000	0.008000	0.008000	0.008000	0.008000	0.008000	0.008000	0.008000	0.008000	0.008000	0.008000	0.008000	0.008000	0.008000	0.008000	0.008000	0.008000	0.008000	0.008000
0.004404	0.004369	0.004335	0.004301	0.004266	0.004232	0.004198	0.004163	0.004129	0.004095	0.004060	0.005336	0.005265	0.005195	0.005125	0.005055	0.004986	0.004916	0.004848	0.004780	0.004713	0.004649	0.005276	0.005736	0.006074	0.006321	0.006502	0.006635	0.006732	0.006804	0.006856	0.006895	0.006923	0.006943	0.006958	0.006970	0.006978	0.006984	0.006988	0.006991	0.006994	0.006995	0.006997	0.006997	0.006998	0.006999	0.006999	0.006999	0.006999	0.007000	0.007000	0.007000	0.007000	0.007000	0.007000	0.007000	0.007000	0.007000	0.007000	0.007000	0.007000	0.007000	0.007000	0.007000	0.007000	0.007000	0.007000	0.007000	0.007000	0.007000	0.007000	0.007000	0.007000	0.007000	0.007000	0.007000	0.007000	0.007000	0.007000	0.007000	0.007000
0.001257	0.001255	0.001252	0.001249	0.001247	0.001244	0.001241	0.001239	0.001236	0.001233	0.001231	0.002860	0.002823	0.002785	0.002748	0.002711	0.002674	0.002637	0.002600	0.002564	0.002528	0.002494	0.002585	0.002660	0.002721	0.002772	0.002813	0.002847	0.002874	0.002897	0.002916	0.002931	0.002943	0.002954	0.002962	0.002969	0.002974	0.002979	0.002983	0.002986	0.002988	0.002991	0.002992	0.002994	0.002995	0.002996	0.002997	0.002997	0.002998	0.002998	0.002998	0.002999	0.002999	0.002999	0.002999	0.002999	0.003000	0.003000	0.003000	0.003000	0.003000	0.003000	0.003000	0.003000	0.003000	0.003000	0.003000	0.003000	0.003000	0.003000	0.003000	0.003000	0.003000	0.003000	0.003000	0.003000	0.003000	0.003000	0.003000	0.003000	0.003000
