     0		 0.0094583	 0.0813953	  0.297663	  0.515239	    0.6416	  0.735714	  0.807601	  0.829932	  0.853403	  0.861272	 0.0141844	  0.229508	  0.494949	  0.670103	  0.857143	      0.85	  0.837209	  0.846154	  0.791667	  0.846154	 0.0421687	  0.304965	  0.657343	  0.829787	  0.864407	  0.907143	  0.915493	  0.872727	  0.912621	  0.888889
     1		 0.0142022	  0.132007	  0.322132	       0.5	  0.689884	  0.723866	  0.793269	  0.855634	  0.929825	  0.909605	  0.018018	  0.257426	  0.422414	  0.627273	  0.698113	  0.753247	  0.869565	  0.888889	  0.909091	       0.8	 0.0699301	  0.349315	  0.573034	  0.857143	  0.859873	  0.866667	  0.889706	  0.884615	   0.90625	  0.941176
     2		    0.0175	  0.107472	  0.325581	  0.534722	  0.666161	  0.730634	    0.8325	  0.870871	  0.829384	  0.882353	0.00680272	  0.276786	  0.495652	  0.663158	   0.76087	  0.828947	   0.80597	  0.853659	      0.72	  0.758621	 0.0617284	  0.429752	  0.566667	  0.736111	  0.805556	  0.825503	   0.88806	  0.839286	  0.916667	  0.911392
     3		0.00424088	 0.0826848	  0.308068	    0.5231	  0.664653	  0.752437	  0.792746	  0.839009	  0.842105	  0.875648	0.00813008	   0.17094	  0.474138	  0.577982	  0.738318	  0.855072	  0.767857	  0.809524	  0.783784	  0.894737	 0.0469799	  0.221477	  0.496894	  0.721212	  0.878981	  0.886364	  0.932331	  0.867925	  0.908257	   0.93617
     4		0.00945017	 0.0846233	  0.292882	  0.531792	   0.62906	  0.782869	  0.794554	   0.88255	  0.872727	   0.89172	 0.0267857	  0.207207	       0.5	      0.66	  0.663265	      0.84	  0.842105	  0.930233	  0.833333	  0.842105	 0.0426829	  0.244186	  0.573529	  0.816092	  0.839161	  0.880597	   0.92623	  0.967391	  0.921348	       0.9
     5		0.00672269	 0.0985507	  0.269058	  0.532625	  0.654762	  0.699288	  0.791768	   0.83737	  0.896552	  0.899408	 0.0211268	    0.1875	  0.481132	   0.68932	      0.75	  0.722892	  0.880597	  0.758621	   0.83871	  0.793103	 0.0359281	  0.276923	  0.585714	  0.815068	  0.817568	  0.903704	  0.905512	     0.888	  0.880435	       0.9
     6		 0.0100334	  0.121764	  0.314189	  0.581081	  0.711002	  0.795497	  0.810526	  0.885965	  0.891509	  0.853933	0.00793651	  0.216495	  0.494737	  0.743363	  0.698113	  0.774648	  0.847222	  0.941176	  0.909091	  0.866667	 0.0467836	  0.352518	  0.644578	  0.822222	  0.846715	  0.843931	  0.834483	  0.813953	  0.866667	  0.972222
     7		0.00889968	  0.077451	    0.2875	  0.546243	  0.664948	  0.723404	  0.754854	  0.835866	     0.875	  0.877193	 0.0136054	  0.153153	  0.462185	   0.67619	  0.752137	  0.814286	  0.935484	  0.857143	  0.806452	  0.866667	 0.0576923	  0.376812	  0.588957	  0.789116	   0.87234	  0.886905	     0.888	  0.886598	   0.90099	  0.943662
     8		 0.0102477	  0.089877	  0.307167	  0.534653	  0.669267	   0.77836	  0.790287	   0.86646	  0.891403	  0.902597	0.00813008	  0.232143	  0.409836	  0.584158	  0.770115	  0.802632	  0.912281	  0.829787	    0.8125	  0.944444	 0.0377358	  0.335714	  0.573171	  0.751634	  0.881119	     0.875	  0.895522	  0.886364	   0.95283	  0.987013
     9		0.00922819	  0.088845	  0.269488	  0.510981	  0.607199	   0.74223	    0.8275	  0.858209	  0.902326	   0.88764	     0.008	  0.194444	     0.375	  0.705263	  0.844444	  0.831169	  0.890909	    0.9375	      0.76	  0.681818	  0.015748	  0.226415	  0.524823	  0.814815	  0.844444	     0.875	  0.924242	  0.887931	  0.939394	   0.90411
    10		0.00768574	  0.109005	  0.321429	  0.573551	  0.662692	  0.753398	  0.774194	  0.857143	  0.888325	  0.850829	0.00724638	  0.223214	  0.424779	  0.745455	  0.817308	  0.824324	    0.8125	  0.864865	  0.774194	  0.703704	   0.12605	  0.383117	  0.731544	  0.844595	  0.877419	  0.931818	  0.903226	  0.905512	  0.908163	  0.936709
    11		0.00933786	 0.0913605	  0.303754	  0.481781	  0.614792	  0.735294	  0.799539	  0.890365	  0.888889	  0.851429	 0.0273973	  0.191667	  0.452632	  0.636364	  0.730337	  0.728395	  0.878788	  0.928571	  0.818182	      0.92	 0.0182927	  0.356164	  0.604478	  0.812121	     0.875	  0.902098	  0.938053	  0.981818	  0.940594	  0.962025
    12		 0.0111016	 0.0993314	  0.292882	  0.528529	  0.651128	  0.729636	  0.819222	  0.892617	     0.855	  0.910526	  0.035461	    0.1875	  0.558824	  0.731183	  0.819048	  0.848485	  0.736842	      0.84	  0.884615	  0.857143	 0.0555556	  0.368421	  0.719424	  0.819444	   0.83815	  0.904762	  0.943089	      0.95	  0.959596	  0.853333
    13		  0.006639	  0.106468	  0.304455	  0.556426	  0.689655	  0.759036	   0.82619	  0.829508	  0.828054	  0.882051	  0.016129	  0.137931	  0.521277	  0.707865	  0.741573	   0.78125	  0.873016	  0.931818	  0.862069	  0.944444	 0.0320513	  0.321678	  0.605634	  0.854651	  0.783439	  0.884058	  0.925926	  0.907692	  0.854701	  0.886076
    14		     0.005	 0.0853549	  0.326507	  0.539706	  0.701843	  0.692699	  0.810304	  0.850318	  0.909524	  0.816092	 0.0227273	  0.219298	  0.504587	  0.634783	  0.742857	  0.814815	  0.854545	  0.837209	  0.782609	  0.818182	 0.0276243	   0.28777	  0.630303	  0.769231	  0.860465	  0.862857	  0.862903	  0.846774	       0.9	  0.942029
    15		0.00331675	 0.0954724	  0.308305	  0.523006	  0.636086	  0.739806	  0.847255	  0.882943	  0.898058	  0.893855	         0	  0.163462	  0.292929	  0.553398	  0.776786	  0.839506	  0.843137	  0.871795	  0.794118	  0.904762	 0.0647059	  0.364341	  0.548872	  0.840764	   0.84058	  0.886667	  0.852761	  0.884615	  0.911111	  0.878049
    16		0.00838223	 0.0946463	   0.28103	  0.545328	   0.64031	  0.736264	  0.822222	  0.851964	  0.880531	  0.881356	0.00869565	  0.180952	  0.353535	  0.669492	  0.780702	  0.761194	  0.903226	  0.791667	    0.9375	  0.806452	 0.0446927	  0.294118	  0.628205	   0.85906	  0.903448	  0.885965	  0.961538	   0.91129	   0.94382	  0.913043
    17		 0.0109244	  0.106736	  0.304619	  0.506419	  0.672414	  0.737143	  0.807198	  0.859425	     0.875	   0.86747	         0	  0.234234	  0.431579	  0.712963	  0.769231	   0.82716	   0.80597	  0.913043	       0.8	      0.84	 0.0419162	  0.211765	  0.596273	  0.797688	  0.888889	  0.929134	  0.966102	  0.911765	  0.897959	  0.910112
    18		 0.0075188	  0.112176	  0.307329	  0.553797	  0.690852	  0.768953	  0.821159	  0.851393	  0.938776	  0.935484	  0.026087	  0.177419	  0.412281	  0.652174	  0.758242	  0.844444	       0.9	     0.875	  0.954545	  0.818182	 0.0306748	  0.312102	  0.695946	  0.832335	  0.834586	  0.868613	  0.843972	  0.830645	   0.94898	      0.88
    19		  0.011745	  0.119962	   0.32872	  0.539658	  0.677273	  0.728938	  0.781638	  0.836806	  0.862434	       0.9	 0.0075188	  0.226087	  0.554545	  0.707865	      0.78	  0.776471	   0.84127	  0.836735	  0.818182	  0.826087	 0.0451977	  0.270833	  0.726619	  0.801282	  0.848485	  0.864407	  0.907801	      0.92	      0.93	  0.930233
    20		 0.0137339	 0.0842803	   0.28266	  0.511409	  0.613636	  0.757937	  0.810096	  0.882759	  0.874459	  0.826531	     0.025	   0.17094	  0.410526	  0.673684	  0.721739	  0.792683	  0.828571	  0.795918	  0.851852	      0.85	 0.0545455	  0.330882	  0.506667	  0.782051	   0.87218	  0.845638	  0.944444	  0.902655	  0.914894	  0.883117
    21		 0.0104987	 0.0887574	  0.287656	  0.518038	  0.626308	  0.748582	   0.85906	  0.877966	  0.882353	  0.870968	  0.016129	  0.204082	  0.494845	  0.615385	  0.663043	  0.777778	  0.733333	  0.909091	  0.815789	  0.878788	 0.0519481	  0.233577	   0.49375	  0.681564	  0.868421	   0.85906	  0.935484	  0.895652	   0.83871	  0.882353
    22		 0.0105519	  0.112856	  0.297848	  0.515873	  0.634391	     0.746	       0.8	  0.800766	  0.865385	      0.88	 0.0393701	      0.23	  0.460674	  0.734513	  0.752688	  0.819277	  0.744681	  0.888889	   0.90625	  0.878049	 0.0794702	  0.310811	  0.596273	  0.707602	  0.861314	  0.798611	  0.907692	  0.867257	   0.84375	  0.855263
    23		 0.0157285	  0.115198	  0.330275	  0.565282	  0.663126	  0.766304	  0.817746	  0.821958	  0.858537	  0.883978	 0.0194805	  0.164948	  0.537736	  0.710526	  0.773196	  0.768293	  0.867647	      0.75	  0.956522	  0.789474	 0.0769231	  0.384615	  0.655629	      0.75	  0.882759	  0.827586	  0.916031	  0.963636	  0.903846	  0.825397
    24		0.00757576	 0.0913605	  0.324661	  0.547198	      0.66	  0.740541	  0.818182	  0.889632	  0.876712	  0.910256	 0.0075188	  0.198276	  0.387387	       0.6	  0.764151	   0.87619	  0.878049	  0.867925	  0.818182	       0.6	 0.0463576	  0.388489	  0.622093	  0.857143	  0.892857	  0.923664	  0.944882	  0.951923	  0.938272	  0.916667
    25		0.00654129	  0.083004	  0.271801	  0.508197	  0.686709	  0.758427	  0.824228	  0.868167	  0.909548	  0.860104	 0.0144928	  0.205357	  0.392857	  0.635514	  0.747253	  0.844444	  0.883333	  0.833333	      0.75	  0.821429	 0.0352113	  0.268908	  0.635714	   0.82716	  0.896552	     0.856	  0.928571	  0.927419	  0.938776	    0.8875
    26		0.00330033	 0.0862895	  0.351765	  0.523743	  0.660988	  0.796964	  0.790816	  0.840256	  0.897059	       0.9	 0.0147059	   0.20339	  0.464912	  0.725275	  0.746988	  0.766234	  0.864407	  0.785714	   0.83871	  0.769231	 0.0287356	  0.369863	  0.570588	  0.760736	  0.816327	  0.832168	  0.893939	  0.889908	  0.942857	  0.949153
    27		 0.0115416	 0.0861386	  0.297824	  0.541973	  0.685484	  0.717092	  0.827128	  0.855305	  0.857895	  0.869565	   0.03125	  0.174312	   0.46281	  0.752212	  0.715686	  0.814286	  0.833333	   0.87037	  0.818182	  0.777778	 0.0180723	  0.307692	  0.642857	  0.789157	  0.809859	  0.795775	  0.858268	  0.871212	  0.775701	  0.823529
    28		  0.015748	  0.140578	  0.347356	  0.554396	  0.680672	  0.725926	  0.773632	  0.897833	  0.900943	  0.858639	 0.0275862	      0.19	  0.537815	  0.640777	  0.701754	  0.804598	   0.83871	  0.836735	  0.944444	  0.692308	  0.056338	  0.368794	  0.639241	  0.858896	  0.908497	  0.878205	  0.898305	  0.941748	  0.896907	     0.875
    29		0.00701754	 0.0907441	  0.281147	   0.52322	  0.666667	  0.741935	  0.814286	      0.84	  0.866667	  0.836257	 0.0314961	  0.252632	  0.470588	  0.752381	  0.794118	  0.820896	  0.883333	      0.84	   0.71875	  0.730769	 0.0617284	      0.25	  0.676692	       0.8	  0.810458	  0.883562	  0.916667	   0.87395	  0.916667	  0.864865
    30		0.00778547	  0.097723	  0.295954	  0.501563	  0.673913	  0.768317	  0.855072	  0.831169	  0.893805	  0.884146	 0.0186916	  0.207207	  0.494949	  0.808989	  0.791209	  0.814815	  0.761194	  0.803571	  0.805556	  0.923077	 0.0892857	   0.33125	  0.675862	  0.837838	  0.873494	  0.921569	  0.890909	  0.881356	  0.904762	  0.838384
    31		0.00906096	 0.0837438	  0.296159	  0.514243	  0.674336	   0.75448	  0.807229	      0.84	   0.87234	  0.796053	 0.0206897	  0.190476	  0.441176	  0.701754	  0.715686	  0.802083	  0.666667	    0.8125	  0.785714	      0.75	 0.0680272	  0.284722	  0.601399	   0.81295	  0.845588	  0.863354	  0.901515	  0.868852	  0.925234	  0.944444
    32		0.00666667	 0.0989899	  0.323317	  0.564254	  0.690939	  0.729045	  0.841849	  0.846405	  0.901478	  0.892405	 0.0380952	  0.171717	  0.403509	  0.745614	  0.816327	  0.871429	  0.857143	  0.871795	  0.852941	  0.869565	 0.0287356	  0.351145	  0.615385	  0.751479	  0.894737	  0.848485	  0.897436	  0.944444	  0.888889	  0.913978
    33		0.00789474	  0.104697	  0.291911	  0.546584	  0.635434	   0.79096	  0.830334	  0.878125	  0.886256	  0.801205	         0	  0.167939	  0.504587	  0.631579	  0.802326	  0.806818	  0.882353	    0.8125	       0.8	  0.903226	  0.047619	  0.362319	  0.605442	  0.802469	  0.882353	  0.823944	  0.954198	  0.857143	  0.916667	     0.875
    34		0.00844595	 0.0991338	  0.310644	  0.538578	  0.678042	  0.704981	   0.78673	  0.885522	  0.833333	  0.882682	  0.016129	  0.210084	      0.54	  0.636364	      0.75	  0.840426	  0.873016	  0.736842	  0.828571	      0.88	 0.0576923	  0.393103	  0.557471	  0.863636	   0.91875	  0.918699	  0.864662	  0.933333	   0.95098	  0.835165
    35		 0.0180921	    0.1343	  0.339471	  0.533333	  0.671521	  0.745247	  0.778049	  0.845361	  0.894977	  0.903226	  0.015748	  0.313953	  0.531915	    0.6875	  0.775281	  0.953846	  0.857143	  0.851852	  0.931818	  0.758621	  0.115854	  0.426357	       0.7	  0.848684	  0.871795	   0.81295	  0.842105	  0.910891	  0.941176	    0.8125
    36		 0.0162393	  0.102362	  0.269729	  0.512752	  0.674342	  0.740675	  0.800518	  0.897764	  0.879227	  0.881081	  0.045045	  0.181102	   0.40404	   0.72093	  0.769231	  0.848485	  0.803571	  0.745763	  0.870968	  0.769231	 0.0491803	  0.419118	  0.682927	  0.884615	   0.91129	  0.880503	     0.856	  0.941176	  0.940678	  0.883721
    37		0.00822368	  0.092955	  0.293258	  0.545171	  0.650546	  0.763736	  0.829327	  0.860795	  0.896396	  0.902299	 0.0151515	  0.154639	  0.504854	  0.638889	  0.660377	  0.915493	   0.83871	       0.8	      0.76	  0.888889	 0.0843373	  0.406667	  0.647059	  0.767045	  0.879032	  0.884892	  0.912698	  0.904762	  0.895833	  0.883117
    38		0.00986842	  0.101917	  0.280702	  0.514727	  0.670455	  0.814961	  0.812217	  0.869969	  0.923077	  0.862434	0.00724638	  0.193878	  0.515152	  0.701031	  0.797468	  0.879121	  0.763636	  0.793103	      0.85	  0.833333	 0.0552147	  0.278481	   0.60274	  0.901316	  0.813953	  0.910959	  0.878049	   0.80916	  0.892473	  0.851852
    39		 0.0042517	 0.0741811	  0.299766	  0.497033	  0.669967	  0.705674	  0.834146	   0.81982	  0.865741	  0.863874	         0	  0.236364	  0.468468	  0.655738	  0.763636	  0.829787	  0.884615	  0.877551	  0.827586	  0.785714	 0.0486111	  0.303704	  0.656716	  0.792857	  0.909091	  0.892857	  0.961538	  0.946903	  0.969072	  0.971014
    40		 0.0121359	  0.116989	  0.298701	  0.509804	  0.686179	  0.748106	      0.83	  0.874576	  0.853261	  0.897436	 0.0131579	  0.218487	  0.509615	  0.731959	  0.705882	  0.777778	  0.878788	  0.891304	  0.848485	  0.807692	 0.0268456	   0.29375	  0.597315	   0.84507	  0.921053	  0.900709	  0.834483	   0.92562	  0.928571	  0.864865
    41		0.00867303	  0.105159	   0.27366	  0.526912	  0.648986	  0.747331	  0.788804	  0.862191	  0.895197	   0.91411	 0.0151515	  0.190909	     0.475	  0.637363	  0.731183	   0.76087	  0.884058	  0.910714	  0.782609	      0.75	 0.0189873	  0.271429	  0.532609	  0.795031	  0.877698	  0.871951	  0.853659	      0.87	  0.947368	  0.930233
    42		 0.0106996	  0.103518	  0.326923	  0.566713	  0.655639	  0.735135	  0.830239	      0.86	  0.886792	  0.884615	  0.020979	  0.230769	  0.494118	  0.669643	  0.752577	  0.767123	  0.893333	  0.928571	  0.866667	  0.954545	 0.0769231	  0.433121	  0.637037	  0.826087	  0.886525	  0.911565	  0.918919	      0.95	       0.9	  0.922078
    43		 0.0145278	  0.117934	  0.332957	  0.557402	  0.680261	  0.774257	  0.834975	   0.85274	  0.804651	  0.932927	0.00719424	  0.206897	  0.515789	  0.774194	  0.876404	  0.810811	     0.875	  0.803922	  0.945946	  0.961538	 0.0867052	  0.447368	  0.753333	  0.857143	  0.826087	  0.913793	      0.88	  0.889764	  0.897727	  0.902778
    44		0.00758853	     0.095	  0.283499	  0.564494	  0.674121	  0.743772	  0.834532	   0.80602	       0.9	  0.920732	 0.0153846	  0.190909	  0.470588	       0.6	  0.846154	   0.88764	  0.929825	  0.869565	       0.8	  0.793103	 0.0792683	  0.413043	  0.680473	  0.885714	  0.907801	  0.918519	  0.907563	  0.888158	  0.952381	  0.898305
    45		 0.0123239	 0.0969638	  0.296893	  0.568116	  0.637904	  0.699801	  0.812357	  0.860317	  0.842365	  0.917127	 0.0168067	      0.22	  0.428571	  0.726415	  0.641975	  0.820513	  0.920635	  0.891304	      0.68	      0.75	 0.0496894	  0.323741	  0.634615	  0.852761	  0.883721	   0.89313	  0.931034	  0.924528	      0.93	  0.918919
    46		0.00429923	  0.107246	  0.294387	  0.511799	  0.686427	  0.777778	  0.813842	  0.891374	  0.862222	  0.859375	 0.0225564	  0.209091	       0.4	  0.707865	   0.84375	  0.794872	  0.830189	  0.777778	  0.837209	      0.76	 0.0769231	  0.341615	  0.587838	  0.785714	  0.849057	  0.912162	   0.89916	   0.94958	  0.898876	  0.915493
    47		 0.0101781	  0.101712	  0.289316	  0.535817	  0.641914	  0.708015	  0.806283	  0.895105	  0.854167	  0.892473	 0.0215827	  0.162162	  0.461538	  0.576271	  0.717172	  0.780952	  0.767857	   0.87037	  0.931034	  0.954545	  0.025641	  0.262774	  0.505882	  0.828767	  0.794521	  0.879699	       0.9	  0.952381	  0.958763	  0.935484
    48		0.00825083	 0.0880975	   0.24023	  0.522205	  0.663383	  0.757895	  0.817967	  0.906977	  0.899371	  0.897561	0.00740741	  0.235849	       0.4	  0.666667	  0.775862	  0.789474	  0.753247	  0.759259	  0.891892	  0.724138	     0.025	   0.23871	   0.51634	  0.827586	  0.832215	  0.880282	  0.876106	  0.944954	  0.904762	  0.921053
    49		 0.0101609	 0.0930233	  0.292232	  0.556348	  0.673401	  0.727612	  0.788018	  0.834862	  0.868644	  0.882653	 0.0272109	  0.163636	  0.442308	  0.636364	  0.813953	  0.890625	  0.835821	  0.791667	  0.861111	      0.75	 0.0628931	  0.316901	  0.646259	  0.882682	  0.873239	  0.858974	     0.952	  0.903846	  0.978723	  0.918919
