203	0	0.610330	0.081244	0.762306	0.912453	0.005983	0.825341	0.511701	0.981575	0.955599	0.359510	0.463794	0.329425	0.690809
204	0	0.912169	0.127342	0.838005	0.412599	0.576566	0.934390	0.598457	0.890316	0.508668	0.104469	0.060118	0.035553	0.923994
205	0	0.456157	0.702960	0.686328	0.922267	0.241291	0.541526	0.779052	0.424168	0.939492	0.726405	0.795066	0.480462	0.301675
206	0	0.341247	0.191929	0.331983	0.315893	0.427388	0.309761	0.252703	0.865665	0.725569	0.786015	0.939621	0.906310	0.276064
207	0	0.537236	0.326428	0.918125	0.960948	0.881509	0.244301	0.624052	0.995523	0.541808	0.124949	0.921239	0.537852	0.997888
208	0	0.356841	0.349755	0.263080	0.845630	0.613841	0.716824	0.559236	0.439080	0.678902	0.782819	0.688482	0.002151	0.603834
209	0	0.440835	0.165509	0.331032	0.266702	0.795314	0.533336	0.324551	0.120184	0.056363	0.592547	0.349933	0.164152	0.736428
210	0	0.015240	0.679998	0.291210	0.318345	0.990320	0.966274	0.232358	0.932576	0.114284	0.566525	0.619178	0.360617	0.974281
211	0	0.965681	0.433824	0.925732	0.187487	0.114961	0.889270	0.571820	0.342829	0.712670	0.001714	0.227104	0.009330	0.257849
212	0	0.825184	0.371428	0.587981	0.040211	0.019137	0.634481	0.555011	0.707612	0.976913	0.380019	0.091354	0.697046	0.405364
213	0	0.420677	0.748397	0.268085	0.850055	0.045479	0.172974	0.092576	0.788048	0.704020	0.321848	0.759056	0.167087	0.721789
214	0	0.634422	0.588483	0.010488	0.623866	0.943334	0.235773	0.618935	0.499977	0.459150	0.598870	0.863259	0.265020	0.820306
215	0	0.590428	0.966038	0.893968	0.794600	0.349381	0.912661	0.478447	0.992310	0.445166	0.839307	0.693515	0.918791	0.137794
216	0	0.523666	0.431358	0.659388	0.135317	0.847466	0.848626	0.771260	0.294680	0.521453	0.530604	0.826568	0.627925	0.222202
217	0	0.562310	0.077160	0.542441	0.533897	0.008856	0.960112	0.901087	0.922142	0.764682	0.986280	0.718474	0.418672	0.100987
218	0	0.725781	0.727933	0.304776	0.531419	0.986275	0.533422	0.733794	0.023336	0.805421	0.170277	0.733231	0.686162	0.205643
219	0	0.448063	0.709405	0.938717	0.940346	0.624145	0.944749	0.059382	0.947590	0.539017	0.692576	0.004407	0.438068	0.727225
220	0	0.854999	0.606017	0.223286	0.133749	0.288803	0.112997	0.268024	0.411151	0.446057	0.275832	0.064232	0.943835	0.048966
221	0	0.756655	0.715107	0.588556	0.850443	0.125619	0.313500	0.947473	0.001951	0.032560	0.654717	0.467392	0.322496	0.687650
222	0	0.632025	0.636968	0.320960	0.255130	0.618713	0.152862	0.184487	0.861274	0.358779	0.319265	0.070700	0.418399	0.080409
223	0	0.924125	0.022492	0.580583	0.756592	0.273138	0.948032	0.658014	0.234879	0.592645	0.384784	0.859673	0.716913	0.251760
224	0	0.474350	0.503876	0.249068	0.163946	0.901464	0.740726	0.089252	0.468078	0.744901	0.106352	0.920867	0.777878	0.625140
225	0	0.298752	0.053123	0.759296	0.803808	0.770189	0.049194	0.931589	0.627492	0.279081	0.863302	0.033151	0.358493	0.576272
226	0	0.460291	0.196886	0.168450	0.220783	0.769112	0.455105	0.737760	0.138549	0.516937	0.294646	0.774244	0.700455	0.571889
227	0	0.992265	0.677361	0.497024	0.673109	0.501184	0.801420	0.965293	0.285827	0.966918	0.432984	0.322274	0.014325	0.771684
228	0	0.248956	0.953407	0.255983	0.400898	0.168148	0.361468	0.597075	0.167035	0.424731	0.552114	0.056386	0.234359	0.998739
229	0	0.413807	0.460878	0.504361	0.422987	0.731198	0.337205	0.228213	0.921547	0.722362	0.434794	0.180622	0.085325	0.344241
230	0	0.512101	0.316680	0.939187	0.908899	0.972809	0.880647	0.338115	0.111630	0.148999	0.321863	0.977302	0.102417	0.367209
231	0	0.075192	0.564239	0.826789	0.924187	0.600948	0.036210	0.041043	0.077231	0.576434	0.789387	0.291869	0.295183	0.393901
232	0	0.040052	0.542591	0.699890	0.484392	0.914108	0.195229	0.541434	0.924891	0.235174	0.562193	0.285298	0.980696	0.001336
233	0	0.589583	0.941934	0.960949	0.287332	0.442187	0.515021	0.866556	0.856809	0.580962	0.511856	0.447447	0.533277	0.033926
234	0	0.011893	0.058281	0.168427	0.520462	0.099199	0.156218	0.436706	0.494988	0.861948	0.151508	0.971085	0.124376	0.949202
235	0	0.843623	0.905549	0.195186	0.444045	0.126274	0.658982	0.385845	0.645144	0.380336	0.184402	0.058533	0.558795	0.969515
236	0	0.430700	0.051631	0.255264	0.615386	0.953755	0.212522	0.925116	0.455211	0.621834	0.877915	0.692648	0.910301	0.675025
237	0	0.190055	0.913658	0.200221	0.893380	0.868392	0.414539	0.184430	0.537431	0.651626	0.561781	0.912278	0.954188	0.592173
238	0	0.385551	0.582996	0.052504	0.856680	0.366945	0.330549	0.583216	0.426187	0.024029	0.722021	0.908357	0.901691	0.519404
239	0	0.982945	0.204559	0.261342	0.252095	0.180897	0.077657	0.195841	0.161488	0.838631	0.464140	0.070076	0.599911	0.180792
240	0	0.336798	0.140007	0.485097	0.861014	0.306462	0.083969	0.765458	0.578799	0.170347	0.893649	0.044867	0.130610	0.608591
241	0	0.833918	0.919464	0.342774	0.863230	0.802086	0.959669	0.800706	0.578265	0.684523	0.288076	0.457847	0.582430	0.824439
242	0	0.678982	0.935885	0.838780	0.879212	0.945084	0.327859	0.027131	0.273884	0.317300	0.005734	0.734648	0.157639	0.175524
243	0	0.443012	0.316712	0.920080	0.415576	0.542162	0.901202	0.878844	0.979766	0.566177	0.797832	0.726373	0.858508	0.082313
244	0	0.723989	0.535865	0.439434	0.545695	0.379640	0.358879	0.448020	0.701883	0.773256	0.431628	0.057416	0.401574	0.410989
245	0	0.895265	0.934174	0.797257	0.694190	0.848321	0.194046	0.670566	0.700365	0.841339	0.838972	0.285876	0.794734	0.620749
246	0	0.116978	0.640735	0.157246	0.095193	0.997371	0.497267	0.783245	0.489088	0.419252	0.245289	0.339983	0.452368	0.520446
247	0	0.035841	0.795288	0.566366	0.868443	0.414811	0.184360	0.086287	0.188773	0.930354	0.807423	0.513653	0.488874	0.050898
248	0	0.116074	0.718860	0.623787	0.394137	0.916680	0.251793	0.014346	0.745523	0.059459	0.915595	0.356401	0.215104	0.440148
249	0	0.792169	0.573288	0.449307	0.794259	0.290337	0.576195	0.497382	0.067809	0.752534	0.005510	0.793189	0.762721	0.181103
250	0	0.884285	0.479919	0.476871	0.904798	0.652255	0.212296	0.220488	0.298163	0.615934	0.230030	0.160302	0.931574	0.807749
251	0	0.744072	0.395879	0.543787	0.581293	0.419335	0.129412	0.537329	0.734070	0.202619	0.783365	0.966414	0.851378	0.428195
252	0	0.367605	0.606426	0.682659	0.382073	0.634638	0.494504	0.531287	0.388848	0.282699	0.320692	0.190302	0.365153	0.898830
253	0	0.888108	0.784480	0.653748	0.806264	0.260212	0.521440	0.026628	0.739709	0.304814	0.012307	0.452040	0.581107	0.671256
254	0	0.490185	0.262343	0.112017	0.601883	0.395549	0.373988	0.905080	0.226365	0.378554	0.473093	0.190433	0.087863	0.276343
255	0	0.968190	0.903800	0.552693	0.114613	0.057934	0.237984	0.459268	0.392571	0.036564	0.717687	0.959061	0.523308	0.694586
256	0	0.480128	0.230605	0.272124	0.396506	0.596687	0.846722	0.431667	0.372000	0.846861	0.765263	0.098780	0.191586	0.029595
257	0	0.283112	0.632479	0.981102	0.723679	0.267238	0.312139	0.481393	0.257591	0.694311	0.733549	0.407866	0.158476	0.757251
258	0	0.999068	0.940010	0.413975	0.950041	0.085389	0.314033	0.854422	0.928399	0.161669	0.640748	0.796328	0.552870	0.024198
259	0	0.854652	0.607977	0.936360	0.563366	0.924761	0.118747	0.965098	0.328741	0.226233	0.620068	0.105352	0.667108	0.664749
260	0	0.279075	0.534857	0.131996	0.665457	0.523790	0.081986	0.611947	0.229028	0.380279	0.245782	0.968165	0.588659	0.749609
261	0	0.158665	0.486227	0.057220	0.855437	0.307997	0.345102	0.323834	0.179913	0.067929	0.573993	0.125182	0.187107	0.054656
262	0	0.663297	0.109484	0.973500	0.998271	0.906617	0.655856	0.256093	0.435868	0.452760	0.937286	0.609338	0.799706	0.962088
263	0	0.414338	0.100764	0.786928	0.134411	0.250093	0.231472	0.796290	0.164030	0.583846	0.468752	0.006109	0.277745	0.908502
264	0	0.880489	0.427179	0.600580	0.244895	0.400214	0.379211	0.117174	0.786914	0.938466	0.267020	0.325063	0.090969	0.268503
265	0	0.926798	0.191826	0.413335	0.016115	0.051277	0.399278	0.253234	0.467846	0.658114	0.046059	0.205494	0.285370	0.940601
266	0	0.069287	0.848860	0.698482	0.647195	0.681574	0.893612	0.006803	0.764269	0.647750	0.197917	0.533000	0.918293	0.797675
267	0	0.373830	0.223036	0.234320	0.420204	0.987631	0.247217	0.062470	0.062622	0.062788	0.719207	0.374329	0.250551	0.935238
268	0	0.538660	0.280294	0.697949	0.621079	0.856158	0.315420	0.873249	0.645004	0.536789	0.752644	0.567610	0.231291	0.053878
269	0	0.762973	0.649550	0.831692	0.256047	0.169790	0.825215	0.921554	0.366688	0.475414	0.834137	0.171837	0.735353	0.676023
270	0	0.784248	0.516251	0.665871	0.713954	0.154437	0.100356	0.945051	0.023436	0.490927	0.968385	0.264824	0.557964	0.120231
271	0	0.627853	0.841763	0.632122	0.345217	0.831353	0.863921	0.444957	0.800334	0.753028	0.582379	0.582104	0.625950	0.397121
272	0	0.342620	0.711404	0.075035	0.744261	0.532685	0.274959	0.725935	0.591800	0.685441	0.074363	0.935886	0.728418	0.379930
273	0	0.745875	0.020717	0.127581	0.639654	0.703983	0.621625	0.152013	0.968579	0.750162	0.465817	0.006212	0.029124	0.488806
274	0	0.580142	0.590919	0.239409	0.969545	0.880448	0.164644	0.698598	0.610578	0.085613	0.516358	0.627785	0.079537	0.484403
275	0	0.915760	0.714768	0.819443	0.991294	0.528287	0.179550	0.336797	0.564402	0.311729	0.076044	0.735625	0.281060	0.596833
276	0	0.387683	0.330090	0.542147	0.519812	0.559520	0.247867	0.626775	0.021601	0.574349	0.343046	0.248160	0.200596	0.702392
277	0	0.676608	0.038507	0.088284	0.306998	0.278878	0.116525	0.669562	0.528725	0.695789	0.261532	0.934580	0.363559	0.208782
278	0	0.600729	0.547220	0.621361	0.326876	0.298568	0.411101	0.526037	0.927872	0.976398	0.750812	0.676423	0.108111	0.360058
279	0	0.821577	0.718791	0.678601	0.829377	0.353027	0.812835	0.750055	0.579645	0.130479	0.293241	0.797961	0.585457	0.315857
280	0	0.211208	0.727671	0.709991	0.745166	0.684869	0.031226	0.320790	0.747395	0.639377	0.136572	0.827568	0.982122	0.306560
281	0	0.213184	0.206529	0.838243	0.849102	0.361613	0.435136	0.941105	0.838643	0.854517	0.853540	0.961174	0.449023	0.697141
282	0	0.468274	0.295489	0.846907	0.895357	0.638856	0.044334	0.179490	0.067196	0.583505	0.565947	0.719688	0.368215	0.152911
283	0	0.844027	0.903136	0.602578	0.355906	0.068749	0.856954	0.664265	0.130070	0.111954	0.652799	0.585980	0.303393	0.489941
284	0	0.326273	0.449660	0.653263	0.120970	0.304232	0.937322	0.308724	0.800321	0.080688	0.098947	0.763899	0.156033	0.112904
285	0	0.039615	0.113003	0.754491	0.076185	0.625251	0.783701	0.671959	0.004991	0.191199	0.649856	0.810702	0.631896	0.590550
286	0	0.754387	0.867756	0.265612	0.252791	0.750202	0.900586	0.296099	0.398217	0.617882	0.273837	0.584630	0.113490	0.122364
287	0	0.988792	0.860184	0.297814	0.490495	0.320470	0.086424	0.790646	0.124125	0.561700	0.184706	0.850581	0.557930	0.178106
288	0	0.989554	0.403833	0.774893	0.483446	0.129717	0.769466	0.982373	0.672685	0.022021	0.983760	0.913351	0.483264	0.922969
289	0	0.388249	0.894621	0.385246	0.148062	0.280230	0.218111	0.026840	0.246720	0.405158	0.627128	0.356961	0.613833	0.276008
290	0	0.279697	0.702125	0.853891	0.609588	0.306939	0.512293	0.378607	0.502466	0.389324	0.485669	0.352883	0.994768	0.446542
291	0	0.752669	0.208669	0.477100	0.253131	0.238603	0.631478	0.464533	0.170717	0.130389	0.546619	0.153177	0.008764	0.733090
292	0	0.421858	0.331101	0.127920	0.159431	0.273078	0.862838	0.748114	0.165211	0.896854	0.768086	0.956953	0.695871	0.109205
293	0	0.949941	0.345644	0.202079	0.583494	0.335814	0.646554	0.579904	0.897855	0.768216	0.807745	0.726067	0.797123	0.296710
294	0	0.845895	0.046413	0.512144	0.030484	0.177437	0.078676	0.714378	0.041180	0.254568	0.842671	0.210247	0.765469	0.116741
295	0	0.682064	0.861483	0.160443	0.896749	0.550804	0.765389	0.364192	0.596515	0.701625	0.390101	0.708381	0.303999	0.656020
296	0	0.127706	0.381273	0.845936	0.019694	0.119051	0.627831	0.156163	0.924557	0.329960	0.093148	0.335529	0.350895	0.940221
297	0	0.908155	0.832632	0.710828	0.504012	0.672488	0.335854	0.679373	0.102027	0.203674	0.825068	0.931320	0.416191	0.565841
298	0	0.248741	0.500620	0.263623	0.113987	0.081304	0.668036	0.130123	0.201427	0.707249	0.802587	0.656345	0.630526	0.642353
299	0	0.947096	0.144447	0.381838	0.622744	0.533543	0.339571	0.503515	0.521832	0.028340	0.441830	0.190086	0.997890	0.944527
300	0	0.533245	0.330678	0.349934	0.417166	0.138854	0.198295	0.291687	0.411899	0.087416	0.333842	0.362605	0.330464	0.683692
301	0	0.599639	0.449428	0.656620	0.233945	0.596360	0.775080	0.771673	0.584439	0.562457	0.917344	0.287107	0.248023	0.908973
302	0	0.048119	0.984800	0.338504	0.141548	0.685281	0.090613	0.953182	0.286444	0.774505	0.408050	0.655292	0.143837	0.747527
303	0	0.254734	0.934827	0.580959	0.581355	0.047368	0.230445	0.869887	0.712579	0.969264	0.195814	0.349330	0.767500	0.581305
304	0	0.885028	0.813268	0.295084	0.809178	0.399070	0.293489	0.356054	0.106890	0.170797	0.853682	0.471685	0.489473	0.607329
305	0	0.047187	0.178772	0.764915	0.617755	0.547156	0.242343	0.264410	0.358415	0.792330	0.868382	0.243818	0.283802	0.775684
306	0	0.704676	0.861171	0.531565	0.556659	0.161626	0.805390	0.482640	0.295327	0.562248	0.017202	0.921449	0.648077	0.619041
307	0	0.457607	0.214723	0.959846	0.026374	0.144747	0.269324	0.266497	0.841685	0.929050	0.520656	0.783506	0.853684	0.813149
308	0	0.818396	0.523418	0.141587	0.891020	0.165986	0.708319	0.305900	0.740251	0.226595	0.583739	0.557246	0.583154	0.189009
309	0	0.940737	0.233484	0.721043	0.581766	0.556331	0.768191	0.113162	0.559675	0.406331	0.923208	0.581286	0.156430	0.143468
310	0	0.423189	0.928228	0.212225	0.304783	0.321082	0.707268	0.466603	0.333317	0.129578	0.663920	0.684155	0.759026	0.092727
311	0	0.481487	0.427761	0.027586	0.835866	0.022836	0.430794	0.319677	0.784100	0.339266	0.879419	0.834189	0.293684	0.621237
312	0	0.382010	0.141027	0.076441	0.357845	0.331300	0.648145	0.561911	0.595462	0.553680	0.240161	0.645343	0.424650	0.788517
313	0	0.695999	0.162663	0.144526	0.996738	0.429159	0.518646	0.487725	0.457961	0.792833	0.907199	0.158815	0.690937	0.440162
314	0	0.006932	0.239641	0.077924	0.618750	0.252887	0.547847	0.572125	0.645058	0.826389	0.306225	0.716754	0.119954	0.538445
315	0	0.110994	0.766601	0.280380	0.686417	0.052298	0.534548	0.924267	0.412679	0.919546	0.766604	0.635270	0.904388	0.327661
316	0	0.983575	0.504169	0.345007	0.637754	0.389537	0.066110	0.838147	0.040615	0.204256	0.220057	0.311503	0.498154	0.672602
317	0	0.149300	0.974972	0.972484	0.212466	0.169389	0.606717	0.755066	0.451164	0.890866	0.403283	0.649180	0.942040	0.019431
318	0	0.615611	0.828010	0.608073	0.457213	0.343203	0.437574	0.926463	0.202451	0.193299	0.481833	0.827327	0.712737	0.148965
319	0	0.042417	0.488618	0.503272	0.805366	0.510843	0.296854	0.075083	0.343481	0.569685	0.468265	0.104125	0.696171	0.706960
320	0	0.034833	0.384289	0.351514	0.816575	0.312329	0.644879	0.417518	0.439549	0.205493	0.817688	0.666288	0.265820	0.966552
321	0	0.951895	0.823055	0.196486	0.609299	0.050731	0.064378	0.642311	0.372757	0.882422	0.796302	0.711436	0.237825	0.990518
322	0	0.758436	0.836121	0.959124	0.929715	0.208628	0.766614	0.213420	0.105996	0.292438	0.066891	0.004471	0.199860	0.685240
323	0	0.320631	0.167572	0.017337	0.065327	0.027961	0.421320	0.539415	0.967270	0.359914	0.512017	0.198055	0.868578	0.412324
324	0	0.755299	0.069457	0.816157	0.684318	0.188351	0.276456	0.724383	0.214065	0.669235	0.042495	0.925197	0.766024	0.362430
325	0	0.672580	0.944362	0.850496	0.266392	0.915396	0.610631	0.345886	0.058156	0.392000	0.047640	0.816954	0.111562	0.871958
326	0	0.482847	0.157558	0.150374	0.943939	0.152077	0.705918	0.315211	0.941471	0.107484	0.962101	0.127368	0.390061	0.798262
327	0	0.220680	0.698895	0.218207	0.354399	0.883190	0.870762	0.868723	0.483673	0.550948	0.016765	0.376975	0.537729	0.818833
328	0	0.091569	0.550398	0.138768	0.417006	0.172209	0.874953	0.770845	0.644761	0.803783	0.596155	0.179601	0.728976	0.641864
329	0	0.981339	0.649241	0.071936	0.499130	0.839559	0.718475	0.194627	0.207676	0.757316	0.452990	0.839275	0.845513	0.240474
330	0	0.720372	0.067271	0.451061	0.261492	0.531581	0.863464	0.137163	0.500698	0.363339	0.501834	0.782656	0.753303	0.329033
331	0	0.324806	0.235398	0.447800	0.077108	0.410233	0.853148	0.554538	0.219360	0.399479	0.215215	0.788555	0.989476	0.743918
332	0	0.001031	0.804937	0.382820	0.307635	0.989461	0.541121	0.419511	0.793001	0.719099	0.855157	0.808155	0.515434	0.768305
333	0	0.902477	0.472160	0.080813	0.368221	0.766145	0.564182	0.879915	0.963848	0.368675	0.994021	0.881342	0.980033	0.605910
334	0	0.465126	0.125831	0.427220	0.675921	0.431489	0.221881	0.550449	0.550535	0.498772	0.969277	0.790365	0.590350	0.208384
335	0	0.924374	0.210218	0.233155	0.254621	0.638614	0.972332	0.047417	0.543137	0.625676	0.012035	0.465877	0.034448	0.641081
336	0	0.647713	0.329242	0.545394	0.671852	0.143326	0.766375	0.683920	0.936783	0.719609	0.172461	0.236931	0.938585	0.648016
337	0	0.099116	0.921755	0.389034	0.045520	0.694981	0.411782	0.767753	0.143573	0.649953	0.397300	0.711820	0.663609	0.321021
338	0	0.286279	0.550253	0.838826	0.084761	0.302409	0.435932	0.275401	0.192018	0.620983	0.495994	0.121793	0.856534	0.009734
339	0	0.928073	0.685189	0.255043	0.584587	0.325860	0.263054	0.231514	0.692158	0.183273	0.035540	0.037863	0.510694	0.865511
340	0	0.148680	0.654957	0.494447	0.101772	0.640009	0.987327	0.640363	0.075639	0.506266	0.589085	0.067709	0.116514	0.145266
341	0	0.220130	0.050319	0.384628	0.392267	0.511801	0.649212	0.349432	0.119637	0.872754	0.468519	0.118182	0.722906	0.563255
342	0	0.396334	0.717030	0.482041	0.140754	0.388778	0.692943	0.012636	0.918345	0.228051	0.847285	0.969233	0.726580	0.084710
343	0	0.121751	0.822475	0.077673	0.483052	0.622979	0.813864	0.785334	0.150313	0.559904	0.643621	0.331353	0.537996	0.539253
344	0	0.311958	0.381798	0.106685	0.844773	0.272028	0.504905	0.521946	0.097008	0.784188	0.471580	0.058278	0.212343	0.845423
345	0	0.345216	0.662228	0.249692	0.573116	0.771423	0.878983	0.657617	0.433601	0.221387	0.641527	0.648023	0.817381	0.547431
346	0	0.514260	0.433319	0.005692	0.353802	0.328091	0.074275	0.429073	0.021333	0.357140	0.677347	0.718477	0.015739	0.880233
347	0	0.670981	0.197597	0.843780	0.695078	0.978364	0.223263	0.073821	0.227520	0.939048	0.512286	0.621680	0.068627	0.518728
348	0	0.263461	0.959552	0.353356	0.127478	0.704107	0.727773	0.031744	0.580985	0.986335	0.281118	0.084972	0.215658	0.498386
349	0	0.010705	0.745829	0.764819	0.290175	0.306949	0.599007	0.576694	0.431210	0.783625	0.178972	0.745981	0.766440	0.572285
350	0	0.275199	0.751609	0.575992	0.299608	0.670155	0.141376	0.053226	0.735675	0.537557	0.478467	0.852017	0.062772	0.405042
351	0	0.829544	0.336383	0.109200	0.419338	0.889667	0.571257	0.279071	0.237741	0.561231	0.899601	0.591101	0.400434	0.182840
352	0	0.501129	0.425478	0.057496	0.371219	0.477763	0.178514	0.566709	0.302668	0.675020	0.338653	0.123944	0.884339	0.609897
353	0	0.355667	0.716991	0.292682	0.579732	0.075450	0.361609	0.811523	0.862360	0.423966	0.491019	0.226903	0.964249	0.013361
354	0	0.656845	0.623370	0.183548	0.748326	0.110307	0.688341	0.690113	0.168082	0.690966	0.721439	0.053644	0.312795	0.569768
355	0	0.877322	0.002272	0.333948	0.620469	0.230175	0.414401	0.015154	0.652744	0.575210	0.044352	0.720905	0.787460	0.327861
356	0	0.979903	0.579006	0.019294	0.163353	0.354392	0.468166	0.765324	0.320431	0.661093	0.212955	0.654610	0.868398	0.761869
357	0	0.851174	0.461638	0.146629	0.708842	0.539746	0.798106	0.019206	0.802510	0.333738	0.645296	0.376477	0.572767	0.688702
358	0	0.252843	0.494806	0.635921	0.216699	0.373517	0.131309	0.686635	0.845224	0.271674	0.043503	0.530940	0.358354	0.808665
359	0	0.646980	0.177561	0.651786	0.718736	0.524333	0.140660	0.725086	0.439777	0.107508	0.337263	0.204947	0.831258	0.706005
360	0	0.951877	0.095180	0.885774	0.987803	0.130431	0.495972	0.300036	0.871189	0.662891	0.803299	0.396341	0.949558	0.862372
361	0	0.476594	0.767213	0.862304	0.490168	0.151313	0.644800	0.343883	0.941269	0.047383	0.192299	0.941784	0.203240	0.941068
362	0	0.006193	0.960907	0.227521	0.063413	0.974552	0.664622	0.085593	0.076510	0.312027	0.100569	0.385940	0.601589	0.685421
363	0	0.208700	0.005768	0.635840	0.657026	0.806909	0.000100	0.502137	0.889839	0.609978	0.673309	0.072285	0.898897	0.895853
364	0	0.611674	0.910674	0.993612	0.529679	0.183374	0.120386	0.782497	0.907253	0.887921	0.371309	0.382216	0.343659	0.893037
365	0	0.371921	0.406377	0.922576	0.942457	0.367496	0.243117	0.919556	0.561273	0.545127	0.686748	0.086678	0.195110	0.119659
366	0	0.267975	0.817743	0.957697	0.554788	0.851972	0.752032	0.315663	0.843425	0.428098	0.711253	0.526912	0.878935	0.221122
367	0	0.806799	0.880835	0.166077	0.754208	0.632197	0.600492	0.025605	0.253167	0.620744	0.851402	0.012305	0.759263	0.172454
368	0	0.985682	0.784226	0.817816	0.033353	0.482115	0.490995	0.444077	0.160673	0.163528	0.755077	0.820013	0.892441	0.752655
369	0	0.625169	0.300724	0.790482	0.592431	0.422342	0.507978	0.943082	0.707840	0.480127	0.683875	0.503983	0.502560	0.871985
370	0	0.058979	0.004471	0.812782	0.262931	0.469575	0.289012	0.368552	0.359224	0.942337	0.017563	0.532431	0.989117	0.393672
371	0	0.261290	0.851545	0.158540	0.999352	0.981024	0.448297	0.411881	0.983319	0.970026	0.698880	0.236668	0.324135	0.904037
372	0	0.587735	0.994108	0.640501	0.615315	0.303716	0.708235	0.282505	0.768880	0.342058	0.132173	0.333442	0.905057	0.275991
373	0	0.988287	0.994477	0.391251	0.988537	0.851211	0.429524	0.675948	0.420541	0.593219	0.361689	0.749580	0.090020	0.532729
374	0	0.495949	0.174440	0.022202	0.239559	0.857072	0.309840	0.673756	0.413594	0.091203	0.652078	0.053107	0.814462	0.385938
375	0	0.258147	0.083653	0.036740	0.046739	0.555622	0.166518	0.432977	0.861475	0.142718	0.656874	0.530474	0.265234	0.420392
376	0	0.662331	0.675359	0.972628	0.166626	0.596736	0.460882	0.089804	0.375410	0.199124	0.347204	0.662985	0.762981	0.480354
377	0	0.527856	0.966223	0.356870	0.104292	0.453506	0.673678	0.339203	0.535858	0.511857	0.083153	0.872374	0.349080	0.277632
378	0	0.860131	0.712549	0.114220	0.537688	0.616796	0.118893	0.844010	0.368573	0.595114	0.158292	0.523803	0.580058	0.582490
379	0	0.893244	0.377355	0.385371	0.928128	0.371483	0.678029	0.614265	0.321470	0.763253	0.206450	0.958837	0.734145	0.270876
380	0	0.210358	0.051218	0.374898	0.671458	0.144673	0.851607	0.281054	0.193013	0.141264	0.677547	0.202667	0.974516	0.873506
381	0	0.254381	0.721110	0.761802	0.230971	0.546614	0.262144	0.224072	0.355210	0.355501	0.679954	0.895860	0.684341	0.311095
382	0	0.441233	0.353258	0.590464	0.630556	0.281770	0.936158	0.937215	0.287639	0.529215	0.564418	0.376902	0.920678	0.279579
383	0	0.144606	0.424930	0.526046	0.236041	0.919111	0.286647	0.315938	0.610018	0.233730	0.329903	0.201586	0.870516	0.984956
384	0	0.874507	0.497875	0.428546	0.098394	0.720684	0.284671	0.462663	0.895534	0.890484	0.979820	0.400687	0.478970	0.966447
385	0	0.691719	0.742674	0.380412	0.905091	0.710986	0.866901	0.902927	0.306231	0.778874	0.734803	0.444458	0.831857	0.321926
386	0	0.806576	0.610194	0.794030	0.125705	0.802550	0.174316	0.346099	0.138776	0.526864	0.657981	0.597540	0.403529	0.973352
387	0	0.990682	0.122821	0.274255	0.247534	0.951947	0.636173	0.189546	0.467276	0.391521	0.471602	0.384102	0.701259	0.307954
388	0	0.052301	0.814631	0.130089	0.349524	0.893358	0.409629	0.813737	0.916801	0.568047	0.180524	0.156878	0.192073	0.242793
389	0	0.074251	0.716320	0.387622	0.141240	0.942852	0.431322	0.267303	0.308100	0.863242	0.558801	0.177098	0.474627	0.289013
390	0	0.218972	0.925071	0.742583	0.638661	0.545851	0.523481	0.059298	0.495327	0.303457	0.535483	0.254792	0.261817	0.643000
391	0	0.999003	0.596783	0.685576	0.034992	0.634155	0.440609	0.592635	0.183973	0.947610	0.255288	0.738904	0.481879	0.991350
392	0	0.973727	0.492683	0.256748	0.478283	0.169158	0.825942	0.129774	0.682197	0.124025	0.752315	0.982963	0.609796	0.286677
393	0	0.119205	0.037086	0.387452	0.809262	0.153643	0.252972	0.687357	0.569056	0.436648	0.381330	0.126663	0.895220	0.902121
394	0	0.706324	0.606852	0.826627	0.495634	0.535802	0.378014	0.953196	0.924747	0.566091	0.705039	0.982106	0.129928	0.451374
395	0	0.881645	0.718292	0.073695	0.005226	0.289668	0.202586	0.213265	0.460474	0.699576	0.585293	0.682745	0.265802	0.780427
396	0	0.249969	0.687446	0.477028	0.138224	0.903535	0.085042	0.860246	0.441767	0.424542	0.145473	0.994786	0.527413	0.829114
397	0	0.324914	0.706865	0.596910	0.791842	0.592136	0.184479	0.480586	0.904066	0.705807	0.418371	0.474455	0.562881	0.537618
398	0	0.330509	0.883418	0.864611	0.233052	0.000233	0.240845	0.082835	0.326516	0.044416	0.072245	0.212068	0.180739	0.212494
399	0	0.825503	0.084412	0.187727	0.355763	0.685094	0.394724	0.700349	0.074674	0.958889	0.713644	0.143366	0.731098	0.202923
400	0	0.688035	0.132369	0.248474	0.394301	0.667610	0.189807	0.912133	0.695840	0.787437	0.949324	0.985141	0.385462	0.148493
401	0	0.595557	0.824624	0.139840	0.473138	0.661651	0.029467	0.663333	0.402627	0.155968	0.465104	0.738503	0.514817	0.535631
402	0	0.108010	0.390765	0.007835	0.981092	0.057282	0.363168	0.570024	0.478817	0.729268	0.327134	0.143968	0.677331	0.520890
403	0	0.351537	0.351037	0.229604	0.458879	0.421825	0.379998	0.184298	0.817480	0.719101	0.413833	0.485460	0.974037	0.749700
404	0	0.543517	0.646941	0.862168	0.089074	0.176306	0.475240	0.812716	0.833729	0.518679	0.968882	0.161550	0.575268	0.750094
