    14		  0.134678	  0.354975	  0.349449	  0.317006	  0.228216	   0.11985	 0.0244648	 0.0390371	  0.115737	  0.121289	  0.146026	   0.13278	 0.0911361	 0.0382263	         0	0.00211715	 0.0169635	 0.0794824	  0.145228	  0.223471	   0.25841
    15		  0.124092	  0.337681	  0.372751	  0.305825	  0.179574	 0.0889988	 0.0292887	 0.0356436	 0.0847826	  0.115681	  0.133981	  0.147026	 0.0778739	 0.0362622	0.00132013	0.000724638	 0.0197087	 0.0815534	  0.169473	  0.247219	  0.281729
    16		  0.130663	  0.377848	  0.373322	  0.291165	  0.200654	 0.0985577	 0.0357143	 0.0420223	 0.0856245	  0.118289	  0.158635	  0.146129	 0.0961538	 0.0431548	         0	0.00235664	 0.0151007	  0.064257	  0.153762	  0.245192	  0.287202
    17		   0.12824	  0.338351	  0.339181	  0.265478	  0.190857	  0.078853	 0.0358127	 0.0327422	   0.09319	  0.134503	  0.122889	  0.139429	  0.078853	  0.030303	         0	0.00143369	 0.0208855	 0.0881801	  0.163429	   0.25448	  0.267218
    18		  0.135682	  0.375735	  0.373391	  0.277264	   0.20662	  0.106257	 0.0256776	 0.0273973	  0.100735	  0.117597	  0.143253	  0.132397	 0.0779221	 0.0442225	         0	0.00147059	  0.016309	 0.0804067	  0.158475	  0.237308	  0.272468
    19		  0.150983	  0.363235	  0.334424	  0.297764	   0.19507	 0.0872818	 0.0322086	 0.0414326	 0.0919118	  0.136549	  0.134146	  0.116827	 0.0910224	 0.0398773	         0	0.00220588	 0.0163532	 0.0680894	  0.152197	  0.229426	  0.303681
    20		  0.112694	  0.344681	  0.340198	  0.300672	  0.226623	 0.0946108	 0.0435967	 0.0382124	 0.0992908	   0.12603	  0.129683	  0.148515	 0.0946108	 0.0435967	         0	0.00425532	 0.0172982	 0.0758886	  0.149615	  0.238323	  0.269755
    21		 0.0787605	    0.3277	   0.36324	  0.266019	  0.207044	 0.0990783	 0.0414993	 0.0174306	 0.0911095	  0.115854	  0.120388	  0.122732	 0.0910138	 0.0334672	         0	0.000734754	 0.0156794	 0.0815534	  0.170758	  0.224654	  0.230254
    22		  0.126482	  0.336343	   0.37234	   0.28907	  0.202948	  0.103448	 0.0250417	 0.0256917	  0.103085	  0.117021	  0.134831	  0.123583	 0.0888594	 0.0317195	         0	         0	 0.0163666	 0.0868233	  0.171202	  0.245358	  0.290484
    23		  0.131596	  0.363428	  0.364478	  0.288995	  0.191161	  0.112319	 0.0342368	 0.0332248	 0.0986993	  0.118687	  0.130144	  0.130524	 0.0833333	 0.0385164	         0	         0	 0.0185185	 0.0794258	   0.17369	  0.233092	  0.293866
    24		  0.150132	  0.351591	  0.392283	  0.290047	  0.220942	 0.0948992	 0.0321716	 0.0383598	  0.104367	  0.121383	   0.14218	   0.14555	  0.088968	 0.0495979	0.000661376	0.00370096	 0.0144695	 0.0729858	   0.15288	  0.270463	   0.27748
    25		  0.156656	  0.335484	  0.364172	  0.304519	  0.226927	  0.108392	 0.0203193	 0.0291022	  0.101792	    0.1127	  0.142436	  0.130293	 0.0862471	 0.0319303	         0	         0	 0.0168209	 0.0776031	  0.158523	  0.255245	  0.298984
    26		  0.127321	  0.382753	   0.37004	  0.317881	  0.213192	  0.106808	 0.0270655	  0.035809	 0.0945537	  0.115789	  0.120151	  0.151943	 0.0962441	 0.0470085	         0	0.00226929	 0.0121457	 0.0700095	  0.167256	  0.231221	  0.263533
    27		  0.144036	  0.342922	  0.354452	  0.288711	   0.17869	 0.0859835	 0.0376812	 0.0323604	  0.115064	  0.105308	  0.152847	  0.130966	 0.0848057	 0.0304348	         0	0.00378501	  0.015411	 0.0599401	  0.145394	  0.241461	  0.285507
    28		  0.121854	  0.367001	   0.36254	  0.294175	  0.187229	 0.0932836	 0.0451977	  0.018543	 0.0979183	 0.0988746	  0.123301	  0.113636	 0.0758706	 0.0367232	         0	0.00154202	 0.0241158	  0.068932	  0.179654	  0.248756	  0.278249
    29		  0.147487	  0.360795	   0.34901	  0.281853	  0.218263	  0.108935	 0.0365169	 0.0436508	 0.0859375	  0.135314	  0.138031	  0.119154	 0.0966952	 0.0365169	         0	0.000710227	 0.0115512	 0.0791506	  0.152561	  0.252142	  0.292135
    30		  0.153846	  0.355932	  0.357314	  0.279006	  0.179811	  0.096577	 0.0271084	 0.0490716	 0.0943257	   0.11191	  0.134438	   0.15142	  0.100244	 0.0331325	         0	0.00073692	 0.0263789	 0.0598527	  0.165089	  0.237164	  0.268072
    31		 0.0952077	  0.337192	  0.326253	  0.299807	  0.199157	 0.0883392	 0.0503817	 0.0230032	 0.0947902	  0.122345	  0.136364	  0.133825	  0.102473	 0.0381679	         0	0.00144718	 0.0203908	 0.0676983	  0.149631	  0.226148	  0.282443
    32		  0.146388	  0.361393	  0.364217	  0.292409	  0.183476	  0.111511	 0.0274809	 0.0373891	  0.109579	  0.129393	  0.131209	  0.148069	  0.088729	 0.0381679	         0	0.00145138	 0.0263578	 0.0796626	  0.152361	  0.258993	   0.29771
    33		  0.148649	  0.348043	  0.378825	  0.281065	  0.171397	  0.120919	 0.0213675	 0.0391892	  0.100356	   0.10091	  0.137081	  0.122271	   0.08948	 0.0213675	         0	0.00142349	  0.019024	 0.0838264	  0.156114	  0.234583	  0.260684
    34		  0.154252	  0.383876	  0.362553	  0.282353	  0.195455	  0.100242	 0.0333333	 0.0276862	  0.100592	  0.117447	  0.127451	  0.117045	 0.0942029	 0.0333333	         0	0.00221893	 0.0221277	 0.0931373	  0.168182	  0.243961	  0.305797
    35		  0.136763	  0.351173	  0.355932	     0.287	  0.197585	  0.103448	 0.0483384	 0.0288582	  0.104839	  0.144068	     0.131	  0.108672	 0.0935961	 0.0438066	         0	0.00219941	 0.0211864	     0.092	  0.162459	  0.261084	  0.252266
    36		  0.156476	  0.389993	  0.350524	  0.286002	  0.193478	  0.100917	 0.0273224	 0.0394477	  0.100809	  0.132867	  0.140987	     0.125	 0.0711009	 0.0368852	         0	0.000735835	 0.0166084	 0.0674723	  0.183696	  0.219037	  0.252732
    37		  0.149931	  0.368382	  0.389712	  0.287537	  0.187912	  0.101415	 0.0375522	 0.0343879	 0.0850112	  0.122929	  0.132483	  0.117582	  0.114387	 0.0375522	         0	0.00149142	 0.0244115	 0.0736016	  0.164835	  0.258255	  0.272601
    38		  0.144472	  0.378711	  0.375828	  0.302112	  0.217391	 0.0935335	 0.0313351	 0.0326633	 0.0955829	  0.142384	  0.132231	  0.127253	 0.0831409	 0.0476839	         0	0.00144823	 0.0165563	 0.0826446	    0.1421	  0.236721	  0.277929
    39		  0.128378	  0.360667	  0.353199	  0.274274	  0.187706	 0.0944785	 0.0369231	 0.0344595	  0.107714	  0.119194	  0.151151	   0.12843	  0.103067	      0.04	         0	0.00277971	 0.0148992	 0.0740741	   0.17124	  0.228221	  0.267692
    40		  0.136243	  0.362687	  0.370025	  0.291667	   0.18328	 0.0899015	 0.0224719	 0.0376984	  0.106716	  0.130398	  0.132576	  0.132905	   0.08867	 0.0308989	0.000661376	0.00223881	 0.0160881	 0.0776515	    0.1597	  0.222906	  0.280899
    41		  0.111111	  0.319971	  0.345118	  0.285038	  0.210305	  0.112763	 0.0194715	 0.0282828	 0.0962099	  0.138889	  0.129735	  0.131441	 0.0793061	 0.0403338	         0	0.00145773	 0.0227273	 0.0833333	  0.143007	  0.224287	  0.280946
    42		  0.146963	   0.35023	  0.363924	  0.280617	  0.194474	  0.102564	 0.0169014	 0.0346179	  0.105223	     0.125	  0.142719	  0.112646	 0.0850816	  0.028169	         0	         0	 0.0174051	  0.075217	  0.153029	  0.254079	  0.256338
    43		  0.146607	  0.379595	  0.365719	  0.259542	  0.204126	 0.0945946	 0.0320513	 0.0428937	  0.116279	  0.112954	  0.137405	  0.129207	 0.0847666	 0.0304487	         0	0.00225056	 0.0134281	 0.0648855	  0.157438	   0.22113	  0.282051
    44		  0.140604	  0.358712	  0.356522	  0.293184	  0.191737	  0.102924	 0.0347958	 0.0407359	   0.10981	  0.123478	  0.147526	  0.122881	  0.105263	 0.0332829	         0	0.000732064	 0.0252174	 0.0784314	  0.168432	  0.231579	  0.295008
    45		  0.161688	  0.365136	  0.367167	  0.300706	   0.21024	 0.0912365	 0.0268562	 0.0428571	  0.109039	  0.121801	  0.119072	  0.135076	 0.0744298	 0.0442338	         0	         0	 0.0176523	 0.0635721	  0.149237	  0.254502	  0.281201
    46		  0.126415	  0.330175	  0.378109	  0.274736	  0.185031	 0.0894988	 0.0267606	 0.0257862	  0.108601	  0.129353	   0.14025	  0.136175	 0.0835322	 0.0478873	         0	0.00145773	 0.0149254	   0.06244	  0.177755	  0.239857	  0.253521
    47		 0.0873724	  0.333806	  0.360765	   0.25794	  0.186099	  0.115789	 0.0322581	  0.028699	  0.102764	  0.111388	  0.153994	  0.130045	 0.0907895	 0.0353303	         0	0.00283487	 0.0108063	 0.0798845	  0.159193	  0.246053	  0.294931
    48		 0.0931635	  0.326471	  0.383683	  0.260138	  0.189579	 0.0918984	 0.0255639	 0.0274799	 0.0970588	   0.11874	  0.153314	  0.127494	 0.0882709	 0.0315789	         0	0.000735294	 0.0193861	 0.0682493	  0.160754	   0.25393	  0.261654
    49		  0.149355	  0.365576	  0.390995	    0.2805	  0.200221	  0.100236	 0.0303907	 0.0325866	  0.106686	  0.114534	  0.139289	 0.0995575	 0.0872642	 0.0332851	         0	0.00213371	 0.0150079	 0.0778098	  0.162611	  0.253538	  0.274964
